data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
rayleigh,42,0,5000,4,1250,1.0,1.0,75.0,25.0,1875,85726.37067492212,14313579.459724845,2.0716288749115645e+17,173.1631195569948,8.633299082615329e+17,0.23995796451476523,76.00420354852348,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rayleigh,42,1,5000,4,1250,1.0,1.0,75.0,25.0,1875,86077.27881091942,16342177.493577661,2.0949951504288486e+17,173.2118302198278,8.157895303912104e+17,0.25680583929830497,74.3194160701695,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rayleigh,42,2,5000,4,1250,1.0,1.0,75.0,25.0,1875,81355.63512868852,15825807.891724613,1.673275993074931e+17,172.23567580163706,6.956893120929755e+17,0.2405205835405023,75.94794164594977,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rayleigh,42,3,5000,4,1250,1.0,1.0,75.0,25.0,1875,89229.4596804736,7884645.663503021,2.447924246114491e+17,173.88797973929604,1.13571844275797e+18,0.21553971072002406,78.44602892799759,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rayleigh,42,4,5000,4,1250,1.0,1.0,75.0,25.0,1875,87303.14791973731,17396828.695644837,2.2261920117077018e+17,173.47562620029592,8.948615923305476e+17,0.24877500954196524,75.12249904580348,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rayleigh,42,5,5000,4,1250,1.0,1.0,75.0,25.0,1875,68241.51157803056,6889312.883396126,8.35198566646062e+16,169.21789740329837,3.796570136372253e+17,0.21998765639665535,78.00123436033446,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rayleigh,42,6,5000,4,1250,1.0,1.0,75.0,25.0,1875,85680.13786368232,20919870.442037653,2.046204497578405e+17,173.10949034914643,1.016104827213798e+18,0.20137730308684623,79.86226969131538,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rayleigh,42,7,5000,4,1250,1.0,1.0,75.0,25.0,1875,82872.53985955002,18281145.521643914,1.7922248154275434e+17,172.53392486339317,7.532194816312982e+17,0.23794190924881567,76.20580907511844,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rayleigh,42,8,5000,4,1250,1.0,1.0,75.0,25.0,1875,74408.47806771177,13111363.981153157,1.171402227181476e+17,170.68706045414757,4.5028979326406746e+17,0.26014407714867305,73.9855922851327,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rayleigh,42,9,5000,4,1250,1.0,1.0,75.0,25.0,1875,76670.43648064249,7039580.7851411,1.3125722522723062e+17,171.1812321904905,5.491368266495623e+17,0.23902462711901468,76.09753728809854,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rayleigh,42,10,5000,4,1250,1.0,1.0,75.0,25.0,1875,74109.73389596569,5527089.5301066125,1.1626935356425621e+17,170.654652578767,5.002499926724901e+17,0.23242249928502623,76.75775007149738,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rayleigh,42,11,5000,4,1250,1.0,1.0,75.0,25.0,1875,80067.27686029735,11339443.698824499,1.581507902180377e+17,171.9907136625791,6.199415697609792e+17,0.255105961484424,74.4894038515576,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rayleigh,42,12,5000,4,1250,1.0,1.0,75.0,25.0,1875,67320.92311918299,11191917.506099844,7.862866563420418e+16,168.955809055452,3.520779139516215e+17,0.2233274582654123,77.66725417345877,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rayleigh,42,13,5000,4,1250,1.0,1.0,75.0,25.0,1875,75799.50084671426,12322778.406118505,1.2551648455282232e+17,170.98700767093453,5.041048373635526e+17,0.2489888516231432,75.10111483768569,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rayleigh,42,14,5000,4,1250,1.0,1.0,75.0,25.0,1875,68232.67952830836,6030180.222282828,8.378916192578765e+16,169.23187846551158,3.5526658892773414e+17,0.23584869654835866,76.41513034516414,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rayleigh,42,15,5000,4,1250,1.0,1.0,75.0,25.0,1875,77471.59705716446,17991588.067413155,1.3696521555531832e+17,171.36610285327876,5.578825827298565e+17,0.24550903683910308,75.4490963160897,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rayleigh,42,16,5000,4,1250,1.0,1.0,75.0,25.0,1875,86978.13701895365,24043064.450048633,2.1670590022348643e+17,173.35870735960418,1.0219860253282118e+18,0.21204389771757506,78.7956102282425,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rayleigh,42,17,5000,4,1250,1.0,1.0,75.0,25.0,1875,84013.12757090539,21595304.512275685,1.8942079880213907e+17,172.77427663733096,8.300954677820527e+17,0.22819158296124176,77.18084170387583,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
