data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
rayleigh,5000,4,1250,75.0,25.0,0,100,0.0,73312.61780077442,10845649.694701226,1.3153626848429171e+17,2.421889846185568e+16,1.1493055145506762e+17,2.8308711190210054e+17,170.1497310409821,0.18016039925454838,0.0817516803366169,81.98396007454515,0.00012311677943216637
rayleigh,5000,4,1250,75.0,25.0,1,100,0.0,78146.57134527234,12160192.703053301,1.6183690812274445e+17,4.712197243001244e+16,1.4875476885117414e+17,3.345269272322778e+17,171.3633950775614,0.23188703216098616,0.14728409076973303,76.81129678390138,3.633807122241706e-05
rayleigh,5000,4,1250,75.0,25.0,2,100,0.0,81245.78489806385,13099805.981061442,1.8545162068980288e+17,6.169312799627158e+16,1.6836907686029363e+17,3.6319278737411776e+17,172.0733686641132,0.2703703916821564,0.18505110870650832,72.96296083178436,3.1451669929083434e-05
rayleigh,5000,4,1250,75.0,25.0,3,100,0.0,83653.71421428423,13887170.607811734,2.0685609519593462e+17,7.251877065753043e+16,1.895294703941484e+17,4.2236334126751565e+17,172.5904739623501,0.3034606955028764,0.20049239223900997,69.65393044971236,3.2530698517803104e-05
rayleigh,5000,4,1250,75.0,25.0,4,100,0.0,85606.88199197652,14452353.501617234,2.2470473342519232e+17,8.37041335590364e+16,2.1119227235963277e+17,4.256894101971706e+17,173.01105053939787,0.3318451279692208,0.24196687346825516,66.81548720307792,3.0281198560260238e-05
rayleigh,5000,4,1250,75.0,25.0,5,100,0.0,87428.98033606829,15021011.258922046,2.4259301413817392e+17,9.588809440278416e+16,2.2932508919039136e+17,4.404457516105769e+17,173.3886630913144,0.36084319135891213,0.2698147791724811,63.91568086410878,3.0426497978623957e-05
rayleigh,5000,4,1250,75.0,25.0,6,100,0.0,88608.90487745078,15367694.189384649,2.5543461056771917e+17,1.0839992418630915e+17,2.3555249389337946e+17,4.489515745063269e+17,173.6259171091329,0.3804096093253982,0.29527769308702956,61.95903906746018,3.14489018637687e-05
rayleigh,5000,4,1250,75.0,25.0,7,100,0.0,89964.46124393033,15719527.33098418,2.7212999611793856e+17,1.083128798908745e+17,2.5172728444705357e+17,5.1033217584837165e+17,173.885470646666,0.4038289764193596,0.3173264137631336,59.61710235806404,3.1673129997216164e-05
rayleigh,5000,4,1250,75.0,25.0,8,100,0.0,90828.56133174343,16029267.738886874,2.8163774614517405e+17,1.1420002340442525e+17,2.6086436678301552e+17,5.0921876165073005e+17,174.0574242198302,0.41962180658308823,0.32430587696021124,58.037819341691176,3.102364047663286e-05
rayleigh,5000,4,1250,75.0,25.0,9,100,0.0,91675.97184956595,16277490.270290224,2.916334960497816e+17,1.1552391611496794e+17,2.7159708314580653e+17,5.1514116311282125e+17,174.22146960881287,0.4357180867601182,0.3375225232174806,56.42819132398819,3.0476788815576583e-05
rayleigh,5000,4,1250,75.0,25.0,10,100,0.0,92539.68662269725,16539309.17050445,3.028452481764312e+17,1.1757485458641851e+17,2.7679180513009744e+17,5.1974821781918675e+17,174.3836278935982,0.45234434504839066,0.35495202155023925,54.765565495160935,2.9793140711262823e-05
rayleigh,5000,4,1250,75.0,25.0,11,100,0.0,93244.1999144201,16876805.84692829,3.1190464047844154e+17,1.2256566760518253e+17,2.9296954770410746e+17,5.5986146850759085e+17,174.5163870371554,0.4659855979526358,0.3610003389057649,53.40144020473642,3.073737112572417e-05
rayleigh,5000,4,1250,75.0,25.0,12,100,0.0,93978.9231666872,17126772.912650134,3.214061727367268e+17,1.3168892581981998e+17,3.054390775677811e+17,5.5955299265709875e+17,174.6550112722541,0.48054820780830065,0.37816690946665205,51.945179219169944,2.9529830790124834e-05
rayleigh,5000,4,1250,75.0,25.0,13,100,0.0,94508.05806666025,17235222.581620082,3.2830447672224154e+17,1.3314003717053037e+17,3.109145031591214e+17,5.678800243170425e+17,174.75450257045253,0.4914408916737687,0.3812552769785548,50.85591083262313,3.0186249932739884e-05
rayleigh,5000,4,1250,75.0,25.0,14,100,0.0,95178.76892939523,17521784.960152205,3.372581599915467e+17,1.341470644680317e+17,3.287821848081564e+17,5.72377726355301e+17,174.8785709793336,0.5053797710008255,0.4041084503239856,49.462022899917436,2.9554280336014925e-05
rayleigh,5000,4,1250,75.0,25.0,15,100,0.0,95767.16541398155,17815809.85547878,3.4559029006685e+17,1.3803437025258326e+17,3.3988598630436224e+17,6.005004310963023e+17,174.98522239128388,0.5176992447942486,0.43078094025978514,48.23007552057515,3.045302117243409e-05
rayleigh,5000,4,1250,75.0,25.0,16,100,0.0,96271.6795091582,18118491.042748176,3.5283648253411776e+17,1.3782397945088274e+17,3.468360514019885e+17,6.017459326217965e+17,175.07583080185145,0.5285418658122425,0.43776427075833685,47.145813418775745,3.0154931882862e-05
rayleigh,5000,4,1250,75.0,25.0,17,100,0.0,96702.27588033843,18200449.521404866,3.5909656913358445e+17,1.3946298654059571e+17,3.5926653293923315e+17,6.199671688085015e+17,175.15353898915663,0.5379517011119579,0.4430294844837727,46.20482988880421,3.0337109637912363e-05
rayleigh,5000,4,1250,75.0,25.0,18,100,0.0,97112.1194700881,18377897.515890833,3.646468040341676e+17,1.470256867068269e+17,3.617197276612101e+17,6.307441097528988e+17,175.22972308877002,0.5473282359145959,0.45274066510472083,45.26717640854041,3.0054970120545478e-05
rayleigh,5000,4,1250,75.0,25.0,19,100,0.0,97605.25287202415,18598601.48586583,3.718377189891466e+17,1.4929642872392333e+17,3.641357615273719e+17,6.364413986323924e+17,175.31880226315425,0.5583834307569641,0.46156383264506523,44.1616569243036,3.080989961745218e-05
rayleigh,5000,4,1250,75.0,25.0,20,100,0.0,97945.24787835892,18666184.574196998,3.7681917405062266e+17,1.519098546379096e+17,3.675815554817665e+17,6.394000304886555e+17,175.3801303351085,0.566119167045435,0.4726895560852729,43.3880832954565,3.0470590572804213e-05
rayleigh,5000,4,1250,75.0,25.0,21,100,0.0,98267.4948337683,18767985.38260234,3.8120745020285395e+17,1.6087257624873424e+17,3.721277529134166e+17,6.415787177199348e+17,175.43946763205022,0.5737293944283427,0.4934563771624467,42.62706055716574,3.1511711131315676e-05
rayleigh,5000,4,1250,75.0,25.0,22,100,0.0,98578.3252930805,18796140.29244808,3.8583065609337184e+17,1.708665669228049e+17,3.747519542417056e+17,6.474273584159867e+17,175.49600401382406,0.5811342018897521,0.49348042960487504,41.886579811024795,3.002000885317102e-05
rayleigh,5000,4,1250,75.0,25.0,23,100,0.0,98975.45423721967,19021841.5161929,3.919981155331949e+17,1.719375288363104e+17,3.8141373785117715e+17,6.471837237318752e+17,175.5660837637852,0.5904122271552812,0.49988050825385894,40.95877728447188,2.9791017004754396e-05
rayleigh,5000,4,1250,75.0,25.0,24,100,0.0,99359.8300149733,19190238.122943416,3.982327189726097e+17,1.7651387185375722e+17,4.02949707372523e+17,6.53045762131343e+17,175.63244118341805,0.5993761409829105,0.5065307438145845,40.06238590170896,2.9507440340239556e-05
rayleigh,5000,4,1250,75.0,25.0,25,100,0.0,99721.21599882607,19384983.02110259,4.0357039686883686e+17,1.838561980460433e+17,4.044083754671108e+17,6.648551680771771e+17,175.6971349373997,0.6082296418303705,0.5208107072539209,39.17703581696295,3.0066161998547613e-05
rayleigh,5000,4,1250,75.0,25.0,26,100,0.0,99993.02280109248,19512553.12989459,4.078139865892714e+17,1.8837674325816464e+17,4.0619896383108736e+17,6.691135012425827e+17,175.74489636443803,0.6149820387209619,0.5314245297508216,38.501796127903816,2.9137358360458166e-05
rayleigh,5000,4,1250,75.0,25.0,27,100,0.0,100379.86772842825,19642521.859119803,4.1371670473876954e+17,1.9712775152220854e+17,4.1077897136806746e+17,6.89796219866516e+17,175.8138687378667,0.6247033257710665,0.533208346601467,37.52966742289336,2.9366429371293633e-05
rayleigh,5000,4,1250,75.0,25.0,28,100,0.0,100734.37479480749,19878667.188773423,4.1920887470350304e+17,1.9815572314758346e+17,4.151181744592903e+17,6.881813389926605e+17,175.87620853814872,0.6335900360511025,0.5497443705087836,36.64099639488975,2.982176170917228e-05
rayleigh,5000,4,1250,75.0,25.0,29,100,0.0,100998.56429154892,19844319.47990486,4.235664532755689e+17,1.9840680572819158e+17,4.229121022182916e+17,6.919543756780846e+17,175.9224496940396,0.6403809876701486,0.5551359243405946,35.96190123298515,2.9462838720064612e-05
rayleigh,5000,4,1250,75.0,25.0,30,100,0.0,101303.15061621173,19929667.962907437,4.288079611303493e+17,1.979025693509454e+17,4.251024137168983e+17,7.037830423939334e+17,175.97469127108255,0.6479888840909708,0.5652976318149258,35.20111159090293,2.904378081439063e-05
rayleigh,5000,4,1250,75.0,25.0,31,100,0.0,101591.0274825397,20020868.60958788,4.335798886729583e+17,1.99583155922751e+17,4.2870371789192934e+17,7.125358008173763e+17,176.0244663110304,0.6553800929154134,0.5714364725925402,34.461990708458664,2.969182038214058e-05
rayleigh,5000,4,1250,75.0,25.0,32,100,0.0,101809.53408872086,20066395.7172519,4.370848886725511e+17,1.991670471627145e+17,4.306710599536335e+17,7.221248456821659e+17,176.0627696190372,0.6611733198889079,0.5744212214950962,33.88266801110921,2.9024910763837396e-05
rayleigh,5000,4,1250,75.0,25.0,33,100,0.0,102129.03644072052,20127447.45656334,4.425160740039059e+17,1.98620216753247e+17,4.386210145789095e+17,7.237216805682479e+17,176.11763048533942,0.6694377497117885,0.5896803102853697,33.056225028821146,2.9392230790108442e-05
rayleigh,5000,4,1250,75.0,25.0,34,100,0.0,102371.70973205398,20250919.31445103,4.46390730289069e+17,2.0628483711349066e+17,4.401825215291181e+17,7.239951018066092e+17,176.15964453871732,0.6758979413962678,0.5909728962033637,32.41020586037323,2.8696687950287013e-05
rayleigh,5000,4,1250,75.0,25.0,35,100,0.0,102642.36161031984,20289698.258451406,4.509644986859257e+17,2.0665774357060115e+17,4.442581390972165e+17,7.26150776413071e+17,176.20602795176427,0.6831277652674029,0.5938846941265666,31.68722347325971,2.8901348123326898e-05
rayleigh,5000,4,1250,75.0,25.0,36,100,0.0,102859.27558949454,20290552.73262379,4.546798094421816e+17,2.0674408376963366e+17,4.4381483720952166e+17,7.399920432811611e+17,176.2436034612448,0.6889704472179914,0.6085229248215903,31.102955278200863,2.909269096562639e-05
rayleigh,5000,4,1250,75.0,25.0,37,100,0.0,103071.34644325994,20472328.66001746,4.582765923464719e+17,2.0641633038107066e+17,4.4519667907661606e+17,7.456984911147601e+17,176.27965484673095,0.6946545497670605,0.6227801475380799,30.534545023293948,2.8594040486495942e-05
rayleigh,5000,4,1250,75.0,25.0,38,100,0.0,103263.42418527255,20528844.405203693,4.6157608963658157e+17,2.1135220239059917e+17,4.4918948740318784e+17,7.504643683004671e+17,176.312552250216,0.6998488137262635,0.6287590840657712,30.01511862737366,2.9840619245078415e-05
rayleigh,5000,4,1250,75.0,25.0,39,100,0.0,103440.9375606829,20618071.58310695,4.646754590248459e+17,2.1048836473366458e+17,4.485858844157669e+17,7.466075548048521e+17,176.34262314939448,0.704679287053798,0.6333699747199149,29.5320712946202,2.8690379403997214e-05
rayleigh,5000,4,1250,75.0,25.0,40,100,0.0,103592.22960085384,20781405.174334105,4.674978409803059e+17,2.1112372600778627e+17,4.534051514349477e+17,7.486597819101981e+17,176.36729245962636,0.7086968236916283,0.6339635396585315,29.130317630837176,2.9245540499687195e-05
rayleigh,5000,4,1250,75.0,25.0,41,100,0.0,103796.53378260162,20859756.0181859,4.7107049596856934e+17,2.112029958180526e+17,4.660179328904974e+17,7.526309731766675e+17,176.4018343735136,0.714368644838835,0.6362337296270719,28.5631355161165,2.908144029788673e-05
rayleigh,5000,4,1250,75.0,25.0,42,100,0.0,104010.41999627615,20958037.723138683,4.7526734438793485e+17,2.14416686682838e+17,4.651299092130622e+17,7.678716273707005e+17,176.43664755210622,0.7200308038256138,0.6441737838927798,27.99691961743862,2.849418029654771e-05
