data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
gaussian,42,0,2000,10,500,1.0,1.0,75.0,25.0,750,8772.403676377859,715261.0036324796,1.6464044079404787e+29,292.1653652016232,1.5769607138386665e+30,0.10440364135215335,89.55963586478465,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,1,2000,10,500,1.0,1.0,75.0,25.0,750,8335.747715448797,464832.92041959736,1.1210937791584002e+29,290.4964194271766,1.0261558376246592e+30,0.10925180543274039,89.07481945672596,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,2,2000,10,500,1.0,1.0,75.0,25.0,750,9069.721199987443,481679.4517723564,2.803718302160038e+29,294.47734376640136,2.4879290651860235e+30,0.11269285533068052,88.73071446693194,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,3,2000,10,500,1.0,1.0,75.0,25.0,750,8165.874049215371,387873.74388928903,9.564756982021616e+28,289.80673940102173,7.60003821132779e+29,0.12585143279629082,87.41485672037092,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,4,2000,10,500,1.0,1.0,75.0,25.0,750,9657.356991870804,562961.0830889328,5.080373455757494e+29,297.05895638231425,5.411032363518202e+30,0.09388917150098662,90.61108284990134,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,5,2000,10,500,1.0,1.0,75.0,25.0,750,9564.51878857662,723881.9337394674,4.246396198580976e+29,296.2802051239948,4.330181127510596e+30,0.09806509412741847,90.19349058725815,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,6,2000,10,500,1.0,1.0,75.0,25.0,750,8799.780450282658,417960.75103843387,2.06435444094939e+29,293.14784265887835,1.8170496422666296e+30,0.11361023897917652,88.63897610208234,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,7,2000,10,500,1.0,1.0,75.0,25.0,750,10223.76845164055,673208.0857240318,8.754032620581413e+29,299.42208160612955,9.7306631222487e+30,0.08996337156679211,91.00366284332078,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,8,2000,10,500,1.0,1.0,75.0,25.0,750,8877.498009174253,414580.2348645703,2.2650956276140715e+29,293.550865417433,2.2441476818096135e+30,0.10093344773939147,89.90665522606085,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,9,2000,10,500,1.0,1.0,75.0,25.0,750,9474.341039643252,659308.2105545881,3.929611910401262e+29,295.9434966144573,4.873916129637532e+30,0.08062534942909456,91.93746505709053,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,10,2000,10,500,1.0,1.0,75.0,25.0,750,9133.488314515409,523445.09864298766,2.84744962248102e+29,294.54456049213985,2.6807907879335675e+30,0.10621677884367538,89.37832211563246,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,11,2000,10,500,1.0,1.0,75.0,25.0,750,9212.345116184088,601307.926560826,3.075231182275749e+29,294.8787776967655,2.3839845967870755e+30,0.1289954300216652,87.10045699783349,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,12,2000,10,500,1.0,1.0,75.0,25.0,750,7862.214537616373,363020.3302488334,6.46830573319393e+28,288.10790539233903,6.320754024244019e+29,0.10233440042729014,89.76655995727099,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,13,2000,10,500,1.0,1.0,75.0,25.0,750,9784.95088043684,701370.8695271956,5.431855988990227e+29,297.34948247278345,4.111040160007836e+30,0.13212850708273968,86.78714929172602,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,14,2000,10,500,1.0,1.0,75.0,25.0,750,8468.48733117874,359738.0412002025,1.4612172648055342e+29,291.647147949151,1.305914528573185e+30,0.11189225886031222,88.81077411396878,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,15,2000,10,500,1.0,1.0,75.0,25.0,750,9163.763801065734,490189.2018053778,3.0460242056837115e+29,294.8373335019933,2.6938319568827474e+30,0.11307402445431357,88.69259755456864,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,16,2000,10,500,1.0,1.0,75.0,25.0,750,9540.15604431467,548261.3547588431,4.495628518744163e+29,296.52790417568804,3.903383432644464e+30,0.11517260849002642,88.48273915099736,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,17,2000,10,500,1.0,1.0,75.0,25.0,750,9171.91564889873,676735.479825114,2.795859008496304e+29,294.46515266724595,1.8951908703221616e+30,0.14752387489187507,85.2476125108125,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
