data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
gaussian,2000,10,500,75.0,25.0,T_0p025N,N,50,100,2.7948171276458435e+30,0.8107557151317664,0.6791989537974683,18.92442848682335,0.0
gaussian,2000,10,500,75.0,25.0,T_0p05K,K,25,100,2.1132337810810698e+30,0.6135333037230327,0.4745429008944426,38.64666962769673,0.0
gaussian,2000,10,500,75.0,25.0,T_0p05N,N,100,100,3.208744651019728e+30,0.9416702853119909,0.8764202966128458,5.832971468800905,0.01
gaussian,2000,10,500,75.0,25.0,T_0p05NL_over_Lp2,N_L,83,100,3.1549008016405996e+30,0.9248839987612422,0.8414077881159391,7.5116001238757715,0.02
gaussian,2000,10,500,75.0,25.0,T_0p075N,N,150,100,3.048018936844121e+30,0.8950708446517052,0.8043722129572161,10.49291553482949,0.0
gaussian,2000,10,500,75.0,25.0,T_0p075NL_over_Lp2,N_L,125,100,3.1819767638429377e+30,0.9320083461090715,0.8459520595882937,6.799165389092846,0.02
gaussian,2000,10,500,75.0,25.0,T_0p10K,K,50,100,2.7948171276458435e+30,0.8107557151317664,0.6791989537974683,18.92442848682335,0.0
gaussian,2000,10,500,75.0,25.0,T_0p10N,N,200,100,2.72170332956211e+30,0.7966264035814679,0.7076123462735041,20.337359641853208,0.0
gaussian,2000,10,500,75.0,25.0,T_0p10NL_over_Lp2,N_L,167,100,2.963004259556385e+30,0.8664916979985433,0.7672793756201741,13.350830200145685,0.0
gaussian,2000,10,500,75.0,25.0,T_0p125NL_over_Lp2,N_L,208,100,2.658498889240584e+30,0.778888459075244,0.6854496739810558,22.111154092475612,0.0
gaussian,2000,10,500,75.0,25.0,T_0p15K,K,75,100,3.1168249183084043e+30,0.9108661874069096,0.8095681966929035,8.913381259309036,0.01
gaussian,2000,10,500,75.0,25.0,T_0p15NL_over_Lp2,N_L,250,100,2.3700236609078937e+30,0.6936514409631672,0.5959937318117974,30.634855903683277,0.0
gaussian,2000,10,500,75.0,25.0,T_0p20K,K,100,100,3.208744651019728e+30,0.9416702853119909,0.8764202966128458,5.832971468800905,0.01
gaussian,2000,10,500,75.0,25.0,legacy_T100,legacy,100,100,3.208744651019728e+30,0.9416702853119909,0.8764202966128458,5.832971468800905,0.01
gaussian,2000,10,500,75.0,25.0,legacy_T25,legacy,25,100,2.1132337810810698e+30,0.6135333037230327,0.4745429008944426,38.64666962769673,0.0
gaussian,2000,10,500,75.0,25.0,legacy_T50,legacy,50,100,2.7948171276458435e+30,0.8107557151317664,0.6791989537974683,18.92442848682335,0.0
gaussian,2000,10,1000,50.0,50.0,T_0p025N,N,50,100,3.0084272600216887e+35,0.6901132819074206,0.57473774088976,30.988671809257923,0.0
gaussian,2000,10,1000,50.0,50.0,T_0p05K,K,50,100,3.0084272600216887e+35,0.6901132819074206,0.57473774088976,30.988671809257923,0.0
gaussian,2000,10,1000,50.0,50.0,T_0p05N,N,100,100,3.949312134300525e+35,0.9149652924328256,0.8174927594882306,8.503470756717437,0.0
gaussian,2000,10,1000,50.0,50.0,T_0p05NL_over_Lp2,N_L,83,100,3.7366629099849396e+35,0.865308503713635,0.7683598809078979,13.469149628636494,0.0
gaussian,2000,10,1000,50.0,50.0,T_0p075N,N,150,100,4.1017023994424624e+35,0.9492276943091954,0.9025863370248063,5.077230569080453,0.0
gaussian,2000,10,1000,50.0,50.0,T_0p075NL_over_Lp2,N_L,125,100,4.11136819546613e+35,0.9495464871486178,0.8900466410661595,5.045351285138231,0.03
gaussian,2000,10,1000,50.0,50.0,T_0p10K,K,100,100,3.949312134300525e+35,0.9149652924328256,0.8174927594882306,8.503470756717437,0.0
gaussian,2000,10,1000,50.0,50.0,T_0p10N,N,200,100,3.8991943238744656e+35,0.9008481155601572,0.8172709160708922,9.9151884439843,0.01
gaussian,2000,10,1000,50.0,50.0,T_0p10NL_over_Lp2,N_L,167,100,4.085340726641852e+35,0.9414099431383522,0.8787688259410685,5.85900568616477,0.01
gaussian,2000,10,1000,50.0,50.0,T_0p125NL_over_Lp2,N_L,208,100,3.840167310263573e+35,0.8879897356309208,0.807376158485594,11.201026436907927,0.0
gaussian,2000,10,1000,50.0,50.0,T_0p15K,K,150,100,4.1017023994424624e+35,0.9492276943091954,0.9025863370248063,5.077230569080453,0.0
gaussian,2000,10,1000,50.0,50.0,T_0p15NL_over_Lp2,N_L,250,100,3.5522957024939595e+35,0.821066994484715,0.7360832061981323,17.89330055152849,0.0
gaussian,2000,10,1000,50.0,50.0,T_0p20K,K,200,100,3.8991943238744656e+35,0.9008481155601572,0.8172709160708922,9.9151884439843,0.01
gaussian,2000,10,1000,50.0,50.0,legacy_T100,legacy,100,100,3.949312134300525e+35,0.9149652924328256,0.8174927594882306,8.503470756717437,0.0
gaussian,2000,10,1000,50.0,50.0,legacy_T25,legacy,25,100,2.061776356820488e+35,0.47339949016987815,0.3542869561236966,52.66005098301218,0.0
gaussian,2000,10,1000,50.0,50.0,legacy_T50,legacy,50,100,3.0084272600216887e+35,0.6901132819074206,0.57473774088976,30.988671809257923,0.0
