data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
nakagami,2000,10,500,75.0,25.0,T_0p025N,N,50,100,1.963523394047979e+31,0.8735418521550301,0.781205503652865,12.64581478449699,0.0
nakagami,2000,10,500,75.0,25.0,T_0p05K,K,25,100,1.5935718701610616e+31,0.7037731128488238,0.5634513607402672,29.62268871511762,0.0
nakagami,2000,10,500,75.0,25.0,T_0p05N,N,100,100,2.1355073853706713e+31,0.9505106101254459,0.9085431547981571,4.948938987455411,0.01
nakagami,2000,10,500,75.0,25.0,T_0p05NL_over_Lp2,N_L,83,100,2.132076057683497e+31,0.9453974216489774,0.8765185751353143,5.460257835102266,0.0
nakagami,2000,10,500,75.0,25.0,T_0p075N,N,150,100,2.0562777347599954e+31,0.9158720774659252,0.8493897992302999,8.412792253407451,0.0
nakagami,2000,10,500,75.0,25.0,T_0p075NL_over_Lp2,N_L,125,100,2.1092469075047375e+31,0.9407625101595404,0.891486510829309,5.923748984045963,0.0
nakagami,2000,10,500,75.0,25.0,T_0p10K,K,50,100,1.963523394047979e+31,0.8735418521550301,0.781205503652865,12.64581478449699,0.0
nakagami,2000,10,500,75.0,25.0,T_0p10N,N,200,100,1.8998257640265417e+31,0.8485294097195499,0.7547355193548086,15.147059028044996,0.0
nakagami,2000,10,500,75.0,25.0,T_0p10NL_over_Lp2,N_L,167,100,2.0156200448263159e+31,0.8983279166586519,0.8226504619014249,10.167208334134806,0.0
nakagami,2000,10,500,75.0,25.0,T_0p125NL_over_Lp2,N_L,208,100,1.8697551072147432e+31,0.8357751232110617,0.7467447988232561,16.422487678893823,0.0
nakagami,2000,10,500,75.0,25.0,T_0p15K,K,75,100,2.1184419637157995e+31,0.9401801204681639,0.8574533362940507,5.981987953183596,0.02
nakagami,2000,10,500,75.0,25.0,T_0p15NL_over_Lp2,N_L,250,100,1.713067515431365e+31,0.7676235086998728,0.6833024803841247,23.237649130012723,0.0
nakagami,2000,10,500,75.0,25.0,T_0p20K,K,100,100,2.1355073853706713e+31,0.9505106101254459,0.9085431547981571,4.948938987455411,0.01
nakagami,2000,10,500,75.0,25.0,legacy_T100,legacy,100,100,2.1355073853706713e+31,0.9505106101254459,0.9085431547981571,4.948938987455411,0.01
nakagami,2000,10,500,75.0,25.0,legacy_T25,legacy,25,100,1.5935718701610616e+31,0.7037731128488238,0.5634513607402672,29.62268871511762,0.0
nakagami,2000,10,500,75.0,25.0,legacy_T50,legacy,50,100,1.963523394047979e+31,0.8735418521550301,0.781205503652865,12.64581478449699,0.0
nakagami,2000,10,1000,50.0,50.0,T_0p025N,N,50,100,3.960561384009058e+36,0.7638154998221407,0.6484474460092575,23.61845001778594,0.0
nakagami,2000,10,1000,50.0,50.0,T_0p05K,K,50,100,3.960561384009058e+36,0.7638154998221407,0.6484474460092575,23.61845001778594,0.0
nakagami,2000,10,1000,50.0,50.0,T_0p05N,N,100,100,4.78229504556789e+36,0.9235200995218511,0.8578549579732179,7.647990047814899,0.01
nakagami,2000,10,1000,50.0,50.0,T_0p05NL_over_Lp2,N_L,83,100,4.630879764112252e+36,0.8908604657381497,0.800196669507491,10.91395342618503,0.0
nakagami,2000,10,1000,50.0,50.0,T_0p075N,N,150,100,4.9560106375614363e+36,0.9572950580341524,0.9062436762628633,4.2704941965847665,0.0
nakagami,2000,10,1000,50.0,50.0,T_0p075NL_over_Lp2,N_L,125,100,4.9228213340766016e+36,0.9521009353890701,0.9088074353854996,4.78990646109297,0.0
nakagami,2000,10,1000,50.0,50.0,T_0p10K,K,100,100,4.78229504556789e+36,0.9235200995218511,0.8578549579732179,7.647990047814899,0.01
nakagami,2000,10,1000,50.0,50.0,T_0p10N,N,200,100,4.832485363194654e+36,0.936321400073896,0.8706548316764322,6.367859992610391,0.0
nakagami,2000,10,1000,50.0,50.0,T_0p10NL_over_Lp2,N_L,167,100,4.9616872625996964e+36,0.9580718173913606,0.9043814938282478,4.192818260863936,0.01
nakagami,2000,10,1000,50.0,50.0,T_0p125NL_over_Lp2,N_L,208,100,4.7879743578923997e+36,0.9284783966398749,0.8637418858430561,7.152160336012523,0.0
nakagami,2000,10,1000,50.0,50.0,T_0p15K,K,150,100,4.9560106375614363e+36,0.9572950580341524,0.9062436762628633,4.2704941965847665,0.0
nakagami,2000,10,1000,50.0,50.0,T_0p15NL_over_Lp2,N_L,250,100,4.544660022215504e+36,0.8819422623839115,0.7970329047369794,11.805773761608844,0.0
nakagami,2000,10,1000,50.0,50.0,T_0p20K,K,200,100,4.832485363194654e+36,0.936321400073896,0.8706548316764322,6.367859992610391,0.0
nakagami,2000,10,1000,50.0,50.0,legacy_T100,legacy,100,100,4.78229504556789e+36,0.9235200995218511,0.8578549579732179,7.647990047814899,0.01
nakagami,2000,10,1000,50.0,50.0,legacy_T25,legacy,25,100,2.9711836325691425e+36,0.5684329846055234,0.43228639171062944,43.15670153944766,0.0
nakagami,2000,10,1000,50.0,50.0,legacy_T50,legacy,50,100,3.960561384009058e+36,0.7638154998221407,0.6484474460092575,23.61845001778594,0.0
