data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
nakagami,5000,6,1250,75.0,25.0,T_0p025N,N,125,100,4.8280065847671706e+25,0.9155631110398302,0.8616349616197467,8.44368889601697,0.0
nakagami,5000,6,1250,75.0,25.0,T_0p05K,K,62,100,4.0966521519441355e+25,0.7740039928593848,0.713603578766278,22.599600714061527,0.0
nakagami,5000,6,1250,75.0,25.0,T_0p05N,N,250,100,5.161248343709599e+25,0.9780330821974293,0.9473996485721845,2.1966917802570616,0.01
nakagami,5000,6,1250,75.0,25.0,T_0p05NL_over_Lp2,N_L,188,100,5.080412241593012e+25,0.9634664436615782,0.9311167391778917,3.653355633842184,0.0
nakagami,5000,6,1250,75.0,25.0,T_0p075N,N,375,100,5.0136549952889915e+25,0.950344649558166,0.9146822905530259,4.96553504418341,0.0
nakagami,5000,6,1250,75.0,25.0,T_0p075NL_over_Lp2,N_L,281,100,5.160357451277585e+25,0.9777655870013979,0.9535502458944028,2.223441299860232,0.0
nakagami,5000,6,1250,75.0,25.0,T_0p10K,K,125,100,4.8280065847671706e+25,0.9155631110398302,0.8616349616197467,8.44368889601697,0.0
nakagami,5000,6,1250,75.0,25.0,T_0p10N,N,500,100,4.711713998034559e+25,0.8937559623168366,0.8558606699277473,10.624403768316338,0.0
nakagami,5000,6,1250,75.0,25.0,T_0p10NL_over_Lp2,N_L,375,100,5.0136549952889915e+25,0.950344649558166,0.9146822905530259,4.96553504418341,0.0
nakagami,5000,6,1250,75.0,25.0,T_0p125NL_over_Lp2,N_L,469,100,4.793558543709233e+25,0.908901879499241,0.8735410821848646,9.109812050075908,0.0
nakagami,5000,6,1250,75.0,25.0,T_0p15K,K,188,100,5.080412241593012e+25,0.9634664436615782,0.9311167391778917,3.653355633842184,0.0
nakagami,5000,6,1250,75.0,25.0,T_0p15NL_over_Lp2,N_L,562,100,4.5343498084049125e+25,0.8602632623105161,0.818714064971128,13.973673768948396,0.0
nakagami,5000,6,1250,75.0,25.0,T_0p20K,K,250,100,5.161248343709599e+25,0.9780330821974293,0.9473996485721845,2.1966917802570616,0.01
nakagami,5000,6,1250,75.0,25.0,legacy_T100,legacy,100,100,4.628879398308435e+25,0.8774516384096078,0.8215393985637214,12.254836159039206,0.0
nakagami,5000,6,1250,75.0,25.0,legacy_T25,legacy,25,100,3.0625304558734275e+25,0.5777870178109904,0.5142652031382355,42.22129821890096,0.0
nakagami,5000,6,1250,75.0,25.0,legacy_T50,legacy,50,100,3.851988509301462e+25,0.7283134412075876,0.6728794937722282,27.168655879241243,0.0
nakagami,5000,6,2500,50.0,50.0,T_0p025N,N,125,100,5.396006178387088e+28,0.8303764640374236,0.7704533556679876,16.96235359625765,0.0
nakagami,5000,6,2500,50.0,50.0,T_0p05K,K,125,100,5.396006178387088e+28,0.8303764640374236,0.7704533556679876,16.96235359625765,0.0
nakagami,5000,6,2500,50.0,50.0,T_0p05N,N,250,100,6.229098875731065e+28,0.9579431666661093,0.9179898495052164,4.205683333389046,0.0
nakagami,5000,6,2500,50.0,50.0,T_0p05NL_over_Lp2,N_L,188,100,5.927667364247313e+28,0.9124540145462816,0.8688643348726306,8.754598545371811,0.0
nakagami,5000,6,2500,50.0,50.0,T_0p075N,N,375,100,6.377830801665154e+28,0.9807541714469596,0.9580544156820057,1.924582855304035,0.02
nakagami,5000,6,2500,50.0,50.0,T_0p075NL_over_Lp2,N_L,281,100,6.320926213069041e+28,0.9718150025002273,0.9371525315414879,2.8184997499772497,0.01
nakagami,5000,6,2500,50.0,50.0,T_0p10K,K,250,100,6.229098875731065e+28,0.9579431666661093,0.9179898495052164,4.205683333389046,0.0
nakagami,5000,6,2500,50.0,50.0,T_0p10N,N,500,100,6.229799627993802e+28,0.9584769451852323,0.9303278126021813,4.152305481476797,0.0
nakagami,5000,6,2500,50.0,50.0,T_0p10NL_over_Lp2,N_L,375,100,6.377830801665154e+28,0.9807541714469596,0.9580544156820057,1.924582855304035,0.02
nakagami,5000,6,2500,50.0,50.0,T_0p125NL_over_Lp2,N_L,469,100,6.284779063740095e+28,0.9665674067689557,0.9385964063484286,3.3432593231044425,0.0
nakagami,5000,6,2500,50.0,50.0,T_0p15K,K,375,100,6.377830801665154e+28,0.9807541714469596,0.9580544156820057,1.924582855304035,0.02
nakagami,5000,6,2500,50.0,50.0,T_0p15NL_over_Lp2,N_L,562,100,6.083541497110702e+28,0.9360856202987557,0.9037687186071933,6.39143797012444,0.0
nakagami,5000,6,2500,50.0,50.0,T_0p20K,K,500,100,6.229799627993802e+28,0.9584769451852323,0.9303278126021813,4.152305481476797,0.0
nakagami,5000,6,2500,50.0,50.0,legacy_T100,legacy,100,100,5.071513140997409e+28,0.7800620560367062,0.7213362031578402,21.993794396329363,0.0
nakagami,5000,6,2500,50.0,50.0,legacy_T25,legacy,25,100,3.0962856067091547e+28,0.47374698677892674,0.42246031217757557,52.62530132210732,0.0
nakagami,5000,6,2500,50.0,50.0,legacy_T50,legacy,50,100,4.018829446677094e+28,0.6163956249880118,0.5624201543188179,38.360437501198824,0.0
