data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
gaussian,42,0,5000,4,1250,1.0,1.0,75.0,25.0,177,0.0354,0.1416,126021.82124494501,16385590.28331092,9.728105477570529e+17,179.88028270818307,176,9.655947521404165e+17,178,9.700462195734639e+17,0.49461348725950927,0.9452810602523831,2.10218072680671,2.6738932166186347,1.81106867988572,0.24938430339154438,4999,0.9998,0.35357432772926445,0.2026123526307191,0.11334938763002791,0.02791382316797318
gaussian,42,1,5000,4,1250,1.0,1.0,75.0,25.0,238,0.0476,0.1904,114252.83153300986,41370595.64008306,6.497129530458469e+17,178.1272152519273,237,6.399075111865554e+17,239,6.484417041937481e+17,0.49385517005353485,0.9767214393899267,2.0764227144257488,2.7209965312726156,2.036668834900521,0.3866737386856114,4999,0.9998,0.3525068146365706,0.2022467607651309,0.11363215556831868,0.028158419754220825
gaussian,42,2,5000,4,1250,1.0,1.0,75.0,25.0,249,0.0498,0.1992,107267.82141272264,14781672.302269734,5.083900566398308e+17,177.06197047805094,248,5.059089190217611e+17,250,5.0714642069905734e+17,0.5017722024006405,0.988790240403141,2.115411037940162,2.658467390651904,2.101200440859696,0.19074072982598222,4995,0.999,0.3563786304626427,0.2046520783581393,0.11466399101245268,0.028086932267822842
gaussian,42,3,5000,4,1250,1.0,1.0,75.0,25.0,231,0.0462,0.1848,130461.00252855549,21302863.637701944,1.1189995150177599e+18,180.48829898302117,230,1.1113969526429965e+18,232,1.1183037553030234e+18,0.49406221503757053,0.9048822474200969,2.095636179037388,2.6401889634102407,1.7565149020807866,0.2642894109824345,4999,0.9998,0.3531798221867319,0.20216228971437125,0.11289385433229727,0.02736023681571915
gaussian,42,4,5000,4,1250,1.0,1.0,75.0,25.0,275,0.055,0.22,125515.70462482909,25439807.73469134,9.555558433381311e+17,179.8025607259974,274,9.502916988436269e+17,276,9.541168241256749e+17,0.49690696802792594,0.8793968900544626,2.103099562145094,2.650604455282585,1.8123801537608382,0.09638596217896844,1,0.0002,0.35458466896787366,0.20290232433715769,0.11330134810549303,0.02714672113536629
gaussian,42,5,5000,4,1250,1.0,1.0,75.0,25.0,236,0.0472,0.1888,122897.69096519165,32892278.735832307,8.756177246726578e+17,179.4231454418143,235,8.74219954357582e+17,237,8.731686817639034e+17,0.5021750933139748,1.045732381200174,2.13187342738749,2.819274712794178,1.8260603646085172,0.13485216141709522,4998,0.9996,0.357201565143241,0.20603793411610996,0.11630502747952833,0.028507479759050765
gaussian,42,6,5000,4,1250,1.0,1.0,75.0,25.0,217,0.0434,0.1736,120561.78979213837,33416959.851701144,8.092020440698125e+17,179.08056971141673,216,8.068206186975862e+17,218,8.067661288112827e+17,0.5076872716039444,1.0272787714867861,2.160514782164742,2.8111427789381134,1.8905339135696637,0.11040571857970338,4993,0.9986,0.35894615061356716,0.20619999056869337,0.11568857500123159,0.028825318140001343
gaussian,42,7,5000,4,1250,1.0,1.0,75.0,25.0,148,0.0296,0.1184,117740.09003844575,27403546.771224838,7.344811131849915e+17,178.65980632604152,147,7.19789528582309e+17,149,7.325539370209544e+17,0.49972241535401113,0.9631052087217664,2.1436804796584257,2.747708928647867,1.8913316319823545,0.2288151837485266,4999,0.9998,0.3553844980923096,0.20450605132905786,0.11479095391826168,0.028035359455657317
gaussian,42,8,5000,4,1250,1.0,1.0,75.0,25.0,230,0.046,0.184,108672.31192779838,30275025.54375675,5.323395411414471e+17,177.26188725916796,229,5.311576270660185e+17,231,5.315490007413147e+17,0.49760216766861526,1.0150641503275792,2.087563934256115,2.699503502525096,2.0998251777026518,0.8184172554120015,4997,0.9994,0.35429497825944417,0.20404756509568736,0.1150566856493398,0.02835907992637348
gaussian,42,9,5000,4,1250,1.0,1.0,75.0,25.0,217,0.0434,0.1736,119273.94440751808,20854129.399556674,7.783247630810388e+17,178.9116084812623,216,7.664791320210336e+17,218,7.770938225710528e+17,0.5005420289514724,0.9907470325044749,2.1071355927300885,2.799268657994946,1.9159284613917318,1.2289578800852428,4999,0.9998,0.3550588033143392,0.20420815874533046,0.11493412085304293,0.028472062566323317
gaussian,42,10,5000,4,1250,1.0,1.0,75.0,25.0,370,0.074,0.296,126074.03577807074,23202185.81832246,9.741360537439964e+17,179.88619617313745,369,9.695344123395173e+17,371,9.721918925859606e+17,0.49976941909483463,0.9495744608742597,2.1329757195851307,2.74472304704453,1.7743130572909083,0.6899891598724461,4999,0.9998,0.35596869660877406,0.20467427925784804,0.11492701397104356,0.02752291054001668
gaussian,42,11,5000,4,1250,1.0,1.0,75.0,25.0,240,0.048,0.192,113356.37207486473,21657085.140291866,6.328865386308787e+17,178.0132585841668,239,6.32496386788826e+17,241,6.32020670177336e+17,0.49683047345634224,0.9790315620779148,2.112562582983197,2.6610264616693047,1.9948718931769378,0.2586754844837005,4999,0.9998,0.35403154174041424,0.2039409591367261,0.11406133156574448,0.027949380279526606
gaussian,42,12,5000,4,1250,1.0,1.0,75.0,25.0,260,0.052,0.208,104189.87091632887,28553927.548332967,4.494481715068654e+17,176.52679617923894,259,4.4703457596990746e+17,261,4.489942350364862e+17,0.5078839136294593,1.114113872774567,2.153274340797712,2.8445908919584886,2.1462133436431645,0.33344315407320657,4999,0.9998,0.3588188500462826,0.20727349549105,0.11715745971133246,0.029305347926879173
gaussian,42,13,5000,4,1250,1.0,1.0,75.0,25.0,262,0.0524,0.2096,126036.5533735885,38464087.871393934,9.660901629747972e+17,179.85017660012946,261,9.618315432168657e+17,263,9.636723295388626e+17,0.48860687524484453,0.8914081211986168,2.0440447645959887,2.610677928545621,1.8798132344072571,0.32718064513159284,4999,0.9998,0.35079400340837336,0.19989354727423705,0.11151082038227125,0.027618494951176964
gaussian,42,14,5000,4,1250,1.0,1.0,75.0,25.0,161,0.0322,0.1288,105722.0500690578,41931456.457944505,4.7177908784972186e+17,176.7373868637418,160,4.647245553303017e+17,162,4.714857952592662e+17,0.5067859707900526,1.0929434732665089,2.124625839359365,2.8018598173529132,2.1706658433341364,0.17667586653498146,4999,0.9998,0.3569393161348,0.20567948541826347,0.11571542315208641,0.029567958875223663
gaussian,42,15,5000,4,1250,1.0,1.0,75.0,25.0,244,0.0488,0.1952,116840.65523012652,33425461.959689382,7.110223888736083e+17,178.51883276132267,243,7.053861138446593e+17,245,7.106739128567071e+17,0.5000677735146773,1.0458036297600284,2.073753145540517,2.754370507387444,1.9745015473306873,0.2918117991747424,4997,0.9994,0.3558547726044231,0.20407953470047457,0.1151800976907701,0.02907571333427127
gaussian,42,16,5000,4,1250,1.0,1.0,75.0,25.0,226,0.0452,0.1808,130306.22415988486,38652027.72089663,1.104750365785732e+18,180.43264154030393,225,1.0975442598456124e+18,227,1.102245806762154e+18,0.4932597945029796,0.9874025763653185,2.086093217811319,2.7043348545464077,1.7713771749276548,0.16099775982329367,4997,0.9994,0.35315820261494923,0.20278191395457526,0.11384314032956494,0.028180099030025
gaussian,42,17,5000,4,1250,1.0,1.0,75.0,25.0,158,0.0316,0.1264,118676.51909837281,10343868.550330695,7.697458110114093e+17,178.86347334133106,157,7.643181948501779e+17,159,7.696998527203008e+17,0.5001417974013127,0.9954075514800568,2.136761914161602,2.7676191643161063,1.8939074690690234,0.18268145857405882,4999,0.9998,0.35561175682291657,0.2046977657001229,0.1148380663390632,0.028375265040175617
gaussian,42,18,5000,4,1250,1.0,1.0,75.0,25.0,236,0.0472,0.1888,110572.64399735589,12491415.198852815,5.790534942059988e+17,177.62718686638183,235,5.789478845512366e+17,237,5.774996921987348e+17,0.4986021643784764,0.9715789765522651,2.1083552971523303,2.706103920397833,2.0641880445481906,0.3974061261492161,4999,0.9998,0.3548332722316041,0.20418481341446695,0.11404923989092726,0.02808745480925663
gaussian,42,19,5000,4,1250,1.0,1.0,75.0,25.0,199,0.0398,0.1592,106180.19416706059,23007104.941166535,4.878185246415835e+17,176.88258288386203,198,4.815874590154565e+17,200,4.8708953920330694e+17,0.5052116041803759,1.0357549839555504,2.1103043998259388,2.6849910759708187,2.151419645069656,0.09965738965174031,4999,0.9998,0.3567492815431498,0.20500437741518043,0.11502583881227686,0.02885931217056452
gaussian,42,20,5000,4,1250,1.0,1.0,75.0,25.0,243,0.0486,0.1944,123132.39803165304,17291437.792801592,8.893311699422821e+17,179.490635140594,242,8.844286402165847e+17,244,8.879775869634378e+17,0.5015444496181672,0.8637950138452498,2.0709140605763916,2.639456640350043,1.9147648862979476,0.39725887182883657,4999,0.9998,0.3549457756183487,0.2024003810284309,0.11301643321290551,0.02763262966073851
gaussian,42,21,5000,4,1250,1.0,1.0,75.0,25.0,213,0.0426,0.1704,117600.7580005337,25006571.81068966,7.356507926133925e+17,178.66671707230228,212,7.299195620884719e+17,214,7.34794526735922e+17,0.4997966813186407,0.9510793230788968,2.109744122913732,2.712588509475281,1.9059944350529932,0.26055817180417895,4998,0.9996,0.3541584762935774,0.2039694850985769,0.11446981807230744,0.02818630494184243
gaussian,42,22,5000,4,1250,1.0,1.0,75.0,25.0,210,0.042,0.168,113288.60085393816,21775899.14100905,6.33904166346391e+17,178.0202360618955,209,6.338912064846748e+17,211,6.328573647562355e+17,0.49910972202862147,1.0093813502721622,2.1062205563928975,2.757228957229958,2.0043318897220144,0.6749339803983703,4999,0.9998,0.35508087873938227,0.20437618532835256,0.1148833930677737,0.02833243031026052
gaussian,42,23,5000,4,1250,1.0,1.0,75.0,25.0,202,0.0404,0.1616,113643.4720630714,30245799.753403477,6.390809974881578e+17,178.05555904375768,201,6.365118947507666e+17,203,6.379532046043942e+17,0.49517043030231467,0.9315649960221268,2.093968828751159,2.6313880474158697,1.9974098639019349,0.2569869443566577,4997,0.9994,0.3540290177251634,0.2028281038713843,0.11316218755291557,0.02753489585695871
gaussian,42,24,5000,4,1250,1.0,1.0,75.0,25.0,170,0.034,0.136,105162.47664696327,24148535.63784352,4.670796020719389e+17,176.69390901539484,169,4.651475804445113e+17,171,4.662922467122047e+17,0.499594766344646,1.0263551139969123,2.1257494109698354,2.7605822703657212,2.1589086660110546,0.40021647977359276,4999,0.9998,0.35514723490843175,0.20446033585174359,0.11485272920863293,0.02874741056274065
gaussian,42,25,5000,4,1250,1.0,1.0,75.0,25.0,144,0.0288,0.1152,119240.8080567411,34057159.82673014,7.737206371588887e+17,178.88584180785088,143,7.710687156911425e+17,145,7.707240302493908e+17,0.4955144144728479,0.9743257456363977,2.1191325056882366,2.7051239759724806,1.9093002483999053,0.27329396421932817,4999,0.9998,0.35458451660919377,0.20335929579915196,0.11370422241909425,0.02802150553114469
gaussian,42,26,5000,4,1250,1.0,1.0,75.0,25.0,227,0.0454,0.1816,119109.20278584746,29932228.362626337,7.714484133098817e+17,178.87306890134863,226,7.689448206440059e+17,228,7.6931532525268e+17,0.5049131950830975,1.0662621774796688,2.104475273313842,2.8049410976893854,1.9139078459711516,0.0889997071234836,4999,0.9998,0.3567321846697857,0.2058065918283032,0.1159526589695402,0.029347037921229478
gaussian,42,27,5000,4,1250,1.0,1.0,75.0,25.0,181,0.0362,0.1448,109049.4698007023,17607772.824488536,5.445384493165558e+17,177.3602855027448,180,5.400265865000985e+17,182,5.4376852066881005e+17,0.5026035774001155,0.9412551057998213,2.126305900707397,2.6513862969443593,2.1075329896383397,0.4673689865585642,4999,0.9998,0.35571135125732656,0.20327139368489205,0.11345308755355182,0.0281057963985299
gaussian,42,28,5000,4,1250,1.0,1.0,75.0,25.0,327,0.0654,0.2616,101192.3217304586,19424480.74719192,4.0297465908651174e+17,176.0527773655073,326,4.0001422677613203e+17,328,4.0209233580729894e+17,0.4939679749648203,0.9791025105381366,2.085421907469836,2.6760023817203966,2.232652060952985,0.148462075593341,1,0.0002,0.35233216797026506,0.20260042338815584,0.11402466607419925,0.027887777299754366
gaussian,42,29,5000,4,1250,1.0,1.0,75.0,25.0,220,0.044,0.176,122681.71400514148,17913285.862511903,8.742959413469496e+17,179.41658462313,219,8.623562614606385e+17,221,8.71767114341488e+17,0.4967752964639621,0.9628758516532133,2.092719497466082,2.7448077603340786,1.8751300152708392,0.5644209033029961,4998,0.9996,0.3543448256650888,0.2037595549037378,0.11438112445425154,0.027841993021371754
gaussian,42,30,5000,4,1250,1.0,1.0,75.0,25.0,265,0.053,0.212,131808.67463401004,28374646.55482354,1.1620829932980667e+18,180.65237145476243,264,1.1584408785898125e+18,266,1.1614989821423393e+18,0.49318299968021445,0.931036319697246,2.1171296556002575,2.695341348236248,1.7171917003375403,0.5278805597816589,4999,0.9998,0.35414032536827594,0.20309159502172228,0.1136538185703656,0.027177518710578424
gaussian,42,31,5000,4,1250,1.0,1.0,75.0,25.0,272,0.0544,0.2176,120582.07157185752,42841610.59807241,8.042246144815629e+17,179.05377361194056,271,8.030056032209188e+17,273,8.025046774530405e+17,0.49379411680615376,0.9845653596970817,2.0834095258165277,2.697059123721651,1.8879269780696857,0.34703519429649843,4998,0.9996,0.3523947309558311,0.2026463458530636,0.11425395726651828,0.028143336608537746
