data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
gaussian,5000,4,1250,75.0,25.0,T_0p025N,N,125,100,6.57921708025666e+17,0.9307472985997165,0.8783161822132585,6.9252701400283385,0.0
gaussian,5000,4,1250,75.0,25.0,T_0p05K,K,62,100,5.6665554945147904e+17,0.8001358552024657,0.726170664248083,19.986414479753424,0.0
gaussian,5000,4,1250,75.0,25.0,T_0p05N,N,250,100,6.896460016655241e+17,0.9747698309601515,0.9457546977759711,2.523016903984857,0.0
gaussian,5000,4,1250,75.0,25.0,T_0p05NL_over_Lp2,N_L,167,100,6.827661304805819e+17,0.9662741257178621,0.9306672762328805,3.3725874282138064,0.0
gaussian,5000,4,1250,75.0,25.0,T_0p075N,N,375,100,6.564532854392134e+17,0.9283764596889164,0.8883397133697799,7.162354031108363,0.0
gaussian,5000,4,1250,75.0,25.0,T_0p075NL_over_Lp2,N_L,250,100,6.896460016655241e+17,0.9747698309601515,0.9457546977759711,2.523016903984857,0.0
gaussian,5000,4,1250,75.0,25.0,T_0p10K,K,125,100,6.57921708025666e+17,0.9307472985997165,0.8783161822132585,6.9252701400283385,0.0
gaussian,5000,4,1250,75.0,25.0,T_0p10N,N,500,100,6.063485312652517e+17,0.8566899170965904,0.8077478111649901,14.331008290340964,0.0
gaussian,5000,4,1250,75.0,25.0,T_0p10NL_over_Lp2,N_L,333,100,6.716786496781147e+17,0.9495945572187736,0.9122458377485881,5.040544278122641,0.0
gaussian,5000,4,1250,75.0,25.0,T_0p125NL_over_Lp2,N_L,417,100,6.419207506070952e+17,0.9073053180417537,0.8715920137349682,9.269468195824645,0.0
gaussian,5000,4,1250,75.0,25.0,T_0p15K,K,188,100,6.892736135722542e+17,0.9746543756709132,0.9416710364592729,2.5345624329086767,0.0
gaussian,5000,4,1250,75.0,25.0,T_0p15NL_over_Lp2,N_L,500,100,6.063485312652517e+17,0.8566899170965904,0.8077478111649901,14.331008290340964,0.0
gaussian,5000,4,1250,75.0,25.0,T_0p20K,K,250,100,6.896460016655241e+17,0.9747698309601515,0.9457546977759711,2.523016903984857,0.0
gaussian,5000,4,1250,75.0,25.0,legacy_T100,legacy,100,100,6.348300698264527e+17,0.8962852219717918,0.833047839644239,10.371477802820825,0.0
gaussian,5000,4,1250,75.0,25.0,legacy_T25,legacy,25,100,4.309520297647215e+17,0.606908381081529,0.5180113164428048,39.309161891847104,0.0
gaussian,5000,4,1250,75.0,25.0,legacy_T50,legacy,50,100,5.363716195394507e+17,0.7567598708444556,0.6816756466325439,24.32401291555443,0.0
gaussian,5000,4,2500,50.0,50.0,T_0p025N,N,125,100,4.062122673183439e+19,0.8628056818911507,0.8023069041469165,13.719431810884917,0.0
gaussian,5000,4,2500,50.0,50.0,T_0p05K,K,125,100,4.062122673183439e+19,0.8628056818911507,0.8023069041469165,13.719431810884917,0.0
gaussian,5000,4,2500,50.0,50.0,T_0p05N,N,250,100,4.581610200391606e+19,0.9720410444299907,0.9422291268511558,2.7958955570009523,0.01
gaussian,5000,4,2500,50.0,50.0,T_0p05NL_over_Lp2,N_L,167,100,4.336692919598319e+19,0.9214787797322661,0.8783201770689535,7.852122026773393,0.0
gaussian,5000,4,2500,50.0,50.0,T_0p075N,N,375,100,4.579705167832951e+19,0.971767548309141,0.9471489292134341,2.823245169085892,0.0
gaussian,5000,4,2500,50.0,50.0,T_0p075NL_over_Lp2,N_L,250,100,4.581610200391606e+19,0.9720410444299907,0.9422291268511558,2.7958955570009523,0.01
gaussian,5000,4,2500,50.0,50.0,T_0p10K,K,250,100,4.581610200391606e+19,0.9720410444299907,0.9422291268511558,2.7958955570009523,0.01
gaussian,5000,4,2500,50.0,50.0,T_0p10N,N,500,100,4.3781513009263526e+19,0.9278733932576816,0.8912404809690143,7.212660674231867,0.0
gaussian,5000,4,2500,50.0,50.0,T_0p10NL_over_Lp2,N_L,333,100,4.619022506567341e+19,0.9798787811749385,0.9609764426609002,2.0121218825061566,0.01
gaussian,5000,4,2500,50.0,50.0,T_0p125NL_over_Lp2,N_L,417,100,4.536451188059477e+19,0.9619559518322488,0.9311220361262712,3.804404816775122,0.0
gaussian,5000,4,2500,50.0,50.0,T_0p15K,K,375,100,4.579705167832951e+19,0.971767548309141,0.9471489292134341,2.823245169085892,0.0
gaussian,5000,4,2500,50.0,50.0,T_0p15NL_over_Lp2,N_L,500,100,4.3781513009263526e+19,0.9278733932576816,0.8912404809690143,7.212660674231867,0.0
gaussian,5000,4,2500,50.0,50.0,T_0p20K,K,500,100,4.3781513009263526e+19,0.9278733932576816,0.8912404809690143,7.212660674231867,0.0
gaussian,5000,4,2500,50.0,50.0,legacy_T100,legacy,100,100,3.844040624409555e+19,0.8147914864454617,0.7496227818134571,18.520851355453832,0.0
gaussian,5000,4,2500,50.0,50.0,legacy_T25,legacy,25,100,2.414473187586373e+19,0.5101683355592612,0.4317765893984636,48.983166444073866,0.0
gaussian,5000,4,2500,50.0,50.0,legacy_T50,legacy,50,100,3.0988246861822984e+19,0.6561973142230346,0.5885697000054574,34.380268577696555,0.0
