data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
rayleigh,42,0,2000,6,500,1.0,1.0,75.0,25.0,124,0.062,0.248,15232.172156095761,1553616.0413718708,2.363504968622258e+20,203.73556519625166,123,2.3433742411412e+20,125,2.3471194131924117e+20,0.3987912390866284,0.7640411138686155,1.8057291149703443,2.212626029604162,1.8014281506193828,0.868241041834084,1999,0.9995,0.3220019427227301,0.18001357916563823,0.09913835989780273,0.023286628459953218
rayleigh,42,1,2000,6,500,1.0,1.0,75.0,25.0,75,0.0375,0.15,15961.617372829902,1661501.5096147032,3.127522712237778e+20,204.95200472246745,74,3.0910635411449394e+20,76,3.109106691178986e+20,0.40862611143419747,0.8197977086358399,1.8770279796716272,2.3205462606476615,1.6557573816987228,0.1553634452676449,1999,0.9995,0.32542412823798655,0.18343763555159337,0.10127550480289171,0.024136937550822635
rayleigh,42,2,2000,6,500,1.0,1.0,75.0,25.0,73,0.0365,0.146,16919.05936185713,1775691.9705153068,4.422680268684377e+20,206.45685543808852,72,4.2016522819568055e+20,74,4.3890100413768984e+20,0.39570972189894554,0.7317478078324197,1.814856298818021,2.1644228875763294,1.610320928690473,0.281736329800915,1999,0.9995,0.3212106208467708,0.17966727399761817,0.09809203969748394,0.023599855919869104
rayleigh,42,3,2000,6,500,1.0,1.0,75.0,25.0,132,0.066,0.264,14240.739613545451,1328144.6414666653,1.5507880762701945e+20,201.9055245313607,131,1.5453570797645716e+20,133,1.5419886975964964e+20,0.40571916024492316,0.8806412060864173,1.827126591415742,2.2892252976165377,1.9124482480479306,0.7308205932384091,1999,0.9995,0.3235947410280039,0.18143704347527365,0.10107816897610246,0.024988326653028105
rayleigh,42,4,2000,6,500,1.0,1.0,75.0,25.0,121,0.0605,0.242,13894.916080674331,1136733.5492653358,1.3820731336683587e+20,201.40531024737345,120,1.3638539238738893e+20,122,1.3780233796565021e+20,0.4092926333485704,0.8947096129827407,1.85616804402334,2.321865052712781,1.9253333131181973,0.3801781235207127,1999,0.9995,0.32476695872799105,0.18293803612840104,0.10165937802522376,0.02494944134592066
rayleigh,42,5,2000,6,500,1.0,1.0,75.0,25.0,78,0.039,0.156,17952.77629076219,2297178.464913561,6.273014023292056e+20,207.97476258401602,77,6.260181649507596e+20,79,6.235187759764328e+20,0.41207652183010096,0.751750609523137,1.885613372039785,2.305237558957695,1.5139336267356094,0.3285037349254196,1997,0.9985,0.32793421984841914,0.1833569987122006,0.10006111666849574,0.023665053245307658
rayleigh,42,6,2000,6,500,1.0,1.0,75.0,25.0,50,0.025,0.1,18130.933442054702,1175487.6814487127,7.071581129817482e+20,208.49516528249868,49,7.032736433296329e+20,51,7.013106103788583e+20,0.4112370118255709,0.7464188701712398,1.898116468294501,2.3252297037300758,1.450665686556407,0.35254876936905477,1999,0.9995,0.32679919942666835,0.18352714849489105,0.10078482612118657,0.023821537873464065
rayleigh,42,7,2000,6,500,1.0,1.0,75.0,25.0,82,0.041,0.164,16586.259732158538,2198472.07934511,3.847952372312064e+20,205.85229687957752,81,3.678585842827301e+20,83,3.838891532909384e+20,0.4151445157484431,0.7877395947258242,1.8842683699731704,2.349269170290645,1.6010873287662128,0.18482903527133399,1997,0.9985,0.3278621105223053,0.1846156250475705,0.10181141734454033,0.02399501416869685
rayleigh,42,8,2000,6,500,1.0,1.0,75.0,25.0,113,0.0565,0.226,17134.175062262493,1862255.503227942,4.790759952925056e+20,206.8040441053007,112,4.6845615393606055e+20,114,4.740160852297728e+20,0.4066965210785577,0.8314429484046543,1.8367004931455764,2.3773689275843295,1.605996366655912,0.23994237903652005,1999,0.9995,0.3244208648870363,0.18209385027768143,0.10140794490200676,0.02455167551808888
rayleigh,42,9,2000,6,500,1.0,1.0,75.0,25.0,102,0.051,0.204,15564.008037347665,724569.8189511393,2.88933147024868e+20,204.60797367888551,101,2.8346295211499553e+20,103,2.864834400588087e+20,0.4091062678469033,0.7617889200871684,1.8283801882697386,2.2136881244599858,1.7438431855589913,0.4671566845448547,1998,0.999,0.32390490814723494,0.1820894495351059,0.10039014400288403,0.024198404745088883
rayleigh,42,10,2000,6,500,1.0,1.0,75.0,25.0,95,0.0475,0.19,16845.34604021011,2027048.2914201731,4.24914924450985e+20,206.28301985250206,94,4.219328773076923e+20,96,4.2348046236313905e+20,0.41723806853473205,0.7795701225422828,1.8792572678238042,2.3149111473927633,1.5853359675146557,0.22617655836352046,1998,0.999,0.32844759181139016,0.18492897580674553,0.10165226490578338,0.024252678240858222
rayleigh,42,11,2000,6,500,1.0,1.0,75.0,25.0,89,0.0445,0.178,14596.770749174908,1859957.9320988576,1.7579297094439207e+20,202.45001505885116,88,1.7455955661120232e+20,90,1.7488745798982363e+20,0.41288592019728004,0.875850684938742,1.8806442863889172,2.2551196046521134,1.7776948520656806,0.3457299423997835,1999,0.9995,0.32611720198368854,0.1848936154007521,0.10234571699203927,0.024701749329699266
