data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
rician,5000,2,1250,75.0,25.0,0,100,0.0,234551.9229410355,25491861561.109566,1346058482.2638688,774677601.3759705,1267206576.7743835,2048793201.2116935,91.07409006287011,0.3897684535529391,0.2973887924286204,61.02315464470609,8.926242939196528e-05
rician,5000,2,1250,75.0,25.0,1,100,0.0,252214.58602662015,29197207183.18051,1544836398.1114848,999177314.4337641,1460011181.8667836,2264614946.515293,91.75193016218446,0.45314114552224,0.3660413696107633,54.68588544777601,3.759362152777612e-05
rician,5000,2,1250,75.0,25.0,2,100,0.0,260840.95067313392,31137516245.87335,1648866895.2726748,1138634591.2486098,1559279993.8544674,2317597411.1598864,92.0609142514397,0.4854639275712227,0.40876818098659684,51.45360724287773,3.294779977295548e-05
rician,5000,2,1250,75.0,25.0,3,100,0.0,267046.9425946582,32597255076.59486,1728012343.140008,1241239297.8059592,1658483483.9768887,2446294632.909087,92.27361333477063,0.509461333141491,0.43584081601176206,49.0538666858509,3.063879994442686e-05
rician,5000,2,1250,75.0,25.0,4,100,0.0,271477.39871720853,33674583489.14643,1788534942.0424042,1295672770.854963,1715010115.0330322,2503082342.65321,92.42308120990315,0.5274200879391686,0.436747817433959,47.25799120608314,3.118136752163991e-05
rician,5000,2,1250,75.0,25.0,5,100,0.0,276263.8615556242,34848156250.430336,1852130791.3627894,1296054487.3135111,1795661555.929194,2515017946.629207,92.58155632846838,0.5465341603295788,0.47165080858095093,45.34658396704212,3.0216988816391675e-05
rician,5000,2,1250,75.0,25.0,6,100,0.0,280283.6893330395,35837910733.26833,1907578877.9248862,1398274317.809058,1866103431.9755073,2578047740.826007,92.71462892696404,0.5632528911995615,0.4829104855889796,43.67471088004385,3.0399267852772028e-05
rician,5000,2,1250,75.0,25.0,7,100,0.0,284042.4092791757,36785617882.37455,1959530711.6355224,1454621217.3372884,1920989089.3371463,2640208017.023281,92.8368098543283,0.5791447864762201,0.5107683929444046,42.08552135237798,3.054938046261668e-05
rician,5000,2,1250,75.0,25.0,8,100,0.0,286920.2157444098,37515973240.0574,1999705629.5209024,1458394624.1508143,1953417785.5381558,2662910717.4345827,92.92936245900525,0.5915309555549336,0.5152629590359743,40.84690444450664,3.0705870303791014e-05
rician,5000,2,1250,75.0,25.0,9,100,0.0,289928.7499971457,38296604890.671906,2044173105.5401032,1508141472.5835125,1989315787.7255144,2740047250.8406854,93.025984204063,0.6048128390331569,0.5268699975541066,39.518716096684315,3.0526391637977215e-05
rician,5000,2,1250,75.0,25.0,10,100,0.0,292377.38050874893,38932800403.47411,2080859673.2246723,1542635008.9927576,2004036982.9598756,2754775803.713255,93.1040047580107,0.615768584533478,0.5405597528558573,38.423141546652204,2.9959290695842356e-05
