data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
rician,42,0,5000,2,1250,1.0,1.0,75.0,25.0,314,0.0628,0.2512,336907.7048305113,50174148372.54325,3285441171.0259004,95.16593695137075,313,3278448104.5628834,315,3284317855.435502,0.5289474504019175,0.8756499754334376,2.17346163305226,2.721120290209077,1.9858493357321119,0.3327295854383907,4996,0.9992,0.3632521284715695,0.2085617331449219,0.116717462113549,0.028428606853503496
rician,42,1,5000,2,1250,1.0,1.0,75.0,25.0,382,0.0764,0.3056,390885.8342637211,67379131224.91388,4490551587.354439,96.52299689918988,381,4485452332.700051,383,4473339885.806836,0.5160596721380323,0.8259927063789746,2.1375468703763496,2.6825566016682583,1.6869493071607742,0.8246096237921536,4999,0.9998,0.35971123170172953,0.20590707408679454,0.11487831890068881,0.02772799726807697
rician,42,2,5000,2,1250,1.0,1.0,75.0,25.0,385,0.077,0.308,375505.4428218065,62548576071.50356,3963781522.338181,95.98109708815805,384,3952787382.416138,386,3958795112.2563863,0.5315713769378984,0.8737514111218108,2.2063797326315817,2.7901061690163433,1.7268717110010046,0.5551439592604606,4999,0.9998,0.36425491059593695,0.21025519480476682,0.11767007599318112,0.028357405799690465
rician,42,3,5000,2,1250,1.0,1.0,75.0,25.0,408,0.0816,0.3264,320198.5832828452,45133626054.59493,3063990962.2709374,94.86287479941751,407,3063505698.9527473,409,3051202797.1683717,0.5262679767869365,0.892536332347748,2.1229360753608555,2.7110137945925756,2.099407507601497,0.4296157915774028,4994,0.9988,0.363435969627204,0.20791970916121613,0.11649536703880527,0.028314045170260854
rician,42,4,5000,2,1250,1.0,1.0,75.0,25.0,236,0.0472,0.1888,398169.29343176057,71043792541.70671,4109838867.6288767,96.13824795046037,235,4105422968.4221907,237,4100118381.62138,0.5288604269503517,0.777520084124429,2.1415349781769204,2.713068632168087,1.7652755713383854,1.8427939387245438,4999,0.9998,0.3630372993549893,0.20709949935507252,0.11522449482861677,0.02757022877270276
rician,42,5,5000,2,1250,1.0,1.0,75.0,25.0,236,0.0472,0.1888,307493.5045200766,41903038349.6923,2677083860.5810957,94.276619758254,235,2671865122.190517,237,2671836289.3029366,0.5245736175841852,0.8883271644702532,2.1189934634520102,2.70720985648955,2.238971806375977,0.7631701204311572,4999,0.9998,0.3623876420478704,0.20763621788518744,0.11558922174327813,0.028372242239934075
rician,42,6,5000,2,1250,1.0,1.0,75.0,25.0,263,0.0526,0.2104,365462.0983497017,59237050560.26956,3769889254.2629714,95.76328592389102,262,3764059832.581886,264,3759885418.9744353,0.5273989357485503,0.8588163267416348,2.1361597695362002,2.766616251467337,1.8746655763577347,0.3875509287497536,4999,0.9998,0.3625578369252357,0.208342644187956,0.11643939568045827,0.028469065289989666
rician,42,7,5000,2,1250,1.0,1.0,75.0,25.0,391,0.0782,0.3128,343084.1297666889,51893821205.953476,3479528828.259953,95.41520439021106,390,3471147907.173377,392,3476775190.0270476,0.5227999027249337,0.8367160316996656,2.1068860807588434,2.703546476210059,1.983142626816218,0.3437152690915406,4996,0.9992,0.360778623656613,0.20574248565521683,0.11457615963867815,0.028510802589228442
rician,42,8,5000,2,1250,1.0,1.0,75.0,25.0,264,0.0528,0.2112,322152.78507733904,45731764316.97251,3076732076.648208,94.88089679315593,263,3065401446.023452,265,3067713465.3456087,0.5264705369977252,0.9531686580265396,2.13491442840331,2.822966769844519,2.1202639792502853,0.6337975616610754,4999,0.9998,0.36209226577739256,0.2081758078693106,0.11736722258419319,0.02972866507106329
rician,42,9,5000,2,1250,1.0,1.0,75.0,25.0,496,0.0992,0.3968,315675.6624975072,43608551789.04584,3100370262.852573,94.91413562708905,495,3096886300.285183,497,3097246317.303097,0.525441652315139,0.834064297812512,2.1511292693152497,2.7302839831470282,2.07449834796401,1.2428117312345046,4999,0.9998,0.36100220652095727,0.2075386727292665,0.11573379504867073,0.027966145553025325
rician,42,10,5000,2,1250,1.0,1.0,75.0,25.0,377,0.0754,0.3016,343518.98201685643,51852034407.55915,3571217696.229946,95.52816324958869,376,3566628897.1572723,378,3563508395.895981,0.5269165296148044,0.9621629143235845,2.141591976205802,2.837362777257019,1.9370120699359303,0.5377031040834144,4999,0.9998,0.36199672960801893,0.20830776262162812,0.11762252254044119,0.02964390000664347
rician,42,11,5000,2,1250,1.0,1.0,75.0,25.0,286,0.0572,0.2288,373708.8324625584,61028392740.73559,4386014150.241151,96.42070028472772,285,4379435790.931176,287,4360638360.464005,0.5206309375764892,0.8335579088532584,2.0977082262960574,2.6851609599653274,1.8289695623187456,0.692409981457029,4998,0.9996,0.35951946914505395,0.20607176875888536,0.11558228132668594,0.028219626175927482
rician,42,12,5000,2,1250,1.0,1.0,75.0,25.0,398,0.0796,0.3184,338550.2188803899,50547208612.747925,3375997509.6490955,95.28402117590448,397,3364031274.5261827,399,3372357471.862568,0.5400033311021086,0.9027518665807892,2.1730930076002593,2.8174856220936664,1.949285657615638,0.939732868003845,4999,0.9998,0.3658176860123857,0.2109064683217068,0.11899179409830195,0.0295148683150764
rician,42,13,5000,2,1250,1.0,1.0,75.0,25.0,396,0.0792,0.3168,376329.4055737787,62386314842.49122,4210091032.421841,96.2429148644162,395,4208550277.3696275,397,4192350750.7469,0.5196910719943354,0.8446947206517703,2.12099887107331,2.7872185826158753,1.7828925362652421,0.7490237783281026,4999,0.9998,0.35911826300945504,0.20610786118656169,0.11526891864174799,0.028489694839895035
rician,42,14,5000,2,1250,1.0,1.0,75.0,25.0,220,0.044,0.176,340069.64100599417,51360647721.27798,3205468775.05434,95.05891550713544,219,3201672037.287806,221,3197867943.7604995,0.5278326827308176,0.8923135937403706,2.1452829190365583,2.7558551105557707,2.0801472953780964,0.570045599245101,4999,0.9998,0.3629671489293564,0.20723623761310891,0.11576672527411717,0.028599923858651323
rician,42,15,5000,2,1250,1.0,1.0,75.0,25.0,366,0.0732,0.2928,324212.53546047234,45832018311.40636,3361734339.475271,95.26563390406673,365,3355562239.1855793,367,3357063053.9730644,0.5346639991408454,1.0291941489450713,2.219269477507528,2.8571599907952008,1.9474858796200627,0.720308717198848,4999,0.9998,0.3663119085915233,0.21209324141861155,0.11959709295631428,0.029985967065385356
rician,42,16,5000,2,1250,1.0,1.0,75.0,25.0,547,0.1094,0.4376,355786.73942211404,55591740890.57936,3845843550.3864427,95.84991613083466,546,3839873494.0278716,548,3836839711.7212524,0.5305891483654729,0.8628732983335154,2.129598073735241,2.723462459602691,1.8496935932605516,1.4098798944855702,4999,0.9998,0.3628993141252667,0.20839485238205402,0.11679917603025768,0.02874667689007047
rician,42,17,5000,2,1250,1.0,1.0,75.0,25.0,444,0.0888,0.3552,308468.11429450556,41797289522.06751,2887203972.5271373,94.60477466601128,443,2883999421.9415574,445,2882523617.680429,0.5247898489681688,0.8960048878309832,2.1798839533252012,2.7740135257113643,2.1164763495616263,0.1743287875869672,1,0.0002,0.3628621632888632,0.20788924644470272,0.11631051274885727,0.028290448054572818
