data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
rician,42,0,5000,2,1250,1.0,1.0,75.0,25.0,1875,215681.7804901747,19265446811.56216,1996987310.258893,93.00375305180141,3285441171.0259004,0.6078292705010818,39.217072949891815,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,1,5000,2,1250,1.0,1.0,75.0,25.0,1875,260947.00607231096,28113457198.801968,2966858905.9276533,94.72296893187729,4490551587.354439,0.6606891933459664,33.93108066540336,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,2,5000,2,1250,1.0,1.0,75.0,25.0,1875,244202.87721929947,24662597368.40521,2574333462.791856,94.10664801958586,3963781522.338181,0.649464015179447,35.05359848205531,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,3,5000,2,1250,1.0,1.0,75.0,25.0,1875,210351.6800024343,18469026394.515366,1827640713.2961357,92.61890824018658,3063990962.270937,0.5964902428894712,40.35097571105288,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,4,5000,2,1250,1.0,1.0,75.0,25.0,1875,246010.5875243047,25099261672.209076,2580748057.1919975,94.11745609072356,4109838867.6288767,0.6279438538379802,37.20561461620198,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,5,5000,2,1250,1.0,1.0,75.0,25.0,1875,196555.7632822888,15822689362.253664,1732437951.1892207,92.38657688918073,2677083860.581096,0.6471362278554742,35.28637721445258,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,6,5000,2,1250,1.0,1.0,75.0,25.0,1875,233832.8477645132,22736921937.563385,2297780651.699099,93.61308568171482,3769889254.2629714,0.6095087936869181,39.049120631308185,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,7,5000,2,1250,1.0,1.0,75.0,25.0,1875,223263.4256030948,20550465421.11543,2185784837.1309247,93.3960740891936,3479528828.259953,0.6281841436054417,37.181585639455825,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,8,5000,2,1250,1.0,1.0,75.0,25.0,1875,209231.02043429334,18305608288.263405,1782441258.5492334,92.5101522631729,3076732076.648208,0.5793293709509555,42.06706290490445,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,9,5000,2,1250,1.0,1.0,75.0,25.0,1875,208394.09084184232,18020153376.641144,1843282519.5903287,92.65591904560245,3100370262.852573,0.5945362531939559,40.546374680604416,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
