data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
gaussian,5000,10,1250,75.0,25.0,T_0p025N,N,125,100,1.5742191844149858e+38,0.8550503416580213,0.7669155936520347,14.494965834197865,0.0
gaussian,5000,10,1250,75.0,25.0,T_0p05K,K,62,100,1.1763512181408636e+38,0.6375447184857453,0.5347811135384015,36.245528151425454,0.0
gaussian,5000,10,1250,75.0,25.0,T_0p05N,N,250,100,1.7667149914792807e+38,0.9637999541847233,0.9184482606275746,3.6200045815276503,0.0
gaussian,5000,10,1250,75.0,25.0,T_0p05NL_over_Lp2,N_L,208,100,1.7601668923670675e+38,0.9597696859564985,0.907636025412402,4.023031404350157,0.0
gaussian,5000,10,1250,75.0,25.0,T_0p075N,N,375,100,1.6651225044082727e+38,0.911463611332666,0.8425345507170751,8.853638866733418,0.0
gaussian,5000,10,1250,75.0,25.0,T_0p075NL_over_Lp2,N_L,312,100,1.7334199231584295e+38,0.945771328784503,0.8897664479300363,5.422867121549691,0.0
gaussian,5000,10,1250,75.0,25.0,T_0p10K,K,125,100,1.5742191844149858e+38,0.8550503416580213,0.7669155936520347,14.494965834197865,0.0
gaussian,5000,10,1250,75.0,25.0,T_0p10N,N,500,100,1.4862163543031449e+38,0.8133951819143738,0.7397420684797612,18.660481808562633,0.0
gaussian,5000,10,1250,75.0,25.0,T_0p10NL_over_Lp2,N_L,417,100,1.6068574453111926e+38,0.8787355831311032,0.8096614025343302,12.126441686889693,0.0
gaussian,5000,10,1250,75.0,25.0,T_0p125NL_over_Lp2,N_L,521,100,1.4491957696400956e+38,0.7932088138450429,0.7265923316317928,20.67911861549571,0.0
gaussian,5000,10,1250,75.0,25.0,T_0p15K,K,188,100,1.7226342700719517e+38,0.9392354820889995,0.8692020904459893,6.076451791100034,0.0
gaussian,5000,10,1250,75.0,25.0,T_0p15NL_over_Lp2,N_L,625,100,1.2768483756980336e+38,0.6991320203772186,0.6337452122804317,30.086797962278148,0.0
gaussian,5000,10,1250,75.0,25.0,T_0p20K,K,250,100,1.7667149914792807e+38,0.9637999541847233,0.9184482606275746,3.6200045815276503,0.0
gaussian,5000,10,1250,75.0,25.0,legacy_T100,legacy,100,100,1.4435742512744434e+38,0.7844148595091431,0.6987051859135209,21.558514049085687,0.0
gaussian,5000,10,1250,75.0,25.0,legacy_T25,legacy,25,100,6.732114077820721e+37,0.36243919270415625,0.27233170135156154,63.756080729584376,0.0
gaussian,5000,10,1250,75.0,25.0,legacy_T50,legacy,50,100,1.0404049961428737e+38,0.5625851215790878,0.4725290495271456,43.74148784209123,0.0
gaussian,5000,10,2500,50.0,50.0,T_0p025N,N,125,100,1.6045791488213001e+43,0.7223779774837282,0.6554716457165279,27.762202251627162,0.0
gaussian,5000,10,2500,50.0,50.0,T_0p05K,K,125,100,1.6045791488213001e+43,0.7223779774837282,0.6554716457165279,27.762202251627162,0.0
gaussian,5000,10,2500,50.0,50.0,T_0p05N,N,250,100,2.0617898767296612e+43,0.9331183265358043,0.8628816722326924,6.688167346419556,0.0
gaussian,5000,10,2500,50.0,50.0,T_0p05NL_over_Lp2,N_L,208,100,1.976459348858521e+43,0.8938774160002242,0.8104219771085276,10.612258399977556,0.0
gaussian,5000,10,2500,50.0,50.0,T_0p075N,N,375,100,2.1304047779838017e+43,0.9669734636081294,0.9223821568660218,3.3026536391870476,0.0
gaussian,5000,10,2500,50.0,50.0,T_0p075NL_over_Lp2,N_L,312,100,2.125620622602047e+43,0.9619596702123233,0.9268302641055444,3.804032978767672,0.01
gaussian,5000,10,2500,50.0,50.0,T_0p10K,K,250,100,2.0617898767296612e+43,0.9331183265358043,0.8628816722326924,6.688167346419556,0.0
gaussian,5000,10,2500,50.0,50.0,T_0p10N,N,500,100,2.0304569435004873e+43,0.9216298728974829,0.8518526110314815,7.837012710251693,0.0
gaussian,5000,10,2500,50.0,50.0,T_0p10NL_over_Lp2,N_L,417,100,2.1061259521993273e+43,0.9551628390722113,0.9073458499564404,4.483716092778875,0.0
gaussian,5000,10,2500,50.0,50.0,T_0p125NL_over_Lp2,N_L,521,100,1.9977698514063914e+43,0.9071294866539767,0.8427533126728253,9.287051334602316,0.0
gaussian,5000,10,2500,50.0,50.0,T_0p15K,K,375,100,2.1304047779838017e+43,0.9669734636081294,0.9223821568660218,3.3026536391870476,0.0
gaussian,5000,10,2500,50.0,50.0,T_0p15NL_over_Lp2,N_L,625,100,1.8273128396487402e+43,0.8303250063871053,0.7722185823401173,16.967499361289477,0.0
gaussian,5000,10,2500,50.0,50.0,T_0p20K,K,500,100,2.0304569435004873e+43,0.9216298728974829,0.8518526110314815,7.837012710251693,0.0
gaussian,5000,10,2500,50.0,50.0,legacy_T100,legacy,100,100,1.4195573571039087e+43,0.6392406441708485,0.5605746163409394,36.075935582915164,0.0
gaussian,5000,10,2500,50.0,50.0,legacy_T25,legacy,25,100,5.729793769007887e+42,0.255437327831922,0.19668074012305892,74.45626721680779,0.0
gaussian,5000,10,2500,50.0,50.0,legacy_T50,legacy,50,100,9.381544043299415e+42,0.42000203447044204,0.3386159657380632,57.999796552955786,0.0
