data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
gaussian,5000,10,1250,75.0,25.0,0,100,0.0,48569.856043034735,6397759.527767968,1.10384231213634e+37,4.231493212413495e+35,7.426964778157937e+36,3.4866887028560535e+37,367.64653389837457,0.04630449166577686,0.009863818766150851,95.36955083342231,0.0001395394289284013
gaussian,5000,10,1250,75.0,25.0,1,100,0.0,50836.87365687625,6964932.746304665,1.4746196251825006e+37,1.7305756503662785e+36,1.0035537474483582e+37,4.2057787803705537e+37,369.7740528838586,0.06980239850599655,0.028752268348036805,93.01976014940034,3.8067269488237796e-05
gaussian,5000,10,1250,75.0,25.0,2,100,0.0,52126.9338898373,7305981.415984685,1.7799406032425323e+37,3.274036524330557e+36,1.3125815017370998e+37,4.6973089721912155e+37,370.8979987046345,0.08815768229099408,0.03482037477026176,91.18423177090058,3.566271043382585e-05
gaussian,5000,10,1250,75.0,25.0,3,100,0.0,53183.81051862209,7597582.035813639,2.0810200021289423e+37,4.198780140906773e+36,1.5751328487406486e+37,5.039936203747658e+37,371.7933598366369,0.10650687521660811,0.057206457190137734,89.3493124783392,3.327632904984057e-05
gaussian,5000,10,1250,75.0,25.0,4,100,0.0,53987.905920549274,7827130.506982708,2.383366909173913e+37,4.314640525191263e+36,1.7766682261557014e+37,6.191175090485376e+37,372.4556717935326,0.12312138310074458,0.06322822092072218,87.68786168992554,3.265042934799567e-05
gaussian,5000,10,1250,75.0,25.0,5,100,0.0,54683.55664250246,8037830.828638483,2.6693028051467096e+37,5.520204400790952e+36,2.0896187964736026e+37,6.130016958463798e+37,373.0202116767575,0.1388485376686516,0.07665026005406358,86.11514623313484,3.287330939201638e-05
gaussian,5000,10,1250,75.0,25.0,6,100,0.0,55267.257470129225,8207991.094193368,2.9241239125514865e+37,6.599486489706406e+36,2.520613229189167e+37,6.668005473103337e+37,373.49450129377396,0.15337252393788622,0.08759134179471116,84.66274760621138,3.1755221134517344e-05
gaussian,5000,10,1250,75.0,25.0,7,100,0.0,55778.3254555571,8350244.482797083,3.2047816138792563e+37,7.309209976725705e+36,2.7165007576873844e+37,8.042588294436749e+37,373.8967105320796,0.16800460083118915,0.09836557868134578,83.1995399168811,3.174192737787962e-05
gaussian,5000,10,1250,75.0,25.0,8,100,0.0,56175.98939779714,8468475.052451728,3.4101012576868523e+37,7.55323968518116e+36,2.953837538875762e+37,7.996515987846315e+37,374.2097153914414,0.17997690801010152,0.11297733902371444,82.00230919898985,3.256459865951911e-05
gaussian,5000,10,1250,75.0,25.0,9,100,0.0,56658.01780289602,8595624.640142601,3.695653552485638e+37,7.717586574433258e+36,3.2095365893623344e+37,8.107147192562141e+37,374.58636651349866,0.19607551501454054,0.12370974961119267,80.39244849854595,3.192141914041713e-05
