data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
nakagami,2000,2,500,75.0,25.0,T_0p025N,N,50,100,365226072.5528777,0.9588534235456225,0.9152644363311432,4.114657645437743,0.0
nakagami,2000,2,500,75.0,25.0,T_0p05K,K,25,100,338850966.29931146,0.8910124220808865,0.8265622375891885,10.898757791911345,0.0
nakagami,2000,2,500,75.0,25.0,T_0p05N,N,100,100,373433728.65444493,0.9811764040522892,0.9584619107783731,1.8823595947710787,0.02
nakagami,2000,2,500,75.0,25.0,T_0p05NL_over_Lp2,N_L,50,100,365226072.5528777,0.9588534235456225,0.9152644363311432,4.114657645437743,0.0
nakagami,2000,2,500,75.0,25.0,T_0p075N,N,150,100,363304832.3015201,0.9558632363746382,0.9194134399667601,4.413676362536167,0.0
nakagami,2000,2,500,75.0,25.0,T_0p075NL_over_Lp2,N_L,75,100,372629189.1254634,0.9780410931810618,0.9517659911060685,2.195890681893804,0.02
nakagami,2000,2,500,75.0,25.0,T_0p10K,K,50,100,365226072.5528777,0.9588534235456225,0.9152644363311432,4.114657645437743,0.0
nakagami,2000,2,500,75.0,25.0,T_0p10N,N,200,100,348903251.43197596,0.9184139673226732,0.8807578463702387,8.15860326773266,0.0
nakagami,2000,2,500,75.0,25.0,T_0p10NL_over_Lp2,N_L,100,100,373433728.65444493,0.9811764040522892,0.9584619107783731,1.8823595947710787,0.02
nakagami,2000,2,500,75.0,25.0,T_0p125NL_over_Lp2,N_L,125,100,369388936.59780884,0.9711643102845906,0.9397414934179897,2.8835689715409503,0.0
nakagami,2000,2,500,75.0,25.0,T_0p15K,K,75,100,372629189.1254634,0.9780410931810618,0.9517659911060685,2.195890681893804,0.02
nakagami,2000,2,500,75.0,25.0,T_0p15NL_over_Lp2,N_L,150,100,363304832.3015201,0.9558632363746382,0.9194134399667601,4.413676362536167,0.0
nakagami,2000,2,500,75.0,25.0,T_0p20K,K,100,100,373433728.65444493,0.9811764040522892,0.9584619107783731,1.8823595947710787,0.02
nakagami,2000,2,500,75.0,25.0,legacy_T100,legacy,100,100,373433728.65444493,0.9811764040522892,0.9584619107783731,1.8823595947710787,0.02
nakagami,2000,2,500,75.0,25.0,legacy_T25,legacy,25,100,338850966.29931146,0.8910124220808865,0.8265622375891885,10.898757791911345,0.0
nakagami,2000,2,500,75.0,25.0,legacy_T50,legacy,50,100,365226072.5528777,0.9588534235456225,0.9152644363311432,4.114657645437743,0.0
nakagami,2000,2,1000,50.0,50.0,T_0p025N,N,50,100,2866509848.778311,0.9230108344500202,0.8808159424230831,7.698916554997992,0.0
nakagami,2000,2,1000,50.0,50.0,T_0p05K,K,50,100,2866509848.778311,0.9230108344500202,0.8808159424230831,7.698916554997992,0.0
nakagami,2000,2,1000,50.0,50.0,T_0p05N,N,100,100,3038831940.5831513,0.9794085215032272,0.9549682926468649,2.0591478496772795,0.01
nakagami,2000,2,1000,50.0,50.0,T_0p05NL_over_Lp2,N_L,50,100,2866509848.778311,0.9230108344500202,0.8808159424230831,7.698916554997992,0.0
nakagami,2000,2,1000,50.0,50.0,T_0p075N,N,150,100,3030397730.1868267,0.9779202652885418,0.9560171908277791,2.207973471145823,0.0
nakagami,2000,2,1000,50.0,50.0,T_0p075NL_over_Lp2,N_L,75,100,2984015714.5731263,0.9607399169646252,0.9239995954679201,3.9260083035374724,0.02
nakagami,2000,2,1000,50.0,50.0,T_0p10K,K,100,100,3038831940.5831513,0.9794085215032272,0.9549682926468649,2.0591478496772795,0.01
nakagami,2000,2,1000,50.0,50.0,T_0p10N,N,200,100,2960678934.5100636,0.9558355286576424,0.9312444465777671,4.416447134235759,0.0
nakagami,2000,2,1000,50.0,50.0,T_0p10NL_over_Lp2,N_L,100,100,3038831940.5831513,0.9794085215032272,0.9549682926468649,2.0591478496772795,0.01
nakagami,2000,2,1000,50.0,50.0,T_0p125NL_over_Lp2,N_L,125,100,3046723628.2504706,0.9825325021435293,0.9664042262462562,1.746749785647066,0.02
nakagami,2000,2,1000,50.0,50.0,T_0p15K,K,150,100,3030397730.1868267,0.9779202652885418,0.9560171908277791,2.207973471145823,0.0
nakagami,2000,2,1000,50.0,50.0,T_0p15NL_over_Lp2,N_L,150,100,3030397730.1868267,0.9779202652885418,0.9560171908277791,2.207973471145823,0.0
nakagami,2000,2,1000,50.0,50.0,T_0p20K,K,200,100,2960678934.5100636,0.9558355286576424,0.9312444465777671,4.416447134235759,0.0
nakagami,2000,2,1000,50.0,50.0,legacy_T100,legacy,100,100,3038831940.5831513,0.9794085215032272,0.9549682926468649,2.0591478496772795,0.01
nakagami,2000,2,1000,50.0,50.0,legacy_T25,legacy,25,100,2588956443.943597,0.834616979452389,0.77783668739507,16.538302054761097,0.0
nakagami,2000,2,1000,50.0,50.0,legacy_T50,legacy,50,100,2866509848.778311,0.9230108344500202,0.8808159424230831,7.698916554997992,0.0
