data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
nakagami,42,0,2000,2,500,1.0,1.0,75.0,25.0,750,21515.088218293386,955336.2910331712,114929022.59180869,80.60429713282491,241762209.4664212,0.4753804279232127,52.46195720767872,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,1,2000,2,500,1.0,1.0,75.0,25.0,750,32300.17308004049,2522814.492929655,259242891.2108773,84.13706856284925,573301743.8548198,0.45219274839067425,54.780725160932576,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,2,2000,2,500,1.0,1.0,75.0,25.0,750,27215.222581619746,1721105.9838158502,183736093.5150152,82.64194478432461,372695925.6386948,0.4929919563787659,50.70080436212341,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,3,2000,2,500,1.0,1.0,75.0,25.0,750,24818.51735987509,478936.98306225863,153774960.507606,81.8688562416055,319020793.9422694,0.4820217472577459,51.7978252742254,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,4,2000,2,500,1.0,1.0,75.0,25.0,750,18972.09673724076,103856.84824105918,89952069.91662344,79.54011161489512,187420946.46313816,0.4799467274823263,52.00532725176736,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,5,2000,2,500,1.0,1.0,75.0,25.0,750,24705.06415891654,1672116.000911323,151766776.40947774,81.8117670962771,317051871.93212503,0.47868121857980456,52.13187814201954,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,6,2000,2,500,1.0,1.0,75.0,25.0,750,25633.268052539646,427231.3422249131,164078123.78632972,82.1505068128338,327249502.13220894,0.5013854038501855,49.86145961498145,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,7,2000,2,500,1.0,1.0,75.0,25.0,750,28459.176151345408,397005.8521580682,202140815.18064237,83.056540127635,422162810.5308909,0.4788219382148801,52.117806178511984,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,8,2000,2,500,1.0,1.0,75.0,25.0,750,30922.444769600173,526422.6063149419,238133510.1371014,83.768205136057,492170875.542898,0.483843156859747,51.6156843140253,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,9,2000,2,500,1.0,1.0,75.0,25.0,750,29257.49476148735,838113.3563884356,213582598.43814942,83.29565865818373,427159570.3275396,0.5000065860033932,49.99934139966068,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,10,2000,2,500,1.0,1.0,75.0,25.0,750,27830.688921477104,332725.0932237622,193427978.86190727,82.86519293875648,381554010.4875209,0.5069478331907968,49.30521668092032,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,11,2000,2,500,1.0,1.0,75.0,25.0,750,23486.25612530514,10780860.032354059,132520627.91374597,81.2228348500368,267124356.2746412,0.49610087886368637,50.38991211363136,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,12,2000,2,500,1.0,1.0,75.0,25.0,750,23781.32326989592,1387920.5538172685,140600526.97605953,81.47986948438897,299217642.2033848,0.4698938402852939,53.01061597147061,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,13,2000,2,500,1.0,1.0,75.0,25.0,750,32559.8154066536,875815.4654695555,264579474.7951933,84.22556150021788,548470468.0640513,0.4823951155092917,51.76048844907083,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,14,2000,2,500,1.0,1.0,75.0,25.0,750,22229.4720602727,7281813.834358999,119592407.07423152,80.77703607157059,256588874.7147384,0.4660857069784802,53.391429302151984,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,15,2000,2,500,1.0,1.0,75.0,25.0,750,30018.844979719648,5748283.132395976,222287080.75766754,83.46914222398948,477163662.6067006,0.46585081425382213,53.414918574617786,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,16,2000,2,500,1.0,1.0,75.0,25.0,750,25407.439691916225,4696769.757562093,158770849.09715438,82.00770767370705,344809343.2832886,0.4604598227685245,53.95401772314755,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,17,2000,2,500,1.0,1.0,75.0,25.0,750,26995.427258732117,2809029.6903249375,180772502.35125715,82.5713236980453,383633742.5919079,0.471211163882304,52.8788836117696,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,18,2000,2,500,1.0,1.0,75.0,25.0,750,28803.38005184909,1306077.362718442,206722837.9728544,83.15388458522277,437888370.5155165,0.4720902675023867,52.79097324976133,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,19,2000,2,500,1.0,1.0,75.0,25.0,750,25150.65464050299,2795145.879916743,156641405.3569142,81.94906570884083,326808914.4021749,0.4793057914085827,52.06942085914172,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
