data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
rician,42,30,1000,2,250,1.0,1.0,75.0,25.0,68,13687.416904453301,81514353.81906667,5821732.557219072,67.65052250640441,67,5757181.599327837,69,5774691.570011777,0.5220502100493337,1.1294235952234342,2.1307068562209643,2.8948470282636465,1.9413034474175592,0.1885604252543103,1,0.001,0.36295847808887677,0.21040099661469422,0.12051192071855482,0.029948610545784432
rician,42,31,1000,2,250,1.0,1.0,75.0,25.0,124,15274.729676949071,102755057.57645491,6947451.271693952,68.41825509388431,123,6895461.388097438,125,6898320.117348126,0.5531012499064688,0.9262357707850921,2.2815640563956032,3.014335753324032,1.5890004699178868,1.0344516484932544,999,0.999,0.37360055589232344,0.2159456782195308,0.12046762552567841,0.029185673423112006
rician,42,32,1000,2,250,1.0,1.0,75.0,25.0,155,13775.603635085985,81529159.61815268,6668901.046945311,68.24054273411389,154,6531894.622825379,156,6652096.873727548,0.5164086258555188,0.8474118764868135,2.1005413496365777,2.648416496108251,1.7536124056115583,0.7044008135519149,999,0.999,0.35858705751938474,0.20509385741535102,0.11415072240567643,0.028692074979943836
rician,42,33,1000,2,250,1.0,1.0,75.0,25.0,66,16798.937850574064,121432905.32287769,9767226.365595125,69.89771253060196,65,9684924.836905042,67,9753016.741049245,0.5286439266112873,0.7650997462188545,2.0719925066895324,2.7276145711795112,1.6503770251067151,1.1816828634864285,999,0.999,0.3607653235657811,0.2066157675445599,0.11588270138514978,0.028114101250232813
rician,42,34,1000,2,250,1.0,1.0,75.0,25.0,82,17247.07896540696,130822632.35695411,8934703.27192729,69.51080133841722,81,8861920.925598513,83,8716948.309641946,0.5342535493764439,0.828429893020796,2.1851936053493577,2.7479818578085657,1.5040641013028797,1.5696422214169812,999,0.999,0.3662503116259087,0.21038099503741395,0.11740411472140477,0.02770023810476493
rician,42,35,1000,2,250,1.0,1.0,75.0,25.0,112,14015.02862239308,85830583.11907265,6198939.75126655,67.92317415377282,111,6164894.294475924,113,5987480.446307912,0.5232934836392709,0.8586395659628985,2.023532964870011,2.73513041496376,1.9071058476477862,1.2111885518313423,999,0.999,0.35742512570221363,0.20481077546386733,0.11501226184736366,0.0293299159368779
rician,42,36,1000,2,250,1.0,1.0,75.0,25.0,87,15458.576093410225,106337950.51367603,6385445.486034838,68.05191201580274,86,6358839.077620647,88,6279653.120312657,0.519650554034991,0.9348451742908598,2.1607523510938362,2.749921974992742,1.7640723479533478,0.14354186859052742,994,0.994,0.35803525420552273,0.20653356402590645,0.1173529000926309,0.02886050311625433
rician,42,37,1000,2,250,1.0,1.0,75.0,25.0,91,13817.761344671015,82567844.97178702,6459796.480835041,68.10218835542665,90,6402006.927285989,92,6440887.109762062,0.49823353230887385,0.7477342948188626,2.0611571758862866,2.4759018372639483,1.9245780930532974,0.2594677683470652,1,0.001,0.35175966310727746,0.19993968477608143,0.11060392666737848,0.02636543296318453
rician,42,38,1000,2,250,1.0,1.0,75.0,25.0,90,14509.234836720423,93040265.62897742,6061265.53593524,67.82563310287087,89,6044606.487464505,91,6046251.100340819,0.511167496719583,0.9080219779639926,2.0984305827034118,2.5456514241209187,1.7943694512154198,0.4352214193423256,999,0.999,0.3585541640533451,0.20555944177267124,0.11409442579903221,0.028182775034279076
rician,42,39,1000,2,250,1.0,1.0,75.0,25.0,114,14708.161278218413,91904895.18685584,8131846.31115841,69.10189162040943,113,8004984.389294966,115,7958906.666199626,0.5254364740598828,0.8947681423767174,2.10974938838605,2.6699410159100605,1.6934439347194181,0.26109250005529194,997,0.997,0.36308381716541144,0.20896524643291975,0.11654131866373553,0.028460484957290703
rician,42,40,1000,2,250,1.0,1.0,75.0,25.0,81,15877.201069622528,109945284.14773647,7912150.432918944,68.98294535864845,80,7843519.046232443,82,7752981.248272286,0.5307801614263338,0.8730019237852515,2.1449067490955187,2.736202012223116,1.6228931945873513,0.3636747486817864,997,0.997,0.36420927112273355,0.21053155650983804,0.11831586603059716,0.028429428746734847
rician,42,41,1000,2,250,1.0,1.0,75.0,25.0,166,13628.08178528975,80140129.00109288,6344276.942655309,68.02382132702017,165,6298224.627705378,167,6293968.748641477,0.5150502046881488,0.8791788282509426,2.0993650712461567,2.7792039729807327,1.7940264075823815,0.35952117491355917,995,0.995,0.3585824105407433,0.2049879707380432,0.11556858603915532,0.02793239960715303
rician,42,42,1000,2,250,1.0,1.0,75.0,25.0,63,17437.84975060571,134323564.82489824,8875153.347150048,69.48175865642143,62,8817393.515053801,64,8829543.482350448,0.5235172690117614,0.8854752122055928,2.184000160913176,2.8313433549176232,1.501188610260971,1.5492201265130219,999,0.999,0.3618585256768129,0.20883525731766936,0.1181080471140131,0.027883375735390976
rician,42,43,1000,2,250,1.0,1.0,75.0,25.0,43,17954.79173583905,143498680.52807415,8859803.599761037,69.47424094744227,42,8770349.551826375,44,8475173.673811639,0.5493704036412793,0.8561377117079441,2.202488530221242,2.7806967898228434,1.5497933254732024,0.5119776518941448,998,0.998,0.3725679228729833,0.21203943433836692,0.1185403256699899,0.02904900518356043
rician,42,44,1000,2,250,1.0,1.0,75.0,25.0,77,15422.259264819662,107315030.98252231,5787032.110736742,67.6245589215741,76,5695281.95328716,78,5778957.172112145,0.5303405432607569,0.9689617034860083,2.0909071095319653,2.7758415370487346,1.8011048089733033,0.29380228435904376,997,0.997,0.36357704122124823,0.20972017835376633,0.11842901759965271,0.029482476962350984
rician,42,45,1000,2,250,1.0,1.0,75.0,25.0,63,15100.062688203046,100414888.93332057,6710250.374553403,68.26738724976492,62,6679511.729843807,64,6594371.497044903,0.5257945074750758,0.9697935298923478,2.0972066832352882,2.946163975674667,1.803809819225563,0.6423820472388577,998,0.998,0.36009819644811547,0.20817695993413685,0.11745778130034752,0.03071279406860046
rician,42,46,1000,2,250,1.0,1.0,75.0,25.0,39,16301.636454297317,119354549.93079123,6766003.880344961,68.30332242522599,38,6481828.725038468,40,6666496.8883555755,0.5222665328626431,0.7862084507794187,2.051223974327297,2.742779085430384,1.8447144882206143,0.27873218697875535,998,0.998,0.3585186683514526,0.20392813175363975,0.11407285170821699,0.027755004555684474
rician,42,47,1000,2,250,1.0,1.0,75.0,25.0,133,14101.805253611588,84138012.62282285,7658891.31004669,68.84165906345704,132,7578424.1463222755,134,7649369.002532941,0.5335622646093897,0.8704780522155142,2.1244501423304882,2.811976815958255,1.7579163694898046,1.2703541886042613,999,0.999,0.36298304319719993,0.20853545024598424,0.11800815485335234,0.029133012678695853
rician,42,48,1000,2,250,1.0,1.0,75.0,25.0,30,16277.115583461993,116974235.97713141,7661787.944528515,68.8433012783558,29,7495795.619283042,31,7422111.968881834,0.5397678701181206,0.8736641565261406,2.140052222008689,2.9077524678923026,1.7314867213403107,0.7038888527402323,999,0.999,0.36501858793899467,0.20935834637088488,0.11771791237309262,0.029885951656979933
rician,42,49,1000,2,250,1.0,1.0,75.0,25.0,29,18772.674713953875,153969104.19783288,11016381.395482918,70.42038963113643,28,10630686.261985062,30,11002120.383257097,0.5073376844885746,0.6659242483366262,2.119774720020886,2.53495772769738,1.458429669371469,0.8910988398373596,999,0.999,0.35635533637664785,0.203063495944015,0.11113545225556226,0.025465106610149682
rician,42,50,1000,2,250,1.0,1.0,75.0,25.0,44,17085.338323957196,129508969.73028314,8222187.570277534,69.14987379985966,43,8029998.257435149,45,8205872.222525524,0.5338871561237835,0.9008176985998722,2.238845315946366,2.822858247573861,1.5240009332045146,0.22204231104227112,998,0.998,0.36546014409466177,0.21201319072992725,0.1189285577461977,0.028497929493594816
rician,42,51,1000,2,250,1.0,1.0,75.0,25.0,175,11966.070774954744,61497447.96858846,5046705.120134672,67.03007929572267,174,5022542.465332774,176,5019503.491538027,0.5466797801985487,1.0741131081480437,2.2412074274444804,3.04973379319872,1.9570980586588833,0.9776370247156159,999,0.999,0.3681881989746368,0.21257851586463578,0.12053196691609173,0.03123638340503398
rician,42,52,1000,2,250,1.0,1.0,75.0,25.0,47,17630.889468871093,138468842.8145229,8476168.010507975,69.28199556499513,46,8254075.032005405,48,8445617.702173084,0.5142737172857884,0.7025688268698277,2.045525867137321,2.4843573642535155,1.572527112399109,0.4349199380468587,999,0.999,0.35621595258416167,0.2041498975769708,0.11288788847518416,0.027006847241877647
rician,42,53,1000,2,250,1.0,1.0,75.0,25.0,157,15554.634931824381,104930499.34909165,8030903.115990632,69.04764386653144,156,7984264.171244541,158,7895281.344499261,0.5225337478117659,0.8135087227127509,2.168925119672738,2.6456708659977335,1.5473378182661854,0.3046866916567992,996,0.996,0.36060051099418655,0.2083549004512646,0.11567182649716251,0.0278023293025807
rician,42,54,1000,2,250,1.0,1.0,75.0,25.0,142,12325.256469288726,65865170.27128029,5050852.306000387,67.03364669318756,141,4967723.605643357,143,4993649.65156692,0.5183215209007589,1.0469788445062191,2.1566454152217585,2.8528345463164317,2.0319833286175313,2.597006938290313,999,0.999,0.3596081298022664,0.20757521337982762,0.11699780511176168,0.0298504040711698
rician,42,55,1000,2,250,1.0,1.0,75.0,25.0,76,15180.57810360865,101575898.79885247,6771223.26158005,68.30667133642899,75,6611529.491402196,77,6738851.021481732,0.5383039663584794,1.001016339830502,2.2484340992376897,2.9357108485063756,1.6521676307250428,1.2953356795647997,999,0.999,0.36727621548076866,0.21383064470155796,0.12107414467702221,0.029482755081789987
rician,42,56,1000,2,250,1.0,1.0,75.0,25.0,109,14903.392501271985,98188143.71987994,6448188.796806327,68.09437744710624,108,6423558.900035578,110,6363145.351821178,0.5340592847723635,0.9390144485575488,2.1553716177066398,2.8120438147776823,1.7621827141579416,0.39334087694037345,999,0.999,0.36460550390448276,0.2098042503791844,0.11861934525496357,0.02966681334028038
rician,42,57,1000,2,250,1.0,1.0,75.0,25.0,32,18838.09034758472,157263321.6140813,10093802.215915896,70.04054790651493,31,9815018.80281286,33,10024489.172397545,0.5205994494615998,0.7854421127234837,2.208347269129621,2.753952685623206,1.455861051872176,0.23540225880221355,997,0.997,0.3635606577288747,0.20719717929586912,0.11435521183523673,0.026809084311237928
rician,42,58,1000,2,250,1.0,1.0,75.0,25.0,39,17129.704824967863,132349932.39248298,7153242.255902554,68.5450293336543,38,7036444.657341607,40,7132222.824247671,0.5312127341955254,0.9418450436927959,2.175874929917307,2.8005208253178115,1.637049614007982,0.6572241518265405,997,0.997,0.36654863462087744,0.2102570219467229,0.1179781133486691,0.028829845900977192
rician,42,59,1000,2,250,1.0,1.0,75.0,25.0,96,15563.805653945547,103514559.1265953,8815261.457755908,69.45235197857882,95,8685377.659442358,97,8674332.62056488,0.5165649680973498,0.7209148053156709,2.0872770754839456,2.6606363648526723,1.68280323307956,0.4529635870542359,999,0.999,0.3567652840657294,0.20359999379872276,0.11307209361962596,0.027467371682531272
rician,42,60,1000,2,250,1.0,1.0,75.0,25.0,111,17003.434109232174,123112089.44638878,10739214.359010827,70.30972511156227,110,10698428.857242744,112,10626593.704098172,0.5116772228005754,0.8229153807810922,2.1262714912784095,2.772238852750121,1.4719681403004943,0.7092191842768214,999,0.999,0.35714594061734894,0.2053030912471014,0.11560999674137568,0.02715556326734919
rician,42,61,1000,2,250,1.0,1.0,75.0,25.0,47,17855.033822458667,144788773.06781712,7317141.49454988,68.64341453244147,46,7260488.3246843,48,7187795.895492321,0.5385379455160316,0.7467171851570865,2.185663204400374,2.7098744263220236,1.6029414414405918,1.6132938780960533,999,0.999,0.36716859213801645,0.20902561513997822,0.11613876991858582,0.027220865124122667
rician,42,62,1000,2,250,1.0,1.0,75.0,25.0,28,12931.436929986348,72893827.32062353,5371415.234276494,67.30088726567362,27,4972032.70150785,29,5350251.890927571,0.5560070758440074,1.046015928295854,2.204298655675926,2.8570577340996497,2.147188984734796,0.5287247595261428,999,0.999,0.3718978173446604,0.21340423931043492,0.11992115934647411,0.03113805508078765
rician,42,63,1000,2,250,1.0,1.0,75.0,25.0,28,15071.097486185572,101681371.23293921,5952050.341940418,67.74666595779502,27,5914155.513559828,29,5946940.955764167,0.5517168967555335,1.0146185528966236,2.183114110088524,2.990704969784943,1.8709630410429912,0.4828611751445959,997,0.997,0.36774065150178153,0.21177917829807205,0.12020286997025675,0.03203169396822906
rician,42,64,1000,2,250,1.0,1.0,75.0,25.0,98,14709.13557163272,94782778.15347551,6634723.9126523435,68.2182285550395,97,6560276.388300618,99,6412481.854321741,0.503992305308037,0.8144957123195209,2.049678160860933,2.532780573141961,1.8056380560007455,0.17624394632987664,1,0.001,0.3547247391027897,0.20235690775391701,0.11240395873240978,0.027960251638493135
rician,42,65,1000,2,250,1.0,1.0,75.0,25.0,34,18808.800082110916,159597668.06588224,8662561.763815021,69.37646344138007,33,8616499.481738137,35,8341058.01925828,0.5284877086832735,0.7118144422023034,2.1145468468156565,2.704230880771172,1.5320875054035845,0.2856236301118109,999,0.999,0.3632728441046669,0.20598720992371444,0.1142856776458499,0.026786475073313616
rician,42,66,1000,2,250,1.0,1.0,75.0,25.0,68,15462.748586114334,104387145.57149431,7497696.349835205,68.74927847893835,67,7219061.256275889,69,7461301.792265226,0.5154516157039923,0.7869236333405664,2.0272843860216705,2.585801581711149,1.8236616541466244,0.7249855854710088,999,0.999,0.3570780527860805,0.20277506430900652,0.11377274657688345,0.028014823232860905
rician,42,67,1000,2,250,1.0,1.0,75.0,25.0,54,14535.675096826439,91477735.03622057,7041859.083442463,68.47687330036113,53,7030283.114626866,55,6837627.193277151,0.5146322753672921,0.868125510724882,2.1629744864486216,2.710120326515714,1.842438646060751,1.483979283346657,999,0.999,0.3587582170718105,0.20551709838687257,0.11463193790475897,0.02789960975036829
rician,42,68,1000,2,250,1.0,1.0,75.0,25.0,57,16523.979728992752,121097273.09695007,7728082.614910049,68.88071756136186,56,7635584.341505852,58,7652384.296259757,0.5185841753445584,0.6983466738968495,2.0669226880025606,2.5525057025537516,1.659151380353708,0.3323818663874718,999,0.999,0.3592356108312439,0.2046809225518075,0.11281403163936732,0.02663957561206053
rician,42,69,1000,2,250,1.0,1.0,75.0,25.0,104,13813.573534560537,80431752.45229763,7486845.774306835,68.74298886947008,103,7446200.969320485,105,7427658.843741588,0.538154727796509,0.9751023371705697,2.2033462753003548,2.895474157535126,1.799992977438139,0.37542189347005683,998,0.998,0.3652389934688933,0.21080637063757984,0.11913427378429411,0.030276303912612355
rician,42,70,1000,2,250,1.0,1.0,75.0,25.0,61,14276.965848562308,89379373.33467484,6279449.590597423,67.97921578411999,60,6220848.223244731,62,6259186.71150921,0.54382390625857,1.0203332985383111,2.1912963682455042,3.1515506974758267,1.9675712575209456,0.7040671111004322,998,0.998,0.3675736605872245,0.21108768821688653,0.11967592639622975,0.030951358614310625
rician,42,71,1000,2,250,1.0,1.0,75.0,25.0,70,15591.63452034241,106363508.92109892,7606158.219529505,68.81165355147863,69,7450264.950087671,71,7523140.595142316,0.5232204874527874,0.8349892925080061,2.1181086511209037,2.6677598055089846,1.7036853424096006,0.2719001631774387,997,0.997,0.3594343965039478,0.20683859983122696,0.11602864304336302,0.028346151574867195
rician,42,72,1000,2,250,1.0,1.0,75.0,25.0,80,16017.55710194972,112396376.23803958,7785450.727895062,68.91283760509953,79,7750761.575899383,81,7577396.355486599,0.49914922101213977,0.8083494293183482,2.0474292901551383,2.6331575005782257,1.6979053559553803,0.2395424405276163,996,0.996,0.35109780834954407,0.20170930024396666,0.11323373493752874,0.027418914157011278
rician,42,73,1000,2,250,1.0,1.0,75.0,25.0,44,16075.017335981516,116032576.89634268,6594799.295525291,68.19201582873707,43,6465485.4001782155,45,6463323.19493777,0.530895995738413,0.9230211081898914,2.196488293535709,2.7104563475585435,1.6723350828024741,0.5046160426180974,999,0.999,0.3665785212082855,0.21073859179664728,0.11816976865064092,0.028396191065782665
rician,42,74,1000,2,250,1.0,1.0,75.0,25.0,140,14240.096816729658,89004003.79290299,6160908.491874826,67.89644758254707,139,6135459.208011264,141,6106019.132912994,0.5158662146320889,0.772201567986333,2.057230124310835,2.701195587568708,1.8430053253448029,0.4189829722845104,996,0.996,0.3555768927319779,0.20293815182913377,0.11415483880343348,0.027825793896700344
rician,42,75,1000,2,250,1.0,1.0,75.0,25.0,67,14375.784301040856,91532573.80555335,5869488.066344118,67.68600223963574,66,5850536.169405619,68,5842036.781826173,0.5163785584088245,0.8762104014643152,2.1122373717804677,2.670075419756124,1.9543346303018119,0.3159592931385573,992,0.992,0.35919492487656085,0.20434774821268512,0.11399504178400673,0.028574648708817867
rician,42,76,1000,2,250,1.0,1.0,75.0,25.0,71,15179.358089779826,100156837.38859907,7489214.735896264,68.74436283153976,70,7484978.036603743,72,7421980.113599719,0.5261540174601301,0.9015162343769125,2.1053020331468795,2.7806484636757065,1.82049610656244,0.1846016243202402,996,0.996,0.36322928801847154,0.2068388192690844,0.11625212385335666,0.0289790772474512
rician,42,77,1000,2,250,1.0,1.0,75.0,25.0,86,16540.408290336356,117366012.57766797,9530073.19735885,69.79096236324261,85,9191818.305370824,87,9496029.67313382,0.4983883658052074,0.7716880441619788,1.9857784464410053,2.7393593976557566,1.7085879471772942,0.18279678569925695,991,0.991,0.3516874706535372,0.19887933724193435,0.11132831685510293,0.02759074756760257
rician,42,78,1000,2,250,1.0,1.0,75.0,25.0,205,12500.036404611623,65762991.88679581,6192070.231787621,67.9183587356386,204,6150423.473432006,206,6086918.078086216,0.5139855940838375,0.7686724381028511,2.0859850235653608,2.608887111693922,1.878439193317082,0.24841916776048628,1,0.001,0.35613559335136064,0.20337943848417991,0.11375360828768659,0.027048495566385135
rician,42,79,1000,2,250,1.0,1.0,75.0,25.0,112,15912.125612445081,109678707.44309588,8469276.87036957,69.27846330683117,111,8394617.539044958,113,8364031.030874074,0.5148703109769357,0.8169104662298609,2.096981818514395,2.6372019908146678,1.6071520211969723,0.37270950521766144,999,0.999,0.3592075462909068,0.20623060028828125,0.11503592092581862,0.02750503594389148
rician,42,80,1000,2,250,1.0,1.0,75.0,25.0,67,14574.919548505795,93310999.0741494,6464082.583074719,68.10506896210921,66,6454043.030495435,68,6384079.359837176,0.5241844850674566,0.9708026853584324,2.1240942000600898,2.7879711325583054,1.8459299643479357,0.35310956055954534,999,0.999,0.3618561003694612,0.20844479384884507,0.11751288691332439,0.029230970978160378
rician,42,81,1000,2,250,1.0,1.0,75.0,25.0,72,16011.403637997411,113749044.42167777,7229397.880835333,68.59102127457727,71,7179104.303766165,73,7219301.684523929,0.5534817270949768,0.8270747269406316,2.277529319995957,2.858282595979471,1.6607755508626931,0.32540110715049586,999,0.999,0.3709611497883349,0.2130883738866468,0.11954408348552258,0.0288659733322245
rician,42,82,1000,2,250,1.0,1.0,75.0,25.0,209,14412.348405851075,83911170.98063397,9949180.876591621,69.97787326432152,208,9751140.037354108,210,9937707.682406455,0.5302395067639241,0.7867392375530663,2.1932200148009544,2.796984491539922,1.493094722492515,0.4908083320120844,998,0.998,0.3637963884371623,0.20820843616845716,0.11663369895687505,0.0270365251328053
rician,42,83,1000,2,250,1.0,1.0,75.0,25.0,41,16301.583505172104,117451247.41384797,7474917.945049001,68.73606429610777,40,7361540.61510492,42,7453947.771387037,0.5409121327359376,0.892677341367873,2.1590117944967107,2.9470757507441374,1.7687855130222248,1.642605826942308,999,0.999,0.3663613270949071,0.20903250290726513,0.11709538369462075,0.029884400965186457
rician,42,84,1000,2,250,1.0,1.0,75.0,25.0,48,14085.569561825649,85975294.43548772,6598138.437597377,68.19421423372692,47,6512941.70840796,49,6466997.232208789,0.5061357461308592,0.9311853690433154,2.0021775630282796,2.6599068405108253,2.0017068113861995,0.3497757071019221,999,0.999,0.3549310633755438,0.20271609641442725,0.11500833784207276,0.02844171611643798
rician,42,85,1000,2,250,1.0,1.0,75.0,25.0,35,16957.09102054014,127634565.79332495,8070699.867720161,69.06911197114854,34,7878973.511740038,36,8012151.236221142,0.5035721088668003,0.7455533125353243,2.064135109474323,2.5604984968939073,1.6670538897035145,1.109875782817845,999,0.999,0.35473094556578133,0.20227471673588518,0.11198103886778922,0.02630811480596269
rician,42,86,1000,2,250,1.0,1.0,75.0,25.0,113,15424.515533049747,103281143.86255473,7851060.811158232,68.94928341242893,112,7796735.77026789,114,7752311.744492489,0.5155712243640883,0.9225428735185399,2.1085594837278645,2.7975335401400816,1.6513360954047709,0.28217586264114214,999,0.999,0.35808564719622793,0.20686559254019066,0.11703870283369565,0.028992199396412177
rician,42,87,1000,2,250,1.0,1.0,75.0,25.0,192,13578.377794040745,77035203.43259427,7543438.128902098,68.77569332618333,191,7439623.424455745,193,7518560.981204822,0.5212530450782644,0.829322761421865,2.1563265860260024,2.740904493693513,1.6936068530691641,0.5238810534935254,999,0.999,0.36033810623573165,0.2066860055608458,0.11506237166476097,0.027747633546293754
rician,42,88,1000,2,250,1.0,1.0,75.0,25.0,50,14345.83948735658,88815663.28023472,7039265.016843716,68.47527315989757,49,7009421.567642723,51,6869789.886926453,0.5343420474904421,0.9242059911400983,2.1492477797996488,2.719027809201882,1.87272023920844,1.2854765391740077,999,0.999,0.3637439109400578,0.21053464104753103,0.11777314545290941,0.02951115821407849
rician,42,89,1000,2,250,1.0,1.0,75.0,25.0,76,16940.44717841922,127052196.35444114,8234789.391576217,69.15652496372084,75,8146992.986938538,77,8233921.549351575,0.5249409799557756,0.8331570663221587,2.1237875774979944,2.7729361090999043,1.6193804313890436,0.3097128035835621,998,0.998,0.36084728204992916,0.20662882286219428,0.11550266718267517,0.02855430298771497
rician,42,90,1000,2,250,1.0,1.0,75.0,25.0,66,15888.856472030466,110992785.75283186,7628106.377939117,68.82416740880237,65,7574877.7805737695,67,7560702.616435598,0.5369886690602412,0.8943698253757396,2.207577714242517,2.8628476660725393,1.6808593552023874,0.2360910760067978,998,0.998,0.36812855642712317,0.211062668615217,0.11827133918494198,0.02839142465829532
rician,42,91,1000,2,250,1.0,1.0,75.0,25.0,66,16987.385001917915,127102965.11000331,8515955.044968974,69.30233360167243,65,8469611.304447807,67,8480714.728162263,0.5330468141841157,0.8737718253424744,2.177230705624691,2.7281138964104605,1.5571508606896654,0.8402069136158534,998,0.998,0.36562227600158925,0.21032197423201307,0.11757747570135266,0.028745141290675146
rician,42,92,1000,2,250,1.0,1.0,75.0,25.0,57,14499.273825180808,88567018.08306536,8195728.949862903,69.13587586927133,56,7919688.992123658,58,8100913.238976179,0.5191035112259114,0.8267524751976193,2.107345836740342,2.6725743259724197,1.7919642513307013,0.28838022583984735,998,0.998,0.3568411645788135,0.20462636485221875,0.11491593913000082,0.02870698409867759
rician,42,93,1000,2,250,1.0,1.0,75.0,25.0,36,16088.580166070853,114213601.98514725,7385070.936861292,68.68354671257916,35,7223244.160160631,37,7355380.843331909,0.5091742273597885,0.7499133262135181,2.127684660954712,2.6386411520168216,1.703613084565493,0.2890440402978647,997,0.997,0.35609297297593495,0.2029284268158692,0.1126644777523094,0.026530298093754623
rician,42,94,1000,2,250,1.0,1.0,75.0,25.0,66,13078.347185538087,75623709.29189327,4925376.098699065,66.92439398560192,65,4837570.492432472,67,4900373.238574964,0.5353587115409073,0.9148464232357474,2.1694454012665543,2.8161932422033233,2.0938814646180512,0.33826991470079737,1,0.001,0.363829225532723,0.20918482478255468,0.11762736246167066,0.028611464283639084
rician,42,95,1000,2,250,1.0,1.0,75.0,25.0,42,16258.592278756614,117961887.17002392,7116327.838399777,68.52255947158986,41,7035601.932949276,43,7113709.116795037,0.5365182596448852,0.8637120807795965,2.120665156522603,2.8151035778563114,1.784273177294029,0.4262824282752926,996,0.996,0.3663888145911237,0.2080238199389785,0.11592525254764288,0.028886223721813205
rician,42,96,1000,2,250,1.0,1.0,75.0,25.0,155,10883.900280946224,51414218.40994066,3918584.9557044697,65.93129266797115,154,3888766.9198647668,156,3913789.5394294057,0.5241954686854259,1.0575048616072669,2.167831487043428,2.669003185695853,2.143806089917091,0.37579885897072973,999,0.999,0.36192395636482716,0.20935515796233076,0.1177774184224481,0.029375298197292673
rician,42,97,1000,2,250,1.0,1.0,75.0,25.0,30,17103.52710092117,133336002.83743459,6477320.89113333,68.11395412847689,29,6439513.752761312,31,6442128.670673392,0.5511156199508361,0.8396694651531693,2.1509243987493014,2.8945587045012777,1.6453440856785397,0.16986723150633187,998,0.998,0.37095251076902963,0.2131865816851076,0.1184768805866458,0.029301777472326304
rician,42,98,1000,2,250,1.0,1.0,75.0,25.0,36,16817.127006605446,124672468.22104134,8284412.884601381,69.18261735445411,35,8196664.190735045,37,8247834.146235904,0.5381193852834179,0.7999158970534516,2.2249300905127845,2.725268537794507,1.6196824116255344,0.36086153229399853,998,0.998,0.36705160633971284,0.2110273121242175,0.11650451872673506,0.027105970966821897
rician,42,99,1000,2,250,1.0,1.0,75.0,25.0,117,14540.382738253868,90453863.50472999,7636688.885568815,68.82905098048857,116,7600959.403280364,118,7517062.226522028,0.5138192214462816,0.875692643019028,2.0792065098383232,2.6345260251123412,1.760384371893848,0.5968285103656665,999,0.999,0.35850258918582617,0.20532781895777924,0.11435534457307374,0.02818474387395615
rician,42,0,1000,2,500,1.0,1.0,50.0,50.0,95,42998.55007410935,788319351.6580559,67974001.78454617,78.32342838581766,94,67701646.25509775,96,67791335.71178812,0.52497572291133,0.9173383018714646,2.101872911629258,2.8057346977815723,1.7649691550113629,0.7254061766243076,999,0.999,0.36132817050875005,0.20721201048224208,0.11731801798348367,0.029047105232985374
rician,42,1,1000,2,500,1.0,1.0,50.0,50.0,117,42577.69782615902,782209290.9487698,61715141.85515352,77.90391731575491,116,60587189.04084726,118,61677054.88542442,0.5299961352359561,0.8766660204292277,2.160645214340209,2.665683835705872,1.725732247275625,0.43019708709954463,999,0.999,0.3624996254468536,0.20883138152412728,0.11713993684868901,0.02866947189769317
rician,42,2,1000,2,500,1.0,1.0,50.0,50.0,126,42123.62508723257,751731558.0697746,67705618.11566502,78.30624707317328,125,67435386.13873303,127,67286136.88289873,0.5355697838100346,0.8412897063841613,2.1651393982908487,2.852319778978065,1.6959537132901694,2.2954696263735492,999,0.999,0.36508435563197095,0.2109333418608545,0.11791247312588775,0.02809714321791808
rician,42,3,1000,2,500,1.0,1.0,50.0,50.0,111,38151.92711487534,621538186.116895,52805837.48904857,77.226819348283,110,52679842.53430165,112,52740268.20938841,0.5517347900789829,0.9784088273826683,2.209558981617597,2.8452027951874803,1.8239229794444314,0.2834837567744799,999,0.999,0.3712076473960086,0.21559365761140262,0.12089392664924643,0.02985958555383028
rician,42,4,1000,2,500,1.0,1.0,50.0,50.0,75,42201.833210141485,758188784.4268144,66182462.013849035,78.20742919051406,74,65774302.50927265,76,66088342.69965055,0.5325407685924052,0.9167926938801155,2.206453137658353,2.8501985795026656,1.709190918002698,0.17565503049786457,992,0.992,0.36694315917983267,0.21134568210748164,0.11870634900295286,0.028177081125133806
rician,42,5,1000,2,500,1.0,1.0,50.0,50.0,114,45000.60189016034,874287045.7150027,68483628.861734,78.35586764999573,113,68211714.01596262,115,68068911.82157582,0.49479904674146435,0.6954428774840258,2.007891887423388,2.502372537535233,1.775119067424072,0.8069705194986101,998,0.998,0.34979668841098915,0.19809563314297884,0.10958218940006632,0.02680156097322584
rician,42,6,1000,2,500,1.0,1.0,50.0,50.0,87,43525.65746483031,824329509.4408872,61499243.98435846,77.88869776987784,86,60981268.67038894,88,61233384.118024126,0.5365358290565677,0.9275625018452174,2.15708913096475,2.772102335505533,1.6888275000892747,0.46205650876323023,995,0.995,0.36627860274433416,0.21103681763157195,0.11934796900503847,0.029495880548381502
