data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
lognormal,42,0,500,6,125,1.0,1.0,75.0,25.0,188,16.610414977121568,6.104235018944664,2183.9014834216678,33.39233043294898,150314.55993684806,0.01452887520902296,98.5471124790977,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,1,500,6,125,1.0,1.0,75.0,25.0,188,58.82209487447683,94.74331703503931,847789.5008543202,59.282880339009125,836661380.3922065,0.0010133006264217634,99.89866993735782,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,2,500,6,125,1.0,1.0,75.0,25.0,188,26.74049756186038,13.264365219990838,17319.22800297318,42.38528529625842,2340688.123137589,0.007399203606740022,99.260079639326,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,3,500,6,125,1.0,1.0,75.0,25.0,188,50.84595265688907,66.67504695660311,489327.30707698653,56.8959945238765,64609095.52067372,0.007573659763127481,99.24263402368724,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,4,500,6,125,1.0,1.0,75.0,25.0,188,46.05087339065781,51.38399957621071,279219.4900765658,54.45945729629062,83801842.34807779,0.003331901569858153,99.66680984301418,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,5,500,6,125,1.0,1.0,75.0,25.0,188,22.08179286261052,16.604591011154312,6429.244463248612,38.0815993953057,551616.2609001825,0.011655284513833455,98.83447154861665,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,6,500,6,125,1.0,1.0,75.0,25.0,188,27.66324962448412,18.307883985304397,23614.096454741906,43.73171332837685,3570987.392509784,0.006612763882693324,99.33872361173067,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,7,500,6,125,1.0,1.0,75.0,25.0,188,61.806101182900534,62.438656639310764,1346827.3645051045,61.29311931693505,262850333.8186776,0.005123932486363849,99.48760675136361,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,8,500,6,125,1.0,1.0,75.0,25.0,188,80.74050458511769,342.27054365839155,4199154.855093333,66.23161890706635,1047781002.6633536,0.004007664621156048,99.59923353788439,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,9,500,6,125,1.0,1.0,75.0,25.0,188,54.08443940187755,87.41658106409947,588439.6852110091,57.697019544820094,235580472.04872063,0.002497828789006388,99.75021712109935,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
