data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
lognormal,500,6,125,75.0,25.0,T_0p025N,N,12,100,235856488.751488,0.6573885550750574,0.2956496639172626,34.26114449249426,0.02
lognormal,500,6,125,75.0,25.0,T_0p05K,K,6,100,176524275.03310153,0.47117236324104467,0.15041540307299325,52.88276367589553,0.01
lognormal,500,6,125,75.0,25.0,T_0p05N,N,25,100,237982152.49706605,0.6495310824124364,0.3698373010429558,35.04689175875637,0.04
lognormal,500,6,125,75.0,25.0,T_0p05NL_over_Lp2,N_L,19,100,266694172.4912585,0.6831002057844011,0.41276817981209046,31.689979421559897,0.04
lognormal,500,6,125,75.0,25.0,T_0p075N,N,38,100,198132187.24571034,0.5460364574164176,0.2785482818628975,45.39635425835823,0.0
lognormal,500,6,125,75.0,25.0,T_0p075NL_over_Lp2,N_L,28,100,226057488.26672187,0.6298610212129252,0.3492341365122991,37.01389787870748,0.0
lognormal,500,6,125,75.0,25.0,T_0p10K,K,12,100,235856488.751488,0.6573885550750574,0.2956496639172626,34.26114449249426,0.02
lognormal,500,6,125,75.0,25.0,T_0p10N,N,50,100,142534703.39577255,0.39613151174351635,0.17935745873862455,60.386848825648364,0.0
lognormal,500,6,125,75.0,25.0,T_0p10NL_over_Lp2,N_L,38,100,198132187.24571034,0.5460364574164176,0.2785482818628975,45.39635425835823,0.0
lognormal,500,6,125,75.0,25.0,T_0p125NL_over_Lp2,N_L,47,100,162936856.59144458,0.4304548694550387,0.20349117968053937,56.95451305449614,0.0
lognormal,500,6,125,75.0,25.0,T_0p15K,K,19,100,266694172.4912585,0.6831002057844011,0.41276817981209046,31.689979421559897,0.04
lognormal,500,6,125,75.0,25.0,T_0p15NL_over_Lp2,N_L,56,100,123412048.08163768,0.336003935451904,0.1511274588797625,66.3996064548096,0.0
lognormal,500,6,125,75.0,25.0,T_0p20K,K,25,100,237982152.49706605,0.6495310824124364,0.3698373010429558,35.04689175875637,0.04
lognormal,500,6,125,75.0,25.0,legacy_T100,legacy,100,100,24274340.02900847,0.08680200241634387,0.03554318690639882,91.31979975836565,0.0
lognormal,500,6,125,75.0,25.0,legacy_T25,legacy,25,100,237982152.49706605,0.6495310824124364,0.3698373010429558,35.04689175875637,0.04
lognormal,500,6,125,75.0,25.0,legacy_T50,legacy,50,100,142534703.39577255,0.39613151174351635,0.17935745873862455,60.386848825648364,0.0
lognormal,500,6,250,50.0,50.0,T_0p025N,N,12,100,7018163735.579049,0.5439664221637269,0.1856080759876565,45.60335778362731,0.03
lognormal,500,6,250,50.0,50.0,T_0p05K,K,12,100,7018163735.579049,0.5439664221637269,0.1856080759876565,45.60335778362731,0.03
lognormal,500,6,250,50.0,50.0,T_0p05N,N,25,100,9225223045.324343,0.6821220584927253,0.3903300674987953,31.787794150727468,0.04
lognormal,500,6,250,50.0,50.0,T_0p05NL_over_Lp2,N_L,19,100,9241024112.26868,0.6511199251720181,0.3631193761256493,34.88800748279819,0.03
lognormal,500,6,250,50.0,50.0,T_0p075N,N,38,100,8981895472.000273,0.6781355063398818,0.39412741098165427,32.186449366011814,0.0
lognormal,500,6,250,50.0,50.0,T_0p075NL_over_Lp2,N_L,28,100,9173300729.971748,0.693310941006677,0.39923529796440504,30.66890589933231,0.03
lognormal,500,6,250,50.0,50.0,T_0p10K,K,25,100,9225223045.324343,0.6821220584927253,0.3903300674987953,31.787794150727468,0.04
lognormal,500,6,250,50.0,50.0,T_0p10N,N,50,100,7239493840.154837,0.5579336289273518,0.27518228136953393,44.20663710726483,0.01
lognormal,500,6,250,50.0,50.0,T_0p10NL_over_Lp2,N_L,38,100,8981895472.000273,0.6781355063398818,0.39412741098165427,32.186449366011814,0.0
lognormal,500,6,250,50.0,50.0,T_0p125NL_over_Lp2,N_L,47,100,8062414458.506579,0.5908859241964122,0.3089225655869017,40.91140758035878,0.0
lognormal,500,6,250,50.0,50.0,T_0p15K,K,38,100,8981895472.000273,0.6781355063398818,0.39412741098165427,32.186449366011814,0.0
lognormal,500,6,250,50.0,50.0,T_0p15NL_over_Lp2,N_L,56,100,6603857069.919459,0.4969864730713288,0.2699737230260999,50.30135269286712,0.01
lognormal,500,6,250,50.0,50.0,T_0p20K,K,50,100,7239493840.154837,0.5579336289273518,0.27518228136953393,44.20663710726483,0.01
lognormal,500,6,250,50.0,50.0,legacy_T100,legacy,100,100,1564060122.749442,0.15083196831889384,0.07455159312721162,84.91680316811062,0.0
lognormal,500,6,250,50.0,50.0,legacy_T25,legacy,25,100,9225223045.324343,0.6821220584927253,0.3903300674987953,31.787794150727468,0.04
lognormal,500,6,250,50.0,50.0,legacy_T50,legacy,50,100,7239493840.154837,0.5579336289273518,0.27518228136953393,44.20663710726483,0.01
