data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
gaussian,42,0,2000,6,500,1.0,1.0,75.0,25.0,750,10884.269982680753,839914.4648782182,3.1366447777474925e+19,194.96465338015784,1.6687093305478237e+20,0.18796831301457143,81.20316869854285,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,1,2000,6,500,1.0,1.0,75.0,25.0,750,11294.532526154951,1021501.759742326,3.8377558989267214e+19,195.84077347908433,2.2263475320009428e+20,0.17237901287933766,82.76209871206623,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,2,2000,6,500,1.0,1.0,75.0,25.0,750,13064.837071748136,995510.4969529852,9.549570201749196e+19,199.7998382569798,5.608468514755969e+20,0.17027055026918894,82.97294497308111,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,3,2000,6,500,1.0,1.0,75.0,25.0,750,12523.997626265651,980898.9057264253,7.33490333142064e+19,198.6539439453823,4.497509150076274e+20,0.16308812470778955,83.69118752922104,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,4,2000,6,500,1.0,1.0,75.0,25.0,750,9759.838803585999,540967.0496533862,1.648681408719512e+19,192.17136740664034,9.111958438671126e+19,0.18093601060805026,81.90639893919499,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,5,2000,6,500,1.0,1.0,75.0,25.0,750,11433.746669132717,605903.369980484,4.397544756722674e+19,196.4321026825429,2.542644337282068e+20,0.17295162725839122,82.70483727416088,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,6,2000,6,500,1.0,1.0,75.0,25.0,750,13334.052109229324,1317838.465777888,1.053014044649176e+20,200.22434163657434,6.422755664011775e+20,0.16395050656363336,83.60494934363668,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,7,2000,6,500,1.0,1.0,75.0,25.0,750,10699.867615429876,332301.23332762026,3.039637785498936e+19,194.82821834552374,1.736408007864276e+20,0.17505320015412676,82.49467998458732,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,8,2000,6,500,1.0,1.0,75.0,25.0,750,12600.667373979868,919611.849088032,7.638341833754662e+19,198.82999090171293,4.10591795484262e+20,0.18603250035100713,81.39674996489929,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,9,2000,6,500,1.0,1.0,75.0,25.0,750,10906.067301551704,392144.0800001857,3.3949097229554962e+19,195.30828230061718,1.8573756029853804e+20,0.18277992439971863,81.72200756002815,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,10,2000,6,500,1.0,1.0,75.0,25.0,750,11143.323530358826,600209.6349670652,3.739757035437181e+19,195.72843387869864,2.5470496987092464e+20,0.14682701469595807,85.3172985304042,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
