data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
twdp,42,0,2000,8,500,1.0,1.0,75.0,25.0,98,0.049,0.196,17680.195550147666,2284253.6755632637,4.526649562472819e+26,266.55776874222386,97,4.4372420473110916e+26,99,4.5098982288781284e+26,0.26157719828164516,0.21696971239923205,1.4383980686701128,1.6676190142777134,1.392520721885814,0.2871010003019243,1999,0.9995,0.2750618318024136,0.14765962393587545,0.07837110746927868,0.01770382713257627
twdp,42,1,2000,8,500,1.0,1.0,75.0,25.0,63,0.0315,0.126,17201.66848192533,1719501.6751872941,3.792747853849689e+26,265.7895397127604,62,3.641560037581477e+26,64,3.765750840667575e+26,0.25820432720658293,0.25799261516892086,1.4595829799105764,1.6768314398534094,1.3830584324785817,0.28375880344129456,1999,0.9995,0.27404801753137814,0.1478696977227439,0.07863648257741862,0.01771529710738188
twdp,42,2,2000,8,500,1.0,1.0,75.0,25.0,77,0.0385,0.154,18795.849113951776,1689353.0825893227,7.823026764724273e+26,268.9337481608933,76,7.767388671511733e+26,78,7.797886431493443e+26,0.2501847497203205,0.16341073886146978,1.437159221767941,1.6083876125967493,1.299932803850418,0.7446309826818467,1999,0.9995,0.2721128372230306,0.14514720160453384,0.07641317145471793,0.01678947686545907
twdp,42,3,2000,8,500,1.0,1.0,75.0,25.0,74,0.037,0.148,17743.397470644933,2079266.9857179883,4.691963437756348e+26,266.71354619205954,73,4.653796843203668e+26,75,4.6790726334069986e+26,0.2576540801060483,0.24457502449280116,1.4734175628785733,1.6321844892343915,1.3405303955518026,0.09446890703964161,1998,0.999,0.2751969966368642,0.1479142605802759,0.0781652797410414,0.017143007918249145
twdp,42,4,2000,8,500,1.0,1.0,75.0,25.0,75,0.0375,0.15,16378.855289303243,1602429.4655850974,2.5267463313668297e+26,264.025616438125,74,2.510571605150362e+26,76,2.5013828673720293e+26,0.26145401335308405,0.26509401466398486,1.462077019456894,1.6500882372604608,1.4609324569212885,0.11765040849650599,1999,0.9995,0.2759201388331408,0.14837830640113367,0.0785832865511033,0.017566640417787424
twdp,42,5,2000,8,500,1.0,1.0,75.0,25.0,41,0.0205,0.082,17895.390351619855,2651906.87747778,4.8578623043875414e+26,266.86445200610694,40,4.7803538138045425e+26,42,4.826747425408144e+26,0.2609143704205579,0.28758934883315684,1.487265636355847,1.6838570241062663,1.3113909090176599,0.27361814167171783,1998,0.999,0.2761579595639729,0.14897954231088753,0.07899470526916728,0.01726955875905443
twdp,42,6,2000,8,500,1.0,1.0,75.0,25.0,119,0.0595,0.238,17721.262144666085,2702586.417473264,4.3212054854063776e+26,266.35604918719525,118,4.281154687308879e+26,120,4.290033963327602e+26,0.2537866807855079,0.289835760367523,1.4457245927839781,1.6669644248576256,1.3707855462725635,0.11375360270100199,1999,0.9995,0.27363019977780634,0.1468810315692218,0.07822054062297602,0.017562892746986983
twdp,42,7,2000,8,500,1.0,1.0,75.0,25.0,149,0.0745,0.298,15521.538560902656,1488554.47018276,1.650171714202554e+26,262.17529138547513,148,1.6130909933785906e+26,150,1.6489674188275483e+26,0.25633883085096043,0.31647495377330365,1.4586099770212253,1.6713395964191626,1.5531713076348426,0.4116392528425574,1999,0.9995,0.2747750712276315,0.1473456795872165,0.07847872779063085,0.017575003096850707
twdp,42,8,2000,8,500,1.0,1.0,75.0,25.0,127,0.0635,0.254,17287.04280992356,1480741.0671945713,4.008684151819869e+26,266.0300183910771,126,3.965589900546474e+26,128,3.996461206439853e+26,0.26184920826788893,0.395630952712434,1.4706654220102702,1.725937887992227,1.3884692573751218,0.09525062447614441,1999,0.9995,0.2769680554221394,0.14919321688740478,0.07988339822089621,0.018217582342531284
twdp,42,9,2000,8,500,1.0,1.0,75.0,25.0,99,0.0495,0.198,18332.03879741455,1599229.3203905865,6.483657932249965e+26,268.1182009407668,98,6.466915128522291e+26,100,6.469979429969451e+26,0.2589627049325957,0.2781916706553111,1.4588666257852119,1.652061858612203,1.299192203501774,0.32826611315370746,1999,0.9995,0.27528420572770396,0.14830524923607244,0.0787375564470549,0.01744084162987701
twdp,42,10,2000,8,500,1.0,1.0,75.0,25.0,67,0.0335,0.134,17557.71376294145,1927086.1338732587,4.347679819463722e+26,266.3825755340869,66,4.323933623390852e+26,68,4.3210436113549656e+26,0.25087255297412264,0.3058020115223408,1.4599815782821173,1.6749528457702845,1.3577731313378654,0.17684730654140224,1998,0.999,0.2731412189246618,0.1473508486140761,0.078111719821815,0.01741340613970839
twdp,42,11,2000,8,500,1.0,1.0,75.0,25.0,60,0.03,0.12,16972.03302945462,1191989.485110881,3.5671472777160254e+26,265.52321040535145,59,3.499508657383192e+26,61,3.542808794655524e+26,0.25736170101879574,0.20072307649467808,1.4527867940730579,1.6264364534268636,1.4015945843348452,0.11524074999349532,1998,0.999,0.27382568467465795,0.14703388335126827,0.07788607668572782,0.017263269138671874
twdp,42,12,2000,8,500,1.0,1.0,75.0,25.0,99,0.0495,0.198,17149.170244007502,1756096.5273940873,3.6450707099408736e+26,265.61705957520735,98,3.585719458660075e+26,100,3.620072279607366e+26,0.25430329451712863,0.19375901084151745,1.446800095421678,1.6504643843601443,1.4047812287326438,0.3362052420714208,1999,0.9995,0.27256705939111225,0.14623730414715558,0.0775189168035575,0.017575988660189994
twdp,42,13,2000,8,500,1.0,1.0,75.0,25.0,120,0.06,0.24,17057.316662741843,1245794.0654474837,3.693874867937147e+26,265.6748217938661,119,3.6060169728510444e+26,121,3.671572663060881e+26,0.24970920402402147,0.345179420424359,1.4686638182071374,1.6494378926325384,1.3980144418470586,0.09870278405713329,1998,0.999,0.27338477672571937,0.14666082826556986,0.07781117452361741,0.017278523077298942
twdp,42,14,2000,8,500,1.0,1.0,75.0,25.0,69,0.0345,0.138,16608.91888787368,1610103.6254944538,2.8346946554969862e+26,264.52506284895725,68,2.7766049023208358e+26,70,2.8098329173135115e+26,0.2573770493556578,0.2434589361553891,1.4693893862069065,1.6654793614052794,1.4471778313096655,0.07534699859424296,2,0.001,0.2749861452686647,0.14731486406842662,0.07805393689956464,0.017262758084629994
twdp,42,15,2000,8,500,1.0,1.0,75.0,25.0,116,0.058,0.232,16514.562608942837,1389604.712757027,2.785192516641863e+26,264.4485521962665,115,2.7759414394906665e+26,117,2.768231956896619e+26,0.2602790517172887,0.28907671752761144,1.4683642503407262,1.6872699855474986,1.4208470990983535,0.22300460828115254,1999,0.9995,0.2753041123459177,0.1485745269692898,0.07908985876660207,0.017720504761698692
twdp,42,16,2000,8,500,1.0,1.0,75.0,25.0,140,0.07,0.28,18542.648280693957,1681302.4753096276,7.094473397142374e+26,268.5092016452881,139,7.017186112330286e+26,141,7.030543564986053e+26,0.24979082642799,0.2127284650554307,1.4353252159263046,1.6459955617769266,1.3146087606060222,0.10566380484925375,1997,0.9985,0.27201480714984594,0.1456688975861019,0.07748454262665115,0.017059898813609576
twdp,42,17,2000,8,500,1.0,1.0,75.0,25.0,67,0.0335,0.134,16719.916165891438,1881622.42579378,2.886072254662792e+26,264.60307199733404,66,2.834780169711653e+26,68,2.8672574999605187e+26,0.2555548064949338,0.3392579092734677,1.4619047477900835,1.6806953900226271,1.4528670273411373,0.14635270521470445,1999,0.9995,0.2746125098585409,0.14766120758283297,0.07828478945358164,0.017687972238210406
twdp,42,18,2000,8,500,1.0,1.0,75.0,25.0,81,0.0405,0.162,17806.139631460355,1683624.3641822806,5.0879835573569384e+26,267.0654569914966,80,5.0253260374040656e+26,82,5.071905475853309e+26,0.25619307146271675,0.23405060169261777,1.4476159514845677,1.6616570919219176,1.3530402351736104,0.2623179042234671,1996,0.998,0.2732364794726746,0.14686849074674543,0.07817236715587497,0.01734359287294455
twdp,42,19,2000,8,500,1.0,1.0,75.0,25.0,64,0.032,0.128,18722.74477711755,1929141.0129919918,7.471189728027675e+26,268.7338976529272,63,7.345489688873226e+26,65,7.464830209131597e+26,0.2529662282619338,0.24142459262357072,1.4645538455044933,1.6376054559605435,1.2786740736195807,0.42687128689914444,1999,0.9995,0.2734395436143144,0.14654184008506238,0.07756084922846368,0.017165884293029506
twdp,42,20,2000,8,500,1.0,1.0,75.0,25.0,95,0.0475,0.19,18088.62035755723,3236993.0581974997,4.991318028657732e+26,266.9821524241488,94,4.776375331226448e+26,96,4.950086803986944e+26,0.2594686086939687,0.26065042300300956,1.4479446914125258,1.6880097060366925,1.3469954485183167,0.2321405017166882,1999,0.9995,0.27494361928622485,0.14799310328476975,0.07886947648130245,0.017458075845928706
twdp,42,21,2000,8,500,1.0,1.0,75.0,25.0,55,0.0275,0.11,16330.248835771157,1835229.3377773722,2.4165519295172147e+26,263.83196132171133,54,2.3516941560313786e+26,56,2.3978276295967004e+26,0.26173948087215715,0.2958870717994225,1.4739752219007616,1.6774530711429205,1.481510606916648,0.1620232798454091,1997,0.9985,0.2763278711300811,0.14816879829323615,0.0787446139548438,0.017702695089764322
