data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
nakagami,1000,8,250,75.0,25.0,T_0p025N,N,25,100,4.798912807446638e+21,0.8768114406355103,0.7155860832368895,12.318855936448976,0.02
nakagami,1000,8,250,75.0,25.0,T_0p05K,K,12,100,4.025637275311051e+21,0.7193640481957378,0.5702027858694062,28.063595180426223,0.0
nakagami,1000,8,250,75.0,25.0,T_0p05N,N,50,100,5.108004631988045e+21,0.937774468873886,0.8691293739144675,6.222553112611396,0.01
nakagami,1000,8,250,75.0,25.0,T_0p05NL_over_Lp2,N_L,40,100,5.070834928468279e+21,0.9263901633569919,0.8491421880817626,7.360983664300817,0.02
nakagami,1000,8,250,75.0,25.0,T_0p075N,N,75,100,4.88368857809869e+21,0.902984627237906,0.8115937253214831,9.701537276209407,0.03
nakagami,1000,8,250,75.0,25.0,T_0p075NL_over_Lp2,N_L,60,100,5.027427699310121e+21,0.9251428217674408,0.8421553718286404,7.485717823255942,0.02
nakagami,1000,8,250,75.0,25.0,T_0p10K,K,25,100,4.798912807446638e+21,0.8768114406355103,0.7155860832368895,12.318855936448976,0.02
nakagami,1000,8,250,75.0,25.0,T_0p10N,N,100,100,4.537676705032533e+21,0.840303696165725,0.7293090635849375,15.969630383427491,0.0
nakagami,1000,8,250,75.0,25.0,T_0p10NL_over_Lp2,N_L,80,100,4.825122914680112e+21,0.8921081456328339,0.7891086573523469,10.789185436716608,0.0
nakagami,1000,8,250,75.0,25.0,T_0p125NL_over_Lp2,N_L,100,100,4.537676705032533e+21,0.840303696165725,0.7293090635849375,15.969630383427491,0.0
nakagami,1000,8,250,75.0,25.0,T_0p15K,K,38,100,5.070053221908438e+21,0.9260341292778073,0.8222628295231347,7.396587072219278,0.03
nakagami,1000,8,250,75.0,25.0,T_0p15NL_over_Lp2,N_L,120,100,4.237832495029333e+21,0.7870654788945254,0.6514029702365457,21.29345211054748,0.0
nakagami,1000,8,250,75.0,25.0,T_0p20K,K,50,100,5.108004631988045e+21,0.937774468873886,0.8691293739144675,6.222553112611396,0.01
nakagami,1000,8,250,75.0,25.0,legacy_T100,legacy,100,100,4.537676705032533e+21,0.840303696165725,0.7293090635849375,15.969630383427491,0.0
nakagami,1000,8,250,75.0,25.0,legacy_T25,legacy,25,100,4.798912807446638e+21,0.8768114406355103,0.7155860832368895,12.318855936448976,0.02
nakagami,1000,8,250,75.0,25.0,legacy_T50,legacy,50,100,5.108004631988045e+21,0.937774468873886,0.8691293739144675,6.222553112611396,0.01
nakagami,1000,8,500,50.0,50.0,T_0p025N,N,25,100,7.50889427051588e+25,0.786749393222766,0.6198674638846314,21.3250606777234,0.0
nakagami,1000,8,500,50.0,50.0,T_0p05K,K,25,100,7.50889427051588e+25,0.786749393222766,0.6198674638846314,21.3250606777234,0.0
nakagami,1000,8,500,50.0,50.0,T_0p05N,N,50,100,8.737335254561823e+25,0.9214460204695919,0.8246899079272535,7.855397953040806,0.0
nakagami,1000,8,500,50.0,50.0,T_0p05NL_over_Lp2,N_L,40,100,8.40254547172553e+25,0.8818296669316976,0.783708763615792,11.817033306830218,0.01
nakagami,1000,8,500,50.0,50.0,T_0p075N,N,75,100,8.896752357714368e+25,0.9441720662524378,0.8772750067342124,5.582793374756238,0.03
nakagami,1000,8,500,50.0,50.0,T_0p075NL_over_Lp2,N_L,60,100,8.850576937236512e+25,0.9347187459031054,0.8505807996813392,6.528125409689457,0.0
nakagami,1000,8,500,50.0,50.0,T_0p10K,K,50,100,8.737335254561823e+25,0.9214460204695919,0.8246899079272535,7.855397953040806,0.0
nakagami,1000,8,500,50.0,50.0,T_0p10N,N,100,100,8.688128219100208e+25,0.9238673514962947,0.8488682771802251,7.613264850370515,0.01
nakagami,1000,8,500,50.0,50.0,T_0p10NL_over_Lp2,N_L,80,100,8.887145610671493e+25,0.9426792976551713,0.8700523308770424,5.732070234482859,0.03
nakagami,1000,8,500,50.0,50.0,T_0p125NL_over_Lp2,N_L,100,100,8.688128219100208e+25,0.9238673514962947,0.8488682771802251,7.613264850370515,0.01
nakagami,1000,8,500,50.0,50.0,T_0p15K,K,75,100,8.896752357714368e+25,0.9441720662524378,0.8772750067342124,5.582793374756238,0.03
nakagami,1000,8,500,50.0,50.0,T_0p15NL_over_Lp2,N_L,120,100,8.340810903384535e+25,0.8880877332877888,0.7969195247599672,11.191226671221123,0.0
nakagami,1000,8,500,50.0,50.0,T_0p20K,K,100,100,8.688128219100208e+25,0.9238673514962947,0.8488682771802251,7.613264850370515,0.01
nakagami,1000,8,500,50.0,50.0,legacy_T100,legacy,100,100,8.688128219100208e+25,0.9238673514962947,0.8488682771802251,7.613264850370515,0.01
nakagami,1000,8,500,50.0,50.0,legacy_T25,legacy,25,100,7.50889427051588e+25,0.786749393222766,0.6198674638846314,21.3250606777234,0.0
nakagami,1000,8,500,50.0,50.0,legacy_T50,legacy,50,100,8.737335254561823e+25,0.9214460204695919,0.8246899079272535,7.855397953040806,0.0
