data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
nakagami,42,0,1000,8,250,1.0,1.0,75.0,25.0,375,3761.74250799129,158873.72994958688,1.6866644721257855e+21,212.27028697054357,6.023181797834704e+21,0.2800288167845325,71.99711832154675,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
nakagami,42,1,1000,8,250,1.0,1.0,75.0,25.0,375,3265.1068870896133,201392.51923712154,4.2153597454433845e+20,206.24834643917836,1.7413856335711544e+21,0.2420692846074948,75.79307153925052,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
nakagami,42,2,1000,8,250,1.0,1.0,75.0,25.0,375,3154.1501680328197,112183.61413997681,4.137555164146394e+20,206.16743797073724,1.563397838601813e+21,0.2646514573569269,73.5348542643073,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
nakagami,42,3,1000,8,250,1.0,1.0,75.0,25.0,375,3594.5087304996387,177849.57277816825,1.0281878006027751e+21,210.1207244667911,4.384349349939528e+21,0.23451320105615137,76.54867989438486,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
nakagami,42,4,1000,8,250,1.0,1.0,75.0,25.0,375,3556.4337745046264,114669.59868851719,1.1294143446303049e+21,210.52853299386538,4.0871096493927904e+21,0.27633570946600333,72.36642905339967,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
nakagami,42,5,1000,8,250,1.0,1.0,75.0,25.0,375,3692.2112112149316,164596.52144249057,1.4090692451360729e+21,211.4893233593516,5.584338269973361e+21,0.25232519539737597,74.7674804602624,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
nakagami,42,6,1000,8,250,1.0,1.0,75.0,25.0,375,3927.7065487087784,186702.06689002208,2.267963161236869e+21,213.5563599598741,1.114408524355387e+22,0.2035127255104889,79.6487274489511,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
nakagami,42,7,1000,8,250,1.0,1.0,75.0,25.0,375,3808.14081489452,183270.16752399647,1.7390865370198888e+21,212.4032119305225,8.270968221101509e+21,0.21026396070329492,78.97360392967052,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
nakagami,42,8,1000,8,250,1.0,1.0,75.0,25.0,375,3863.6208891616925,155221.3963659679,2.0931136725818708e+21,213.2079281459502,7.466772677739065e+21,0.28032374399479704,71.96762560052031,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
nakagami,42,9,1000,8,250,1.0,1.0,75.0,25.0,375,3404.9476251570313,126628.78780541428,7.29968190226719e+20,208.63303935312229,2.9854039694005775e+21,0.244512366737854,75.5487633262146,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
