data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
twdp,42,0,500,8,125,1.0,1.0,75.0,25.0,188,943.433487113187,24707.480437240294,1.5960992763141824e+16,162.03059900682968,7.785167092839096e+16,0.20501798577737612,79.49820142226238,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
twdp,42,1,500,8,125,1.0,1.0,75.0,25.0,188,1058.4443981293196,30728.443484655505,3.679683110641361e+16,165.65810419427422,1.822835204525407e+17,0.20186592301411044,79.81340769858896,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
twdp,42,2,500,8,125,1.0,1.0,75.0,25.0,188,1118.2314399103009,32406.54334976028,6.345408494453017e+16,168.02459585638968,2.8813346044484957e+17,0.2202246307893687,77.97753692106313,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
twdp,42,3,500,8,125,1.0,1.0,75.0,25.0,188,978.0032051886856,20536.05403499195,2.645007682447448e+16,164.22426937785076,1.3583208526037475e+17,0.19472628115641952,80.52737188435805,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
twdp,42,4,500,8,125,1.0,1.0,75.0,25.0,188,977.2190685935133,21581.155342536662,2.255009807728803e+16,163.53148435097896,1.1302085363583565e+17,0.19952156926673617,80.04784307332639,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
twdp,42,5,500,8,125,1.0,1.0,75.0,25.0,188,1042.5146631943353,29216.39884408662,3.355715696382441e+16,165.2578515933112,1.766514346562906e+17,0.1899625498604997,81.00374501395002,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
twdp,42,6,500,8,125,1.0,1.0,75.0,25.0,188,933.8656460229101,21990.705656058664,1.3738483803911906e+16,161.37938806091196,5.283562075420342e+16,0.2600231360548351,73.99768639451649,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
twdp,42,7,500,8,125,1.0,1.0,75.0,25.0,188,988.2286958538901,21861.308262243492,2.471966167201311e+16,163.9304252244496,9.907731150992994e+16,0.24949871262438936,75.05012873756107,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
twdp,42,8,500,8,125,1.0,1.0,75.0,25.0,188,990.407447401092,28301.294971227504,2.1713681073085536e+16,163.36733454694007,8.48338047093794e+16,0.2559555256005726,74.40444743994274,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
twdp,42,9,500,8,125,1.0,1.0,75.0,25.0,188,1110.3407163316149,35277.92312279201,5.767469530666835e+16,167.60985308837135,2.403194682095522e+17,0.239991773185756,76.0008226814244,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
twdp,42,10,500,8,125,1.0,1.0,75.0,25.0,188,1018.3086717042839,29992.039996900836,2.4836340768269884e+16,163.95087609974235,1.1117469667715229e+17,0.22339922222044653,77.66007777795535,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
twdp,42,11,500,8,125,1.0,1.0,75.0,25.0,188,951.2421298819946,18997.908630086662,1.8344307571990004e+16,162.63501323432425,1.0163713716882302e+17,0.18048823572745298,81.95117642725471,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
twdp,42,12,500,8,125,1.0,1.0,75.0,25.0,188,960.5927194622433,23888.934353650817,1.7912349834707232e+16,162.53152562582994,8.090393323189168e+16,0.22140270712631221,77.85972928736878,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
twdp,42,13,500,8,125,1.0,1.0,75.0,25.0,188,1021.1133918854822,25290.204651312266,3.1858643655000932e+16,165.03227282272155,1.2242723015088978e+17,0.260225144485713,73.9774855514287,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
twdp,42,14,500,8,125,1.0,1.0,75.0,25.0,188,1105.9620050450376,43103.50817398495,4.69296455330956e+16,166.71447273931182,1.9206789725881232e+17,0.2443388312303836,75.56611687696164,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
