data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
twdp,42,0,500,8,125,1.0,1.0,75.0,25.0,23,0.046,0.184,1121.797412345095,24261.435041287456,7.785167092839096e+16,168.91267938255356,22,7.445296245284082e+16,24,7.623163521738978e+16,0.2519812851148629,0.3290303464411041,1.4447920681885547,1.6297286893514304,1.3932794973344265,0.14303565052507666,1,0.002,0.27353537054323596,0.14719520563188,0.07771837277282072,0.017389399635397727
twdp,42,1,500,8,125,1.0,1.0,75.0,25.0,23,0.046,0.184,1272.1227994595274,39572.60243331641,1.822835204525407e+17,172.6074740754673,22,1.750353308490928e+17,24,1.732384906875937e+17,0.26653399195149136,0.19574034369943114,1.4541793732293102,1.6416831119606894,1.242525410053964,0.08656089324205962,496,0.992,0.27764979751201707,0.14864385433514832,0.07861861008486457,0.017311555373339397
twdp,42,2,500,8,125,1.0,1.0,75.0,25.0,5,0.01,0.04,1310.6889067882378,30877.323494368717,2.8813346044484954e+17,174.59593695082765,4,2.7794152415580346e+17,6,2.7865077246030912e+17,0.2467624189391507,0.10929787299368536,1.4437269766504013,1.5553641267638956,1.1714139675196873,0.1251894239520488,498,0.996,0.2703151487803814,0.1447760695065135,0.07610053237542913,0.016238362514191588
twdp,42,3,500,8,125,1.0,1.0,75.0,25.0,8,0.016,0.064,1195.7615349590492,26875.892386098392,1.3583208526037475e+17,171.33002367924266,7,1.3458720197076114e+17,9,1.3386307513411571e+17,0.2558809941407612,0.31317181905291197,1.4987968872622048,1.6430781628533957,1.2821353452272832,0.31827025349585747,499,0.998,0.2754919557978037,0.14797208332229864,0.07829693618233068,0.017260256649868383
twdp,42,4,500,8,125,1.0,1.0,75.0,25.0,10,0.02,0.08,1203.9612383877409,36769.23278730567,1.1302085363583563e+17,170.53158583159478,9,8.627244188914702e+16,11,1.1117327676740195e+17,0.2628510881764207,0.43578928261413474,1.5080110532938622,1.7455345047848323,1.2827044946397461,0.11433421412074374,499,0.998,0.2784480289700969,0.15052929700552792,0.07991477749380352,0.017675501436514814
twdp,42,5,500,8,125,1.0,1.0,75.0,25.0,21,0.042,0.168,1276.5611562169279,43584.361677977395,1.766514346562906e+17,172.47117168862744,20,1.7503644727636995e+17,22,1.753096482373805e+17,0.2557139654862186,0.11593146500221413,1.4234882481852116,1.6519610197226573,1.2884213351863447,0.15732178650251782,499,0.998,0.2725740832849547,0.14557975103554624,0.07709489670945492,0.017201913244954507
twdp,42,6,500,8,125,1.0,1.0,75.0,25.0,38,0.076,0.304,1135.7206802334956,44600.56395203388,5.283562075420342e+16,167.22926814220682,37,5.0442532398056744e+16,39,4.998957222482653e+16,0.27930674911916825,0.3835109482386805,1.5189930061180137,1.766116606245255,1.3495127936231972,0.3040077136825823,499,0.998,0.28107155392897154,0.1532723456829802,0.0828597655571173,0.018335916687917356
twdp,42,7,500,8,125,1.0,1.0,75.0,25.0,20,0.04,0.16,1214.353954354451,50436.39679320935,9.907731150992994e+16,169.95974213373597,19,9.438540558367632e+16,21,9.541055109060488e+16,0.25718379485146614,0.30834514912799676,1.4573208480810416,1.7430999025634701,1.3273144703918516,0.2863128073093415,499,0.998,0.27457951974537986,0.1479012188514289,0.07870887210192201,0.017774609303458113
twdp,42,8,500,8,125,1.0,1.0,75.0,25.0,48,0.096,0.384,1145.5009330595606,29276.496792123602,8.48338047093794e+16,169.28568945101802,47,8.423824651673371e+16,49,8.281538679754715e+16,0.24069654514262612,0.26430340465889823,1.4243806345375962,1.591592745412492,1.3603137466699502,0.09176618933222086,1,0.002,0.268751405466925,0.14484466394972867,0.07690476647115722,0.016993312316340672
twdp,42,9,500,8,125,1.0,1.0,75.0,25.0,19,0.038,0.152,1339.5016996384613,42367.52288447865,2.403194682095522e+17,173.80788954297475,18,2.3007891978483005e+17,20,2.2992760991946426e+17,0.2460105614431115,0.10918838687220943,1.4142666771217944,1.5844171514641012,1.2296849590176095,0.0836194678082014,499,0.998,0.27015712584706314,0.1438215796319153,0.07544438938667652,0.01623995172180912
twdp,42,10,500,8,125,1.0,1.0,75.0,25.0,18,0.036,0.144,1161.368420630702,24464.26026279383,1.1117469667715229e+17,170.46005953217724,17,1.0221387066817842e+17,19,1.0716927962276394e+17,0.26221539301356067,0.20289185668869825,1.465881424856588,1.6171126306384564,1.2867993692285167,0.11416352687168883,1,0.002,0.27527374205605754,0.14859263095554565,0.07884762984285236,0.017102662206251684
twdp,42,11,500,8,125,1.0,1.0,75.0,25.0,13,0.026,0.104,1146.3594476776368,22078.419162032955,1.0163713716882302e+17,170.07052423701307,12,9.466212422424112e+16,14,9.883953478043013e+16,0.258254142219506,0.2548661683404497,1.4887059406554601,1.6492780699152279,1.3474432030501933,0.23169654099562997,499,0.998,0.27490171396723556,0.14759593440613025,0.07815241478196462,0.017438218586904537
twdp,42,12,500,8,125,1.0,1.0,75.0,25.0,34,0.068,0.272,1139.6857787458032,29383.67852965228,8.090393323189168e+16,169.07969635819734,33,7.219223003164602e+16,35,7.750911856868568e+16,0.2754513331583814,0.2565361137147538,1.52918873560912,1.682032249960351,1.3094030446142595,0.11148281160759699,498,0.996,0.27933299984347243,0.15171852313996204,0.08108774816701358,0.01808893942310582
twdp,42,13,500,8,125,1.0,1.0,75.0,25.0,55,0.11,0.44,1219.7183091502795,40565.95940676552,1.2242723015088978e+17,170.87878023929005,54,1.111200374340313e+17,56,1.1789225498618206e+17,0.26050256271943006,0.3039730372066163,1.4942640214127432,1.6719018880156373,1.2387825668044716,0.13159219727707816,498,0.996,0.27559104717636185,0.14910316137753332,0.07946313828085665,0.017310353031356467
twdp,42,14,500,8,125,1.0,1.0,75.0,25.0,34,0.068,0.272,1270.9391995994984,36844.58176796838,1.9206789725881232e+17,172.83454781788078,33,1.7973565027900528e+17,35,1.8966819983776704e+17,0.25307428792447606,0.27260664148890645,1.4633939383395478,1.6395321341565559,1.1954101606321297,0.0774046939150781,498,0.996,0.27352247220718123,0.14752201750519953,0.07819845965645715,0.01692927287693354
twdp,42,15,500,8,125,1.0,1.0,75.0,25.0,51,0.102,0.408,1259.7440367197187,40205.83516247946,1.637503119533507e+17,172.14182136019485,50,1.6200790455038384e+17,52,1.6120733826165315e+17,0.2513676891944259,0.1966653633794249,1.4095451712529028,1.6166746156358318,1.2691043899681507,0.17037517103755828,498,0.996,0.2716717648461657,0.14529298450409672,0.07684232197325526,0.016936739453043286
twdp,42,16,500,8,125,1.0,1.0,75.0,25.0,28,0.056,0.224,1203.65062285737,24395.50018481209,1.5111530285824422e+17,171.79308445876927,27,1.503071380193843e+17,29,1.4649440490114093e+17,0.26426246277729243,0.17125884476299055,1.4306813400969056,1.6992527875274324,1.3139012337293705,0.13570638427156756,497,0.994,0.27510158786582223,0.1474021217907598,0.07905003491478722,0.017709999587451026
twdp,42,17,500,8,125,1.0,1.0,75.0,25.0,11,0.022,0.088,1249.4979744639156,24739.26761593789,2.1815894295366845e+17,173.38773020650018,10,2.0591884141743027e+17,12,2.1541356117329555e+17,0.2325633173966701,0.1294643868273298,1.4137385945329786,1.5655785660172488,1.2834021430973208,0.44191186856673825,499,0.998,0.2675878745005621,0.14201802023974947,0.07457769072369547,0.016664977798312823
twdp,42,18,500,8,125,1.0,1.0,75.0,25.0,12,0.024,0.096,1321.7402616978652,41888.75331180884,2.3996098620598074e+17,173.80140638158463,11,2.164251690432244e+17,13,2.3816506061147872e+17,0.24865138649826446,0.20694773833134256,1.4608908762418988,1.641981384804365,1.2175292317399906,0.11633744786978739,498,0.996,0.2725658915838728,0.14528866651596048,0.07663596779237564,0.016747768082919993
twdp,42,19,500,8,125,1.0,1.0,75.0,25.0,14,0.028,0.112,1199.069911635042,32921.3995100738,1.2066229342744965e+17,170.8157157569131,13,1.0829594684784717e+17,15,1.1955854419040475e+17,0.2573888821152189,0.3509430510348992,1.4752067023837137,1.699511407538044,1.3229449159751239,0.08857030863333626,499,0.998,0.27581172413343424,0.14787610434201132,0.07830911742393061,0.017487418366408464
twdp,42,20,500,8,125,1.0,1.0,75.0,25.0,17,0.034,0.136,1227.1693199311246,31063.4047620963,1.7442125885996454e+17,172.41599416622387,16,1.673444160264864e+17,18,1.6638523783117488e+17,0.26347601238404766,0.20537839313309186,1.4588073669139738,1.6614240293209013,1.2789527495246826,0.3066842308956479,499,0.998,0.27668494761658213,0.14823686570928016,0.07838725621747929,0.01705300525626909
twdp,42,21,500,8,125,1.0,1.0,75.0,25.0,39,0.078,0.312,1237.9550641789294,38660.99608417986,1.4321224735090022e+17,171.55980159937423,38,1.425482231091103e+17,40,1.4103343207570747e+17,0.2557002041294047,0.3037329672429706,1.453341725102095,1.681380921699449,1.2453115947498627,0.13022561333014648,495,0.99,0.2737622667012533,0.14803817386733942,0.07915735753954693,0.017519749473154118
twdp,42,22,500,8,125,1.0,1.0,75.0,25.0,34,0.068,0.272,1116.544527196457,34227.57795385082,6.5422648368437176e+16,168.1572812078129,33,6.491388703767123e+16,35,6.465045088644398e+16,0.2651069801953899,0.17195529438137006,1.4517615144996063,1.5901712733039488,1.4060218411169756,0.1530604567818351,1,0.002,0.27609637596664716,0.14774045393414786,0.07810861215184418,0.0175312350283157
