data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
nakagami,5000,10,1250,75.0,25.0,0,100,0.0,63152.10548108646,11225437.216113897,1.3217038130444934e+38,8.167172598871084e+36,9.515814008860114e+37,3.2763304619588076e+38,379.1561980746373,0.08048625075531433,0.022767588504270995,91.95137492446857,0.0001683019404299557
nakagami,5000,10,1250,75.0,25.0,1,100,0.0,66018.11349043489,12209434.947302708,1.7550271700764777e+38,2.8908382635177846e+37,1.4072880703161621e+38,4.283383381483589e+38,381.20603710816215,0.12065980267327012,0.052269177868385704,87.934019732673,4.970549984136596e-05
nakagami,5000,10,1250,75.0,25.0,2,100,0.0,67515.89836878054,12770052.132001236,2.0971594165193e+38,3.7583508605243896e+37,1.7292420914683288e+38,4.4795127355322875e+38,382.2092135640526,0.14781718113770742,0.08838371239767712,85.21828188622925,4.5241280749905856e-05
nakagami,5000,10,1250,75.0,25.0,3,100,0.0,68525.31814491043,13159988.09031626,2.399424468235822e+38,4.2025648072796615e+37,2.051387269024566e+38,4.941318953908654e+38,382.85730939595874,0.17022112424964458,0.09778281966571394,82.97788757503555,4.383546038297936e-05
nakagami,5000,10,1250,75.0,25.0,4,100,0.0,69441.94046409099,13510166.845689746,2.725056207088823e+38,5.845051828566992e+37,2.32455575359953e+38,5.4450259459826214e+38,383.4412986568996,0.19382649138664512,0.12161294014302163,80.6173508613355,4.21257596462965e-05
nakagami,5000,10,1250,75.0,25.0,5,100,0.0,70323.11930581782,13861462.508748503,3.0439433096908316e+38,6.271841052949792e+37,2.7157938732494466e+38,5.783637667437625e+38,383.99773133063815,0.21906255907004246,0.14802326677068162,78.09374409299576,4.294013837352395e-05
nakagami,5000,10,1250,75.0,25.0,6,100,0.0,70974.79500537779,14071567.085084746,3.3200629939227523e+38,7.0669518206519055e+37,2.9114754211401964e+38,6.248078182901436e+38,384.4034001325501,0.23990787936382724,0.16827602272344883,76.00921206361728,4.193225846393034e-05
nakagami,5000,10,1250,75.0,25.0,7,100,0.0,71454.40436885926,14268848.30775983,3.543453456322487e+38,7.352385674912748e+37,3.0367668383717908e+38,6.43864651582331e+38,384.69609631125405,0.25619430921244396,0.18153472100896825,74.3805690787556,6.0625600162893534e-05
nakagami,5000,10,1250,75.0,25.0,8,100,0.0,71946.44111024404,14487893.904146587,3.761946447942855e+38,8.716232548759343e+37,3.343626724416748e+38,6.751112020814643e+38,384.9969896773418,0.2736186608098487,0.20692097642642682,72.63813391901513,4.263492941390723e-05
nakagami,5000,10,1250,75.0,25.0,9,100,0.0,72299.35124939162,14644213.625571024,3.9389646036230104e+38,8.968550429667831e+37,3.450019097106262e+38,7.271387352305945e+38,385.2107074928948,0.2871303421393903,0.223779611041668,71.28696578606096,4.2126439220737664e-05
