data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
nakagami,42,0,5000,10,1250,1.0,1.0,75.0,25.0,296,0.0592,0.2368,70482.67842818334,13703713.14616864,2.620151806404236e+38,384.18326454210495,295,2.6126644355239243e+38,297,2.6133395112943763e+38,0.2243080596663671,0.46511573049735133,1.4163431948138192,1.6149396951386255,1.7035058197211832,0.24383575723128115,1,0.0002,0.26609143179641637,0.1429539194922449,0.07603243415785532,0.017041673607394572
nakagami,42,1,5000,10,1250,1.0,1.0,75.0,25.0,213,0.0426,0.1704,86156.41724386984,19172526.73974489,1.9770739076939788e+39,392.96022904570987,212,1.9766066465418172e+39,214,1.9769387742436892e+39,0.2256194021316585,0.48347977476739096,1.4217025538345947,1.6386825648223518,1.3864617638124845,0.08108775134323021,4996,0.9992,0.2668888889090194,0.14357971765803085,0.07640570099854527,0.017181934126771378
nakagami,42,2,5000,10,1250,1.0,1.0,75.0,25.0,218,0.0436,0.1744,80025.01256665456,17158886.855629265,9.330702995266032e+38,389.6991436566111,217,9.25248372960847e+38,219,9.312714536688328e+38,0.22073973384322135,0.4120524390433571,1.4028233559778334,1.5916172047017896,1.5261997507618708,0.18704613184332297,4999,0.9998,0.26509392352590416,0.14185665333303765,0.0751269035507996,0.01673760776250703
nakagami,42,3,5000,10,1250,1.0,1.0,75.0,25.0,314,0.0628,0.2512,78176.78394318439,18608492.22516229,7.343202695437819e+38,388.65885516263813,313,7.316125238403347e+38,315,7.324653882016788e+38,0.22586374940502643,0.45975525609021445,1.4310956842126192,1.6189727679067079,1.5281987227541913,0.10420803701311487,4998,0.9996,0.2667419523626581,0.14329761733660473,0.07603204857100242,0.01704716684066782
nakagami,42,4,5000,10,1250,1.0,1.0,75.0,25.0,277,0.0554,0.2216,80459.18649270668,18694072.907400724,9.748665580745967e+38,389.88945172562075,276,9.743587916515601e+38,278,9.714623945242072e+38,0.2245969580813581,0.44762924676144306,1.416773103484918,1.6423147782908802,1.4980360599602756,0.05708163858252924,4998,0.9996,0.2663374009454715,0.14296792185628548,0.07593275948918114,0.017045852998330474
nakagami,42,5,5000,10,1250,1.0,1.0,75.0,25.0,225,0.045,0.18,82545.06107481221,23739542.436167978,1.2189410074934265e+39,390.85982687784065,224,1.2152026770497781e+39,226,1.2187644344904688e+39,0.2232510663827025,0.4590453154931539,1.4207946835825855,1.6237923200344289,1.461500173873643,0.10854608183004189,4998,0.9996,0.2661515652796649,0.14279472533077767,0.07572750680305664,0.017042585338648376
nakagami,42,6,5000,10,1250,1.0,1.0,75.0,25.0,244,0.0488,0.1952,81391.75134746803,23519220.425371423,1.0623974182051636e+39,390.2628700662051,243,1.0558853184926071e+39,245,1.0592289778199231e+39,0.22165032416170563,0.43518315663168533,1.4116039091522432,1.6116264813248402,1.495741538149065,0.20209418918802702,4999,0.9998,0.26569918600041964,0.1422319699548979,0.07541090294976778,0.016880593314373787
nakagami,42,7,5000,10,1250,1.0,1.0,75.0,25.0,314,0.0628,0.2512,85838.31255013193,17551444.22697861,1.9166687384831768e+39,392.8254705941936,313,1.898575230770994e+39,315,1.9109063086670758e+39,0.22295784925197895,0.48771279876697016,1.4180595825752413,1.6265274113746766,1.3947499836791668,0.055708633937798124,4999,0.9998,0.2663090898386446,0.1431508466111975,0.07625172347451177,0.016995887504411073
nakagami,42,8,5000,10,1250,1.0,1.0,75.0,25.0,234,0.0468,0.1872,80308.53224802589,16533933.314913737,9.775110573297468e+38,389.9012167871254,233,9.699550219530451e+38,235,9.765726331563374e+38,0.2238734207338385,0.4954672890032243,1.4133289926272095,1.6234139774538865,1.4967482907799787,0.08464264619734596,4998,0.9996,0.266435914402775,0.1431993427427511,0.07615013475042932,0.01724643048937687
nakagami,42,9,5000,10,1250,1.0,1.0,75.0,25.0,215,0.043,0.172,86501.33909159763,22053784.81684935,2.0125388634597142e+39,393.03744275635256,214,2.0089566785424074e+39,216,2.0076286045546696e+39,0.22303488073463518,0.4476022276062184,1.4182775430960952,1.6367386610159862,1.3987989713451594,0.06287250067167949,4999,0.9998,0.26593702061470453,0.14266616432827306,0.07573629875064843,0.017004298724861623
