data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
nakagami,5000,10,1250,75.0,25.0,T_0p025N,N,125,100,1.1846329359496257e+39,0.8831656521179155,0.8257814019728922,11.683434788208462,0.0
nakagami,5000,10,1250,75.0,25.0,T_0p05K,K,62,100,9.383818309215334e+38,0.7002437449594943,0.6224462923927636,29.97562550405058,0.0
nakagami,5000,10,1250,75.0,25.0,T_0p05N,N,250,100,1.3112213938047086e+39,0.9773312409044295,0.9487096178500611,2.2668759095570534,0.02
nakagami,5000,10,1250,75.0,25.0,T_0p05NL_over_Lp2,N_L,208,100,1.291307855237421e+39,0.9635866264595495,0.9135785436703624,3.6413373540450618,0.01
nakagami,5000,10,1250,75.0,25.0,T_0p075N,N,375,100,1.26213764902825e+39,0.9399246392605325,0.8936870670450227,6.007536073946767,0.0
nakagami,5000,10,1250,75.0,25.0,T_0p075NL_over_Lp2,N_L,312,100,1.2963885570818234e+39,0.9656174258810418,0.933571253837808,3.438257411895828,0.0
nakagami,5000,10,1250,75.0,25.0,T_0p10K,K,125,100,1.1846329359496257e+39,0.8831656521179155,0.8257814019728922,11.683434788208462,0.0
nakagami,5000,10,1250,75.0,25.0,T_0p10N,N,500,100,1.1665575381440012e+39,0.8694986089965454,0.8172540531385115,13.05013910034546,0.0
nakagami,5000,10,1250,75.0,25.0,T_0p10NL_over_Lp2,N_L,417,100,1.2351794644364533e+39,0.9204523627315748,0.8702910554291481,7.954763726842527,0.0
nakagami,5000,10,1250,75.0,25.0,T_0p125NL_over_Lp2,N_L,521,100,1.149946646619503e+39,0.8570113644617383,0.8088897807612535,14.298863553826159,0.0
nakagami,5000,10,1250,75.0,25.0,T_0p15K,K,188,100,1.2770590217500453e+39,0.9525281780569383,0.8992876871305461,4.747182194306157,0.0
nakagami,5000,10,1250,75.0,25.0,T_0p15NL_over_Lp2,N_L,625,100,1.0666596689748784e+39,0.793166000447454,0.7303343633973656,20.683399955254586,0.0
nakagami,5000,10,1250,75.0,25.0,T_0p20K,K,250,100,1.3112213938047086e+39,0.9773312409044295,0.9487096178500611,2.2668759095570534,0.02
nakagami,5000,10,1250,75.0,25.0,legacy_T100,legacy,100,100,1.1198176125490097e+39,0.8341223842433009,0.7538552422522,16.587761575669937,0.0
nakagami,5000,10,1250,75.0,25.0,legacy_T25,legacy,25,100,6.3464289135347034e+38,0.46761006170180913,0.402178744522382,53.23899382981908,0.0
nakagami,5000,10,1250,75.0,25.0,legacy_T50,legacy,50,100,8.611190812779014e+38,0.6414681202522844,0.5566972387515355,35.85318797477156,0.0
nakagami,5000,10,2500,50.0,50.0,T_0p025N,N,125,100,2.300049475692999e+44,0.7698431302873479,0.7161148960374706,23.015686971265218,0.0
nakagami,5000,10,2500,50.0,50.0,T_0p05K,K,125,100,2.300049475692999e+44,0.7698431302873479,0.7161148960374706,23.015686971265218,0.0
nakagami,5000,10,2500,50.0,50.0,T_0p05N,N,250,100,2.8230838395164304e+44,0.9447228846092396,0.8990855011243972,5.527711539076023,0.0
nakagami,5000,10,2500,50.0,50.0,T_0p05NL_over_Lp2,N_L,208,100,2.696701397294713e+44,0.9037051214428345,0.8441821165211663,9.629487855716553,0.0
nakagami,5000,10,2500,50.0,50.0,T_0p075N,N,375,100,2.9205317103835972e+44,0.9759782288739001,0.9472607028403482,2.4021771126099836,0.0
nakagami,5000,10,2500,50.0,50.0,T_0p075NL_over_Lp2,N_L,312,100,2.9037770947642515e+44,0.9706534660779078,0.9338668116325793,2.9346533922092055,0.0
nakagami,5000,10,2500,50.0,50.0,T_0p10K,K,250,100,2.8230838395164304e+44,0.9447228846092396,0.8990855011243972,5.527711539076023,0.0
nakagami,5000,10,2500,50.0,50.0,T_0p10N,N,500,100,2.8435960153404375e+44,0.9508285046812488,0.909273592257919,4.917149531875117,0.0
nakagami,5000,10,2500,50.0,50.0,T_0p10NL_over_Lp2,N_L,417,100,2.9145828381979833e+44,0.97458021263351,0.9404788760525954,2.541978736648986,0.0
nakagami,5000,10,2500,50.0,50.0,T_0p125NL_over_Lp2,N_L,521,100,2.8235121340139356e+44,0.9439343035411193,0.9009798996031713,5.606569645888083,0.0
nakagami,5000,10,2500,50.0,50.0,T_0p15K,K,375,100,2.9205317103835972e+44,0.9759782288739001,0.9472607028403482,2.4021771126099836,0.0
nakagami,5000,10,2500,50.0,50.0,T_0p15NL_over_Lp2,N_L,625,100,2.695976096497094e+44,0.8998130851087447,0.8564271622180134,10.018691489125532,0.0
nakagami,5000,10,2500,50.0,50.0,T_0p20K,K,500,100,2.8435960153404375e+44,0.9508285046812488,0.909273592257919,4.917149531875117,0.0
nakagami,5000,10,2500,50.0,50.0,legacy_T100,legacy,100,100,2.116507893223661e+44,0.7077604215179055,0.6413506727019008,29.223957848209448,0.0
nakagami,5000,10,2500,50.0,50.0,legacy_T25,legacy,25,100,1.0769283773606942e+44,0.3558436701800046,0.2930398630459028,64.41563298199952,0.0
nakagami,5000,10,2500,50.0,50.0,legacy_T50,legacy,50,100,1.52380260977466e+44,0.5094763457633479,0.43427906082781315,49.052365423665215,0.0
