N,L,K,off_pct,sample,seed,sigma,P,heuristic,active_count,u_bf,u_i,u_g,log2_u_g_per_active,u_bf_per_active,elapsed_seconds
1000,5,500,50,4,46,1.0,1.0,H1,500,10147.440000738821,534405.5651218742,3.222541928068063e+16,0.10967809729524353,20.294880001477644,0.019505900010699406
1000,5,500,50,4,46,1.0,1.0,H2,500,9083.990604422455,562.10203756392,1.966505759602412e+16,0.10825296785984731,18.16798120884491,0.1611071999941487
1000,5,500,50,4,46,1.0,1.0,Coutino,500,12712.513109371348,514629.2663618773,1.0199461268196958e+17,0.11300254112934295,25.425026218742698,0.5604419999872334
1000,5,500,50,4,46,1.0,1.0,MISO-EE,430,10213.584855100115,386910.37519865483,3.399300767139555e+16,0.12771183147467924,23.752522918837474,0.7510296999826096
1000,5,500,50,4,46,1.0,1.0,Pareto-H2,475,9570.675613977779,485.52791956812143,2.561630954931877e+16,0.11475349929452655,20.14879076626901,0.5506571999867447
1000,5,500,50,4,46,1.0,1.0,S-threshold-BF,500,14230.834344606783,985819.2148305625,1.7544374089301123e+17,0.11456757218470334,28.461668689213568,0.05837260000407696
1000,5,500,50,4,46,1.0,1.0,S-threshold-Int,500,8927.14324677965,333.5005100686103,1.8028134058356596e+16,0.10800219920275217,17.8542864935593,0.6384274000010919
1000,5,500,50,4,46,1.0,1.0,S-threshold-Gen,500,14230.834344606783,985819.2148305625,1.7544374089301123e+17,0.11456757218470334,28.461668689213568,0.6758892000070773
1000,5,500,50,4,46,1.0,1.0,Frame-BF,500,14230.834344606783,985819.2148305625,1.7544374089301123e+17,0.11456757218470334,28.461668689213568,0.01877210001111962
1000,5,500,50,4,46,1.0,1.0,Frame-Int,500,5704.684510821796,47.84241926390678,1906276480017081.8,0.10151935760287345,11.409369021643592,1.419891400000779
1000,5,500,50,4,46,1.0,1.0,Frame-Gen,500,14285.037941437924,859382.5138101876,1.8030631882063872e+17,0.11464645513974922,28.570075882875848,0.06005349999759346
1000,5,500,50,4,46,1.0,1.0,FrameOnly-BF,500,14230.834344606783,985819.2148305625,1.7544374089301123e+17,0.11456757218470334,28.461668689213568,0.018377100001089275
1000,5,500,50,4,46,1.0,1.0,FrameOnly-Int,500,4035.927207289262,151.01953429635614,339394746699765.0,0.09653991512562407,8.071854414578523,0.0850501999957487
1000,5,500,50,4,46,1.0,1.0,FrameOnly-Gen,500,14285.037941437924,859382.5138101876,1.8030631882063872e+17,0.11464645513974922,28.570075882875848,0.0596957000088878
1000,5,500,50,4,46,1.0,1.0,N-H3-Fast,500,5983.835673214166,51.473668137565255,2455378452813395.0,0.10224973366141768,11.96767134642833,0.7190718000056222
1000,5,500,50,5,47,1.0,1.0,H1,500,10984.518057551162,718261.8767325021,4.7330525887377144e+16,0.11078724094016767,21.969036115102323,0.018797800003085285
1000,5,500,50,5,47,1.0,1.0,H2,500,10389.863680821903,486.1813720576465,3.856147296142999e+16,0.11019601935703986,20.779727361643808,0.15789490001043305
1000,5,500,50,5,47,1.0,1.0,Coutino,500,12340.533318871716,672473.2445048057,8.63795884793322e+16,0.11252307992324234,24.68106663774343,0.5775634000019636
1000,5,500,50,5,47,1.0,1.0,MISO-EE,463,11059.801414214662,536465.4577516839,5.00471734266051e+16,0.11981455315068272,23.887260073897757,0.745691899996018
1000,5,500,50,5,47,1.0,1.0,Pareto-H2,500,10389.863680821903,486.1813720576465,3.856147296142999e+16,0.11019601935703986,20.779727361643808,0.5441274000040721
1000,5,500,50,5,47,1.0,1.0,S-threshold-BF,500,14397.927398114041,932473.8312852085,1.8433022101914458e+17,0.114710140467838,28.79585479622808,0.05936350001138635
1000,5,500,50,5,47,1.0,1.0,S-threshold-Int,500,11332.552869498855,390.7145980373025,5.98298231576087e+16,0.11146342863388332,22.66510573899771,0.6585120999952778
1000,5,500,50,5,47,1.0,1.0,S-threshold-Gen,500,14397.927398114041,932473.8312852085,1.8433022101914458e+17,0.114710140467838,28.79585479622808,0.6608905000030063
1000,5,500,50,5,47,1.0,1.0,Frame-BF,500,14397.927398114041,932473.8312852085,1.8433022101914458e+17,0.114710140467838,28.79585479622808,0.01925359998131171
1000,5,500,50,5,47,1.0,1.0,Frame-Int,500,6541.3464453116785,61.97482843324542,3783777332196891.5,0.10349749722947901,13.082692890623356,1.3851476999989245
1000,5,500,50,5,47,1.0,1.0,Frame-Gen,500,14397.927398114041,932473.8312852085,1.8433022101914458e+17,0.114710140467838,28.79585479622808,0.06168400001479313
1000,5,500,50,5,47,1.0,1.0,FrameOnly-BF,500,14397.927398114041,932473.8312852085,1.8433022101914458e+17,0.114710140467838,28.79585479622808,0.019193599990103394
1000,5,500,50,5,47,1.0,1.0,FrameOnly-Int,500,4634.549818034027,175.9052535733208,671619287152923.5,0.09850927397945777,9.269099636068054,0.08846780000021681
1000,5,500,50,5,47,1.0,1.0,FrameOnly-Gen,500,14397.927398114041,932473.8312852085,1.8433022101914458e+17,0.114710140467838,28.79585479622808,0.06137250000028871
1000,5,500,50,5,47,1.0,1.0,N-H3-Fast,500,5930.671718479121,87.98289496079087,2344109893695058.0,0.10211592325864334,11.861343436958244,0.6861196999961976
1000,5,500,50,6,48,1.0,1.0,H1,500,6293.099506109811,200490.55349297822,2963929027786549.0,0.10279286465116189,12.586199012219621,0.01912330000777729
1000,5,500,50,6,48,1.0,1.0,H2,500,5555.353814317451,181.38696540147066,1668555266341876.8,0.10113504179192011,11.110707628634902,0.1670025999774225
1000,5,500,50,6,48,1.0,1.0,Coutino,500,9274.232633947408,368530.7203573473,2.0795171719956704e+16,0.108414196233102,18.548465267894816,0.5504275000130292
1000,5,500,50,6,48,1.0,1.0,MISO-EE,386,6365.032192114497,170081.14918677136,3171161291566015.0,0.13340397067605048,16.489720704959836,0.7947538000007626
1000,5,500,50,6,48,1.0,1.0,Pareto-H2,473,7333.793972706284,154.88035912439227,6627992848910231.0,0.11111520818036931,15.504849836588338,0.5349845000018831
1000,5,500,50,6,48,1.0,1.0,S-threshold-BF,500,10705.370031369599,567364.6612670943,4.167699485007011e+16,0.11042020154598521,21.410740062739197,0.0616967000241857
1000,5,500,50,6,48,1.0,1.0,S-threshold-Int,500,5555.353814317451,181.38696540147066,1668555266341876.8,0.10113504179192011,11.110707628634902,0.6370158999925479
1000,5,500,50,6,48,1.0,1.0,S-threshold-Gen,500,10705.370031369599,567364.6612670943,4.167699485007011e+16,0.11042020154598521,21.410740062739197,0.6903665999998339
1000,5,500,50,6,48,1.0,1.0,Frame-BF,500,10705.370031369599,567364.6612670943,4.167699485007011e+16,0.11042020154598521,21.410740062739197,0.021270900004310533
1000,5,500,50,6,48,1.0,1.0,Frame-Int,500,3522.956600215999,11.553091851528734,174524439668046.88,0.09462084481589385,7.045913200431998,1.4145065000047907
1000,5,500,50,6,48,1.0,1.0,Frame-Gen,500,10718.46940420386,543056.728082709,4.2124128509414936e+16,0.11045099271482905,21.43693880840772,0.06906000000890344
1000,5,500,50,6,48,1.0,1.0,FrameOnly-BF,500,10705.370031369599,567364.6612670943,4.167699485007011e+16,0.11042020154598521,21.410740062739197,0.019442299992078915
1000,5,500,50,6,48,1.0,1.0,FrameOnly-Int,500,7045.33361714077,104.28163248300552,5450633791542152.0,0.10455069083474938,14.09066723428154,0.08390240001608618
1000,5,500,50,6,48,1.0,1.0,FrameOnly-Gen,500,10718.46940420386,543056.728082709,4.2124128509414936e+16,0.11045099271482905,21.43693880840772,0.07265439999173395
1000,5,500,50,6,48,1.0,1.0,N-H3-Fast,500,3374.2732374754255,32.34660319192335,140313849176279.36,0.09399130148091818,6.748546474950851,0.7698058000241872
1000,5,500,50,7,49,1.0,1.0,H1,500,8723.438026339532,653591.5875199847,1.4621291150998584e+16,0.1073978404681274,17.446876052679066,0.021082399995066226
1000,5,500,50,7,49,1.0,1.0,H2,500,7621.21835442406,214.40720896981657,8203828029721725.0,0.10573043734676835,15.24243670884812,0.1630832999944687
1000,5,500,50,7,49,1.0,1.0,Coutino,500,10638.061940459822,598206.0265579782,4.096082134181493e+16,0.11037018832517118,21.276123880919645,0.5700646000041161
1000,5,500,50,7,49,1.0,1.0,MISO-EE,434,8774.125079194733,508181.7723646648,1.5398085979262952e+16,0.12390230541393518,20.216878062660676,0.7567885000025854
1000,5,500,50,7,49,1.0,1.0,Pareto-H2,473,7897.656966258941,186.22188015282154,9827791742882350.0,0.11231667803322369,16.69694918870812,0.5622008999926038
1000,5,500,50,7,49,1.0,1.0,S-threshold-BF,500,12346.291938958915,798198.262150459,8.592384420072566e+16,0.1125078161172056,24.69258387791783,0.0642894999764394
1000,5,500,50,7,49,1.0,1.0,S-threshold-Int,500,7621.21835442406,214.40720896981657,8203828029721725.0,0.10573043734676835,15.24243670884812,0.6335259999905247
1000,5,500,50,7,49,1.0,1.0,S-threshold-Gen,500,12346.291938958915,798198.262150459,8.592384420072566e+16,0.1125078161172056,24.69258387791783,0.6748030999733601
1000,5,500,50,7,49,1.0,1.0,Frame-BF,500,12425.701572904474,1179649.1881174967,8.643872861667762e+16,0.11252505474136648,24.85140314580895,0.018911699997261167
1000,5,500,50,7,49,1.0,1.0,Frame-Int,500,5051.090249524018,22.893174736760557,1055627672758657.6,0.09981404499824346,10.102180499048036,1.4079151999903843
1000,5,500,50,7,49,1.0,1.0,Frame-Gen,500,12414.82479291794,760785.6550917998,8.882935326839526e+16,0.1126037720115543,24.82964958583588,0.06155589999980293
1000,5,500,50,7,49,1.0,1.0,FrameOnly-BF,500,12425.701572904474,1179649.1881174967,8.643872861667762e+16,0.11252505474136648,24.85140314580895,0.019291600008727983
1000,5,500,50,7,49,1.0,1.0,FrameOnly-Int,500,7701.958894451862,158.23033098876476,8672437459807528.0,0.10589071791009139,15.403917788903724,0.08444360000430606
1000,5,500,50,7,49,1.0,1.0,FrameOnly-Gen,500,12414.82479291794,760785.6550917998,8.882935326839526e+16,0.1126037720115543,24.82964958583588,0.061010399978840724
1000,5,500,50,7,49,1.0,1.0,N-H3-Fast,500,4550.086206677331,34.25865219999105,625020361082983.1,0.09830179303433151,9.100172413354661,0.6961596999899484
1000,5,500,50,8,50,1.0,1.0,H1,500,7467.617991552822,267312.742776664,6997560216518788.0,0.105271546840142,14.935235983105644,0.018645600008312613
1000,5,500,50,8,50,1.0,1.0,H2,500,6476.508737426069,213.38652496784925,3618882575201324.0,0.10336893143898393,12.953017474852139,0.1660054000094533
1000,5,500,50,8,50,1.0,1.0,Coutino,500,10208.227518643256,359957.5082591772,3.3853938417724444e+16,0.10982034639706564,20.41645503728651,0.5848089999926742
1000,5,500,50,8,50,1.0,1.0,MISO-EE,404,7563.744474786798,281502.9402159024,7446315687522497.0,0.13050853515851582,18.72213978907623,0.7509863000013866
1000,5,500,50,8,50,1.0,1.0,Pareto-H2,497,8912.455401890908,207.89154789224267,1.7711517110211766e+16,0.10860269076878329,17.932505838814702,0.5399376999994274
1000,5,500,50,8,50,1.0,1.0,S-threshold-BF,500,11513.567719969466,581625.2638586015,6.114961939147586e+16,0.1115263860746617,23.02713543993893,0.060257699980866164
1000,5,500,50,8,50,1.0,1.0,S-threshold-Int,500,6476.508737426069,213.38652496784925,3618882575201324.0,0.10336893143898393,12.953017474852139,0.629900700005237
1000,5,500,50,8,50,1.0,1.0,S-threshold-Gen,500,11513.567719969466,581625.2638586015,6.114961939147586e+16,0.1115263860746617,23.02713543993893,0.7007502000196837
1000,5,500,50,8,50,1.0,1.0,Frame-BF,500,11579.711251058023,589901.639154762,6.29077534511106e+16,0.11160817472008337,23.159422502116044,0.02027160002035089
1000,5,500,50,8,50,1.0,1.0,Frame-Int,500,3974.4479044054297,22.1430684751831,315505690254375.3,0.09632931870674034,7.948895808810859,1.3917162000143435
1000,5,500,50,8,50,1.0,1.0,Frame-Gen,500,11595.63815896085,569024.876890529,6.348189433526802e+16,0.11163438939568193,23.1912763179217,0.06874400001834147
1000,5,500,50,8,50,1.0,1.0,FrameOnly-BF,500,11579.711251058023,589901.639154762,6.29077534511106e+16,0.11160817472008337,23.159422502116044,0.018867599981604144
1000,5,500,50,8,50,1.0,1.0,FrameOnly-Int,500,6580.58771471015,115.9847052115947,3949760937354032.0,0.10362137351779219,13.1611754294203,0.10746080000535585
1000,5,500,50,8,50,1.0,1.0,FrameOnly-Gen,500,11595.63815896085,569024.876890529,6.348189433526802e+16,0.11163438939568193,23.1912763179217,0.068836199992802
1000,5,500,50,8,50,1.0,1.0,N-H3-Fast,500,4058.552779288255,58.91301863733679,353571689187209.06,0.09665799217969637,8.11710555857651,0.6925247999897692
1000,5,500,50,9,51,1.0,1.0,H1,500,11092.898894479771,713395.9709147662,4.978482941997255e+16,0.11093311141034388,22.185797788959544,0.018827599997166544
1000,5,500,50,9,51,1.0,1.0,H2,500,9538.19656843454,446.3773106522858,2.5137679983093572e+16,0.10896140204861444,19.07639313686908,0.1605425000016112
1000,5,500,50,9,51,1.0,1.0,Coutino,500,12336.613126771685,547182.1014399566,8.72150296279955e+16,0.11255085258395402,24.67322625354337,0.5599723999912385
1000,5,500,50,9,51,1.0,1.0,MISO-EE,466,11158.914141243182,487093.04772325605,5.260517447515955e+16,0.11919754127573533,23.946167685071206,0.78105669998331
1000,5,500,50,9,51,1.0,1.0,Pareto-H2,479,9784.825522569514,403.88801369816065,2.8401128984644204e+16,0.11410604968312227,20.427610694299613,0.5414278999960516
1000,5,500,50,9,51,1.0,1.0,S-threshold-BF,500,14759.218389952348,1271344.7578706592,2.0761055070039862e+17,0.11505331475186982,29.518436779904697,0.0624097999825608
1000,5,500,50,9,51,1.0,1.0,S-threshold-Int,500,10038.962514327108,373.7311939224601,3.2364954437701468e+16,0.10969056398219003,20.077925028654217,0.6390804999973625
1000,5,500,50,9,51,1.0,1.0,S-threshold-Gen,500,14759.218389952348,1271344.7578706592,2.0761055070039862e+17,0.11505331475186982,29.518436779904697,0.6648861000139732
1000,5,500,50,9,51,1.0,1.0,Frame-BF,500,14759.218389952348,1271344.7578706592,2.0761055070039862e+17,0.11505331475186982,29.518436779904697,0.018802800012053922
1000,5,500,50,9,51,1.0,1.0,Frame-Int,500,6111.988513968164,58.421547777950764,2737870905376486.5,0.10256395169265112,12.223977027936327,1.4390016999968793
1000,5,500,50,9,51,1.0,1.0,Frame-Gen,500,14746.915139685616,1168045.8544181958,2.0807074257512285e+17,0.11505970346185028,29.49383027937123,0.08081439998932183
1000,5,500,50,9,51,1.0,1.0,FrameOnly-BF,500,14759.218389952348,1271344.7578706592,2.0761055070039862e+17,0.11505331475186982,29.518436779904697,0.018522500002291054
1000,5,500,50,9,51,1.0,1.0,FrameOnly-Int,500,10990.351639838147,297.9449248686433,5.1221952536571096e+16,0.11101522353293947,21.980703279676295,0.09636060000048019
1000,5,500,50,9,51,1.0,1.0,FrameOnly-Gen,500,14746.915139685616,1168045.8544181958,2.0807074257512285e+17,0.11505970346185028,29.49383027937123,0.06853859999682754
1000,5,500,50,9,51,1.0,1.0,N-H3-Fast,500,6042.586611179331,85.88259928300977,2584395712410155.0,0.10239749681998418,12.085173222358662,0.7835064999817405
1000,6,500,50,0,42,1.0,1.0,H1,500,9722.576817161242,597006.6335792262,1.616409086919374e+19,0.12761885233974585,19.445153634322484,0.03369139999267645
1000,6,500,50,0,42,1.0,1.0,H2,500,8183.424768115974,591.3257286306471,6.418409358948794e+18,0.12495384302799586,16.36684953623195,0.1919624999864027
1000,6,500,50,0,42,1.0,1.0,Coutino,500,10759.310940571735,565528.1716869622,3.045500664812003e+19,0.12944662644442398,21.51862188114347,0.700824300001841
1000,6,500,50,0,42,1.0,1.0,MISO-EE,468,9773.806977542772,476056.2264129352,1.711909391099673e+19,0.13652188065565699,20.88420294346746,0.973504800000228
1000,6,500,50,0,42,1.0,1.0,Pareto-H2,483,8738.361942415628,481.35906939581037,9.403641666717889e+18,0.13049259890882645,18.091846671667966,0.6678396000061184
1000,6,500,50,0,42,1.0,1.0,S-threshold-BF,500,13489.48230525719,1212689.954260081,1.1436884115032431e+20,0.13326451190600594,26.97896461051438,0.07610829998156987
