data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
nakagami,42,0,2000,6,500,1.0,1.0,75.0,25.0,93,0.0465,0.186,19747.795649352436,2662301.9295025244,1.1218457344892058e+21,210.49933140996572,92,1.1056657372872106e+21,94,1.1172428449617593e+21,0.2850971762194303,0.5735852013018119,1.5575823973458993,1.813773062117067,1.5331021573599566,0.11535606434874346,1996,0.998,0.2857169742852136,0.15588749935160068,0.08375566553214726,0.01904663311098731
nakagami,42,1,2000,6,500,1.0,1.0,75.0,25.0,132,0.066,0.264,17684.795254930657,1762280.0628391632,5.902222798885181e+20,207.7101559935237,131,5.6515325851805653e+20,133,5.8774906557984834e+20,0.29806700596462377,0.6047302218998434,1.564159888980632,1.9038821882882084,1.7118793491704662,0.21367992070165473,1,0.0005,0.2896335750238834,0.15823265104374215,0.08568791752115457,0.019642110054525312
nakagami,42,2,2000,6,500,1.0,1.0,75.0,25.0,104,0.052,0.208,20665.654148925365,1480708.8521109554,1.5668834575979066e+21,211.95036695508554,103,1.5587395811492398e+21,105,1.557676563507362e+21,0.2947762723838534,0.5921437242967715,1.5622284335514534,1.874650874255069,1.47621486538756,0.069536185452445,1997,0.9985,0.2885118679356036,0.15728661321722515,0.08511077233498639,0.019753421408483837
nakagami,42,3,2000,6,500,1.0,1.0,75.0,25.0,82,0.041,0.164,20408.068323730062,1921086.8435952798,1.4204386180991945e+21,211.52422471148157,81,1.4196826579045746e+21,83,1.4106842518411267e+21,0.29274257968580525,0.5817806288046916,1.562355770729708,1.8632505077551147,1.4895509899611434,0.06938527250588655,1999,0.9995,0.2883577637532757,0.15743372395739333,0.08462891867552719,0.01957156139798154
nakagami,42,4,2000,6,500,1.0,1.0,75.0,25.0,111,0.0555,0.222,21847.40250372179,2941026.2200587727,2.0690148062715422e+21,213.15763598572462,110,2.0620444224110878e+21,112,2.0552688478997067e+21,0.2856782260191387,0.5335836913692816,1.5599756638699551,1.825142629117963,1.3911253873280096,0.04123417192165154,4,0.002,0.28634892067010664,0.15569931223970002,0.0837761972345149,0.018853554297365245
nakagami,42,5,2000,6,500,1.0,1.0,75.0,25.0,126,0.063,0.252,17766.027200344066,2985053.6473471783,5.715277091972154e+20,207.57037291003783,125,5.590631711706735e+20,127,5.7124790208794604e+20,0.2845677501560234,0.6144198312317266,1.5448849210367337,1.8640431160125575,1.732709260618924,0.19115020184153633,1,0.0005,0.28410531341921225,0.15492986042926452,0.08391983912730654,0.01988825973563582
nakagami,42,6,2000,6,500,1.0,1.0,75.0,25.0,89,0.0445,0.178,19433.838907939058,1393512.2859577765,1.0751700513719148e+21,210.31477158699832,88,1.0651845608353211e+21,90,1.0681722771391456e+21,0.2911858321374512,0.6044467192076138,1.5666588699277824,1.8673077719001812,1.5275822011962523,0.2152012271205792,1999,0.9995,0.2874291202728763,0.15776557118700424,0.08509729752858537,0.01954855034983596
nakagami,42,7,2000,6,500,1.0,1.0,75.0,25.0,105,0.0525,0.21,22145.143090000685,2418479.6413764367,2.2823480258467445e+21,213.58381868907972,104,2.253615519526944e+21,106,2.2819924887897563e+21,0.2867947060697252,0.46639266580053207,1.535110269685175,1.8315982006076077,1.3902143436874141,0.13900230818736103,1997,0.9985,0.2852222043690555,0.15515275931327163,0.08335550400009478,0.01894089276273213
nakagami,42,8,2000,6,500,1.0,1.0,75.0,25.0,104,0.052,0.208,18753.07590152545,2539328.7353784796,8.155243692537883e+20,209.1143694302721,103,8.022327102600425e+20,105,8.150886285145579e+20,0.2875305950258599,0.5888789173080969,1.5620661959824196,1.8372627910330888,1.6163547545506778,0.22642836074661155,1999,0.9995,0.286671331179758,0.15590129264827426,0.0839748377882917,0.019689299167135917
nakagami,42,9,2000,6,500,1.0,1.0,75.0,25.0,106,0.053,0.212,20309.369231080404,2265695.7516503683,1.358678349580221e+21,211.33116655013455,105,1.357509763109026e+21,107,1.3493632371957697e+21,0.29052822373042464,0.5795149130893105,1.5650810809027256,1.8328394066161378,1.4781248924832253,0.09401644147002686,1998,0.999,0.2876783358431601,0.15706695564677206,0.0845181840267785,0.01920978867653985
