data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
thin_tail,42,0,2000,8,500,1.0,1.0,75.0,25.0,750,4551.542561258672,114510.9777872247,9.168914082597956e+21,219.6231790318782,3.374778225572628e+23,0.027168938133830072,97.28310618661699,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
thin_tail,42,1,2000,8,500,1.0,1.0,75.0,25.0,750,3025.2647749114626,50487.27012331114,3.4905253220494266e+20,205.4289079294732,1.5697651216072516e+22,0.022235971955317405,97.77640280446825,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
thin_tail,42,2,2000,8,500,1.0,1.0,75.0,25.0,750,3195.5195015262602,83040.3823936463,4.95220520992616e+20,206.94798632718852,2.4913848818534e+22,0.019877319020424087,98.01226809795759,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
thin_tail,42,3,2000,8,500,1.0,1.0,75.0,25.0,750,3722.5192667288175,67153.50283818712,1.8777364845407106e+21,212.73634644724666,6.303643174986567e+22,0.02978811510130746,97.02118848986926,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
thin_tail,42,4,2000,8,500,1.0,1.0,75.0,25.0,750,2803.501057529117,40814.742241096385,1.9257388051296666e+20,202.8459738186257,6.376706713484171e+21,0.030199582506397905,96.98004174936021,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
thin_tail,42,5,2000,8,500,1.0,1.0,75.0,25.0,750,2530.467844195406,36806.530769353056,8.53527971301894e+19,199.31217758119774,5.440448003142266e+21,0.015688560405483477,98.43114395945165,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
thin_tail,42,6,2000,8,500,1.0,1.0,75.0,25.0,750,2894.6221976516663,68545.47015818616,2.2216390174398625e+20,203.46673494087372,8.69863223710912e+21,0.025540095924071346,97.44599040759286,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
thin_tail,42,7,2000,8,500,1.0,1.0,75.0,25.0,750,3529.9629457803776,69445.19624841139,1.1762372158395363e+21,210.70494916247839,5.959597542997922e+22,0.019736856513432294,98.02631434865677,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
thin_tail,42,8,2000,8,500,1.0,1.0,75.0,25.0,750,3621.6363906669317,92137.18452457257,1.441697700891084e+21,211.5887420587702,5.487574556367735e+22,0.026272038513228946,97.37279614867711,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
thin_tail,42,9,2000,8,500,1.0,1.0,75.0,25.0,750,3627.8845984889704,77325.17297410055,1.491626367220221e+21,211.73660051705247,5.729904955262268e+22,0.02603230557690719,97.39676944230928,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
