data_profile,N,L,K,off_pct,active_pct,cases,best_T_min,best_T_p05,best_T_p25,best_T_median,best_T_p75,best_T_p95,best_T_max,best_T_mean,best_T_std,best_T_iqr,best_T_cv,best_T_over_N_mean,best_T_over_K_mean
thin_tail,2000,8,500,75.0,25.0,100,39,50.95,66.0,82.0,98.5,132.39999999999998,188,85.51,27.490492387681453,32.5,0.3214886257476488,0.04275500000000001,0.17102000000000003
thin_tail,2000,8,1000,50.0,50.0,100,52,78.85,110.0,133.0,152.5,191.05,230,133.69,34.14546866427565,42.5,0.2554077991194229,0.06684500000000002,0.13369000000000003
