data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
lognormal,2000,6,500,75.0,25.0,T_0p025N,N,50,100,87553502335199.95,0.7218421138843791,0.48851732927548785,27.81578861156208,0.02
lognormal,2000,6,500,75.0,25.0,T_0p05K,K,25,100,47049754985788.09,0.37398366171053987,0.20243896998743202,62.60163382894601,0.0
lognormal,2000,6,500,75.0,25.0,T_0p05N,N,100,100,96490325523173.94,0.8055415094132882,0.6245760780482149,19.445849058671186,0.0
lognormal,2000,6,500,75.0,25.0,T_0p05NL_over_Lp2,N_L,75,100,99589917803814.23,0.8220245380613861,0.6197751102204024,17.7975461938614,0.0
lognormal,2000,6,500,75.0,25.0,T_0p075N,N,150,100,74812015537677.52,0.631666260878187,0.4213462663909656,36.833373912181294,0.0
lognormal,2000,6,500,75.0,25.0,T_0p075NL_over_Lp2,N_L,112,100,92384169549149.77,0.7584034247859063,0.5734492715329874,24.159657521409382,0.01
lognormal,2000,6,500,75.0,25.0,T_0p10K,K,50,100,87553502335199.95,0.7218421138843791,0.48851732927548785,27.81578861156208,0.02
lognormal,2000,6,500,75.0,25.0,T_0p10N,N,200,100,54313296271543.69,0.44895014713955983,0.2998186302066069,55.10498528604401,0.0
lognormal,2000,6,500,75.0,25.0,T_0p10NL_over_Lp2,N_L,150,100,74812015537677.52,0.631666260878187,0.4213462663909656,36.833373912181294,0.0
lognormal,2000,6,500,75.0,25.0,T_0p125NL_over_Lp2,N_L,188,100,60187939084764.86,0.4910081603969479,0.3383530434611987,50.89918396030521,0.0
lognormal,2000,6,500,75.0,25.0,T_0p15K,K,75,100,99589917803814.23,0.8220245380613861,0.6197751102204024,17.7975461938614,0.0
lognormal,2000,6,500,75.0,25.0,T_0p15NL_over_Lp2,N_L,225,100,43725833541896.44,0.3705528845297437,0.2515020739222615,62.94471154702565,0.0
lognormal,2000,6,500,75.0,25.0,T_0p20K,K,100,100,96490325523173.94,0.8055415094132882,0.6245760780482149,19.445849058671186,0.0
lognormal,2000,6,500,75.0,25.0,legacy_T100,legacy,100,100,96490325523173.94,0.8055415094132882,0.6245760780482149,19.445849058671186,0.0
lognormal,2000,6,500,75.0,25.0,legacy_T25,legacy,25,100,47049754985788.09,0.37398366171053987,0.20243896998743202,62.60163382894601,0.0
lognormal,2000,6,500,75.0,25.0,legacy_T50,legacy,50,100,87553502335199.95,0.7218421138843791,0.48851732927548785,27.81578861156208,0.02
lognormal,2000,6,1000,50.0,50.0,T_0p025N,N,50,100,2444269385153945.0,0.5709586102328337,0.321700552221988,42.90413897671663,0.0
lognormal,2000,6,1000,50.0,50.0,T_0p05K,K,50,100,2444269385153945.0,0.5709586102328337,0.321700552221988,42.90413897671663,0.0
lognormal,2000,6,1000,50.0,50.0,T_0p05N,N,100,100,3656756059438023.0,0.840829522186739,0.6810249360455273,15.917047781326087,0.01
lognormal,2000,6,1000,50.0,50.0,T_0p05NL_over_Lp2,N_L,75,100,3300300441695400.5,0.7599639852055721,0.5036573694676899,24.003601479442793,0.0
lognormal,2000,6,1000,50.0,50.0,T_0p075N,N,150,100,3460480360968171.5,0.8000935777150749,0.6032287216056554,19.9906422284925,0.0
lognormal,2000,6,1000,50.0,50.0,T_0p075NL_over_Lp2,N_L,112,100,3687622325549765.0,0.8347344525694542,0.6692806112388591,16.526554743054582,0.02
lognormal,2000,6,1000,50.0,50.0,T_0p10K,K,100,100,3656756059438023.0,0.840829522186739,0.6810249360455273,15.917047781326087,0.01
lognormal,2000,6,1000,50.0,50.0,T_0p10N,N,200,100,2913980526562216.5,0.6624762944125547,0.4728458110107693,33.75237055874453,0.0
lognormal,2000,6,1000,50.0,50.0,T_0p10NL_over_Lp2,N_L,150,100,3460480360968171.5,0.8000935777150749,0.6032287216056554,19.9906422284925,0.0
lognormal,2000,6,1000,50.0,50.0,T_0p125NL_over_Lp2,N_L,188,100,3127839791812955.0,0.7013872467093403,0.5308072815462341,29.861275329065972,0.0
lognormal,2000,6,1000,50.0,50.0,T_0p15K,K,150,100,3460480360968171.5,0.8000935777150749,0.6032287216056554,19.9906422284925,0.0
lognormal,2000,6,1000,50.0,50.0,T_0p15NL_over_Lp2,N_L,225,100,2499991049271996.5,0.5825748287643069,0.41667211177972413,41.742517123569314,0.0
lognormal,2000,6,1000,50.0,50.0,T_0p20K,K,200,100,2913980526562216.5,0.6624762944125547,0.4728458110107693,33.75237055874453,0.0
lognormal,2000,6,1000,50.0,50.0,legacy_T100,legacy,100,100,3656756059438023.0,0.840829522186739,0.6810249360455273,15.917047781326087,0.01
lognormal,2000,6,1000,50.0,50.0,legacy_T25,legacy,25,100,1064026952369636.6,0.2357162408924013,0.10404695309379497,76.42837591075987,0.0
lognormal,2000,6,1000,50.0,50.0,legacy_T50,legacy,50,100,2444269385153945.0,0.5709586102328337,0.321700552221988,42.90413897671663,0.0
