data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
rician,2000,4,500,75.0,25.0,T_0p025N,N,50,100,10702540157108.508,0.7463400754355659,0.6094286645400929,25.365992456443415,0.0
rician,2000,4,500,75.0,25.0,T_0p05K,K,25,100,8965056705105.064,0.6250752173679508,0.49981290965250996,37.49247826320493,0.0
rician,2000,4,500,75.0,25.0,T_0p05N,N,100,100,12081943714143.73,0.8430707017689859,0.7281627311133143,15.692929823101421,0.0
rician,2000,4,500,75.0,25.0,T_0p05NL_over_Lp2,N_L,67,100,11354607400080.213,0.7922988424996603,0.6595259044697821,20.770115750033987,0.0
rician,2000,4,500,75.0,25.0,T_0p075N,N,150,100,12812767439913.457,0.8942264711521087,0.7660789833751285,10.57735288478911,0.0
rician,2000,4,500,75.0,25.0,T_0p075NL_over_Lp2,N_L,100,100,12081943714143.73,0.8430707017689859,0.7281627311133143,15.692929823101421,0.0
rician,2000,4,500,75.0,25.0,T_0p10K,K,50,100,10702540157108.508,0.7463400754355659,0.6094286645400929,25.365992456443415,0.0
rician,2000,4,500,75.0,25.0,T_0p10N,N,200,100,13014366203983.377,0.9114810728098074,0.815421876581774,8.851892719019283,0.0
rician,2000,4,500,75.0,25.0,T_0p10NL_over_Lp2,N_L,133,100,12637088443110.943,0.8829165620528859,0.7565114660255495,11.70834379471142,0.02
rician,2000,4,500,75.0,25.0,T_0p125NL_over_Lp2,N_L,167,100,12900303492038.715,0.9015520696299885,0.7795753713303749,9.844793037001137,0.0
rician,2000,4,500,75.0,25.0,T_0p15K,K,75,100,11638058637224.412,0.8116631515300111,0.6668798843118149,18.833684846998896,0.0
rician,2000,4,500,75.0,25.0,T_0p15NL_over_Lp2,N_L,200,100,13014366203983.377,0.9114810728098074,0.815421876581774,8.851892719019283,0.0
rician,2000,4,500,75.0,25.0,T_0p20K,K,100,100,12081943714143.73,0.8430707017689859,0.7281627311133143,15.692929823101421,0.0
rician,2000,4,500,75.0,25.0,legacy_T100,legacy,100,100,12081943714143.73,0.8430707017689859,0.7281627311133143,15.692929823101421,0.0
rician,2000,4,500,75.0,25.0,legacy_T25,legacy,25,100,8965056705105.064,0.6250752173679508,0.49981290965250996,37.49247826320493,0.0
rician,2000,4,500,75.0,25.0,legacy_T50,legacy,50,100,10702540157108.508,0.7463400754355659,0.6094286645400929,25.365992456443415,0.0
rician,2000,4,1000,50.0,50.0,T_0p025N,N,50,100,1268735474669047.0,0.7155844048813955,0.6385042989471778,28.441559511860437,0.0
rician,2000,4,1000,50.0,50.0,T_0p05K,K,50,100,1268735474669047.0,0.7155844048813955,0.6385042989471778,28.441559511860437,0.0
rician,2000,4,1000,50.0,50.0,T_0p05N,N,100,100,1495137813555405.0,0.8451963450195007,0.7528912114480695,15.480365498049958,0.0
rician,2000,4,1000,50.0,50.0,T_0p05NL_over_Lp2,N_L,67,100,1368236682796870.0,0.7733288476200505,0.6869470660878206,22.667115237994967,0.0
rician,2000,4,1000,50.0,50.0,T_0p075N,N,150,100,1617968013264807.0,0.914460155289098,0.833674360970421,8.553984471090189,0.0
rician,2000,4,1000,50.0,50.0,T_0p075NL_over_Lp2,N_L,100,100,1495137813555405.0,0.8451963450195007,0.7528912114480695,15.480365498049958,0.0
rician,2000,4,1000,50.0,50.0,T_0p10K,K,100,100,1495137813555405.0,0.8451963450195007,0.7528912114480695,15.480365498049958,0.0
rician,2000,4,1000,50.0,50.0,T_0p10N,N,200,100,1676324727772659.0,0.9484242895431848,0.8859457660579865,5.1575710456815145,0.0
rician,2000,4,1000,50.0,50.0,T_0p10NL_over_Lp2,N_L,133,100,1589139580271471.0,0.8991210949739762,0.8010930870975609,10.087890502602384,0.0
rician,2000,4,1000,50.0,50.0,T_0p125NL_over_Lp2,N_L,167,100,1641184654657875.2,0.9277936646525174,0.8509825371156913,7.220633534748262,0.0
rician,2000,4,1000,50.0,50.0,T_0p15K,K,150,100,1617968013264807.0,0.914460155289098,0.833674360970421,8.553984471090189,0.0
rician,2000,4,1000,50.0,50.0,T_0p15NL_over_Lp2,N_L,200,100,1676324727772659.0,0.9484242895431848,0.8859457660579865,5.1575710456815145,0.0
rician,2000,4,1000,50.0,50.0,T_0p20K,K,200,100,1676324727772659.0,0.9484242895431848,0.8859457660579865,5.1575710456815145,0.0
rician,2000,4,1000,50.0,50.0,legacy_T100,legacy,100,100,1495137813555405.0,0.8451963450195007,0.7528912114480695,15.480365498049958,0.0
rician,2000,4,1000,50.0,50.0,legacy_T25,legacy,25,100,1026234812241819.4,0.5782471138345358,0.48588360944899933,42.175288616546425,0.0
rician,2000,4,1000,50.0,50.0,legacy_T50,legacy,50,100,1268735474669047.0,0.7155844048813955,0.6385042989471778,28.441559511860437,0.0
