data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
nakagami,42,0,1000,4,250,1.0,1.0,75.0,25.0,33,0.033,0.132,6515.508114779358,252791.87423921077,6667763591039.347,128.2398019329646,32,6459490576341.472,34,6629590815484.868,0.34926572737532724,0.7110455797389491,1.73761198553585,2.035160449623502,1.616518871544923,0.09067406953897586,2,0.002,0.30618577204588143,0.16980313393150442,0.0925584951253308,0.021782274253277095
nakagami,42,1,1000,4,250,1.0,1.0,75.0,25.0,32,0.032,0.128,7709.294660801863,586394.0276817458,12676885678166.607,131.0301257382084,31,12544331651566.967,33,12566912158444.81,0.3350487472479735,0.4536847207146728,1.6396931352616446,1.950026828268844,1.4346247765475013,0.10295156012349915,998,0.998,0.2994856402518645,0.16413515911220167,0.08835170777546031,0.02026230029562601
nakagami,42,2,1000,4,250,1.0,1.0,75.0,25.0,50,0.05,0.2,5876.2350408183165,177552.82475442745,4454486797360.341,126.48797676069167,49,4371232271391.5254,51,4439540203802.921,0.3593785322062239,0.7554103229058872,1.682266536265318,2.0858894440108595,1.8700650869927085,0.5273124181012023,999,0.999,0.30808508165851095,0.17028280406458363,0.09323698873374861,0.0224652042791256
nakagami,42,3,1000,4,250,1.0,1.0,75.0,25.0,50,0.05,0.2,6000.4187207809255,478910.8395372741,4507417692719.039,126.53927805072908,49,4405937198432.238,51,4486411474850.208,0.36335359568500364,0.8487921975678422,1.7532503267866915,2.174245986295721,1.715199991655993,0.10716541954590365,1,0.001,0.3102304607857548,0.17437420470290013,0.09615654769981544,0.022751056092187423
nakagami,42,4,1000,4,250,1.0,1.0,75.0,25.0,71,0.071,0.284,4953.987611620161,135445.96216540536,2242065752057.676,123.50648344805386,70,2237133370785.9478,72,2222202582904.749,0.3608237493949295,0.9781227821234177,1.7227038123447433,2.093134175760808,2.0918638298352765,0.25847244680761655,1,0.001,0.30880868632604,0.1724761088341591,0.09542921327400142,0.02341923332776554
nakagami,42,5,1000,4,250,1.0,1.0,75.0,25.0,29,0.029,0.116,7413.827895669301,701584.3346887851,10620598279599.252,130.2614898211363,28,10252001612766.54,30,10572772857565.49,0.35676414854928523,0.6483182001958462,1.7602589297759283,2.0616163799271954,1.3839896153002857,0.2360714639350232,999,0.999,0.30797059000840515,0.1719783730012826,0.09350613718386315,0.021518426833740657
nakagami,42,6,1000,4,250,1.0,1.0,75.0,25.0,43,0.043,0.172,6413.9916354295965,151436.9258984118,6417816759067.221,128.07387312999117,42,6348394652318.627,44,6363592433257.739,0.35495041055608134,0.8287731962733346,1.740628458667439,2.1287597208823015,1.6298007331838014,0.0857727740209841,3,0.003,0.3082781791386415,0.17246481142103462,0.09493075523611216,0.022338472650464392
nakagami,42,7,1000,4,250,1.0,1.0,75.0,25.0,42,0.042,0.168,7481.558794519791,396333.95921772765,11535205745905.959,130.62025345152279,41,11190288071216.027,43,11402146616186.986,0.3597022578971952,0.6795542644921629,1.7347608688801681,2.1076616565385202,1.4018947318408133,0.5295022550916748,999,0.999,0.3108950577200983,0.1727897916401904,0.09416224033825327,0.021286577642767077
nakagami,42,8,1000,4,250,1.0,1.0,75.0,25.0,65,0.065,0.26,7476.617587439769,302226.3051297707,11668384080555.2,130.67010716071945,64,11598026328229.916,66,11620640374901.8,0.3390025624814424,0.6136499706073886,1.6686217115342186,1.9980947779443377,1.442998328670747,0.13936552696353188,998,0.998,0.302735051424418,0.16736711490218908,0.09138046306589942,0.020648694944617532
nakagami,42,9,1000,4,250,1.0,1.0,75.0,25.0,62,0.062,0.248,6894.596164778154,614835.849268371,7795179863327.231,128.9182614040354,61,7703386054513.661,63,7769174559311.881,0.3462282903021472,0.7104596847271016,1.7350082269077467,2.0309168311474264,1.4624754924152419,0.1726881194043428,998,0.998,0.3048740225365746,0.17106891317770564,0.09369642950540724,0.021509212477334817
