data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
lognormal,42,71,1000,2,250,1.0,1.0,75.0,25.0,60,739.6912406986133,6077.070039622026,131234.35160816528,51.180475298655246,59,129517.8299643748,61,128204.16038598998,2.464541874117357,6.415252807594217,10.81867424240041,43.67533233582314,7.605739463494664,0.7096597730134775,999,0.999,0.7418331942868606,0.5949038965641463,0.46502735774317855,0.20412230449780197
lognormal,42,72,1000,2,250,1.0,1.0,75.0,25.0,40,1385.9238616536188,6901.365560020485,470483.6815539596,56.72544564779277,39,437456.3402635312,41,458739.5377113949,1.8051666721268955,4.5973210166616685,9.923674770659135,24.61761747801125,4.652805506381986,0.5415683906929161,999,0.999,0.695471906276744,0.5170028104734401,0.36326928502211836,0.13143613320375738
lognormal,42,73,1000,2,250,1.0,1.0,75.0,25.0,35,623.1039498658838,5227.651880065775,93937.76106185411,49.728402048777845,34,86506.47036868722,36,92904.29380364902,2.3590409915732966,7.431651006685378,11.950224137475564,32.061085274988905,8.85725103622986,0.4201980327397994,997,0.997,0.7395447715626924,0.5784598678662689,0.43187186456802573,0.18709044249360116
lognormal,42,74,1000,2,250,1.0,1.0,75.0,25.0,44,778.5949787009524,2529.0322014850103,150953.4606126435,51.78843073687355,43,142357.57193547444,45,148384.9637738075,2.117256753336034,7.253841434303463,10.16743996452192,25.224168112324183,8.95578281497802,0.7138523865636497,999,0.999,0.7098046974669739,0.5383287190999686,0.3890322233675662,0.16222970282802088
lognormal,42,75,1000,2,250,1.0,1.0,75.0,25.0,27,435.4497650089395,4311.165094283528,45682.11341045837,46.59746187647347,26,44276.48010542518,28,44970.51518558027,2.4820006320739894,11.736489457414159,10.080900249915809,25.86947508291211,13.855891870222782,0.6954718218254321,998,0.998,0.7161050679497738,0.5540718462461738,0.4098819589177205,0.1793639075482271
lognormal,42,76,1000,2,250,1.0,1.0,75.0,25.0,40,953.577220804646,4484.465584345685,222787.2055077948,53.478902460307964,39,220195.85660495106,41,220080.35145659884,1.9167589988046616,6.146889793684378,10.191292497790801,20.631767086561034,6.8737084834091595,0.7347923119426341,998,0.998,0.694801677115161,0.5162496004148577,0.36372308293110056,0.14665399368992424
lognormal,42,77,1000,2,250,1.0,1.0,75.0,25.0,33,949.3056930057556,1779.6366183387102,225247.44022951415,53.52659864243715,32,198891.61347966606,34,220295.7821841545,2.0133689203181397,6.602343676087326,10.215892349215268,19.971466048877208,7.19956329190885,0.695606990500174,999,0.999,0.6980834724125077,0.5230927032775698,0.3736447878901606,0.16110862964813444
lognormal,42,78,1000,2,250,1.0,1.0,75.0,25.0,59,1115.8492757716783,12608.212199615491,304078.9872007422,54.829864100880044,58,300652.6453429987,60,299696.3044972407,2.022822410701634,6.249159183267491,8.639665045222058,22.66846140331544,6.708066791054515,1.1177207087625245,999,0.999,0.6910267665121105,0.5193866326495551,0.38244557037864224,0.16499589354500088
lognormal,42,79,1000,2,250,1.0,1.0,75.0,25.0,37,869.4766666040637,6753.068804494154,186461.9265767543,52.70590167160009,36,151471.09172248608,38,183101.12816980956,2.2522906185736273,6.174917171564126,10.141675091964087,33.322123001169565,7.192729622156003,0.22263198322674604,995,0.995,0.7265237930346974,0.5685892640282794,0.4297906493766544,0.1804981829928314
lognormal,42,80,1000,2,250,1.0,1.0,75.0,25.0,47,214.9601384415353,81.37112197691569,11709.610031995278,40.685424318979244,46,11477.78368604684,48,11537.049434648377,3.8025056154092387,20.020547408611776,9.461785998354165,24.521603949315683,32.01853637694567,1.2257016616126606,999,0.999,0.7452046469337416,0.5928429483399617,0.463696444218163,0.2622132357195318
lognormal,42,81,1000,2,250,1.0,1.0,75.0,25.0,28,357.3230117562599,133.12196162281654,32208.280581234638,45.079675409012346,27,31868.09846945568,29,31684.84605321884,2.885324090394703,15.799610022933251,9.951435832195683,25.162767449515023,19.105757709651208,0.9395106823493146,2,0.002,0.7105373435012712,0.5437933056203672,0.40437538544364526,0.20320911050434173
lognormal,42,82,1000,2,250,1.0,1.0,75.0,25.0,31,1157.7153279622476,46.802118411796364,335664.21440734575,55.259050430238815,30,283235.519256223,32,327360.9627370943,2.0085913309977963,5.154893601692994,10.427963140986236,28.520838769638363,5.64342273496952,0.43072201041595193,999,0.999,0.7215775642560228,0.5467002381853517,0.395966202164307,0.1532085165214261
lognormal,42,83,1000,2,250,1.0,1.0,75.0,25.0,20,655.7306261941012,1909.2500055918686,106994.676633462,50.29362170524233,19,105024.77299137511,21,104721.26745841108,2.187725993850054,7.80534153705713,10.728235581128095,25.868187444029708,8.188998914539289,0.4832953659563769,2,0.002,0.7122312284359633,0.5572252081249095,0.4024574561428791,0.16346613598022364
lognormal,42,84,1000,2,250,1.0,1.0,75.0,25.0,28,1302.5141487316544,9407.958560602998,410503.0543710232,56.13316392859957,27,391853.61817750405,29,401238.98634577123,1.847063051951789,5.619977155275857,8.920688690034655,21.648574607948138,5.599174612325641,1.2418653504620245,999,0.999,0.6821195540450522,0.5033501054538234,0.3534336259584707,0.14250927894596
lognormal,42,85,1000,2,250,1.0,1.0,75.0,25.0,47,481.5953392113066,1456.7673976084259,57556.843313178484,47.600969671745545,46,55425.24428925067,48,56490.5819086609,2.560568393210822,9.9041927543214,9.154447485646129,28.001410619446865,13.391959446044266,0.6671587021548646,999,0.999,0.7195356517963756,0.5641364275463684,0.43125812230275257,0.2033193785201548
lognormal,42,86,1000,2,250,1.0,1.0,75.0,25.0,26,515.3056034549088,691.5447487527017,66346.31571539017,48.218168110150486,25,62540.629036593265,27,64830.39694114471,2.415740283666318,12.339369328622311,9.26874559125676,20.408190452188904,14.471066295124997,0.8611030125818715,999,0.999,0.7027768872356879,0.5308405740004497,0.3766638309492893,0.1796183271980069
lognormal,42,87,1000,2,250,1.0,1.0,75.0,25.0,28,955.9009421373128,5734.80806565683,226389.94424831276,53.54857132523047,27,214428.12902905443,29,218187.29959265524,1.950844265520177,4.9552401015813645,9.791447628182258,26.890824062024027,5.485452491495921,0.6965221141947939,999,0.999,0.7069279818187579,0.5466630992163781,0.396688097131347,0.1435429259146799
lognormal,42,88,1000,2,250,1.0,1.0,75.0,25.0,44,512.9374618724215,1140.818467051995,64620.9917708867,48.10373619068783,43,60330.64991982432,45,62935.937067350074,2.3409689491733663,8.014913283159748,11.32445470449484,29.47790928795589,10.514255393419557,0.7023879922419392,1,0.001,0.7355616514818752,0.5792584429628114,0.4332659712645656,0.17700551150927094
lognormal,42,89,1000,2,250,1.0,1.0,75.0,25.0,64,587.5446766094223,4122.51293935437,84612.5709890729,49.27434891474051,63,82176.70385014056,65,82494.76442378912,2.3604608811136343,9.651303402266512,9.18462697901834,23.26996583672694,10.597518035980283,0.99389116248744,999,0.999,0.7066812671804009,0.5447226903232024,0.4069488137084649,0.17914465339665242
lognormal,42,90,1000,2,250,1.0,1.0,75.0,25.0,31,246.83990121492835,541.5082566635397,14171.177807326198,41.51405947210422,30,14045.36188668911,32,13746.355591353076,3.5023856477905912,17.399103737863197,10.686416374121386,30.21853873025672,25.17418155267464,0.7735597846344167,1,0.001,0.7486280261779935,0.5977404164335979,0.46543172739392047,0.24751302156786265
lognormal,42,91,1000,2,250,1.0,1.0,75.0,25.0,41,448.5897211747759,1128.1952647161802,48802.286374998555,46.884401690679795,40,42590.59120923066,42,48758.22812907232,2.515532901815654,10.642686744011721,10.055326450723364,32.24873859770826,14.279389654047325,0.7565542881002866,1,0.001,0.7233483037192234,0.5638021173256307,0.4213328662541571,0.19722915374018382
lognormal,42,92,1000,2,250,1.0,1.0,75.0,25.0,20,1185.9524955898019,27912.439151357026,338769.51030476816,55.29904316350958,19,329137.72857057786,21,326215.527700016,1.8370758996571857,5.228948217105855,9.290803075678278,22.427184915515724,6.081802847865927,0.388644678793038,991,0.991,0.6985722254182812,0.5143827567070175,0.36049735185823195,0.13379580866588003
lognormal,42,93,1000,2,250,1.0,1.0,75.0,25.0,35,861.6674806329161,5020.318430252775,180611.0248394273,52.567442569453114,34,165453.04644550665,36,176308.91150179016,2.148005582232576,6.144083394927515,10.206351675356101,29.544907816601693,6.728436393348551,0.5725717224708102,994,0.994,0.710958061868153,0.5519950782301368,0.41208582710153896,0.17330326165276466
lognormal,42,94,1000,2,250,1.0,1.0,75.0,25.0,31,630.2894569095189,1957.0680211168692,98935.86740431043,49.953537657311394,30,90519.66931866917,32,97739.46549312343,2.216405758398028,8.540272123006488,9.493031314169993,25.62162271291851,10.540052173260811,0.5855524863801147,997,0.997,0.7016750846644199,0.5413805191156856,0.3924105105398714,0.17362982307888775
lognormal,42,95,1000,2,250,1.0,1.0,75.0,25.0,31,356.15078693947714,2387.884728470355,30404.54471564916,44.82938504576131,30,29721.75769476264,32,30299.23994164461,2.8672060185921278,16.720532118170635,10.256079708146558,22.662373682010934,19.159856088335676,0.9291348581836912,1,0.001,0.7169168339053482,0.5483324970571115,0.4031252328300847,0.19497641401639973
lognormal,42,96,1000,2,250,1.0,1.0,75.0,25.0,41,404.91270515230093,1513.147083414021,37717.07895629064,45.76538050918765,40,35796.68241209287,42,36970.083519108564,3.215236514334495,12.759911687796368,9.342623433371855,26.147544856285418,19.158586808651688,0.5396298480455641,989,0.989,0.7349891317563423,0.5787789938373061,0.44717486697430164,0.2551585790594489
lognormal,42,97,1000,2,250,1.0,1.0,75.0,25.0,20,1363.7153214328957,2583.754664857117,455269.0002353446,56.58268079728185,19,417143.0106126387,21,445268.4863234186,1.687114657646113,5.676060797987554,8.079434877574265,15.936271659545062,5.78379472738639,0.9745645602645032,998,0.998,0.660130544922406,0.47483581073707964,0.32267417181943703,0.12280117666145288
lognormal,42,98,1000,2,250,1.0,1.0,75.0,25.0,19,755.4160691787388,918.5811048104679,141426.1367251106,51.505296781068715,18,134059.15976336578,20,138313.67408412366,2.2091114347946323,7.011104908732465,11.060675034080315,27.466865749459515,7.784066628964969,0.41732960027211874,999,0.999,0.7144144319886258,0.5527939314210779,0.40968032403559657,0.17908502490481346
lognormal,42,99,1000,2,250,1.0,1.0,75.0,25.0,40,887.7885860487175,5793.5334505313185,195024.0084333734,52.90088078482085,39,183285.91246750063,41,191131.2843474432,2.0417767736022028,6.99192908887818,9.162271124683116,20.854650254642046,8.088228162784722,0.9645504983874407,998,0.998,0.6960198396450861,0.5243163704554752,0.3765543088000197,0.15881049627584676
lognormal,42,0,1000,2,500,1.0,1.0,50.0,50.0,54,568.3603306544494,580.8482776000466,81035.62732331404,49.08675998485113,53,76100.2756217787,55,79078.18734461612,3.026914043998464,15.697218793982035,10.28078281060449,21.8701318837237,16.996120233997495,1.6617399479026318,2,0.002,0.7219196362102023,0.56037444963749,0.4184945163571765,0.1953329134888238
lognormal,42,1,1000,2,500,1.0,1.0,50.0,50.0,76,1173.3944670699143,265.6858554859215,333755.57645501895,55.2342853071244,75,306551.58247076033,77,328156.0028192729,2.1988806595702766,6.4699358919268235,10.908751610838813,30.88296985365068,8.298988594684483,1.6496142777008913,999,0.999,0.7212785063035068,0.5679727195295313,0.42972889168684725,0.16125380525646177
lognormal,42,2,1000,2,500,1.0,1.0,50.0,50.0,17,2192.6528138032763,8412.844603193946,1199572.3849045732,60.790264594035904,16,1161172.6867016538,18,1168975.1751818224,1.7001820243573413,4.7850153950069885,9.481488103213543,17.376425601851164,5.072959337028462,0.48660188232901724,999,0.999,0.6772536046151394,0.4955640086163698,0.337873653004795,0.12031586235369028
lognormal,42,3,1000,2,500,1.0,1.0,50.0,50.0,43,1140.509532942967,7845.215327725131,322306.99160309735,55.082697264918906,42,311519.07319826685,44,314816.6719311481,2.1798306761744555,7.833425898888278,9.059894819877135,26.08438547978949,10.075731476555406,0.5780920844535267,993,0.993,0.6992665851199505,0.5390950159486629,0.3968361594801834,0.16952908607198014
lognormal,42,4,1000,2,500,1.0,1.0,50.0,50.0,52,886.8707461322906,416.84176854959327,193160.06685162766,52.85917347035246,51,187264.94918271393,53,190093.6035539886,2.2204082419213607,14.242526990352767,8.555197115228001,17.332848648075174,14.424405597802302,1.164133568770076,1,0.001,0.6721492613132094,0.49461649623234605,0.34802336673706963,0.14639484632221464
lognormal,42,5,1000,2,500,1.0,1.0,50.0,50.0,24,1753.471393327457,15343.291542543533,762422.8056136736,58.82195878454042,23,735195.8304264806,25,758888.8460378661,1.9458942670361392,5.2703465855584,10.908881055585647,24.266347450288308,5.202285293793373,0.8917737454269492,998,0.998,0.711900331750476,0.5423648702366033,0.38668547186693464,0.14360244380883155
lognormal,42,6,1000,2,500,1.0,1.0,50.0,50.0,62,834.8454387185194,277.40828894128487,168449.49019812112,52.264697009539574,61,156224.95680200233,63,166052.22680326292,2.5686288189614777,9.984415664420506,9.513162988678884,34.737467553240045,14.145762845639037,0.46998153386828306,1,0.001,0.7196325205719221,0.5595981926723298,0.425866736208696,0.20984507838517344
lognormal,42,7,1000,2,500,1.0,1.0,50.0,50.0,29,2354.615936877391,56743.77112075482,1351596.5843972017,61.308470856041,28,1346892.4136689303,30,1319545.712219376,1.7495328565893133,4.528399058830125,10.132054787988979,21.682917911872604,4.814721534212081,0.2807523940415182,997,0.997,0.684246474664008,0.506573607024024,0.35290217645124833,0.12521514290967703
lognormal,42,8,1000,2,500,1.0,1.0,50.0,50.0,62,1797.7996505095234,12131.93435729711,799516.9699262652,59.028276861774636,61,753166.1843970187,63,788200.0396621533,1.8923857828585064,6.5101455971877655,9.052477683068377,19.577125008589594,6.718454258519454,0.5080381884253882,998,0.998,0.6800107270981705,0.5022608449642574,0.3589437769195357,0.14224030299579146
lognormal,42,9,1000,2,500,1.0,1.0,50.0,50.0,47,2219.187441743515,15245.733002711844,1213142.51265455,60.839118221559005,46,1121590.2188896625,48,1197448.2625941061,1.7562349198580431,4.42731749580184,9.743984297910758,23.648340849332957,5.081193938134546,1.004602152465166,999,0.999,0.6912329909953592,0.5126180937597267,0.3557212822754032,0.12256762517222385
lognormal,42,10,1000,2,500,1.0,1.0,50.0,50.0,55,678.4161497511873,1734.7804081723455,112999.55507716908,50.53076733501909,54,112893.37712535897,56,111823.23969332279,2.6911638265325815,11.955628226619904,9.109993294950964,27.620493232912615,16.424506403586104,0.7061514879039504,1,0.001,0.7190218891695686,0.566387693956324,0.4314195450138112,0.20766798334882375
lognormal,42,11,1000,2,500,1.0,1.0,50.0,50.0,55,1812.303544300201,1469.604587930665,803751.3883150698,59.05121736087244,54,771371.403161625,56,788769.6217252458,2.0483669329997443,5.1842286271513816,10.267098554673485,29.402713468907297,5.286379238174597,0.33086464001446014,997,0.997,0.7187153361479025,0.5562617921903871,0.4086127408881673,0.1585673173019223
lognormal,42,12,1000,2,500,1.0,1.0,50.0,50.0,51,787.0104346703378,1133.954223436253,154237.76708802875,51.88190729289778,50,145238.34323370966,52,150816.01038139398,2.381026991944147,11.916229342016294,9.45068457626008,23.89027487565591,14.173782125613574,1.3021261407767035,999,0.999,0.7063759540062508,0.5383192178933333,0.3937740835725948,0.17508334447062532
lognormal,42,13,1000,2,500,1.0,1.0,50.0,50.0,40,1660.0837259691245,24993.139197093205,677055.9625690437,58.30624567105319,39,662589.4096012075,41,664779.7754998929,1.9400231160910704,5.993320067987536,9.606216078948247,22.831921597970684,6.671410139794008,0.3130969788433289,993,0.993,0.6941903470630375,0.5204143075755344,0.37138001570724505,0.14910534820861837
lognormal,42,14,1000,2,500,1.0,1.0,50.0,50.0,47,709.1384958329976,1124.2382250583833,125725.57354902884,50.99423625510782,46,125268.17172431911,48,122376.2632952684,2.4363614761721397,10.364304572987155,11.93238414411415,27.345584365935952,12.485337613624644,1.117877767789647,999,0.999,0.7364885619700925,0.5751963360873992,0.42460639976634035,0.1747597929052871
lognormal,42,15,1000,2,500,1.0,1.0,50.0,50.0,38,2167.600397873958,13178.397587411839,1169828.5083053636,60.681222007585795,37,1146406.1818940681,39,1158322.260824767,1.837341144883059,5.174696502206285,9.918015405709388,21.92853215321698,5.180193743668978,2.0593148267005876,999,0.999,0.6900806775159886,0.5127348147154251,0.3605749161441742,0.13673657974428202
lognormal,42,16,1000,2,500,1.0,1.0,50.0,50.0,81,1710.8453885152985,6207.191812023212,730349.3988334645,58.635306761244536,80,692352.8255854757,82,721668.8673281171,1.8158113019775493,5.450180576548701,11.172911601379134,22.81201942174724,5.915408822240987,0.47423280875838003,999,0.999,0.6939300692214326,0.5125263280308585,0.35694493171975145,0.12639272904270848
lognormal,42,17,1000,2,500,1.0,1.0,50.0,50.0,22,1303.0953049082384,3869.486905531186,423373.84307204036,56.26724022884183,21,388396.9214280415,23,416751.4305574741,2.010075630914806,7.00087462219434,9.673375578465214,23.26806713565372,8.381720325090667,0.6417480641943863,1,0.001,0.7014902087918797,0.5264029016741884,0.37239994868017834,0.15538801311244627
lognormal,42,18,1000,2,500,1.0,1.0,50.0,50.0,61,2392.6194111812674,30288.091084969157,1405583.4025822692,61.47856620279006,60,1373488.084436076,62,1383617.75493316,1.7204846321740301,4.688742625149312,9.382675708269364,18.570122557695072,4.44863210862292,0.3932243017351555,3,0.003,0.6768440446795735,0.5019880574037,0.3462441548801388,0.12080146183474129
lognormal,42,19,1000,2,500,1.0,1.0,50.0,50.0,77,1601.3344902697493,30346.72408070926,619211.5381502035,57.91839040226965,76,600013.2839306665,78,618625.9845896782,2.254408910859011,6.094016946474454,10.301170917582468,33.67156137440107,6.57592675524017,0.5400425840550298,999,0.999,0.7212834834810948,0.5666324616655636,0.43304939044883434,0.18120619602766883
lognormal,42,20,1000,2,500,1.0,1.0,50.0,50.0,43,1765.8096426472189,1673.4716742699322,779371.2835632385,58.91744399891646,42,750696.2024738422,44,775513.175018135,1.9185401027288567,5.703052458172811,9.803972892048968,22.514451551448005,5.875687446786038,1.1445939359795272,999,0.999,0.6938684520808743,0.526295429882619,0.37798895439323543,0.1388312305021269
lognormal,42,21,1000,2,500,1.0,1.0,50.0,50.0,59,851.4146739794289,999.1279451742736,178377.09938379916,52.5133909751967,58,172388.20101452473,60,176262.38282700983,2.562567232327008,8.809059617954377,8.983125677814433,34.3404840618771,13.057013185861672,0.6191525534637599,999,0.999,0.7220108973230097,0.5729923737483325,0.44248288076840575,0.21370922904663378
lognormal,42,22,1000,2,500,1.0,1.0,50.0,50.0,56,1261.948475283468,3732.2848864497773,397455.1407559009,55.992881185986036,55,389384.45270489505,57,394104.16578797234,2.0711467541745363,7.401516935092705,10.230456075263561,28.820074269830116,9.534813129050535,0.7743927950441314,1,0.001,0.7039878059211347,0.5245074636450126,0.3820400410601716,0.15896022574802085
lognormal,42,23,1000,2,500,1.0,1.0,50.0,50.0,35,1636.1479119876553,8436.60913351554,666538.9159682053,58.23825510834433,34,641757.0356282479,36,656768.4225364146,2.2008964260560835,6.5989672478585994,9.96758730601032,29.674406440668214,6.769854012346967,0.29433624286550675,999,0.999,0.7156949708156151,0.5468530461593218,0.4060245626276247,0.18336421704999992
lognormal,42,24,1000,2,500,1.0,1.0,50.0,50.0,54,1449.6830632490755,506.06060586269035,524355.1036081354,57.19625499398746,53,473648.44905093877,55,514793.356456178,2.0897270399969963,6.00216964606029,10.529159878387976,28.720781033256028,6.965529662623074,0.36369702852231095,2,0.002,0.7166243368510611,0.5538037903028852,0.4032677022967485,0.1583930290910491
lognormal,42,25,1000,2,500,1.0,1.0,50.0,50.0,53,1655.1918297019986,35843.55308616108,667853.2814969599,58.24681064219761,52,638474.4945667594,54,661824.9638024624,1.9576291647229518,6.877335131858322,8.85233896407436,23.94944352320319,8.368663888266541,0.33322577700091216,998,0.998,0.6836965399613582,0.5037174871749899,0.3596228380649209,0.15346492807137233
lognormal,42,26,1000,2,500,1.0,1.0,50.0,50.0,49,1015.9321955108278,3103.2290979160753,257297.0620743056,54.10434827282239,48,237963.05083491126,50,252723.46732507818,2.4561793723588865,9.472893379671035,8.45402836189102,24.709045605243894,12.50647240060992,0.5310498637751315,3,0.003,0.7075010224425244,0.5492913986965734,0.4122584860026251,0.19447109230420254
lognormal,42,27,1000,2,500,1.0,1.0,50.0,50.0,36,2314.5080901041865,9315.439448646444,1335878.090260282,61.25766827044471,35,1282375.3780746325,37,1315103.7452446537,1.8418365804278152,5.207984863833914,9.980694646159977,22.03297575231122,4.773997459930448,0.37150311084379445,4,0.004,0.6960214358231079,0.5141165927022432,0.3585795114664892,0.1369005150606804
lognormal,42,28,1000,2,500,1.0,1.0,50.0,50.0,48,1374.2867961018349,6997.998885905717,468699.83869193256,56.7089480405314,47,441445.42096143676,49,459378.6272234083,1.9715625821955611,8.398056885930657,8.873420184637041,18.299605963066725,9.299100442245052,0.3758471400580862,2,0.002,0.6840862899349898,0.49967325093300524,0.34806518883048376,0.14023429146077876
lognormal,42,29,1000,2,500,1.0,1.0,50.0,50.0,72,2804.790857469355,30505.924861059855,1950858.227491502,62.90225709550688,71,1822962.2600947365,73,1915927.1029793262,1.7548276963229539,4.092204775969504,10.71671970289182,22.45805662849241,3.694421066911857,0.6696312713816202,999,0.999,0.7010365502969773,0.5150931333769954,0.36040195835302324,0.1264871661589696
lognormal,42,30,1000,2,500,1.0,1.0,50.0,50.0,55,2534.121140715731,11555.118677492279,1595950.6115601568,62.03019447504201,54,1527825.347956813,56,1564623.2894634083,1.7284142311972877,3.957125610422647,10.05085174208279,22.713606464545247,4.191507140739483,1.2256734106754479,999,0.999,0.6966870844512897,0.5167042122240862,0.35705751715260103,0.11606839578068623
lognormal,42,31,1000,2,500,1.0,1.0,50.0,50.0,22,1622.4942926487558,3760.797806482475,657845.352759425,58.18123811035039,21,616415.2879270258,23,645797.0941057147,1.946176155902975,6.661517433746295,10.270178840914076,20.043016082159507,7.089991925378538,0.2609096116777753,1,0.001,0.6937593355820183,0.5119379155249756,0.3573318320424276,0.15102294748586018
lognormal,42,32,1000,2,500,1.0,1.0,50.0,50.0,24,3304.771148110607,7905.346578312147,2725848.8875323725,64.35501776249245,23,2517912.5630214987,25,2694004.3450807678,1.6259581907043106,3.6607433752691727,10.635622206077146,21.24252757035208,3.276662414136879,0.33003769772430047,987,0.987,0.6804118953200371,0.49621533288124264,0.3326005586978588,0.11101900280271927
lognormal,42,33,1000,2,500,1.0,1.0,50.0,50.0,66,1457.772184297898,12133.994376938843,525766.773146674,57.20793136553504,65,508169.8235151153,67,516996.40748949564,2.1203178191754515,6.30360042523864,9.850941501014173,31.778425694326028,7.977740248969668,0.4111464952302377,999,0.999,0.7060494861803646,0.5420319046864753,0.4047306823678459,0.16841130535379248
lognormal,42,34,1000,2,500,1.0,1.0,50.0,50.0,76,1710.4219938485453,19194.308794105204,722298.4020272128,58.58716654052412,75,696047.157292999,77,708888.5947951062,2.010215318501758,5.054920051113249,11.5888080252947,30.155560348611957,5.504453028125598,0.5151687349339191,997,0.997,0.7213955965831391,0.5541415979796422,0.40278804847998767,0.14786892430476
lognormal,42,35,1000,2,500,1.0,1.0,50.0,50.0,45,2096.5775886879474,54965.35464798783,1057654.3814421778,60.24343772846059,44,1041481.3947484397,46,1052146.8046069623,1.8268295635126872,4.678993113915317,9.61053984497992,25.263105085949807,5.236255763421844,0.8623895769705889,999,0.999,0.6918110392073712,0.5210464226526317,0.3703810665239359,0.13097310932937148
lognormal,42,36,1000,2,500,1.0,1.0,50.0,50.0,62,1439.7856017225135,3950.0244590650423,515256.72088026436,57.12023665317191,61,490958.9951246456,63,514047.89555521007,2.126606494195236,6.185268305288351,10.04614295197249,26.14645055601884,7.328828822408938,0.7153882991202742,993,0.993,0.7108585820363895,0.550450678184779,0.4108535253043405,0.17201241603579367
lognormal,42,37,1000,2,500,1.0,1.0,50.0,50.0,18,1588.991309917786,6162.782197120508,629141.458710721,57.987483049529764,17,621875.2912117623,19,611255.0770903582,1.840485282825035,6.038780151315967,10.72694720290722,20.684167048325243,6.5896380383397375,0.48334905711727366,1,0.001,0.6866035286243992,0.5089708491827004,0.35339500173922556,0.13486883865257163
lognormal,42,38,1000,2,500,1.0,1.0,50.0,50.0,18,665.8974540274284,7676.38551864157,106229.80749244739,50.26246394458631,17,103875.11393515188,19,103695.17330128394,2.821594165279607,13.080618823177932,10.399425771145971,23.91378675376422,16.693852006356988,0.9201213296845001,999,0.999,0.7242716713560121,0.5615569115255085,0.418674670429029,0.21877178602801997
lognormal,42,39,1000,2,500,1.0,1.0,50.0,50.0,62,813.3583772137382,3709.4030025759353,163707.10215953027,52.14067520962254,61,162591.64373865104,63,160561.25831785682,2.3227059369138887,10.799591859735493,10.15398871706945,24.91060952794227,12.916009182916195,0.9334540984367582,1,0.001,0.7114944733244685,0.5477776893959697,0.402023010725672,0.1662983418470173
lognormal,42,40,1000,2,500,1.0,1.0,50.0,50.0,69,1177.9424465145837,4740.904785681612,345447.44064669823,55.38381979427978,68,335692.3839594862,70,340418.68392283336,2.0348628786509546,9.132941160019877,8.743801953246319,20.95396540311884,10.646176090662175,0.708902205530098,998,0.998,0.6813093713060072,0.504977188602436,0.36006167778727277,0.1492690229684171
lognormal,42,41,1000,2,500,1.0,1.0,50.0,50.0,42,781.8542910376153,241.80373919860136,153480.1771742169,51.86052291866781,41,147190.5651932073,43,150903.27304014616,2.6587441379304373,14.738112937805042,7.622022089286609,19.689254595099737,19.98299509323883,0.9708152491246823,1,0.001,0.6858743560171029,0.5173651769345546,0.3867939524833543,0.19822447936995377
lognormal,42,42,1000,2,500,1.0,1.0,50.0,50.0,74,942.1893005670414,666.1649762857712,222476.21325078784,53.47283583828581,73,220318.89504304304,75,221521.4213689306,2.4442302012184673,9.31765700905593,8.952704560143438,25.392510683080218,12.30322039088149,0.345585933921462,1,0.001,0.7085078943639437,0.5509902338059673,0.4137451051954141,0.19784948694677332
lognormal,42,43,1000,2,500,1.0,1.0,50.0,50.0,35,671.6844916943916,2065.4953533937264,112263.55401409481,50.502387868973535,34,107235.97840760971,36,111337.29349005809,2.6694530108977634,14.6592422599156,10.324969751017774,24.628321025302558,17.209922034385528,1.1124929025635248,1,0.001,0.7101542240691714,0.5480311827968153,0.4011717401279046,0.19244940277319988
lognormal,42,44,1000,2,500,1.0,1.0,50.0,50.0,61,1028.066040002554,1039.139229702056,264731.50486911385,54.22805628406099,60,251881.0019391444,62,260957.61643924713,2.4438244877916593,7.978272759433698,10.264217549089961,30.82863516546906,10.561138820675719,0.6461991557926208,999,0.999,0.7291769022119107,0.5705692351271991,0.4299795469761644,0.20584042264311733
lognormal,42,45,1000,2,500,1.0,1.0,50.0,50.0,38,1307.5771770827585,11828.531679135207,421648.0145220281,56.24950059639626,37,408012.0204071931,39,418388.0000623668,1.9811264498751278,7.348482752543465,10.148016390429428,23.140050231290346,8.554469280062964,0.5017499155371787,2,0.002,0.7025899614237954,0.5240940779671204,0.36694198264400785,0.13900463506406557
lognormal,42,46,1000,2,500,1.0,1.0,50.0,50.0,74,808.0525903341747,1266.7733555916395,163252.69588388826,52.12860361756174,73,154713.39896970915,75,160981.52844271704,2.3000186655239037,13.670172340943871,9.987823694222119,20.23872332983009,14.308924665262015,1.359448052278263,1,0.001,0.691972054766146,0.5151830526130097,0.37165339418595006,0.1559173543509793
lognormal,42,47,1000,2,500,1.0,1.0,50.0,50.0,51,1853.8895098963314,5454.18273343341,853972.5109059425,59.3144389111757,50,848951.2643947379,52,842620.1478675758,1.866068952727534,6.338287303990786,8.769154050524643,21.787668236694103,7.57989088996569,1.139130848401681,999,0.999,0.6764430045230206,0.4927927912681542,0.34992598783692563,0.14164262644955372
