data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
rician,42,0,2000,10,500,1.0,1.0,75.0,25.0,50,72744.1102660571,4590094302.758186,6.908452248982891e+23,238.39380760106883,1.435563091961094e+24,0.4812364073490767,51.87635926509233,False,T_0p025N,N,50,T_0p025N
rician,42,1,2000,10,500,1.0,1.0,75.0,25.0,50,78291.81769603956,5324904390.104581,9.798959886760447e+23,239.91179979833987,1.8988591801916268e+24,0.5160445802922345,48.39554197077655,False,T_0p025N,N,50,T_0p025N
rician,42,2,2000,10,500,1.0,1.0,75.0,25.0,50,70787.14186698748,4352215758.010137,3.9260028483630215e+23,235.93950610350052,1.0377109049730704e+24,0.37833300484251003,62.166699515749,False,T_0p025N,N,50,T_0p025N
rician,42,3,2000,10,500,1.0,1.0,75.0,25.0,50,75230.18935093764,4918320825.288463,6.209956685912951e+23,237.9308857100837,1.2701407285594045e+24,0.4889187903576868,51.10812096423132,False,T_0p025N,N,50,T_0p025N
rician,42,4,2000,10,500,1.0,1.0,75.0,25.0,50,65225.08106890009,3697454914.7514715,1.410145551387531e+23,231.49263941663915,2.9842386249052716e+23,0.47253109708419955,52.74689029158004,False,T_0p025N,N,50,T_0p025N
rician,42,5,2000,10,500,1.0,1.0,75.0,25.0,50,77905.97060721256,5272454718.842798,9.933833679958224e+23,239.97116884420927,2.1044298132439778e+24,0.4720439530670411,52.79560469329589,False,T_0p025N,N,50,T_0p025N
rician,42,6,2000,10,500,1.0,1.0,75.0,25.0,50,74397.90052346734,4813282333.043143,4.6644927104743054e+23,236.68804418710292,1.2184568755964496e+24,0.3828196798668791,61.7180320133121,False,T_0p025N,N,50,T_0p025N
rician,42,7,2000,10,500,1.0,1.0,75.0,25.0,50,65229.117797399325,3691028884.8103914,2.2973727289273987e+23,233.61231461448557,4.161854555490186e+23,0.5520069714826478,44.79930285173522,False,T_0p025N,N,50,T_0p025N
rician,42,8,2000,10,500,1.0,1.0,75.0,25.0,50,68238.90973681315,4043866221.0814915,2.7216945733583917e+23,234.3483938738184,6.40977744258718e+23,0.4246160803143008,57.53839196856991,False,T_0p025N,N,50,T_0p025N
rician,42,9,2000,10,500,1.0,1.0,75.0,25.0,50,67453.16086633466,3948306744.7299066,2.8777134098418627e+23,234.59047540565936,5.755126667109489e+23,0.500026076973766,49.9973923026234,False,T_0p025N,N,50,T_0p025N
rician,42,10,2000,10,500,1.0,1.0,75.0,25.0,50,67489.68254083645,3952054812.06258,3.1587655293078046e+23,234.99517390037147,6.364169397499043e+23,0.4963358660046226,50.366413399537734,False,T_0p025N,N,50,T_0p025N
rician,42,11,2000,10,500,1.0,1.0,75.0,25.0,50,70960.2542276895,4368373125.890407,4.688176941771197e+23,236.71003994517008,1.1660712966062258e+24,0.4020489103381439,59.79510896618561,False,T_0p025N,N,50,T_0p025N
rician,42,12,2000,10,500,1.0,1.0,75.0,25.0,50,72106.41284862274,4506201532.023862,7.844435435894545e+23,238.94561692868967,1.9464128155488508e+24,0.40302012878406607,59.6979871215934,False,T_0p025N,N,50,T_0p025N
rician,42,13,2000,10,500,1.0,1.0,75.0,25.0,50,73012.98603524515,4630675195.623247,4.741284499010386e+23,236.75896015779466,1.1354175144278404e+24,0.41758070830883864,58.24192916911613,False,T_0p025N,N,50,T_0p025N
rician,42,14,2000,10,500,1.0,1.0,75.0,25.0,50,68637.48071576616,4089214001.7413177,3.456084488527559e+23,235.3858435083602,4.7603897738323785e+23,0.7260087204466913,27.399127955330872,False,T_0p025N,N,50,T_0p025N
rician,42,15,2000,10,500,1.0,1.0,75.0,25.0,50,70695.88577354509,4341767845.63026,3.778048592424236e+23,235.77267539421175,8.418193177225944e+23,0.44879566349761774,55.12043365023822,False,T_0p025N,N,50,T_0p025N
rician,42,16,2000,10,500,1.0,1.0,75.0,25.0,50,70036.27875457953,4255964920.4047275,4.492567678892989e+23,236.52494628318212,9.31735957366788e+23,0.4821717615782044,51.78282384217956,False,T_0p025N,N,50,T_0p025N
rician,42,17,2000,10,500,1.0,1.0,75.0,25.0,50,65000.754656853234,3673780380.2280283,1.2634528156806587e+23,231.01559027599694,3.319149311580169e+23,0.3806556129525726,61.93443870474273,False,T_0p025N,N,50,T_0p025N
rician,42,18,2000,10,500,1.0,1.0,75.0,25.0,50,75838.43097785726,4994914309.669072,8.585716410562149e+23,239.33776539470466,1.812200014530009e+24,0.473773112334338,52.62268876656619,False,T_0p025N,N,50,T_0p025N
rician,42,19,2000,10,500,1.0,1.0,75.0,25.0,50,70716.1820345388,4338857783.394701,5.4785745437514745e+23,237.38667575215615,8.329113971763247e+23,0.6577619855274567,34.22380144725433,False,T_0p025N,N,50,T_0p025N
rician,42,20,2000,10,500,1.0,1.0,75.0,25.0,50,79325.82342650587,5464424691.114857,1.2170407760024563e+24,240.85305129171888,2.487278681843399e+24,0.4893061581263865,51.06938418736136,False,T_0p025N,N,50,T_0p025N
rician,42,21,2000,10,500,1.0,1.0,75.0,25.0,50,67052.8927099811,3907646672.0304856,1.926550550562407e+23,232.84780408906914,4.680512668637352e+23,0.41161101079196266,58.83889892080374,False,T_0p025N,N,50,T_0p025N
rician,42,22,2000,10,500,1.0,1.0,75.0,25.0,50,69261.30164071909,4162387150.952408,4.050310823931759e+23,236.0748835258225,8.258489815005387e+23,0.4904420680609772,50.95579319390229,False,T_0p025N,N,50,T_0p025N
rician,42,23,2000,10,500,1.0,1.0,75.0,25.0,50,75544.3098034564,4949909991.084168,1.0415297841594542e+24,240.17671693785587,1.4290228039735695e+24,0.7288405624202466,27.115943757975337,False,T_0p025N,N,50,T_0p025N
rician,42,24,2000,10,500,1.0,1.0,75.0,25.0,50,74121.1102896314,4772701010.771829,5.655047708539502e+23,237.52436273181553,1.7509496120799042e+24,0.3229703281879156,67.70296718120844,False,T_0p025N,N,50,T_0p025N
rician,42,25,2000,10,500,1.0,1.0,75.0,25.0,50,76773.04009794904,5120015173.252336,8.4753545386324e+23,239.28157874538968,1.683918239785339e+24,0.5033115229937063,49.66884770062937,False,T_0p025N,N,50,T_0p025N
rician,42,26,2000,10,500,1.0,1.0,75.0,25.0,50,67162.8984737097,3907363089.0163074,4.185139513601584e+23,236.21709939982185,1.0916512006873495e+24,0.38337698991824903,61.66230100817509,False,T_0p025N,N,50,T_0p025N
rician,42,27,2000,10,500,1.0,1.0,75.0,25.0,50,71025.81750409285,4366326511.857042,9.402399898959522e+23,239.73238718477216,1.7296182489117717e+24,0.5436112798228889,45.63887201771111,False,T_0p025N,N,50,T_0p025N
rician,42,28,2000,10,500,1.0,1.0,75.0,25.0,50,78201.33224119131,5307332754.771189,1.2723960321472094e+24,241.04622306129087,2.593894834168377e+24,0.49053493433366185,50.94650656663382,False,T_0p025N,N,50,T_0p025N
rician,42,29,2000,10,500,1.0,1.0,75.0,25.0,50,70468.07452489475,4303608405.452028,6.258534953746011e+23,237.96472682097246,1.3412916244141397e+24,0.46660508720314015,53.33949127968598,False,T_0p025N,N,50,T_0p025N
rician,42,30,2000,10,500,1.0,1.0,75.0,25.0,50,71295.70171778637,4406141532.211079,6.658173531539078e+23,238.23355109956685,9.570772239691951e+23,0.6956777744565136,30.43222255434864,False,T_0p025N,N,50,T_0p025N
rician,42,31,2000,10,500,1.0,1.0,75.0,25.0,50,77717.5541998075,5239479492.718029,1.3780132079978094e+24,241.39253380222607,2.1546454459575837e+24,0.6395545079507884,36.04454920492116,False,T_0p025N,N,50,T_0p025N
rician,42,32,2000,10,500,1.0,1.0,75.0,25.0,50,75586.97813662562,4969242335.217682,5.46752683825639e+23,237.37790923520933,1.9550567477995337e+24,0.2796607742670504,72.03392257329496,False,T_0p025N,N,50,T_0p025N
rician,42,33,2000,10,500,1.0,1.0,75.0,25.0,50,74288.72578204825,4790543587.2893915,7.599996692990497e+23,238.8081340330496,1.0836581704182421e+24,0.7013278633849315,29.867213661506852,False,T_0p025N,N,50,T_0p025N
rician,42,34,2000,10,500,1.0,1.0,75.0,25.0,50,61311.33610715512,3267620391.377674,7.895581623465815e+22,228.97384127575202,1.6516226376679332e+23,0.4780499760292859,52.19500239707141,False,T_0p025N,N,50,T_0p025N
rician,42,35,2000,10,500,1.0,1.0,75.0,25.0,50,69904.45623069174,4251985764.451595,2.0684391718113977e+23,233.15642753785997,6.762638424491874e+23,0.3058627479358125,69.41372520641875,False,T_0p025N,N,50,T_0p025N
rician,42,36,2000,10,500,1.0,1.0,75.0,25.0,50,72349.50394349861,4543034093.718874,5.9789328418772444e+23,237.7662367525224,1.1909100306198235e+24,0.5020473997322398,49.79526002677602,False,T_0p025N,N,50,T_0p025N
rician,42,37,2000,10,500,1.0,1.0,75.0,25.0,50,73836.50908055762,4737480069.26328,5.194336420035734e+23,237.15530074025213,1.0950242848676861e+24,0.474358102538646,52.56418974613539,False,T_0p025N,N,50,T_0p025N
