data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
rician,2000,10,500,75.0,25.0,T_0p025N,N,50,100,5.608439302760038e+23,0.5008227028827047,0.32678002702298886,49.917729711729535,0.0
rician,2000,10,500,75.0,25.0,T_0p05K,K,25,100,4.021622630468105e+23,0.35958418633887035,0.23778256958153057,64.04158136611296,0.0
rician,2000,10,500,75.0,25.0,T_0p05N,N,100,100,7.448085518277631e+23,0.6696694289578212,0.46013326065123694,33.03305710421786,0.0
rician,2000,10,500,75.0,25.0,T_0p05NL_over_Lp2,N_L,83,100,6.907674936060329e+23,0.6250718271222598,0.4101616577537088,37.492817287774,0.0
rician,2000,10,500,75.0,25.0,T_0p075N,N,150,100,8.569359757521434e+23,0.77032763076219,0.537269195410288,22.967236923780987,0.01
rician,2000,10,500,75.0,25.0,T_0p075NL_over_Lp2,N_L,125,100,8.06508438101388e+23,0.725283892044945,0.4779773400663585,27.47161079550549,0.0
rician,2000,10,500,75.0,25.0,T_0p10K,K,50,100,5.608439302760038e+23,0.5008227028827047,0.32678002702298886,49.917729711729535,0.0
rician,2000,10,500,75.0,25.0,T_0p10N,N,200,100,9.246926605402998e+23,0.8249194483377167,0.6044285234540944,17.508055166228335,0.01
rician,2000,10,500,75.0,25.0,T_0p10NL_over_Lp2,N_L,167,100,8.816959330214137e+23,0.7883038707811205,0.5441658283753319,21.169612921887946,0.0
rician,2000,10,500,75.0,25.0,T_0p125NL_over_Lp2,N_L,208,100,9.209212960934735e+23,0.8249389714768148,0.5986898786900873,17.506102852318513,0.0
rician,2000,10,500,75.0,25.0,T_0p15K,K,75,100,6.608911592508243e+23,0.5955207644387027,0.3956980164141137,40.44792355612972,0.0
rician,2000,10,500,75.0,25.0,T_0p15NL_over_Lp2,N_L,250,100,9.264182445944375e+23,0.8314809351434083,0.6963493290229668,16.85190648565917,0.0
rician,2000,10,500,75.0,25.0,T_0p20K,K,100,100,7.448085518277631e+23,0.6696694289578212,0.46013326065123694,33.03305710421786,0.0
rician,2000,10,500,75.0,25.0,legacy_T100,legacy,100,100,7.448085518277631e+23,0.6696694289578212,0.46013326065123694,33.03305710421786,0.0
rician,2000,10,500,75.0,25.0,legacy_T25,legacy,25,100,4.021622630468105e+23,0.35958418633887035,0.23778256958153057,64.04158136611296,0.0
rician,2000,10,500,75.0,25.0,legacy_T50,legacy,50,100,5.608439302760038e+23,0.5008227028827047,0.32678002702298886,49.917729711729535,0.0
rician,2000,10,1000,50.0,50.0,T_0p025N,N,50,100,1.9290121846468925e+29,0.45394161448142034,0.3492222771269501,54.60583855185797,0.0
rician,2000,10,1000,50.0,50.0,T_0p05K,K,50,100,1.9290121846468925e+29,0.45394161448142034,0.3492222771269501,54.60583855185797,0.0
rician,2000,10,1000,50.0,50.0,T_0p05N,N,100,100,2.7301196844613284e+29,0.6498428098142736,0.5200311201607806,35.01571901857264,0.0
rician,2000,10,1000,50.0,50.0,T_0p05NL_over_Lp2,N_L,83,100,2.4925758184958483e+29,0.5947677218970503,0.4458728514373162,40.52322781029497,0.0
rician,2000,10,1000,50.0,50.0,T_0p075N,N,150,100,3.252017115329611e+29,0.7739835032349696,0.6388006528558204,22.601649676503047,0.0
rician,2000,10,1000,50.0,50.0,T_0p075NL_over_Lp2,N_L,125,100,3.03620547420178e+29,0.7222347355506882,0.5868239503193957,27.77652644493116,0.0
rician,2000,10,1000,50.0,50.0,T_0p10K,K,100,100,2.7301196844613284e+29,0.6498428098142736,0.5200311201607806,35.01571901857264,0.0
rician,2000,10,1000,50.0,50.0,T_0p10N,N,200,100,3.59837723318002e+29,0.8509487589837308,0.7311564848437133,14.905124101626912,0.0
rician,2000,10,1000,50.0,50.0,T_0p10NL_over_Lp2,N_L,167,100,3.366535690943971e+29,0.800164619544982,0.6685995166708649,19.983538045501813,0.0
rician,2000,10,1000,50.0,50.0,T_0p125NL_over_Lp2,N_L,208,100,3.632232544622129e+29,0.8595965648084102,0.7313534143093022,14.040343519158975,0.0
rician,2000,10,1000,50.0,50.0,T_0p15K,K,150,100,3.252017115329611e+29,0.7739835032349696,0.6388006528558204,22.601649676503047,0.0
rician,2000,10,1000,50.0,50.0,T_0p15NL_over_Lp2,N_L,250,100,3.762606828171403e+29,0.8902892794787161,0.7680435954198175,10.971072052128394,0.0
rician,2000,10,1000,50.0,50.0,T_0p20K,K,200,100,3.59837723318002e+29,0.8509487589837308,0.7311564848437133,14.905124101626912,0.0
rician,2000,10,1000,50.0,50.0,legacy_T100,legacy,100,100,2.7301196844613284e+29,0.6498428098142736,0.5200311201607806,35.01571901857264,0.0
rician,2000,10,1000,50.0,50.0,legacy_T25,legacy,25,100,1.3271849291111077e+29,0.3099449873773988,0.22664687370545594,69.00550126226011,0.0
rician,2000,10,1000,50.0,50.0,legacy_T50,legacy,50,100,1.9290121846468925e+29,0.45394161448142034,0.3492222771269501,54.60583855185797,0.0
