data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
lognormal,42,0,2000,8,500,1.0,1.0,75.0,25.0,750,128.00955069087948,111.29040840903859,5673709644.43954,97.53867106742833,5464549915404.045,0.0010382757468178475,99.89617242531821,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,1,2000,8,500,1.0,1.0,75.0,25.0,750,588.8667814232463,2483.729843366291,747552173341515.4,148.7364150843942,1.1542745196756196e+18,0.00064763811432968,99.93523618856703,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,2,2000,8,500,1.0,1.0,75.0,25.0,750,375.1983857412848,733.8427775319639,23395968901174.016,133.6914103541066,3.349833982975801e+16,0.0006984217432886144,99.93015782567115,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,3,2000,8,500,1.0,1.0,75.0,25.0,750,469.369702481603,1049.5224306053922,129851756478623.78,141.13447828619263,1.565036561950264e+17,0.000829704299794821,99.91702957002052,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,4,2000,8,500,1.0,1.0,75.0,25.0,750,320.7934670769482,678.0376335269405,6504216033565.744,128.1319495765172,5896327307995528.0,0.001103096163733297,99.88969038362667,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,5,2000,8,500,1.0,1.0,75.0,25.0,750,557.4188722535439,2168.654380002105,482098439357829.4,146.831357255934,1.097712484978886e+18,0.00043918461888233174,99.95608153811176,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,6,2000,8,500,1.0,1.0,75.0,25.0,750,444.5307580212821,1189.8368153953072,83367216343769.7,139.20995300516785,1.9637878197265862e+17,0.0004245225248182705,99.95754774751818,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,7,2000,8,500,1.0,1.0,75.0,25.0,750,313.4812071767057,900.2644056173076,5076011227751.097,127.0552257405012,1.0386150014127562e+16,0.000488728857261502,99.95112711427385,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,8,2000,8,500,1.0,1.0,75.0,25.0,750,528.3480067621176,1834.2719650752679,323912623491773.25,145.1042787362299,4.696214186806043e+17,0.000689731367878837,99.93102686321211,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,9,2000,8,500,1.0,1.0,75.0,25.0,750,242.12649654835582,522.6990823304744,626011846803.4285,117.9658255198467,628487376144888.6,0.0009960611311612257,99.90039388688388,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,10,2000,8,500,1.0,1.0,75.0,25.0,750,341.42517420770116,820.9611329705235,10352279479072.947,130.1503598807161,1.378565751108441e+16,0.0007509456455558364,99.92490543544442,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,11,2000,8,500,1.0,1.0,75.0,25.0,750,426.1698495860631,1461.1932868793522,56369163825267.16,137.51041592585563,4.922680136167163e+16,0.0011450909314850715,99.88549090685149,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,12,2000,8,500,1.0,1.0,75.0,25.0,750,392.80368555062705,1201.184616975877,30238048571118.816,134.8055376030334,4.000141503013011e+16,0.0007559244728803401,99.92440755271197,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,13,2000,8,500,1.0,1.0,75.0,25.0,750,316.4840426811858,616.0416324865301,5659073747290.276,127.52745353562918,7962975272899830.0,0.0007106732789375403,99.92893267210624,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,14,2000,8,500,1.0,1.0,75.0,25.0,750,244.40078738430506,497.94025593149263,743418449298.2089,118.71233334710992,2195579624632811.2,0.000338597808504685,99.96614021914954,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
