data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
rician,42,0,5000,6,1250,1.0,1.0,75.0,25.0,1875,337567.873935594,87835569273.78482,1.4566002189923401e+22,221.63340370912195,1.6285652548537954e+22,0.8944070338299748,10.559296617002524,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,1,5000,6,1250,1.0,1.0,75.0,25.0,1875,309234.2544133724,74001452690.33974,6.613495538730258e+21,218.20431064919808,1.0836729646506589e+22,0.6102851833036396,38.97148166963604,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,2,5000,6,1250,1.0,1.0,75.0,25.0,1875,311735.5208970602,75263560376.20045,6.697415770975028e+21,218.25907260476473,9.39645885691118e+21,0.712759548353582,28.724045164641797,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,3,5000,6,1250,1.0,1.0,75.0,25.0,1875,304441.3875628206,71788640600.8264,5.780214540504014e+21,217.61943958148535,8.230193920014329e+21,0.7023181466535786,29.76818533464214,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,4,5000,6,1250,1.0,1.0,75.0,25.0,1875,304604.1605292492,71768483814.22583,6.341354166975343e+21,218.02182009371748,1.0500264960520056e+22,0.6039232524910751,39.607674750892485,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,5,5000,6,1250,1.0,1.0,75.0,25.0,1875,305930.50116383494,71917591048.93062,9.458800992256671e+21,219.75836088257083,1.0129069009951718e+22,0.9338272829381936,6.617271706180638,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,6,5000,6,1250,1.0,1.0,75.0,25.0,1875,307045.670723994,73173834908.42586,5.229585473585083e+21,217.18467265603533,9.201934726861698e+21,0.5683136893287465,43.168631067125354,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,7,5000,6,1250,1.0,1.0,75.0,25.0,1875,284601.7085640968,62558188901.58977,4.493374219246919e+21,216.52572589210916,5.780763860802885e+21,0.7772976595212174,22.270234047878258,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,8,5000,6,1250,1.0,1.0,75.0,25.0,1875,288124.1843034906,64043432637.51283,5.392498257770902e+21,217.31790013461074,6.598851422650632e+21,0.8171874031382326,18.281259686176742,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,9,5000,6,1250,1.0,1.0,75.0,25.0,1875,313180.18360517285,75640890583.40192,8.911955352367847e+21,219.49973002081353,1.3998393383587645e+22,0.6366412993377247,36.33587006622753,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,10,5000,6,1250,1.0,1.0,75.0,25.0,1875,299735.8297562127,69436038804.26515,5.834512958268725e+21,217.66004608733658,9.82510932262437e+21,0.5938369504788652,40.61630495211348,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,11,5000,6,1250,1.0,1.0,75.0,25.0,1875,307493.51801696885,73199998047.12146,6.277213531489963e+21,217.97766902263982,9.351716242848948e+21,0.671236526909166,32.8763473090834,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,12,5000,6,1250,1.0,1.0,75.0,25.0,1875,306568.04792056343,72525617755.35214,7.687113418452617e+21,218.85763288854457,1.0824136280525249e+22,0.7101826158899391,28.981738411006084,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,13,5000,6,1250,1.0,1.0,75.0,25.0,1875,315853.27808584814,77233605448.33104,7.166249448860573e+21,218.55291921382164,1.0938960065953706e+22,0.65511249750008,34.488750249991995,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,14,5000,6,1250,1.0,1.0,75.0,25.0,1875,325891.2440432585,82025632352.55876,1.0424375074383592e+22,220.18050029124768,1.4547376809262826e+22,0.7165810861341013,28.341891386589868,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,15,5000,6,1250,1.0,1.0,75.0,25.0,1875,304006.0056262591,71370522648.93892,6.863227978186841e+21,218.3652842523835,9.254252322140844e+21,0.7416296572945752,25.837034270542482,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,16,5000,6,1250,1.0,1.0,75.0,25.0,1875,319979.3514352865,79430991692.5323,6.964301950653732e+21,218.42877592522814,1.0359087528878088e+22,0.6722891307983746,32.77108692016254,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,17,5000,6,1250,1.0,1.0,75.0,25.0,1875,309822.38961853157,74021549818.40585,8.306330786911491e+21,219.19409222231337,1.169631350535972e+22,0.7101665651408196,28.983343485918045,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,18,5000,6,1250,1.0,1.0,75.0,25.0,1875,294899.2612076466,67281467383.28729,5.149907016374451e+21,217.11799387751864,9.557771748463146e+21,0.5388187908130927,46.11812091869073,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,19,5000,6,1250,1.0,1.0,75.0,25.0,1875,227734.29161279515,39943320770.77207,1.4410861508234822e+21,211.586899445259,1.593231241445041e+21,0.9045053306363958,9.549466936360417,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,20,5000,6,1250,1.0,1.0,75.0,25.0,1875,335847.8679524405,87176185663.11877,1.1857770870844743e+22,220.7400305416469,1.812907401733443e+22,0.6540748225478439,34.59251774521561,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,21,5000,6,1250,1.0,1.0,75.0,25.0,1875,315021.4658272218,76441786665.94865,9.876378667155414e+21,219.94597732728448,1.1540877472836717e+22,0.8557736350984607,14.422636490153929,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,22,5000,6,1250,1.0,1.0,75.0,25.0,1875,308554.68925692316,73531616522.95444,7.385997355857974e+21,218.6840914784021,1.1667140548188e+22,0.6330597737596534,36.69402262403466,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,23,5000,6,1250,1.0,1.0,75.0,25.0,1875,303472.53150372824,71414637284.45564,5.149971268809588e+21,217.1180480616114,8.818695406956386e+21,0.5839833480071411,41.60166519928589,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,24,5000,6,1250,1.0,1.0,75.0,25.0,1875,298045.48375112086,68770977385.78397,4.992811614968031e+21,216.98345179889813,8.318103206616096e+21,0.6002343912969033,39.976560870309676,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,25,5000,6,1250,1.0,1.0,75.0,25.0,1875,311735.53535155865,75280820471.22719,6.546086320082069e+21,218.15981727841546,1.0050175542125285e+22,0.6513404957599164,34.86595042400836,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,26,5000,6,1250,1.0,1.0,75.0,25.0,1875,297955.7292447472,68721932326.92712,5.184164540435442e+21,217.14678777173714,9.636312698668e+21,0.5379821828687682,46.20178171312318,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,27,5000,6,1250,1.0,1.0,75.0,25.0,1875,310470.418869162,74946756515.49722,4.921189310236267e+21,216.92070071965517,7.14361728830487e+21,0.6888931911698241,31.110680883017594,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,28,5000,6,1250,1.0,1.0,75.0,25.0,1875,306079.7097700773,72464627337.07468,6.380865643178682e+21,218.04879600124596,1.079927951960558e+22,0.5908603098562754,40.91396901437246,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,29,5000,6,1250,1.0,1.0,75.0,25.0,1875,309267.1908500314,73945178355.26772,7.095605253357905e+21,218.50989446584515,1.146675650026698e+22,0.6187979358585576,38.12020641414424,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,30,5000,6,1250,1.0,1.0,75.0,25.0,1875,283452.7173223046,62060806751.10188,4.411829640010161e+21,216.44618734087288,5.757220240464872e+21,0.7663124660407162,23.368753395928376,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,31,5000,6,1250,1.0,1.0,75.0,25.0,1875,301405.46693111816,70114791127.62611,6.8061829772631e+21,218.32903620479374,8.3192627744073e+21,0.8181233315770581,18.187666842294192,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,32,5000,6,1250,1.0,1.0,75.0,25.0,1875,298780.62203191686,68805158825.51381,6.826113678931203e+21,218.34173516541716,8.85393178882956e+21,0.7709697614277167,22.903023857228334,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,33,5000,6,1250,1.0,1.0,75.0,25.0,1875,306370.6010842019,72438309735.16698,7.542705531264561e+21,218.77527153103296,9.780063794901128e+21,0.7712327536346929,22.87672463653071,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,34,5000,6,1250,1.0,1.0,75.0,25.0,1875,327826.1333628996,83460773829.47665,7.430053721256633e+21,218.70991953836074,1.2092495478321446e+22,0.6144351043650748,38.556489563492526,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,35,5000,6,1250,1.0,1.0,75.0,25.0,1875,315829.1567606973,77014812366.8652,8.594550540549226e+21,219.34223169811526,1.0522670796151424e+22,0.8167651261781,18.323487382189995,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,36,5000,6,1250,1.0,1.0,75.0,25.0,1875,269106.17311134166,55863330367.05674,3.5531674228628075e+21,215.50615671635794,4.277320752493226e+21,0.8306993158723686,16.930068412763145,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,37,5000,6,1250,1.0,1.0,75.0,25.0,1875,309366.6184611038,74181117488.42696,5.930133459864747e+21,217.73064467433503,1.0884842177689167e+22,0.5448065633895763,45.51934366104236,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,38,5000,6,1250,1.0,1.0,75.0,25.0,1875,296611.9752798266,68196224245.36755,4.6458049493096994e+21,216.6706097231383,7.393276061328668e+21,0.6283824532956487,37.16175467043513,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,39,5000,6,1250,1.0,1.0,75.0,25.0,1875,314934.84487698757,76992269431.15482,5.997957583333404e+21,217.78003390168195,1.0314707045291808e+22,0.581495679615176,41.850432038482396,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,40,5000,6,1250,1.0,1.0,75.0,25.0,1875,289215.93727626686,64772438605.425255,4.212677242212122e+21,216.2455818656672,7.69083476283569e+21,0.5477529256731638,45.22470743268362,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,41,5000,6,1250,1.0,1.0,75.0,25.0,1875,320293.5327675058,79308782760.3172,8.76043118984266e+21,219.42525482738932,1.1566035609177758e+22,0.7574273057650951,24.25726942349049,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,42,5000,6,1250,1.0,1.0,75.0,25.0,1875,298744.22377038863,69296333672.06361,4.4044308348262097e+21,216.4388979441324,7.613868712775982e+21,0.5784747545535723,42.152524544642766,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,43,5000,6,1250,1.0,1.0,75.0,25.0,1875,316427.30958859634,77628969847.8076,6.731815674702688e+21,218.2813221595568,1.117267686740691e+22,0.6025248697866521,39.74751302133479,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,44,5000,6,1250,1.0,1.0,75.0,25.0,1875,315321.81696815783,76994497653.7108,7.201609417392815e+21,218.57429563512514,9.334831342236098e+21,0.7714771861821037,22.85228138178963,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,45,5000,6,1250,1.0,1.0,75.0,25.0,1875,323033.02167109674,80562397254.7219,1.0258898627260085e+22,220.1110073838026,1.3507979337981978e+22,0.7594695232035136,24.053047679648643,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,46,5000,6,1250,1.0,1.0,75.0,25.0,1875,311283.1366508374,75187723422.58052,5.839319419165319e+21,217.6636223243346,8.97562424422328e+21,0.6505752981942743,34.94247018057257,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,47,5000,6,1250,1.0,1.0,75.0,25.0,1875,302069.0351312134,70264137794.80215,7.844876766409127e+21,218.94586125731894,9.858763384687247e+21,0.795726244793935,20.427375520606507,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,48,5000,6,1250,1.0,1.0,75.0,25.0,1875,334496.47255962377,86752395446.70305,9.246220752687805e+21,219.65964257967485,1.7150229536190365e+22,0.5391310205601888,46.08689794398112,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
rician,42,49,5000,6,1250,1.0,1.0,75.0,25.0,1875,279815.128656482,60499683406.72001,4.0629256087442156e+21,216.08838870564742,6.004766552066661e+21,0.6766167466320365,32.338325336796345,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
