data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
rician,5000,6,1250,75.0,25.0,T_0p025N,N,125,100,6.393019002663438e+21,0.6663747870624109,0.5724870660903261,33.36252129375889,0.0
rician,5000,6,1250,75.0,25.0,T_0p05K,K,62,100,5.004170172874701e+21,0.5214550206533202,0.420989770305468,47.85449793466798,0.0
rician,5000,6,1250,75.0,25.0,T_0p05N,N,250,100,7.801233918461677e+21,0.813007732815239,0.6937020285181557,18.699226718476098,0.0
rician,5000,6,1250,75.0,25.0,T_0p05NL_over_Lp2,N_L,188,100,7.181406000870901e+21,0.7488982762198839,0.6534141616035878,25.110172378011583,0.0
rician,5000,6,1250,75.0,25.0,T_0p075N,N,375,100,8.507509106713354e+21,0.8850788411466398,0.7822487266679243,11.492115885336016,0.0
rician,5000,6,1250,75.0,25.0,T_0p075NL_over_Lp2,N_L,281,100,8.030511836398924e+21,0.8344833105834865,0.7095885776815192,16.55166894165136,0.0
rician,5000,6,1250,75.0,25.0,T_0p10K,K,125,100,6.393019002663438e+21,0.6663747870624109,0.5724870660903261,33.36252129375889,0.0
rician,5000,6,1250,75.0,25.0,T_0p10N,N,500,100,8.84755017629306e+21,0.9185529450597909,0.8271675757113061,8.144705494020908,0.0
rician,5000,6,1250,75.0,25.0,T_0p10NL_over_Lp2,N_L,375,100,8.507509106713354e+21,0.8850788411466398,0.7822487266679243,11.492115885336016,0.0
rician,5000,6,1250,75.0,25.0,T_0p125NL_over_Lp2,N_L,469,100,8.800801268118616e+21,0.9138062226544149,0.8060257856109011,8.619377734558496,0.01
rician,5000,6,1250,75.0,25.0,T_0p15K,K,188,100,7.181406000870901e+21,0.7488982762198839,0.6534141616035878,25.110172378011583,0.0
rician,5000,6,1250,75.0,25.0,T_0p15NL_over_Lp2,N_L,562,100,8.87511371683009e+21,0.9222896988977551,0.8418995196894038,7.77103011022448,0.0
rician,5000,6,1250,75.0,25.0,T_0p20K,K,250,100,7.801233918461677e+21,0.813007732815239,0.6937020285181557,18.699226718476098,0.0
rician,5000,6,1250,75.0,25.0,legacy_T100,legacy,100,100,5.930279955965418e+21,0.6190408159821467,0.5012737540925921,38.09591840178533,0.0
rician,5000,6,1250,75.0,25.0,legacy_T25,legacy,25,100,3.568041799093597e+21,0.37170065427910937,0.29088744735772415,62.82993457208906,0.0
rician,5000,6,1250,75.0,25.0,legacy_T50,legacy,50,100,4.6231085459970767e+21,0.48109345747747256,0.3897379141209673,51.89065425225274,0.0
rician,5000,6,2500,50.0,50.0,T_0p025N,N,125,100,1.0533148906566048e+25,0.621025271660134,0.5539354255312652,37.897472833986605,0.0
rician,5000,6,2500,50.0,50.0,T_0p05K,K,125,100,1.0533148906566048e+25,0.621025271660134,0.5539354255312652,37.897472833986605,0.0
rician,5000,6,2500,50.0,50.0,T_0p05N,N,250,100,1.33917890712581e+25,0.7900291610849043,0.7167884652276283,20.997083891509575,0.0
rician,5000,6,2500,50.0,50.0,T_0p05NL_over_Lp2,N_L,188,100,1.213150068299584e+25,0.7157187861189485,0.6461989943724543,28.428121388105154,0.0
rician,5000,6,2500,50.0,50.0,T_0p075N,N,375,100,1.5027697779342826e+25,0.8864653031971743,0.8272917059841872,11.353469680282581,0.0
rician,5000,6,2500,50.0,50.0,T_0p075NL_over_Lp2,N_L,281,100,1.386913711393651e+25,0.8170081773209484,0.7495239447027272,18.299182267905145,0.0
rician,5000,6,2500,50.0,50.0,T_0p10K,K,250,100,1.33917890712581e+25,0.7900291610849043,0.7167884652276283,20.997083891509575,0.0
rician,5000,6,2500,50.0,50.0,T_0p10N,N,500,100,1.581785619117041e+25,0.9336031355815072,0.8758136363486274,6.639686441849284,0.0
rician,5000,6,2500,50.0,50.0,T_0p10NL_over_Lp2,N_L,375,100,1.5027697779342826e+25,0.8864653031971743,0.8272917059841872,11.353469680282581,0.0
rician,5000,6,2500,50.0,50.0,T_0p125NL_over_Lp2,N_L,469,100,1.5700847199418304e+25,0.9266863501175117,0.8676400868970768,7.331364988248833,0.0
rician,5000,6,2500,50.0,50.0,T_0p15K,K,375,100,1.5027697779342826e+25,0.8864653031971743,0.8272917059841872,11.353469680282581,0.0
rician,5000,6,2500,50.0,50.0,T_0p15NL_over_Lp2,N_L,562,100,1.606270414217713e+25,0.9483049649852862,0.8860767920538628,5.169503501471393,0.0
rician,5000,6,2500,50.0,50.0,T_0p20K,K,500,100,1.581785619117041e+25,0.9336031355815072,0.8758136363486274,6.639686441849284,0.0
rician,5000,6,2500,50.0,50.0,legacy_T100,legacy,100,100,9.633174906686313e+24,0.5689491106185316,0.5064557670094537,43.10508893814683,0.0
rician,5000,6,2500,50.0,50.0,legacy_T25,legacy,25,100,5.513802785390572e+24,0.32446520032076337,0.2772161831122206,67.55347996792366,0.0
rician,5000,6,2500,50.0,50.0,legacy_T50,legacy,50,100,7.25980102388575e+24,0.4271887842647723,0.37784381311497495,57.28112157352277,0.0
