data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
rician,42,0,5000,6,1250,1.0,1.0,75.0,25.0,451,0.0902,0.3608,445079.4766757856,155949299291.2697,1.6285652548537954e+22,222.11805164961157,450,1.6250892074528868e+22,452,1.62638825057365e+22,0.29864889411668255,0.426754385236627,1.5782337160177262,1.80543973098065,1.398649304031271,0.07651792975501781,4999,0.9998,0.2886741728012022,0.15719436598710743,0.08425151218034202,0.018904596703340923
rician,42,1,5000,6,1250,1.0,1.0,75.0,25.0,509,0.1018,0.4072,395280.3974944291,122559155753.16145,1.0836729646506589e+22,220.3489823877377,508,1.078792823348929e+22,510,1.0755772756116627e+22,0.30147057912658154,0.508493461099812,1.5814317279679162,1.859982141933985,1.5356358044086849,0.1515770093298361,4999,0.9998,0.28988638798337046,0.1583221485405243,0.08520306376910264,0.019594318366767588
rician,42,2,5000,6,1250,1.0,1.0,75.0,25.0,351,0.0702,0.2808,414063.55024110497,135139363750.57306,9.39645885691118e+21,219.7296421650901,350,9.378986136188528e+21,352,9.377189617614167e+21,0.3057562141812847,0.5504291926931659,1.589351517227201,1.8850556087694623,1.5241441263846438,0.10741811601298812,4998,0.9996,0.2916578079447419,0.15924480450991335,0.08592228464877241,0.01985412052718885
rician,42,3,5000,6,1250,1.0,1.0,75.0,25.0,905,0.181,0.724,365646.8876500546,104630891894.12184,8.230193920014329e+21,219.15410068189178,904,8.212206553245771e+21,906,8.197333413211441e+21,0.3009172306799013,0.5099979858743536,1.573977642471266,1.865254555584855,1.5729372276260505,0.14894269777740998,4999,0.9998,0.2894762163983681,0.15831271489042611,0.08527413948395023,0.0197499512374483
rician,42,4,5000,6,1250,1.0,1.0,75.0,25.0,615,0.123,0.492,372309.776335608,108264207187.74411,1.0500264960520056e+22,220.2120025806422,614,1.0464517264153512e+22,616,1.0472242674928466e+22,0.29649297358330323,0.5320034415267109,1.5754316682666838,1.8602128395139184,1.573517780472386,0.26824011992427543,4999,0.9998,0.28860209331814934,0.1579321956352229,0.0851613777110976,0.019594720945529446
rician,42,5,5000,6,1250,1.0,1.0,75.0,25.0,1093,0.2186,0.8744,367376.24992930534,105356533625.28839,1.0129069009951718e+22,220.05569530017598,1092,1.0058368209715764e+22,1094,1.0087624209064058e+22,0.30213638737286524,0.4787197724191166,1.5862677104523133,1.8635423326893212,1.513922747694502,0.23634165759511117,4999,0.9998,0.29001728297953666,0.1579027287393143,0.08500769288363827,0.019396838118808945
rician,42,6,5000,6,1250,1.0,1.0,75.0,25.0,736,0.1472,0.5888,370646.86812635174,107442804138.44736,9.201934726861698e+21,219.63879148308877,735,9.137505792437917e+21,737,9.188041161138202e+21,0.2967061785226356,0.5212742926378903,1.5737463276088728,1.8306323694171702,1.5803245079180341,0.17256318228535283,4998,0.9996,0.2885640157796084,0.15711991211114149,0.08446445022222071,0.019618539929177524
rician,42,7,5000,6,1250,1.0,1.0,75.0,25.0,1184,0.2368,0.9472,323202.0545167406,81307466795.64075,5.780763860802885e+21,217.61985229183995,1183,5.75365731655429e+21,1185,5.727044569658092e+21,0.3065054209287072,0.5042512537960026,1.5835784735831238,1.8662573233200612,1.6658444888022128,0.10825780997946177,4993,0.9986,0.29148515290909954,0.15927410655555763,0.08561632860328673,0.019610768875077747
rician,42,8,5000,6,1250,1.0,1.0,75.0,25.0,452,0.0904,0.3616,378427.8468841499,112656620796.64943,6.598851422650632e+21,218.194683500549,451,6.538931756882274e+21,453,6.588366453236711e+21,0.30734360369678165,0.5063477288040188,1.5908734655646815,1.8922912092798998,1.6292525294558988,0.08401940431051358,4998,0.9996,0.2916119636339616,0.15915757495072078,0.08576957882543217,0.019778862938914597
rician,42,9,5000,6,1250,1.0,1.0,75.0,25.0,993,0.1986,0.7944,376555.7905397216,110438277383.48965,1.3998393383587645e+22,221.46078193915275,992,1.3957072742402176e+22,994,1.3976603159944906e+22,0.3046657079096242,0.4596333415774177,1.5787787249622673,1.8751100385996702,1.4931103671110293,0.051293576216727775,3,0.0006,0.2903949258655651,0.15845493170922642,0.08515803759129048,0.01929693155866276
rician,42,10,5000,6,1250,1.0,1.0,75.0,25.0,395,0.079,0.316,387264.06203551067,117605450903.13242,9.82510932262437e+21,219.92337391408623,394,9.665064605933944e+21,396,9.75208526973087e+21,0.3021300257292847,0.49526732778609744,1.558688711531056,1.8545456513248695,1.6077912089526099,0.13203544011138257,4998,0.9996,0.28946979102642867,0.1578719442647178,0.08518526320486348,0.019747167278746983
rician,42,11,5000,6,1250,1.0,1.0,75.0,25.0,895,0.179,0.716,370746.99014380574,107501379125.58621,9.351716242848947e+21,219.70891320647954,894,9.272076444888986e+21,896,9.333329148912054e+21,0.2996606037772547,0.47868346684830276,1.5906958256895694,1.842711575646067,1.540901915659337,0.09728440144268902,4998,0.9996,0.2895021252608124,0.15791954554469334,0.08485470303363787,0.01911681558247194
rician,42,12,5000,6,1250,1.0,1.0,75.0,25.0,333,0.0666,0.2664,405468.1382957984,129187535931.99698,1.0824136280525249e+22,220.34393251578066,332,1.0721995348192963e+22,334,1.074569308292252e+22,0.3022363515895536,0.535040527648321,1.582289964768468,1.8873657453244663,1.5344740211323789,0.10837754566975688,4995,0.999,0.29019258832463146,0.15883235739562304,0.08590452161170645,0.019637398023954665
rician,42,13,5000,6,1250,1.0,1.0,75.0,25.0,836,0.1672,0.6688,383622.268287579,115155453553.24481,1.0938960065953706e+22,220.38976036889085,835,1.0905638156880904e+22,837,1.0843340277058992e+22,0.304469466463941,0.5259429352022648,1.604191867082649,1.8704961698888605,1.48597110478867,0.13453547686526468,4997,0.9994,0.2914784125984509,0.1595999188575846,0.0857976699990128,0.019349210916471533
rician,42,14,5000,6,1250,1.0,1.0,75.0,25.0,465,0.093,0.372,418438.3560996188,137417924816.03671,1.4547376809262826e+22,221.62784688169356,464,1.4500204020616053e+22,466,1.4349993042673521e+22,0.3030029775075041,0.44887557749390794,1.5560749686463815,1.8446717810520235,1.4819624605560096,0.13000038886813403,4997,0.9994,0.2894809690063531,0.15777200371679775,0.08497695801308305,0.01957755844917525
