data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
gaussian,500,10,125,75.0,25.0,0,100,0.0,674.1889644786746,11786.653580455784,1.3434490570445427e+18,2.8752826050897156e+16,5.549585519014712e+17,5.753863240156132e+18,177.04356561955868,0.1696996778981616,0.029665422053229657,83.03003221018383,9.501255088252947e-05
gaussian,500,10,125,75.0,25.0,1,100,0.0,719.2353421899858,13370.564653316482,1.945507163959825e+18,1.2231026499684965e+17,9.9125244071981e+17,6.663996863787663e+18,179.96452534521308,0.2963195355933861,0.10135458240950744,70.36804644066139,3.908432205207646e-05
gaussian,500,10,125,75.0,25.0,2,100,0.0,743.1447009396833,14291.751882474204,2.409764886542015e+18,2.3872950975994938e+17,1.499638172240954e+18,7.956347139934215e+18,181.41222630843083,0.3955775174318223,0.15539762222687378,60.44224825681778,3.4921010374091566e-05
gaussian,500,10,125,75.0,25.0,3,100,0.0,756.2428729259627,14788.739341847862,2.7956339528946217e+18,2.670483017420725e+17,1.7654743530370614e+18,8.496278763842172e+18,182.18222481477403,0.4614901895282796,0.19130250968869122,53.85098104717204,3.491122130071744e-05
gaussian,500,10,125,75.0,25.0,4,100,0.0,767.0276015321648,15131.03214875475,3.094569085757227e+18,3.336447705559959e+17,2.0025973944747512e+18,9.092720070843053e+18,182.83193837886336,0.5279240774981655,0.2250758263621281,47.20759225018345,3.4053569252137094e-05
gaussian,500,10,125,75.0,25.0,5,100,0.01,776.200037469046,15398.160451399172,3.357450514747329e+18,4.148355692456912e+17,2.435438119012924e+18,9.684502870203853e+18,183.38724079591077,0.584771820618877,0.317544737869975,41.5228179381123,3.426667884923518e-05
gaussian,500,10,125,75.0,25.0,6,100,0.0,781.8786067565331,15558.14591856591,3.5999868290341576e+18,4.558185347288268e+17,2.686015053609822e+18,1.0931657815806122e+19,183.72943528800897,0.6261094943425616,0.35974102387648366,37.389050565743844,3.384124953299761e-05
gaussian,500,10,125,75.0,25.0,7,100,0.01,787.407150025107,15776.798206134019,3.7452451803026386e+18,4.5215508627234266e+17,2.6855238098440924e+18,1.1303160135638292e+19,184.02744503646397,0.662391310054097,0.3891275191054887,33.76086899459029,3.351996856508777e-05
gaussian,500,10,125,75.0,25.0,8,100,0.01,791.7210249540625,15835.069331065804,4.0522166076315566e+18,4.66214237845324e+17,2.8546200521459057e+18,1.310995552439962e+19,184.28794196570823,0.7029611677781502,0.46328032580994616,29.70388322218498,3.33481896086596e-05
gaussian,500,10,125,75.0,25.0,9,100,0.04,794.7544513963978,15943.085748428146,4.186812836219666e+18,4.4409537696878714e+17,2.8989033395033836e+18,1.400710630296995e+19,184.43997953596306,0.7257551549172828,0.456899702464374,27.42448450827172,3.292917157523334e-05
gaussian,500,10,125,75.0,25.0,10,100,0.02,797.6950161251541,15963.565519895914,4.274105654141667e+18,5.1743628089103955e+17,3.0235501941593277e+18,1.3207354588290894e+19,184.63428421354823,0.7554734737591506,0.5192341491297365,24.45265262408493,3.320568066556007e-05
