data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
gaussian,500,10,125,75.0,25.0,T_0p025N,N,12,100,4.486975302652017e+18,0.7961118846265284,0.550162087781609,20.388811537347166,0.04
gaussian,500,10,125,75.0,25.0,T_0p05K,K,6,100,3.599986829034157e+18,0.6261094943425616,0.35974102387648366,37.389050565743844,0.0
gaussian,500,10,125,75.0,25.0,T_0p05N,N,25,100,4.6073166890970066e+18,0.8616778014273494,0.7234313033355664,13.83221985726507,0.0
gaussian,500,10,125,75.0,25.0,T_0p05NL_over_Lp2,N_L,21,100,4.617729492526353e+18,0.8609184820869757,0.714596050812763,13.908151791302437,0.05
gaussian,500,10,125,75.0,25.0,T_0p075N,N,38,100,4.3588511566198185e+18,0.8035337962063477,0.6547543948658393,19.646620379365228,0.02
gaussian,500,10,125,75.0,25.0,T_0p075NL_over_Lp2,N_L,31,100,4.4606082299447726e+18,0.8351876974180945,0.668424192968761,16.481230258190532,0.03
gaussian,500,10,125,75.0,25.0,T_0p10K,K,12,100,4.486975302652017e+18,0.7961118846265284,0.550162087781609,20.388811537347166,0.04
gaussian,500,10,125,75.0,25.0,T_0p10N,N,50,100,3.9292744316682383e+18,0.7238489146809931,0.5162668565095602,27.61510853190069,0.01
gaussian,500,10,125,75.0,25.0,T_0p10NL_over_Lp2,N_L,42,100,4.144172050267317e+18,0.773162533556171,0.6122112465462929,22.68374664438289,0.01
gaussian,500,10,125,75.0,25.0,T_0p125NL_over_Lp2,N_L,52,100,3.8206267964075935e+18,0.7075180169458386,0.5024854756088354,29.248198305416146,0.01
gaussian,500,10,125,75.0,25.0,T_0p15K,K,19,100,4.5964367920842624e+18,0.8491143871390264,0.6842732984832427,15.088561286097356,0.06
gaussian,500,10,125,75.0,25.0,T_0p15NL_over_Lp2,N_L,62,100,3.4028047086852454e+18,0.6339190089832258,0.4309577077040332,36.6080991016774,0.0
gaussian,500,10,125,75.0,25.0,T_0p20K,K,25,100,4.6073166890970066e+18,0.8616778014273494,0.7234313033355664,13.83221985726507,0.0
gaussian,500,10,125,75.0,25.0,legacy_T100,legacy,100,100,2.0618170418425661e+18,0.3941204410589391,0.2618246272646023,60.58795589410609,0.0
gaussian,500,10,125,75.0,25.0,legacy_T25,legacy,25,100,4.6073166890970066e+18,0.8616778014273494,0.7234313033355664,13.83221985726507,0.0
gaussian,500,10,125,75.0,25.0,legacy_T50,legacy,50,100,3.9292744316682383e+18,0.7238489146809931,0.5162668565095602,27.61510853190069,0.01
gaussian,500,10,250,50.0,50.0,T_0p025N,N,12,100,5.7135355192055687e+23,0.6904464142944998,0.4705389808340866,30.955358570550047,0.01
gaussian,500,10,250,50.0,50.0,T_0p05K,K,12,100,5.7135355192055687e+23,0.6904464142944998,0.4705389808340866,30.955358570550047,0.01
gaussian,500,10,250,50.0,50.0,T_0p05N,N,25,100,6.863280297634404e+23,0.8626378710634497,0.6771613048879862,13.73621289365504,0.02
gaussian,500,10,250,50.0,50.0,T_0p05NL_over_Lp2,N_L,21,100,6.58152564896217e+23,0.8279241780876001,0.6090381620057541,17.207582191240007,0.03
gaussian,500,10,250,50.0,50.0,T_0p075N,N,38,100,7.100275542707097e+23,0.8823422823490062,0.7450007864990158,11.765771765099396,0.04
gaussian,500,10,250,50.0,50.0,T_0p075NL_over_Lp2,N_L,31,100,6.993757221426352e+23,0.8785825167060292,0.7144384488262756,12.141748329397082,0.03
gaussian,500,10,250,50.0,50.0,T_0p10K,K,25,100,6.863280297634404e+23,0.8626378710634497,0.6771613048879862,13.73621289365504,0.02
gaussian,500,10,250,50.0,50.0,T_0p10N,N,50,100,6.807167331092456e+23,0.8436032015267487,0.6989887594818567,15.639679847325143,0.01
gaussian,500,10,250,50.0,50.0,T_0p10NL_over_Lp2,N_L,42,100,6.941781498269549e+23,0.8688790606597248,0.7530158540208866,13.112093934027527,0.02
gaussian,500,10,250,50.0,50.0,T_0p125NL_over_Lp2,N_L,52,100,6.675615212047625e+23,0.8313411643705699,0.6605618229064304,16.86588356294302,0.01
gaussian,500,10,250,50.0,50.0,T_0p15K,K,38,100,7.100275542707097e+23,0.8823422823490062,0.7450007864990158,11.765771765099396,0.04
gaussian,500,10,250,50.0,50.0,T_0p15NL_over_Lp2,N_L,62,100,6.12183389466808e+23,0.7679257957658525,0.5952041465886406,23.207420423414742,0.0
gaussian,500,10,250,50.0,50.0,T_0p20K,K,50,100,6.807167331092456e+23,0.8436032015267487,0.6989887594818567,15.639679847325143,0.01
gaussian,500,10,250,50.0,50.0,legacy_T100,legacy,100,100,3.9465884989346105e+23,0.5015833743069669,0.37109735553281303,49.84166256930332,0.0
gaussian,500,10,250,50.0,50.0,legacy_T25,legacy,25,100,6.863280297634404e+23,0.8626378710634497,0.6771613048879862,13.73621289365504,0.02
gaussian,500,10,250,50.0,50.0,legacy_T50,legacy,50,100,6.807167331092456e+23,0.8436032015267487,0.6989887594818567,15.639679847325143,0.01
