data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
rician,42,0,500,10,125,1.0,1.0,75.0,25.0,26,0.052,0.208,5264.365471698923,23838385.57091346,15462651132871.459,131.89283957478008,25,14900574431103.889,27,12925160402862.234,0.23353473876511893,0.275174593207519,1.3698919941697956,1.6240158232408866,1.2495599203103742,0.04507518409303923,491,0.982,0.26684174545996453,0.14168569586118998,0.07521958267489613,0.016674808888521162
rician,42,1,500,10,125,1.0,1.0,75.0,25.0,101,0.202,0.808,4605.747644162807,18282082.77952494,2640271896202.8994,124.2164865298356,100,2582824436081.4395,102,2453476855056.7676,0.23337853936474923,0.32246262665101705,1.4296575822742548,1.5804279308984601,1.2792155486799184,0.09552654398802862,495,0.99,0.26772105388480666,0.14354778037090665,0.07583876210018481,0.016623443188069575
rician,42,2,500,10,125,1.0,1.0,75.0,25.0,94,0.188,0.752,4611.2642875798765,18331770.244698647,4489685188683.022,126.52215889865006,93,3986927234491.1323,95,4273021946178.878,0.23822490519905493,0.47851875398777755,1.4562540143761713,1.6547043826180976,1.216893566262129,0.5068816840620483,499,0.998,0.27108588933362565,0.1470735338391175,0.0782567987225065,0.01719401443089344
rician,42,3,500,10,125,1.0,1.0,75.0,25.0,58,0.116,0.464,4567.563208426659,17894352.74997904,5861754788934.55,127.68027646917149,57,5128111809215.975,59,5823034608528.25,0.24644615355884564,0.45557927246184,1.4729576222535323,1.6457164637520867,1.2724176745261226,0.12243881776208032,497,0.994,0.27259033342244177,0.14859239877294195,0.07856907856704995,0.017403195426353515
rician,42,4,500,10,125,1.0,1.0,75.0,25.0,125,0.25,1.0,4434.997949104043,16912009.541286997,3173505218592.1646,125.01539216815381,124,3023828905212.032,126,,0.23602253604738233,0.4621748235033581,1.4482263492792973,1.7089747843279608,1.2458932876536513,0.100495899216823,497,0.994,0.2689529577300419,0.1457347292284327,0.07817137345207846,0.017281409036925776
rician,42,5,500,10,125,1.0,1.0,75.0,25.0,59,0.118,0.472,4888.088000726448,20554051.41083485,7217722111374.584,128.58400157327281,58,6865333340226.336,60,6333519388968.454,0.22890440512388302,0.22235802306761906,1.403082874727841,1.5710041786576663,1.253225632166983,0.12907065235547455,499,0.998,0.26614922632440524,0.1416821844655971,0.07442140233905056,0.016397584352437187
rician,42,6,500,10,125,1.0,1.0,75.0,25.0,36,0.072,0.288,5238.137854205756,23748315.32166527,4642665022317.728,126.667673495703,35,4292323348399.5586,37,4328595791356.5093,0.22549431077029145,0.25707859954407475,1.4067682432255029,1.5556159363933808,1.212579570159216,0.18503708338388902,499,0.998,0.2660414543355894,0.14231984037465945,0.0753276858554835,0.016256415066678232
rician,42,7,500,10,125,1.0,1.0,75.0,25.0,100,0.2,0.8,4383.580646281469,16439329.664220233,6558979632732.7295,128.16836282311468,99,6411718307984.31,101,6499378184727.686,0.23708691910720414,0.2609089989714478,1.439318779343733,1.6000363400949023,1.267438528579607,0.045536984271520226,1,0.002,0.26910422119137817,0.14396352053518438,0.07564297212290476,0.016747880026549374
rician,42,8,500,10,125,1.0,1.0,75.0,25.0,41,0.082,0.328,4799.552783325433,19865271.597103324,3935138038723.7456,125.94959971359513,40,3714738514948.852,42,3635192383633.0024,0.24940047766652068,0.5967002697916564,1.5008037074360698,1.820204196285262,1.268271250569699,0.28449883265307285,499,0.998,0.27445336763794304,0.1486281212684706,0.07999112281913875,0.01803918347644904
rician,42,9,500,10,125,1.0,1.0,75.0,25.0,70,0.14,0.56,4672.096900300501,18847150.08080614,2675546370510.6406,124.27412482233235,69,2334538278267.2827,71,2542775628142.048,0.2395691752761235,0.4332181326732426,1.4166032898447358,1.6745779193616954,1.3027237133126717,0.1505663511878652,493,0.986,0.26938206956932076,0.14555245553617654,0.07848792506938622,0.01736458426789483
