data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
lognormal,1000,4,250,75.0,25.0,T_0p025N,N,25,100,406485116.4436255,0.776376967766636,0.5813516019477404,22.362303223336408,0.03
lognormal,1000,4,250,75.0,25.0,T_0p05K,K,12,100,303458323.5089394,0.5156177053443001,0.2661660254877118,48.438229465569975,0.02
lognormal,1000,4,250,75.0,25.0,T_0p05N,N,50,100,412629943.54095477,0.8149048338189764,0.6234075509920778,18.50951661810237,0.02
lognormal,1000,4,250,75.0,25.0,T_0p05NL_over_Lp2,N_L,33,100,425872133.49991417,0.8251049514998621,0.6174158685319013,17.48950485001378,0.03
lognormal,1000,4,250,75.0,25.0,T_0p075N,N,75,100,335929312.67660934,0.6904309940895906,0.4736370599618708,30.95690059104093,0.01
lognormal,1000,4,250,75.0,25.0,T_0p075NL_over_Lp2,N_L,50,100,412629943.54095477,0.8149048338189764,0.6234075509920778,18.50951661810237,0.02
lognormal,1000,4,250,75.0,25.0,T_0p10K,K,25,100,406485116.4436255,0.776376967766636,0.5813516019477404,22.362303223336408,0.03
lognormal,1000,4,250,75.0,25.0,T_0p10N,N,100,100,264526100.62082863,0.5355049346613092,0.3669431543983896,46.44950653386906,0.0
lognormal,1000,4,250,75.0,25.0,T_0p10NL_over_Lp2,N_L,67,100,354656949.69205356,0.7384392290635895,0.5212016177768999,26.156077093641034,0.0
lognormal,1000,4,250,75.0,25.0,T_0p125NL_over_Lp2,N_L,83,100,307178013.0679942,0.6364303025390992,0.4236833233491444,36.35696974609007,0.0
lognormal,1000,4,250,75.0,25.0,T_0p15K,K,38,100,422532144.299427,0.8322987474533297,0.6671173808819586,16.770125254667036,0.05
lognormal,1000,4,250,75.0,25.0,T_0p15NL_over_Lp2,N_L,100,100,264526100.62082863,0.5355049346613092,0.3669431543983896,46.44950653386906,0.0
lognormal,1000,4,250,75.0,25.0,T_0p20K,K,50,100,412629943.54095477,0.8149048338189764,0.6234075509920778,18.50951661810237,0.02
lognormal,1000,4,250,75.0,25.0,legacy_T100,legacy,100,100,264526100.62082863,0.5355049346613092,0.3669431543983896,46.44950653386906,0.0
lognormal,1000,4,250,75.0,25.0,legacy_T25,legacy,25,100,406485116.4436255,0.776376967766636,0.5813516019477404,22.362303223336408,0.03
lognormal,1000,4,250,75.0,25.0,legacy_T50,legacy,50,100,412629943.54095477,0.8149048338189764,0.6234075509920778,18.50951661810237,0.02
lognormal,1000,4,500,50.0,50.0,T_0p025N,N,25,100,3536512861.5566115,0.6633656881304123,0.4463605292838217,33.663431186958775,0.01
lognormal,1000,4,500,50.0,50.0,T_0p05K,K,25,100,3536512861.5566115,0.6633656881304123,0.4463605292838217,33.663431186958775,0.01
lognormal,1000,4,500,50.0,50.0,T_0p05N,N,50,100,4394152305.013708,0.8403494977769962,0.6832919460844695,15.965050222300357,0.03
lognormal,1000,4,500,50.0,50.0,T_0p05NL_over_Lp2,N_L,33,100,3970566114.0095906,0.757854093817454,0.5115455776523602,24.214590618254583,0.0
lognormal,1000,4,500,50.0,50.0,T_0p075N,N,75,100,4129117855.164235,0.8110740381826624,0.6280130916679084,18.89259618173375,0.04
lognormal,1000,4,500,50.0,50.0,T_0p075NL_over_Lp2,N_L,50,100,4394152305.013708,0.8403494977769962,0.6832919460844695,15.965050222300357,0.03
lognormal,1000,4,500,50.0,50.0,T_0p10K,K,50,100,4394152305.013708,0.8403494977769962,0.6832919460844695,15.965050222300357,0.03
lognormal,1000,4,500,50.0,50.0,T_0p10N,N,100,100,3603860958.0354304,0.697782431881821,0.5415099170868121,30.221756811817905,0.0
lognormal,1000,4,500,50.0,50.0,T_0p10NL_over_Lp2,N_L,67,100,4177559754.5287123,0.8345394806308842,0.6733632872289729,16.546051936911578,0.01
lognormal,1000,4,500,50.0,50.0,T_0p125NL_over_Lp2,N_L,83,100,3916326348.687765,0.7763308541136951,0.6190112301874822,22.366914588630493,0.0
lognormal,1000,4,500,50.0,50.0,T_0p15K,K,75,100,4129117855.164235,0.8110740381826624,0.6280130916679084,18.89259618173375,0.04
lognormal,1000,4,500,50.0,50.0,T_0p15NL_over_Lp2,N_L,100,100,3603860958.0354304,0.697782431881821,0.5415099170868121,30.221756811817905,0.0
lognormal,1000,4,500,50.0,50.0,T_0p20K,K,100,100,3603860958.0354304,0.697782431881821,0.5415099170868121,30.221756811817905,0.0
lognormal,1000,4,500,50.0,50.0,legacy_T100,legacy,100,100,3603860958.0354304,0.697782431881821,0.5415099170868121,30.221756811817905,0.0
lognormal,1000,4,500,50.0,50.0,legacy_T25,legacy,25,100,3536512861.5566115,0.6633656881304123,0.4463605292838217,33.663431186958775,0.01
lognormal,1000,4,500,50.0,50.0,legacy_T50,legacy,50,100,4394152305.013708,0.8403494977769962,0.6832919460844695,15.965050222300357,0.03
