data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
gaussian,42,0,500,4,125,1.0,1.0,75.0,25.0,12,1500.6461150200457,36427.16734881765,17240194547.6971,102.36542162330608,22486608347.50865,0.7666871891601735,23.331281083982645,False,T_0p025N,N,12,T_0p025N
gaussian,42,1,500,4,125,1.0,1.0,75.0,25.0,12,1600.7140980433314,44500.79425048714,22377076885.805576,103.49803354074467,25548308189.77209,0.8758731388234907,12.412686117650928,False,T_0p025N,N,12,T_0p025N
gaussian,42,2,500,4,125,1.0,1.0,75.0,25.0,12,1353.7208432113844,7462.974480508424,12226566821.825024,100.87304525748264,13507697722.791937,0.905155495239931,9.4844504760069,False,T_0p025N,N,12,T_0p025N
gaussian,42,3,500,4,125,1.0,1.0,75.0,25.0,12,1219.3761247969921,20452.646588968593,7588324353.10785,98.80145885969173,9804049036.097918,0.7739990207278745,22.60009792721255,False,T_0p025N,N,12,T_0p025N
gaussian,42,4,500,4,125,1.0,1.0,75.0,25.0,12,1414.300975609738,85721.92738290092,11260220612.089685,100.51546899367425,14089176840.504213,0.7992106806210485,20.07893193789515,False,T_0p025N,N,12,T_0p025N
gaussian,42,5,500,4,125,1.0,1.0,75.0,25.0,12,1446.264662483621,39106.27972841067,14316607671.020996,101.55840123817599,19351236621.18276,0.7398290843774488,26.017091562255125,False,T_0p025N,N,12,T_0p025N
gaussian,42,6,500,4,125,1.0,1.0,75.0,25.0,12,1294.7405829712798,27015.360462258373,9837685694.35695,99.92892943107748,10693167776.04704,0.9199973198207559,8.000268017924405,False,T_0p025N,N,12,T_0p025N
gaussian,42,7,500,4,125,1.0,1.0,75.0,25.0,12,1431.47911408994,44334.24250563324,13371342705.819242,101.26175019861024,13796391854.906986,0.9691912817816518,3.0808718218348186,False,T_0p025N,N,12,T_0p025N
gaussian,42,8,500,4,125,1.0,1.0,75.0,25.0,12,1206.816935406727,22900.53069817603,7082758624.565741,98.50202441599974,9877851468.454445,0.7170343315229012,28.29656684770988,False,T_0p025N,N,12,T_0p025N
gaussian,42,9,500,4,125,1.0,1.0,75.0,25.0,12,1477.1034449527256,34560.14970344061,15760270303.90324,101.97563661788493,17530431945.85157,0.8990235011084696,10.097649889153038,False,T_0p025N,N,12,T_0p025N
