data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
gaussian,42,0,500,4,125,1.0,1.0,75.0,25.0,32,0.064,0.256,1596.9748297741928,41360.75248138028,22486608347.50865,103.51923955789552,31,21918735025.590496,33,22059022831.69972,0.4773069453835081,0.7688212531597269,2.046261251229519,2.4969610538145033,1.4983215752370307,0.31816293458682976,497,0.994,0.34488209756923305,0.1968460995180763,0.1107216634302431,0.025813134893674445
gaussian,42,1,500,4,125,1.0,1.0,75.0,25.0,14,0.028,0.112,1655.8509740256816,47889.12090360996,25548308189.77209,104.07362146420897,13,23430281045.577003,15,24569436288.465,0.4755317574733428,0.812509155250381,1.9992375582941015,2.5970821761134553,1.526233521928793,0.20036537664684495,498,0.996,0.34659077440629144,0.19579268067732325,0.10795296471403533,0.026599828329694895
gaussian,42,2,500,4,125,1.0,1.0,75.0,25.0,27,0.054,0.216,1378.2956257254123,5897.218582603685,13507697722.791937,101.30581333367556,26,13352204246.46368,28,13358085535.975538,0.5083078588765387,1.1058593865551734,2.188662232780642,2.806303330882564,1.6131041089910831,0.2349490195776145,498,0.996,0.3607968170186609,0.20891129306038805,0.11792244684345593,0.029277817545822322
gaussian,42,3,500,4,125,1.0,1.0,75.0,25.0,21,0.042,0.168,1308.3637068043524,23821.472402743966,9804049036.097918,99.91405474760117,20,9750297434.72211,22,9759694126.069845,0.4848127093278059,1.1202523818324275,2.014313651135138,2.5980803538407393,1.79810010082478,0.18555472439354181,499,0.998,0.34765656449132454,0.20152460589288632,0.11439580851879805,0.029598817791396257
gaussian,42,4,500,4,125,1.0,1.0,75.0,25.0,28,0.056,0.224,1445.2264249347277,53460.56779718081,14089176840.504213,101.48885620215827,27,13547118606.62663,29,13652138938.487482,0.5255016906761187,1.0658729636694915,2.2321667860485834,2.928772710019064,1.5463618877736631,0.26315614719368297,495,0.99,0.36590513615543724,0.2127071188695545,0.12045313910333061,0.028830943962266823
gaussian,42,5,500,4,125,1.0,1.0,75.0,25.0,19,0.038,0.152,1553.2642641060659,41196.80831274414,19351236621.18276,102.8670872339087,18,19185194300.1821,20,18921738464.170338,0.46518350043014933,0.8174085959355019,1.9138935005639037,2.4956048516836096,1.633280084096363,0.1446513786422532,496,0.992,0.3412463439187334,0.19356512756741523,0.10815425473323823,0.0263192040477493
gaussian,42,6,500,4,125,1.0,1.0,75.0,25.0,34,0.068,0.272,1322.1637269049672,23114.91284166897,10693167776.04704,100.29106380967356,33,9314823572.191757,35,10517684499.912006,0.524854115773911,1.1122415021799088,2.2439597086004963,2.948812788949966,1.6332512772581464,0.15173774957904887,2,0.004,0.3658061461124842,0.21289739852692346,0.12064716038389273,0.02956947486535991
gaussian,42,7,500,4,125,1.0,1.0,75.0,25.0,9,0.018,0.072,1442.9828965077463,43810.78671360803,13796391854.906986,101.39765521010445,8,13741253225.466625,10,13627237081.618212,0.496736428722081,0.8801367907707348,2.1043168078148002,2.424666588369278,1.6038136138766732,0.5627104117607531,499,0.998,0.3531749152685782,0.2029521465362861,0.11234349869717172,0.02783945897144259
gaussian,42,8,500,4,125,1.0,1.0,75.0,25.0,21,0.042,0.168,1310.286666394326,27087.181515158576,9877851468.454445,99.94662491463552,20,8610129868.683472,22,9657160234.754055,0.4929982602312252,1.126373898901947,2.019788064539464,2.763378321925211,1.884354636515516,0.12344490993537571,1,0.002,0.3513831791457635,0.202040462472632,0.1155331399394676,0.029554122724538386
gaussian,42,9,500,4,125,1.0,1.0,75.0,25.0,19,0.038,0.152,1511.7969997025925,39354.952365791774,17530431945.85157,102.43792617142779,18,16986550878.714632,20,17343254773.10863,0.49183760124271886,0.9882803865318448,2.0779764507367515,2.7633825283892732,1.5653960646298977,1.0774882342650334,499,0.998,0.3524467753185017,0.20279148577886388,0.1144289321936214,0.02843553262546767
