data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
gaussian,500,4,125,75.0,25.0,0,100,0.0,1128.5650748326725,25249.47491118256,7168955400.368675,1100474013.6041746,5388601301.600599,19932173067.300102,96.9172623080139,0.37958747628644574,0.16554334388391875,62.041252371355434,9.528414957458154e-05
gaussian,500,4,125,75.0,25.0,1,100,0.0,1210.3782778890488,28285.647627116945,8633507590.717606,2120402142.227634,6910750844.03884,20845987156.9345,98.30091866087088,0.4999428611831792,0.2992387230606318,50.00571388168208,3.834680945146829e-05
gaussian,500,4,125,75.0,25.0,2,100,0.0,1258.2158790948156,30698.67480122025,9786117095.239,2837769440.703842,7964806714.876289,22590804717.736713,99.0062999121073,0.5802089862950663,0.3659860191759158,41.97910137049336,3.439024178078398e-05
gaussian,500,4,125,75.0,25.0,3,100,0.0,1298.9480792739796,32831.680056296864,10787110005.529966,3410466404.9268866,8925475693.294132,24389108882.372116,99.586015188713,0.6551892473107523,0.46088095447894467,34.48107526892476,3.238851117203012e-05
gaussian,500,4,125,75.0,25.0,4,100,0.0,1316.3626719593574,33451.06123839735,11242931415.07055,3369047131.775828,9521448277.82716,25765526191.603268,99.83887911841211,0.6902261076726641,0.5071904466137038,30.97738923273359,3.2205599709413945e-05
gaussian,500,4,125,75.0,25.0,5,100,0.01,1331.1799674137603,33723.86331720295,11707057522.910618,4387212285.94649,10502326566.739979,25192786923.483143,100.04625658318763,0.722535391584476,0.5433630285529223,27.746460841552405,3.352564002852887e-05
gaussian,500,4,125,75.0,25.0,6,100,0.0,1349.2584480183164,34860.71426445477,12310309414.519892,4361291217.763172,10882016674.270992,25159438858.15069,100.27687946458053,0.7613638474301012,0.5765906895399636,23.863615256989878,3.414433798752725e-05
gaussian,500,4,125,75.0,25.0,7,100,0.04,1365.866299865855,35699.08391573855,12842407784.012241,4514614427.747058,12028347531.274742,24635516325.17869,100.49629933823542,0.7991076432212411,0.6214389096398694,20.08923567787589,3.3283220254816115e-05
gaussian,500,4,125,75.0,25.0,8,100,0.04,1372.3845181624777,35599.97953063927,13078282319.101818,4545338886.771625,12038641358.227283,24010069075.193428,100.58460230972435,0.8156094550698263,0.6268202065832036,18.43905449301736,3.284943144535646e-05
gaussian,500,4,125,75.0,25.0,9,100,0.02,1379.2817144315586,35818.05218513034,13321862456.947071,4712621355.546314,12649584787.045399,27317726850.283546,100.67465203572965,0.8320126847556992,0.639464717868754,16.798731524430078,3.298286785138771e-05
gaussian,500,4,125,75.0,25.0,10,100,0.03,1383.2791099491515,35690.74625819742,13494439949.539318,4929569619.116634,12789005253.808872,28035053387.475628,100.7304229733618,0.8415676190094079,0.6612719675242219,15.84323809905921,3.2225070463027805e-05
gaussian,500,4,125,75.0,25.0,11,100,0.01,1387.3944920719027,35815.16929348246,13646238589.579119,4871278996.018719,12653987687.323626,27456019564.135857,100.78373368800366,0.8511770271302407,0.6849277287222039,14.882297286975925,3.184165980201215e-05
gaussian,500,4,125,75.0,25.0,12,100,0.0,1393.923957631344,36280.804469942785,13834564569.788498,5213473025.618735,12578875244.852613,26637378851.80749,100.86493187355782,0.8660235824083165,0.6979168053063433,13.397641759168357,3.122630820143968e-05
gaussian,500,4,125,75.0,25.0,13,100,0.03,1396.4209135682934,36111.697399316276,13923027209.332659,5044163606.196069,12613432606.837309,26318911286.166275,100.89699834817655,0.8725181012026667,0.7121012646798515,12.748189879733337,3.477441845461726e-05
gaussian,500,4,125,75.0,25.0,14,100,0.1,1403.4369913049654,36818.003220554616,14185986895.661165,4993541627.850507,12937778577.098911,26843056559.2512,100.97437806447691,0.8875617623873139,0.7382867349326853,11.243823761268619,3.184238099493086e-05
gaussian,500,4,125,75.0,25.0,15,100,0.05,1405.486967222177,36660.468552906794,14270335203.50907,4994008294.739692,12695258902.239151,28507799477.697502,101.00261975981583,0.8931338200666593,0.7454947064704448,10.686617993334066,3.154555161017924e-05
gaussian,500,4,125,75.0,25.0,16,100,0.05,1407.2385974739257,36155.58209046719,14380079009.424458,5096038555.939652,12830338758.774254,28285934932.42511,101.03890093956677,0.8998689833757882,0.7843898916156937,10.013101662421185,3.1521069759037345e-05
gaussian,500,4,125,75.0,25.0,17,100,0.01,1405.716897274227,36118.91985587054,14322976111.644577,4929438706.33323,12820686537.782463,27752544083.013653,101.01366762052254,0.8949435396555586,0.7600138764045477,10.505646034444144,3.207152039976791e-05
gaussian,500,4,125,75.0,25.0,18,100,0.01,1408.7154425497245,36465.50167370088,14487216519.071743,4936740612.482023,12786076724.554005,28354261768.415283,101.04762087981725,0.90154258931455,0.7658569878085761,9.845741068544992,3.149177151499316e-05
gaussian,500,4,125,75.0,25.0,19,100,0.09,1408.6090090026505,35771.44351983781,14499480144.950615,5044423311.26121,12806581686.235676,28254052578.810326,101.05478373226313,0.9029035455634229,0.7816759740872119,9.709645443657703,3.17879079375416e-05
gaussian,500,4,125,75.0,25.0,20,100,0.01,1409.488562562085,35944.05874642185,14497795362.997671,5291236779.446612,12952858558.892952,28128899358.8315,101.06319374744993,0.9042102172765037,0.7781096402158902,9.578978272349634,3.1303159194067124e-05
gaussian,500,4,125,75.0,25.0,21,100,0.05,1411.4895209461986,35608.47441727842,14608495200.529148,5446618026.640545,12773980079.691858,28308359532.40721,101.09843162539786,0.9108289676009887,0.7948840254378241,8.917103239901131,3.1621711677871644e-05
gaussian,500,4,125,75.0,25.0,22,100,0.06,1410.9613181464526,35705.49949852203,14584461688.762793,5568577241.625403,12927276972.769623,27979625242.015575,101.09323021682226,0.9101557982255823,0.7933767736629644,8.984420177441761,3.260925121139735e-05
gaussian,500,4,125,75.0,25.0,23,100,0.06,1410.5755557220123,35597.91646093595,14553381401.87782,5396101984.250624,12676472076.751476,27577078123.547375,101.09190029479652,0.9097030882330046,0.8011396736298495,9.029691176699549,3.194573801010847e-05
gaussian,500,4,125,75.0,25.0,24,100,0.05,1411.0751814400303,36128.123031163865,14522216906.958136,5447032092.715856,12889832990.852705,26896573213.394283,101.09211915285712,0.9096540402053838,0.8132526024634833,9.034595979461628,3.1319242261815815e-05
gaussian,500,4,125,75.0,25.0,25,100,0.04,1411.291024351135,36542.371607669804,14476881013.787128,5296818783.539858,13128130050.92609,26537160166.24603,101.08325228127138,0.9079203078847755,0.8004222383052743,9.207969211522453,3.2380887714680286e-05
gaussian,500,4,125,75.0,25.0,26,100,0.02,1409.277209445321,36799.025963143424,14378134733.556143,5184746347.317972,13101706458.772408,25766197343.237015,101.05036944394202,0.9011617604498222,0.7871373953626125,9.88382395501778,3.2521308748982844e-05
gaussian,500,4,125,75.0,25.0,27,100,0.02,1407.8254434783678,36140.05611208817,14346064731.649914,5221150798.359861,13301398333.345661,24957860190.95633,101.04133725903512,0.8994006312944947,0.7770719320693991,10.059936870550537,3.151484881527722e-05
gaussian,500,4,125,75.0,25.0,28,100,0.03,1407.1876872014413,36173.01569080321,14319462486.646748,5066475836.648142,13287181710.769009,25925347281.0694,101.03060844741368,0.8972046027776389,0.782275931474491,10.279539722236107,3.125364863080904e-05
gaussian,500,4,125,75.0,25.0,29,100,0.03,1405.5223412038717,36301.79188933827,14220084845.648382,5129665706.125138,13157104718.698225,26830000928.81235,101.00590221716965,0.8925609366012601,0.7642677819527537,10.743906339873991,3.1650301534682514e-05
gaussian,500,4,125,75.0,25.0,30,100,0.01,1406.3596707321492,36624.201398758974,14238844809.858635,5043458665.402433,13380879437.864937,26465600253.833233,101.01188530689167,0.8937648864798485,0.7638416198678241,10.623511352015136,3.1581148505210876e-05
gaussian,500,4,125,75.0,25.0,31,100,0.02,1404.238834306677,36433.346592594615,14157823399.317694,4914944695.27794,13262708853.8831,26652442392.709473,100.98496363960909,0.8879917834090675,0.7697190609036104,11.200821659093254,3.122984606307e-05
gaussian,500,4,125,75.0,25.0,32,100,0.02,1403.1592045278803,36179.79840800355,14120025931.314035,5069665266.050076,13214534545.096828,26317871931.846447,100.97247961472223,0.8856230823015528,0.7695054307436869,11.437691769844726,3.18822285044007e-05
gaussian,500,4,125,75.0,25.0,33,100,0.0,1401.6363655524574,36152.4654505462,14029517171.654116,5288726350.177284,12971077867.89972,26023668307.12246,100.95017495434124,0.8811645450114125,0.7688243000051003,11.883545498858748,3.251917165471241e-05
gaussian,500,4,125,75.0,25.0,34,100,0.02,1401.0405009728725,36107.29717871861,14010686725.097584,5376801798.116129,12894453930.49157,25813795715.031815,100.94223946355193,0.8795238643228612,0.7579269585028447,12.047613567713876,3.341670031659305e-05
gaussian,500,4,125,75.0,25.0,35,100,0.0,1399.2718783997968,36340.254059415056,13919128357.6678,5220679966.928039,12642374687.389887,25561597323.72808,100.91434840671987,0.8738971923284413,0.7514906057645646,12.610280767155876,3.225722088245675e-05
gaussian,500,4,125,75.0,25.0,36,100,0.01,1397.604234329769,36090.2604834039,13854267520.418919,5050444246.495267,12634564412.223265,25400306593.838406,100.89547740398886,0.8700966266309506,0.7547873075805177,12.99033733690494,3.1491077970713376e-05
gaussian,500,4,125,75.0,25.0,37,100,0.03,1396.4681563790637,36109.254945776105,13796035464.056728,5043039867.07849,12630128284.63639,25165547752.461704,100.88073489042452,0.8671350045505694,0.754863127869767,13.286499544943062,3.161259926855564e-05
gaussian,500,4,125,75.0,25.0,38,100,0.0,1394.5203291041296,36437.686922931556,13693858433.812384,4954631126.657491,12544572884.099092,24523051963.022358,100.84644544608557,0.8602963517153911,0.7535900914224544,13.97036482846088,3.1236149370670316e-05
gaussian,500,4,125,75.0,25.0,39,100,0.01,1392.9949732749676,36557.888345367435,13614381680.64224,5000093682.33589,12421412205.195032,24700384634.138138,100.82470826432517,0.8561968232540293,0.7356040033706306,14.38031767459706,3.171809803461656e-05
gaussian,500,4,125,75.0,25.0,40,100,0.0,1391.4774066639325,36363.25802778161,13562616225.324007,5000482259.299195,12479004946.708015,24130933013.507313,100.80769246859546,0.852906999459078,0.7277766573684691,14.709300054092203,3.1871780229266734e-05
gaussian,500,4,125,75.0,25.0,41,100,0.01,1389.8732036780475,36290.16073801402,13494377304.11494,4946868345.900673,12287688587.313137,26072774299.043404,100.78405142254579,0.8484457069281669,0.7213024933718178,15.155429307183308,3.256451862398535e-05
gaussian,500,4,125,75.0,25.0,42,100,0.0,1386.23545274018,36324.37736509182,13339115080.163399,4910687694.649208,12243979168.426798,25741369336.64546,100.73134022042554,0.8383299747411458,0.7202542009391867,16.167002525885426,3.3090520009864125e-05
gaussian,500,4,125,75.0,25.0,43,100,0.0,1383.943521516496,36345.61838952262,13257340966.49271,4810434889.909737,12128777070.741322,26257367942.9114,100.69649715045625,0.8318646120398211,0.709756245789691,16.81353879601789,3.1328999320976435e-05
gaussian,500,4,125,75.0,25.0,44,100,0.0,1381.8315176560354,36335.025514815345,13165138802.036028,4719583124.674069,12237020201.066336,25676556766.499275,100.66873515493079,0.8267585730345735,0.7063012245130235,17.324142696542648,3.110706020379439e-05
gaussian,500,4,125,75.0,25.0,45,100,0.0,1379.6723861200078,36662.33853123526,13042506806.902346,4736230338.601321,12011335468.865503,24876415177.88315,100.63616270523355,0.8205187079464124,0.709033916947695,17.948129205358764,3.138636966468766e-05
gaussian,500,4,125,75.0,25.0,46,100,0.0,1377.2670482140393,36374.115755054896,12956938547.425982,4637407669.036882,11878914487.054352,24696924030.1221,100.60804763275921,0.8153709626840652,0.6994266025227238,18.46290373159349,3.118518885457888e-05
