data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
nakagami,42,0,500,10,125,1.0,1.0,75.0,25.0,30,0.06,0.24,1027.9471134698622,24989.613544955464,4.2330926570202956e+19,196.26657774732507,29,3.891152009633881e+19,31,3.997506152248121e+19,0.2118912263569162,0.40011600250279944,1.3713801831329158,1.6093023989816064,1.2654921661883607,0.273688843871541,499,0.998,0.26174634678065617,0.1405443323499411,0.07509854087413098,0.016697700539964215
nakagami,42,1,500,10,125,1.0,1.0,75.0,25.0,32,0.064,0.256,1001.9335257488025,25493.542361527092,2.987505894472809e+19,194.7530877083803,31,2.8612523586885923e+19,33,2.9749608624833122e+19,0.22386998057016164,0.48274491904072875,1.443823103393683,1.618051587826694,1.26785841790518,0.0812706480103933,499,0.998,0.2667579461195073,0.14316233997319328,0.07618315543653024,0.016872445516603034
nakagami,42,2,500,10,125,1.0,1.0,75.0,25.0,32,0.064,0.256,1005.9389227462738,28018.243005411903,2.8596043780973044e+19,194.56305953305971,31,2.773584006921295e+19,33,2.7315066407772373e+19,0.22652260503707217,0.3262175194805715,1.4025757012295121,1.6395615895962488,1.3128731034123444,0.061354471725872196,1,0.002,0.26488486545834916,0.14200695963147014,0.07583126715575013,0.017051781876155366
nakagami,42,3,500,10,125,1.0,1.0,75.0,25.0,44,0.088,0.352,1042.4580395058108,25039.475223801637,5.0331690129981686e+19,197.01841514180182,43,4.665971968534787e+19,45,4.909765176551971e+19,0.2182054127856308,0.2865683589635829,1.3975893190241233,1.5271382705493248,1.2037267484335088,0.050968673691382804,498,0.996,0.26311127682864743,0.14133161006611494,0.0746409870700819,0.016126747632018556
nakagami,42,4,500,10,125,1.0,1.0,75.0,25.0,19,0.038,0.152,973.2280055444686,22744.784744725206,2.1653647008738955e+19,193.35531052762428,18,2.0325007834179273e+19,20,2.133669982873221e+19,0.22532907177136918,0.4946489961006416,1.4334851971592064,1.6100882044018607,1.2859824577212022,0.08835800724762777,499,0.998,0.267197351831751,0.14428485182677786,0.0764211145402322,0.01665519495622876
nakagami,42,5,500,10,125,1.0,1.0,75.0,25.0,9,0.018,0.072,1070.1844967303755,30486.604693102818,5.811450166622206e+19,197.64284518066145,8,5.407474857496066e+19,10,5.469782516329185e+19,0.2226651821222607,0.3550870511470628,1.4338800451180649,1.558924724556446,1.1926897803331076,0.04895902178663314,497,0.994,0.26556436062701255,0.14267545576775859,0.07498576954289277,0.016253574144452314
nakagami,42,6,500,10,125,1.0,1.0,75.0,25.0,22,0.044,0.176,1071.985007139776,22672.952690150443,8.183677290102096e+19,199.1294849535083,21,8.17971431323053e+19,23,8.04075332981051e+19,0.22294523091430268,0.3108483216045676,1.3876443159954608,1.595435606637126,1.2200333823287306,0.12717149863818933,499,0.998,0.265130146448274,0.14126404213292437,0.07467321878866577,0.01638883131650842
nakagami,42,7,500,10,125,1.0,1.0,75.0,25.0,25,0.05,0.2,1008.219686607675,28331.49598440779,2.7514643699445494e+19,194.39563893292308,24,2.717111428129937e+19,26,2.5835597335709053e+19,0.22873246460092647,0.399588762063385,1.4347164033632862,1.5752118784335911,1.2607938365241775,0.06134410742333864,1,0.002,0.26815581010674155,0.14405376413850315,0.07589863778475717,0.016501817710725807
nakagami,42,8,500,10,125,1.0,1.0,75.0,25.0,28,0.056,0.224,973.370536085784,24582.734752721783,2.333307918564896e+19,193.67972054914392,27,2.2115264866951746e+19,29,2.2631487690365178e+19,0.22494152487799068,0.3809965703611053,1.3824247357049293,1.6108596197756337,1.3578359602232801,0.09113825169301482,496,0.992,0.2649669767188408,0.1423276580686492,0.07577780011355086,0.017240367323743587
nakagami,42,9,500,10,125,1.0,1.0,75.0,25.0,24,0.048,0.192,959.2728162089204,18835.724699914957,2.253174095171619e+19,193.52794749491818,23,2.1337387102265524e+19,25,2.152730571155811e+19,0.2304261821227925,0.6418936864604863,1.4121668682821689,1.690106035103326,1.3333259156713,0.0431349763234052,3,0.006,0.26880375832953773,0.14522849197889495,0.07816894940135778,0.017586630204406043
