data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
twdp,1000,4,250,75.0,25.0,T_0p025N,N,25,100,13098350873323.473,0.94267571032052,0.8663152199264915,5.732428967947989,0.01
twdp,1000,4,250,75.0,25.0,T_0p05K,K,12,100,11898109877693.744,0.8572371827421915,0.759238740122334,14.276281725780834,0.0
twdp,1000,4,250,75.0,25.0,T_0p05N,N,50,100,13278310429968.447,0.9562498261517579,0.9093231937859105,4.375017384824187,0.02
twdp,1000,4,250,75.0,25.0,T_0p05NL_over_Lp2,N_L,33,100,13321636012392.785,0.9607473915963464,0.9077254609342817,3.9252608403653664,0.0
twdp,1000,4,250,75.0,25.0,T_0p075N,N,75,100,12713109503625.348,0.9149928875096138,0.8566050452771988,8.500711249038623,0.0
twdp,1000,4,250,75.0,25.0,T_0p075NL_over_Lp2,N_L,50,100,13278310429968.447,0.9562498261517579,0.9093231937859105,4.375017384824187,0.02
twdp,1000,4,250,75.0,25.0,T_0p10K,K,25,100,13098350873323.473,0.94267571032052,0.8663152199264915,5.732428967947989,0.01
twdp,1000,4,250,75.0,25.0,T_0p10N,N,100,100,12023717538674.012,0.8665637315723838,0.7935095178140477,13.343626842761614,0.0
twdp,1000,4,250,75.0,25.0,T_0p10NL_over_Lp2,N_L,67,100,12925098073509.693,0.930673545869844,0.8800113617357154,6.9326454130156,0.01
twdp,1000,4,250,75.0,25.0,T_0p125NL_over_Lp2,N_L,83,100,12530325143196.648,0.9016812862529462,0.840779686222075,9.831871374705377,0.0
twdp,1000,4,250,75.0,25.0,T_0p15K,K,38,100,13381738239317.822,0.9640525283373376,0.9246155761838165,3.5947471662662336,0.01
twdp,1000,4,250,75.0,25.0,T_0p15NL_over_Lp2,N_L,100,100,12023717538674.012,0.8665637315723838,0.7935095178140477,13.343626842761614,0.0
twdp,1000,4,250,75.0,25.0,T_0p20K,K,50,100,13278310429968.447,0.9562498261517579,0.9093231937859105,4.375017384824187,0.02
twdp,1000,4,250,75.0,25.0,legacy_T100,legacy,100,100,12023717538674.012,0.8665637315723838,0.7935095178140477,13.343626842761614,0.0
twdp,1000,4,250,75.0,25.0,legacy_T25,legacy,25,100,13098350873323.473,0.94267571032052,0.8663152199264915,5.732428967947989,0.01
twdp,1000,4,250,75.0,25.0,legacy_T50,legacy,50,100,13278310429968.447,0.9562498261517579,0.9093231937859105,4.375017384824187,0.02
twdp,1000,4,500,50.0,50.0,T_0p025N,N,25,100,1243676330488594.5,0.9094502294104871,0.8226503619606087,9.054977058951268,0.0
twdp,1000,4,500,50.0,50.0,T_0p05K,K,25,100,1243676330488594.5,0.9094502294104871,0.8226503619606087,9.054977058951268,0.0
twdp,1000,4,500,50.0,50.0,T_0p05N,N,50,100,1321265949981614.0,0.9665019682038776,0.9255853010525561,3.3498031796122256,0.02
twdp,1000,4,500,50.0,50.0,T_0p05NL_over_Lp2,N_L,33,100,1286628195913280.2,0.9427664380658274,0.8666283671346723,5.723356193417264,0.0
twdp,1000,4,500,50.0,50.0,T_0p075N,N,75,100,1305213318613460.0,0.9539607491151065,0.9133591167345283,4.603925088489353,0.0
twdp,1000,4,500,50.0,50.0,T_0p075NL_over_Lp2,N_L,50,100,1321265949981614.0,0.9665019682038776,0.9255853010525561,3.3498031796122256,0.02
twdp,1000,4,500,50.0,50.0,T_0p10K,K,50,100,1321265949981614.0,0.9665019682038776,0.9255853010525561,3.3498031796122256,0.02
twdp,1000,4,500,50.0,50.0,T_0p10N,N,100,100,1258543467359739.0,0.9213921815719347,0.8606823585846096,7.860781842806524,0.0
twdp,1000,4,500,50.0,50.0,T_0p10NL_over_Lp2,N_L,67,100,1315770073476355.2,0.9621775724995184,0.9271716445149992,3.7822427500481695,0.0
twdp,1000,4,500,50.0,50.0,T_0p125NL_over_Lp2,N_L,83,100,1294356583523967.8,0.9458679689517275,0.8950609034312423,5.413203104827252,0.01
twdp,1000,4,500,50.0,50.0,T_0p15K,K,75,100,1305213318613460.0,0.9539607491151065,0.9133591167345283,4.603925088489353,0.0
twdp,1000,4,500,50.0,50.0,T_0p15NL_over_Lp2,N_L,100,100,1258543467359739.0,0.9213921815719347,0.8606823585846096,7.860781842806524,0.0
twdp,1000,4,500,50.0,50.0,T_0p20K,K,100,100,1258543467359739.0,0.9213921815719347,0.8606823585846096,7.860781842806524,0.0
twdp,1000,4,500,50.0,50.0,legacy_T100,legacy,100,100,1258543467359739.0,0.9213921815719347,0.8606823585846096,7.860781842806524,0.0
twdp,1000,4,500,50.0,50.0,legacy_T25,legacy,25,100,1243676330488594.5,0.9094502294104871,0.8226503619606087,9.054977058951268,0.0
twdp,1000,4,500,50.0,50.0,legacy_T50,legacy,50,100,1321265949981614.0,0.9665019682038776,0.9255853010525561,3.3498031796122256,0.02
