data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
twdp,42,0,1000,4,250,1.0,1.0,75.0,25.0,25,7398.277125555553,424753.32131920476,10909417460391.248,130.37801560809046,11447012089996.135,0.9530362486404024,4.696375135959762,False,T_0p025N,N,25,T_0p025N
twdp,42,1,1000,4,250,1.0,1.0,75.0,25.0,25,6508.649423124282,492634.59611420106,6337056438117.145,128.01887574989163,7072147349447.112,0.8960583151046144,10.394168489538558,False,T_0p025N,N,25,T_0p025N
twdp,42,2,1000,4,250,1.0,1.0,75.0,25.0,25,8131.689090255384,1128635.496777273,14858914396999.342,131.71987080715584,16413057535863.736,0.9053105653551462,9.46894346448538,False,T_0p025N,N,25,T_0p025N
twdp,42,3,1000,4,250,1.0,1.0,75.0,25.0,25,7598.135923784114,776435.9034984476,11581889931918.428,130.6377943331471,11857178613526.21,0.9767829522873389,2.3217047712661087,False,T_0p025N,N,25,T_0p025N
twdp,42,4,1000,4,250,1.0,1.0,75.0,25.0,25,7629.519507131421,502828.4286889673,12209494713115.176,130.86697691148274,12744548127859.941,0.9580170744873155,4.1982925512684455,False,T_0p025N,N,25,T_0p025N
twdp,42,5,1000,4,250,1.0,1.0,75.0,25.0,25,7521.679312771192,351617.02618602064,11847068978142.04,130.7361091709124,11970127630824.295,0.9897195204197015,1.028047958029854,False,T_0p025N,N,25,T_0p025N
twdp,42,6,1000,4,250,1.0,1.0,75.0,25.0,25,6697.687273913375,756759.3331276473,6734304097374.104,128.28292723698883,7383970720398.518,0.9120166306686883,8.798336933131168,False,T_0p025N,N,25,T_0p025N
twdp,42,7,1000,4,250,1.0,1.0,75.0,25.0,25,8425.635382066674,895334.7462188574,17512545498207.305,132.43349276607591,18319181151862.95,0.9559677014508035,4.403229854919655,False,T_0p025N,N,25,T_0p025N
twdp,42,8,1000,4,250,1.0,1.0,75.0,25.0,25,7384.378151642612,344757.14103749074,10981496340182.348,130.40661521171245,11234446170278.006,0.9774844414881024,2.251555851189757,False,T_0p025N,N,25,T_0p025N
twdp,42,9,1000,4,250,1.0,1.0,75.0,25.0,25,7840.501068679811,512066.1429110775,13794398323632.188,131.39702762413967,14707411030199.857,0.937921589007548,6.207841099245204,False,T_0p025N,N,25,T_0p025N
twdp,42,10,1000,4,250,1.0,1.0,75.0,25.0,25,7653.881756702581,516923.9329257657,12430331058820.52,130.94482695423972,13901176707442.34,0.8941927234235958,10.58072765764042,False,T_0p025N,N,25,T_0p025N
twdp,42,11,1000,4,250,1.0,1.0,75.0,25.0,25,8243.485323560579,400474.4778029572,17102416351117.85,132.33057474942999,17965435445597.734,0.9519622501167173,4.803774988328269,False,T_0p025N,N,25,T_0p025N
twdp,42,12,1000,4,250,1.0,1.0,75.0,25.0,25,7636.436890196809,605230.170517144,12233642439026.148,130.87555782927583,13702876529481.045,0.8927791484296079,10.722085157039206,False,T_0p025N,N,25,T_0p025N
twdp,42,13,1000,4,250,1.0,1.0,75.0,25.0,25,8054.542713672069,754988.0176502252,14875092273936.523,131.72459668446783,15199426120848.178,0.9786614412719975,2.13385587280025,False,T_0p025N,N,25,T_0p025N
twdp,42,14,1000,4,250,1.0,1.0,75.0,25.0,25,7893.38170707797,669840.0441148819,13898166304109.21,131.42957504100147,14869084572212.25,0.934702216307417,6.529778369258299,False,T_0p025N,N,25,T_0p025N
twdp,42,15,1000,4,250,1.0,1.0,75.0,25.0,25,8453.094006520967,663106.4925062804,18568859886492.008,132.68785239216047,19859388237732.24,0.9350167117037238,6.49832882962762,False,T_0p025N,N,25,T_0p025N
twdp,42,16,1000,4,250,1.0,1.0,75.0,25.0,25,6455.270408670305,331224.80957313254,6356242576182.971,128.032004630299,7178491303704.931,0.8854566102075537,11.454338979244627,False,T_0p025N,N,25,T_0p025N
twdp,42,17,1000,4,250,1.0,1.0,75.0,25.0,25,7611.5979316834055,726367.832308,11796638343167.611,130.71758265186506,12153623077663.596,0.9706272991835607,2.937270081643928,False,T_0p025N,N,25,T_0p025N
twdp,42,18,1000,4,250,1.0,1.0,75.0,25.0,25,8678.659000168329,632574.2456208767,20586651771227.445,133.1358571837505,21611137560440.344,0.9525945459211623,4.740545407883767,False,T_0p025N,N,25,T_0p025N
twdp,42,19,1000,4,250,1.0,1.0,75.0,25.0,25,8058.236180853653,577656.2978595387,15113758881067.06,131.7937248937459,17501801117533.81,0.8635544867394054,13.644551326059462,False,T_0p025N,N,25,T_0p025N
twdp,42,20,1000,4,250,1.0,1.0,75.0,25.0,25,7529.195786660318,589280.9307952416,11478109395712.389,130.59870359610088,12043020607259.777,0.9530922324249077,4.69077675750923,False,T_0p025N,N,25,T_0p025N
twdp,42,21,1000,4,250,1.0,1.0,75.0,25.0,25,7617.954668129755,648367.1823163852,12044786928889.799,130.80799121775135,12754050712136.148,0.9443891357142364,5.561086428576356,False,T_0p025N,N,25,T_0p025N
twdp,42,22,1000,4,250,1.0,1.0,75.0,25.0,25,8523.98481325562,1445736.483130938,17435914892920.139,132.4144474050019,17637819150320.79,0.9885527651871304,1.1447234812869578,False,T_0p025N,N,25,T_0p025N
twdp,42,23,1000,4,250,1.0,1.0,75.0,25.0,25,7602.1704537535725,883738.6108558455,11503979503882.96,130.6084809927677,11995726034677.148,0.9590065220418797,4.099347795812025,False,T_0p025N,N,25,T_0p025N
