data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
thin_tail,42,0,1000,4,250,1.0,1.0,75.0,25.0,375,1666.190134220733,27125.018878185692,27900237378.839565,104.45607898323117,265568936319.49533,0.10505836174029748,89.49416382597025,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,1,1000,4,250,1.0,1.0,75.0,25.0,375,1321.9375381000943,18976.66730697508,10942842926.365236,100.39130165401167,83176263162.14896,0.13156208887423304,86.8437911125767,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,2,1000,4,250,1.0,1.0,75.0,25.0,375,2046.053991324091,53452.250839930806,61250039685.10213,107.87106374424575,490500090264.2217,0.12487263692878847,87.51273630712116,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,3,1000,4,250,1.0,1.0,75.0,25.0,375,1258.0831990580077,15401.098029921714,9042648400.068762,99.56295644754877,87467743719.90863,0.10338266446000201,89.6617335539998,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,4,1000,4,250,1.0,1.0,75.0,25.0,375,1712.0219130333635,30847.73062090274,31149265626.321754,104.93447812208811,211166830653.4416,0.1475102199049559,85.24897800950441,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,5,1000,4,250,1.0,1.0,75.0,25.0,375,1807.5864503434025,24880.418634147198,39457896721.17029,105.96133931733848,380636315187.8604,0.10366298523485894,89.6337014765141,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,6,1000,4,250,1.0,1.0,75.0,25.0,375,1407.686942024024,18582.586703460205,14285612616.823082,101.54898869178055,98960671377.149,0.1443564642198029,85.56435357801972,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,7,1000,4,250,1.0,1.0,75.0,25.0,375,1472.2240728847748,26689.52972433322,16443309630.178013,102.15989234704146,146940185489.08594,0.11190478340181045,88.80952165981896,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,8,1000,4,250,1.0,1.0,75.0,25.0,375,1606.5440175328486,32424.51071270861,23252616546.625076,103.66471829820527,167909985010.8285,0.13848263130465718,86.15173686953428,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,9,1000,4,250,1.0,1.0,75.0,25.0,375,1104.9972513989603,9223.150351898485,5262030440.030978,97.21153356083255,39157350784.40592,0.13438167635504433,86.56183236449557,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,10,1000,4,250,1.0,1.0,75.0,25.0,375,1383.9907629259633,23195.10820200711,12884561470.65115,101.10069641814565,125447661729.2044,0.10270866186780112,89.72913381321989,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,11,1000,4,250,1.0,1.0,75.0,25.0,375,1726.6690874147966,32199.568386045186,31812110925.459236,105.02592488122188,354216386907.48816,0.08980982275607624,91.01901772439238,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,12,1000,4,250,1.0,1.0,75.0,25.0,375,1793.5123236214797,23624.290878312313,37674611282.69544,105.76048780066927,290552041989.8552,0.1296656221194648,87.03343778805352,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,13,1000,4,250,1.0,1.0,75.0,25.0,375,1061.2120914169536,15332.915567963637,4278288927.6769915,96.31270110637251,41374056402.48358,0.10340511179416714,89.65948882058329,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,14,1000,4,250,1.0,1.0,75.0,25.0,375,1578.0025982245093,17160.315772509315,22033688694.2053,103.43087209154234,165227151119.6863,0.13335392243278868,86.66460775672114,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,15,1000,4,250,1.0,1.0,75.0,25.0,375,1311.3012386149205,22844.941390420452,10171396142.112154,100.07380568969938,84134674073.10194,0.12089422410164151,87.91057758983585,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,16,1000,4,250,1.0,1.0,75.0,25.0,375,1151.9767809107202,6457.2710076796,6696419979.863518,98.2584268351828,51379389155.65505,0.13033280640173744,86.96671935982624,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,17,1000,4,250,1.0,1.0,75.0,25.0,375,1197.7686206288463,15871.032760358565,7254242066.367397,98.60592043432669,72429653539.3933,0.10015569192833339,89.98443080716666,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,18,1000,4,250,1.0,1.0,75.0,25.0,375,1416.836142870027,22867.71297552992,14308859973.862234,101.55605033705017,129543307768.89552,0.11045618812968057,88.95438118703194,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,19,1000,4,250,1.0,1.0,75.0,25.0,375,1534.7923777778253,36789.68318422125,18598238970.431873,102.69471823700084,131964037036.91891,0.1409341468178087,85.90658531821913,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,20,1000,4,250,1.0,1.0,75.0,25.0,375,2042.7889964430474,64774.557623010034,60234582170.04123,107.7984590211247,548666700602.8895,0.10978355731057465,89.02164426894254,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,21,1000,4,250,1.0,1.0,75.0,25.0,375,1847.0201758712308,58871.377153207475,38768831692.56066,105.88482713642776,357536395453.23267,0.10843324535790314,89.15667546420968,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,22,1000,4,250,1.0,1.0,75.0,25.0,375,1526.727171341738,18677.66199500905,19836833098.30681,102.97472339304485,136852745575.42969,0.1449502018750019,85.5049798124998,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,23,1000,4,250,1.0,1.0,75.0,25.0,375,1301.619004035003,17036.05358782312,10392736842.633362,100.16729930534682,79630308665.48036,0.1305123264847848,86.94876735152151,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,24,1000,4,250,1.0,1.0,75.0,25.0,375,1488.0462641034678,24161.17307533003,17437402586.89261,102.41481794461792,128640279830.63837,0.13555165310468742,86.44483468953126,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,25,1000,4,250,1.0,1.0,75.0,25.0,375,1495.3586108653583,20348.75027361031,18050486861.963234,102.56488920292233,155519261063.4238,0.11606592481558854,88.39340751844115,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,26,1000,4,250,1.0,1.0,75.0,25.0,375,1628.7031881150958,45196.90588267925,23786882991.41474,103.76337536265157,152344125895.48877,0.15613915437562087,84.38608456243792,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,27,1000,4,250,1.0,1.0,75.0,25.0,375,1744.2371123602813,22523.404518224455,34047626178.053074,105.32086838019418,289682114311.8938,0.11753444377789514,88.2465556222105,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,28,1000,4,250,1.0,1.0,75.0,25.0,375,1490.561695101249,16599.589601217358,18131352994.350754,102.5843021314439,143183961015.47342,0.12662977658783556,87.33702234121644,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,29,1000,4,250,1.0,1.0,75.0,25.0,375,1700.3771126621668,35399.06582148546,29362876887.271187,104.6779860420922,327414658475.96814,0.08968100885876003,91.03189911412399,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,30,1000,4,250,1.0,1.0,75.0,25.0,375,1588.5781408408773,28656.947489448496,22057460984.718113,103.43555519718485,126193902787.96036,0.17479022755782878,82.52097724421712,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,31,1000,4,250,1.0,1.0,75.0,25.0,375,1702.1201342604174,31093.028584590353,29850545850.96997,104.74952277103469,309873214642.68945,0.09633148152346832,90.36685184765317,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,32,1000,4,250,1.0,1.0,75.0,25.0,375,1188.962770925975,16097.176157506583,7019010895.724252,98.46275916575092,49567603021.2413,0.14160480773533432,85.83951922646656,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,33,1000,4,250,1.0,1.0,75.0,25.0,375,1657.4617644951322,29812.104255984355,26783231833.30941,104.27862980543341,245089216723.1519,0.10927951948030108,89.07204805196989,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,34,1000,4,250,1.0,1.0,75.0,25.0,375,1288.0105298200122,6465.893655562243,10091163488.674864,100.03941242310283,110807583826.14232,0.09106924941624892,90.8930750583751,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,35,1000,4,250,1.0,1.0,75.0,25.0,375,1636.9044972088907,36473.48552174778,25360025819.36402,104.04149691370641,246455517824.42838,0.10289899793369676,89.71010020663033,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
