data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
thin_tail,1000,4,250,75.0,25.0,T_0p025N,N,25,100,144772730691.76382,0.8516598214140254,0.6493813192534774,14.834017858597464,0.01
thin_tail,1000,4,250,75.0,25.0,T_0p05K,K,12,100,114118690926.03476,0.6647029033671168,0.47486841931710155,33.529709663288315,0.0
thin_tail,1000,4,250,75.0,25.0,T_0p05N,N,50,100,151362616952.54852,0.9045499867727578,0.8077860810625784,9.54500132272422,0.01
thin_tail,1000,4,250,75.0,25.0,T_0p05NL_over_Lp2,N_L,33,100,149459005224.04727,0.884017011448122,0.7635672031592633,11.598298855187808,0.02
thin_tail,1000,4,250,75.0,25.0,T_0p075N,N,75,100,137849587042.62842,0.8324136324094387,0.6893193711742903,16.758636759056124,0.0
thin_tail,1000,4,250,75.0,25.0,T_0p075NL_over_Lp2,N_L,50,100,151362616952.54852,0.9045499867727578,0.8077860810625784,9.54500132272422,0.01
thin_tail,1000,4,250,75.0,25.0,T_0p10K,K,25,100,144772730691.76382,0.8516598214140254,0.6493813192534774,14.834017858597464,0.01
thin_tail,1000,4,250,75.0,25.0,T_0p10N,N,100,100,121522091966.89189,0.7342592396617447,0.6080637142260004,26.574076033825527,0.0
thin_tail,1000,4,250,75.0,25.0,T_0p10NL_over_Lp2,N_L,67,100,143106910365.93512,0.8620764440811027,0.7265661813891073,13.792355591889727,0.0
thin_tail,1000,4,250,75.0,25.0,T_0p125NL_over_Lp2,N_L,83,100,132952109336.73111,0.80488153779472,0.6840237862969757,19.511846220527996,0.0
thin_tail,1000,4,250,75.0,25.0,T_0p15K,K,38,100,150927227506.09583,0.9001748277479913,0.7890784199361597,9.982517225200876,0.02
thin_tail,1000,4,250,75.0,25.0,T_0p15NL_over_Lp2,N_L,100,100,121522091966.89189,0.7342592396617447,0.6080637142260004,26.574076033825527,0.0
thin_tail,1000,4,250,75.0,25.0,T_0p20K,K,50,100,151362616952.54852,0.9045499867727578,0.8077860810625784,9.54500132272422,0.01
thin_tail,1000,4,250,75.0,25.0,legacy_T100,legacy,100,100,121522091966.89189,0.7342592396617447,0.6080637142260004,26.574076033825527,0.0
thin_tail,1000,4,250,75.0,25.0,legacy_T25,legacy,25,100,144772730691.76382,0.8516598214140254,0.6493813192534774,14.834017858597464,0.01
thin_tail,1000,4,250,75.0,25.0,legacy_T50,legacy,50,100,151362616952.54852,0.9045499867727578,0.8077860810625784,9.54500132272422,0.01
thin_tail,1000,4,500,50.0,50.0,T_0p025N,N,25,100,4390496930559.371,0.7438282096741183,0.5601801838064201,25.617179032588165,0.0
thin_tail,1000,4,500,50.0,50.0,T_0p05K,K,25,100,4390496930559.371,0.7438282096741183,0.5601801838064201,25.617179032588165,0.0
thin_tail,1000,4,500,50.0,50.0,T_0p05N,N,50,100,5257456187292.57,0.9014142020673758,0.7836021029260258,9.858579793262413,0.04
thin_tail,1000,4,500,50.0,50.0,T_0p05NL_over_Lp2,N_L,33,100,4767394235311.136,0.8098272762862969,0.6639776362696208,19.017272371370304,0.02
thin_tail,1000,4,500,50.0,50.0,T_0p075N,N,75,100,5264374040733.85,0.9101669608809108,0.8203563072329639,8.983303911908926,0.0
thin_tail,1000,4,500,50.0,50.0,T_0p075NL_over_Lp2,N_L,50,100,5257456187292.57,0.9014142020673758,0.7836021029260258,9.858579793262413,0.04
thin_tail,1000,4,500,50.0,50.0,T_0p10K,K,50,100,5257456187292.57,0.9014142020673758,0.7836021029260258,9.858579793262413,0.04
thin_tail,1000,4,500,50.0,50.0,T_0p10N,N,100,100,4989181126294.959,0.8611372742888581,0.7500727076756984,13.886272571114212,0.0
thin_tail,1000,4,500,50.0,50.0,T_0p10NL_over_Lp2,N_L,67,100,5317384647273.113,0.9167174874348488,0.8242616314520911,8.328251256515102,0.0
thin_tail,1000,4,500,50.0,50.0,T_0p125NL_over_Lp2,N_L,83,100,5204345950437.147,0.901624425922104,0.8182015793439232,9.837557407789603,0.0
thin_tail,1000,4,500,50.0,50.0,T_0p15K,K,75,100,5264374040733.85,0.9101669608809108,0.8203563072329639,8.983303911908926,0.0
thin_tail,1000,4,500,50.0,50.0,T_0p15NL_over_Lp2,N_L,100,100,4989181126294.959,0.8611372742888581,0.7500727076756984,13.886272571114212,0.0
thin_tail,1000,4,500,50.0,50.0,T_0p20K,K,100,100,4989181126294.959,0.8611372742888581,0.7500727076756984,13.886272571114212,0.0
thin_tail,1000,4,500,50.0,50.0,legacy_T100,legacy,100,100,4989181126294.959,0.8611372742888581,0.7500727076756984,13.886272571114212,0.0
thin_tail,1000,4,500,50.0,50.0,legacy_T25,legacy,25,100,4390496930559.371,0.7438282096741183,0.5601801838064201,25.617179032588165,0.0
thin_tail,1000,4,500,50.0,50.0,legacy_T50,legacy,50,100,5257456187292.57,0.9014142020673758,0.7836021029260258,9.858579793262413,0.04
