data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
gaussian,42,0,2000,8,500,1.0,1.0,75.0,25.0,750,10260.832860452647,661281.456117035,5.916496204625115e+24,247.7206459025616,4.976665741885804e+25,0.11888474154149604,88.1115258458504,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,1,2000,8,500,1.0,1.0,75.0,25.0,750,11535.925360192474,596505.7451733582,1.617034105684746e+25,252.08719179927726,1.0524077867256794e+26,0.15365090662392086,84.63490933760791,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,2,2000,8,500,1.0,1.0,75.0,25.0,750,10550.576986911547,516218.64299721486,7.881076969432843e+24,248.96585569002588,5.617535619541118e+25,0.14029420555906733,85.97057944409326,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,3,2000,8,500,1.0,1.0,75.0,25.0,750,9259.668294013072,570587.5832347563,2.4632462847920594e+24,243.91507836434656,1.969732561863383e+25,0.1250548593491194,87.49451406508805,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,4,2000,8,500,1.0,1.0,75.0,25.0,750,11497.314761027033,806446.3483609933,1.4727404085413782e+25,251.68126203004624,9.063615874338202e+25,0.16248927899858875,83.75107210014112,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,5,2000,8,500,1.0,1.0,75.0,25.0,750,9919.87936070464,718471.7044508789,4.3095931802428226e+24,246.34436275284963,3.01791780404378e+25,0.14280021723813338,85.71997827618667,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,6,2000,8,500,1.0,1.0,75.0,25.0,750,8156.514185158324,439333.1919217674,9.422523094256997e+23,239.74167210562723,8.400906365200897e+24,0.11216079176037416,88.78392082396257,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,7,2000,8,500,1.0,1.0,75.0,25.0,750,10488.700678811154,534825.4444010163,7.498425356875747e+24,248.7497007264253,5.400969770454773e+25,0.1388347958897086,86.11652041102914,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,8,2000,8,500,1.0,1.0,75.0,25.0,750,11479.843633497798,955158.7279927892,1.427055447969011e+25,251.5444084787228,9.451935494897168e+25,0.15098023560776921,84.90197643922308,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,9,2000,8,500,1.0,1.0,75.0,25.0,750,8772.397646968077,268181.53162547445,1.8288643808921365e+24,242.62181501641567,1.2721718884353276e+25,0.14375921976561654,85.62407802343834,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,10,2000,8,500,1.0,1.0,75.0,25.0,750,11125.268103127282,796502.4430164864,1.121601823387132e+25,250.49838706655328,8.460009251623798e+25,0.13257690269923214,86.74230973007678,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,11,2000,8,500,1.0,1.0,75.0,25.0,750,10909.622850970425,743876.0786693713,9.502649119096547e+24,249.77844693438797,7.379012115984451e+25,0.12877942155037073,87.12205784496292,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,12,2000,8,500,1.0,1.0,75.0,25.0,750,9226.72266945809,384786.3949359284,2.652300267156576e+24,244.23622689034158,1.9123170650666944e+25,0.13869563345992908,86.1304366540071,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,13,2000,8,500,1.0,1.0,75.0,25.0,750,10104.04105764442,743435.735729436,5.145449274724574e+24,247.11423301161648,4.145687886849971e+25,0.12411569358720476,87.58843064127953,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,14,2000,8,500,1.0,1.0,75.0,25.0,750,9306.823326081863,436091.44916415605,2.788159380664443e+24,244.45317595883893,1.972985793982081e+25,0.1413167489177454,85.86832510822546,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,15,2000,8,500,1.0,1.0,75.0,25.0,750,8835.045919214115,363756.5903755745,1.8838799742628877e+24,242.75053229573726,1.3709076829753932e+25,0.13741844163964045,86.25815583603595,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,16,2000,8,500,1.0,1.0,75.0,25.0,750,8788.541493906807,556379.9628196661,1.6546932168560553e+24,242.18717486585012,1.3487820571391712e+25,0.12268054783926588,87.73194521607341,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,17,2000,8,500,1.0,1.0,75.0,25.0,750,11116.136168835417,748360.4985098835,1.1074300406924903e+25,250.4431630022163,7.02798921796575e+25,0.1575742372884624,84.24257627115375,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,18,2000,8,500,1.0,1.0,75.0,25.0,750,9759.956388492128,668441.935550234,3.892023503478751e+24,245.90175454258264,3.271933317908071e+25,0.11895179776973994,88.10482022302601,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,19,2000,8,500,1.0,1.0,75.0,25.0,750,10001.990656621443,517029.50804743543,5.060259984744486e+24,247.04172830483935,4.600492214437097e+25,0.10999388215166547,89.00061178483345,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
gaussian,42,20,2000,8,500,1.0,1.0,75.0,25.0,750,10836.6905859792,476611.87677044625,9.823186885593523e+24,249.92252406554147,7.484510213774138e+25,0.13124688997705414,86.87531100229458,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
