data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
gaussian,2000,8,500,75.0,25.0,T_0p025N,N,50,100,4.301840513614477e+25,0.861084848424773,0.7591800291950401,13.891515157522688,0.01
gaussian,2000,8,500,75.0,25.0,T_0p05K,K,25,100,3.337112723380216e+25,0.6712837803364756,0.5414720620153731,32.871621966352436,0.0
gaussian,2000,8,500,75.0,25.0,T_0p05N,N,100,100,4.70331528911037e+25,0.9476874764770136,0.8960078191035737,5.2312523522986565,0.02
gaussian,2000,8,500,75.0,25.0,T_0p05NL_over_Lp2,N_L,80,100,4.628917595484598e+25,0.9370504530205536,0.8623126532527342,6.294954697944653,0.03
gaussian,2000,8,500,75.0,25.0,T_0p075N,N,150,100,4.415795948840188e+25,0.8946821441096895,0.8037462083261079,10.531785589031065,0.0
gaussian,2000,8,500,75.0,25.0,T_0p075NL_over_Lp2,N_L,120,100,4.601258780395468e+25,0.9289307235678618,0.8619343989605848,7.106927643213822,0.01
gaussian,2000,8,500,75.0,25.0,T_0p10K,K,50,100,4.301840513614477e+25,0.861084848424773,0.7591800291950401,13.891515157522688,0.01
gaussian,2000,8,500,75.0,25.0,T_0p10N,N,200,100,3.960540425242391e+25,0.8032946529906942,0.6914456485338941,19.67053470093057,0.0
gaussian,2000,8,500,75.0,25.0,T_0p10NL_over_Lp2,N_L,160,100,4.3264148619687964e+25,0.8763889975615424,0.7863536476711332,12.361100243845744,0.0
gaussian,2000,8,500,75.0,25.0,T_0p125NL_over_Lp2,N_L,200,100,3.960540425242391e+25,0.8032946529906942,0.6914456485338941,19.67053470093057,0.0
gaussian,2000,8,500,75.0,25.0,T_0p15K,K,75,100,4.610734331914303e+25,0.9311797423931103,0.8475470369675489,6.882025760688984,0.02
gaussian,2000,8,500,75.0,25.0,T_0p15NL_over_Lp2,N_L,240,100,3.583898061807475e+25,0.7274783980270736,0.6164680592934073,27.252160197292625,0.0
gaussian,2000,8,500,75.0,25.0,T_0p20K,K,100,100,4.70331528911037e+25,0.9476874764770136,0.8960078191035737,5.2312523522986565,0.02
gaussian,2000,8,500,75.0,25.0,legacy_T100,legacy,100,100,4.70331528911037e+25,0.9476874764770136,0.8960078191035737,5.2312523522986565,0.02
gaussian,2000,8,500,75.0,25.0,legacy_T25,legacy,25,100,3.337112723380216e+25,0.6712837803364756,0.5414720620153731,32.871621966352436,0.0
gaussian,2000,8,500,75.0,25.0,legacy_T50,legacy,50,100,4.301840513614477e+25,0.861084848424773,0.7591800291950401,13.891515157522688,0.01
gaussian,2000,8,1000,50.0,50.0,T_0p025N,N,50,100,3.667699583134609e+29,0.7576050744671116,0.6494038314730174,24.239492553288837,0.0
gaussian,2000,8,1000,50.0,50.0,T_0p05K,K,50,100,3.667699583134609e+29,0.7576050744671116,0.6494038314730174,24.239492553288837,0.0
gaussian,2000,8,1000,50.0,50.0,T_0p05N,N,100,100,4.49014025392157e+29,0.933011841300238,0.8503624967292918,6.698815869976196,0.01
gaussian,2000,8,1000,50.0,50.0,T_0p05NL_over_Lp2,N_L,80,100,4.2492657414244906e+29,0.8877520042510098,0.7854864320996562,11.22479957489901,0.01
gaussian,2000,8,1000,50.0,50.0,T_0p075N,N,150,100,4.5596021819509914e+29,0.9511957254020154,0.8942484959417798,4.880427459798462,0.01
gaussian,2000,8,1000,50.0,50.0,T_0p075NL_over_Lp2,N_L,120,100,4.5454707114867825e+29,0.9460325617943023,0.8985588073853636,5.396743820569758,0.0
gaussian,2000,8,1000,50.0,50.0,T_0p10K,K,100,100,4.49014025392157e+29,0.933011841300238,0.8503624967292918,6.698815869976196,0.01
gaussian,2000,8,1000,50.0,50.0,T_0p10N,N,200,100,4.329011211141274e+29,0.9032232398671307,0.8106210973552415,9.677676013286929,0.0
gaussian,2000,8,1000,50.0,50.0,T_0p10NL_over_Lp2,N_L,160,100,4.527762253504569e+29,0.9436754532216635,0.8719015803259733,5.632454677833652,0.0
gaussian,2000,8,1000,50.0,50.0,T_0p125NL_over_Lp2,N_L,200,100,4.329011211141274e+29,0.9032232398671307,0.8106210973552415,9.677676013286929,0.0
gaussian,2000,8,1000,50.0,50.0,T_0p15K,K,150,100,4.5596021819509914e+29,0.9511957254020154,0.8942484959417798,4.880427459798462,0.01
gaussian,2000,8,1000,50.0,50.0,T_0p15NL_over_Lp2,N_L,240,100,4.048558411489195e+29,0.8452723205486827,0.7581204322154368,15.472767945131709,0.0
gaussian,2000,8,1000,50.0,50.0,T_0p20K,K,200,100,4.329011211141274e+29,0.9032232398671307,0.8106210973552415,9.677676013286929,0.0
gaussian,2000,8,1000,50.0,50.0,legacy_T100,legacy,100,100,4.49014025392157e+29,0.933011841300238,0.8503624967292918,6.698815869976196,0.01
gaussian,2000,8,1000,50.0,50.0,legacy_T25,legacy,25,100,2.612000366544471e+29,0.5422928183277016,0.4201463450816193,45.77071816722985,0.0
gaussian,2000,8,1000,50.0,50.0,legacy_T50,legacy,50,100,3.667699583134609e+29,0.7576050744671116,0.6494038314730174,24.239492553288837,0.0
