data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
gaussian,1000,6,250,75.0,25.0,T_0p025N,N,25,100,9.685111376030258e+16,0.8505013541095944,0.7240344345439188,14.94986458904058,0.0
gaussian,1000,6,250,75.0,25.0,T_0p05K,K,12,100,8.120196992916786e+16,0.7093747356637706,0.5214149490415009,29.062526433622928,0.0
gaussian,1000,6,250,75.0,25.0,T_0p05N,N,50,100,1.0620549436730742e+17,0.9272238614348356,0.8452313054574111,7.277613856516441,0.02
gaussian,1000,6,250,75.0,25.0,T_0p05NL_over_Lp2,N_L,38,100,1.047459728906664e+17,0.9155046131518273,0.8153609960634136,8.449538684817258,0.05
gaussian,1000,6,250,75.0,25.0,T_0p075N,N,75,100,1.0022075827602526e+17,0.8809760663078897,0.7844122969688352,11.902393369211,0.0
gaussian,1000,6,250,75.0,25.0,T_0p075NL_over_Lp2,N_L,56,100,1.0545341812741968e+17,0.922492158169863,0.826133354699589,7.750784183013704,0.0
gaussian,1000,6,250,75.0,25.0,T_0p10K,K,25,100,9.685111376030258e+16,0.8505013541095944,0.7240344345439188,14.94986458904058,0.0
gaussian,1000,6,250,75.0,25.0,T_0p10N,N,100,100,9.22004928732539e+16,0.8110894483015012,0.6710712174898664,18.891055169849874,0.0
gaussian,1000,6,250,75.0,25.0,T_0p10NL_over_Lp2,N_L,75,100,1.0022075827602526e+17,0.8809760663078897,0.7844122969688352,11.902393369211,0.0
gaussian,1000,6,250,75.0,25.0,T_0p125NL_over_Lp2,N_L,94,100,9.398604048593864e+16,0.8278108393419953,0.7094148717914974,17.218916065800485,0.0
gaussian,1000,6,250,75.0,25.0,T_0p15K,K,38,100,1.047459728906664e+17,0.9155046131518273,0.8153609960634136,8.449538684817258,0.05
gaussian,1000,6,250,75.0,25.0,T_0p15NL_over_Lp2,N_L,112,100,8.727965859495504e+16,0.7678448745795948,0.6289261860827533,23.215512542040518,0.0
gaussian,1000,6,250,75.0,25.0,T_0p20K,K,50,100,1.0620549436730742e+17,0.9272238614348356,0.8452313054574111,7.277613856516441,0.02
gaussian,1000,6,250,75.0,25.0,legacy_T100,legacy,100,100,9.22004928732539e+16,0.8110894483015012,0.6710712174898664,18.891055169849874,0.0
gaussian,1000,6,250,75.0,25.0,legacy_T25,legacy,25,100,9.685111376030258e+16,0.8505013541095944,0.7240344345439188,14.94986458904058,0.0
gaussian,1000,6,250,75.0,25.0,legacy_T50,legacy,50,100,1.0620549436730742e+17,0.9272238614348356,0.8452313054574111,7.277613856516441,0.02
gaussian,1000,6,500,50.0,50.0,T_0p025N,N,25,100,7.090596748062033e+19,0.7701227811341815,0.6443991347682984,22.987721886581863,0.0
gaussian,1000,6,500,50.0,50.0,T_0p05K,K,25,100,7.090596748062033e+19,0.7701227811341815,0.6443991347682984,22.987721886581863,0.0
gaussian,1000,6,500,50.0,50.0,T_0p05N,N,50,100,8.544775197231823e+19,0.9214075718839975,0.8286499384397248,7.859242811600261,0.0
gaussian,1000,6,500,50.0,50.0,T_0p05NL_over_Lp2,N_L,38,100,8.079464496710461e+19,0.8735081857858141,0.7521540670494663,12.6491814214186,0.02
gaussian,1000,6,500,50.0,50.0,T_0p075N,N,75,100,8.601107614823839e+19,0.9334658959061976,0.8584334449197755,6.653410409380245,0.0
gaussian,1000,6,500,50.0,50.0,T_0p075NL_over_Lp2,N_L,56,100,8.637934340750152e+19,0.9342321060422484,0.8637315881141776,6.576789395775165,0.02
gaussian,1000,6,500,50.0,50.0,T_0p10K,K,50,100,8.544775197231823e+19,0.9214075718839975,0.8286499384397248,7.859242811600261,0.0
gaussian,1000,6,500,50.0,50.0,T_0p10N,N,100,100,8.256615924640283e+19,0.8967061456761146,0.8004709184132229,10.329385432388527,0.02
gaussian,1000,6,500,50.0,50.0,T_0p10NL_over_Lp2,N_L,75,100,8.601107614823839e+19,0.9334658959061976,0.8584334449197755,6.653410409380245,0.0
gaussian,1000,6,500,50.0,50.0,T_0p125NL_over_Lp2,N_L,94,100,8.346227714322909e+19,0.9070569029300506,0.8120206447958904,9.294309706994927,0.01
gaussian,1000,6,500,50.0,50.0,T_0p15K,K,75,100,8.601107614823839e+19,0.9334658959061976,0.8584334449197755,6.653410409380245,0.0
gaussian,1000,6,500,50.0,50.0,T_0p15NL_over_Lp2,N_L,112,100,7.954077090239617e+19,0.863920734682901,0.7613466025748106,13.607926531709925,0.0
gaussian,1000,6,500,50.0,50.0,T_0p20K,K,100,100,8.256615924640283e+19,0.8967061456761146,0.8004709184132229,10.329385432388527,0.02
gaussian,1000,6,500,50.0,50.0,legacy_T100,legacy,100,100,8.256615924640283e+19,0.8967061456761146,0.8004709184132229,10.329385432388527,0.02
gaussian,1000,6,500,50.0,50.0,legacy_T25,legacy,25,100,7.090596748062033e+19,0.7701227811341815,0.6443991347682984,22.987721886581863,0.0
gaussian,1000,6,500,50.0,50.0,legacy_T50,legacy,50,100,8.544775197231823e+19,0.9214075718839975,0.8286499384397248,7.859242811600261,0.0
