data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
nakagami,5000,8,1250,75.0,25.0,T_0p025N,N,125,100,3.950976526873908e+32,0.8938537583784765,0.833098976634666,10.614624162152372,0.0
nakagami,5000,8,1250,75.0,25.0,T_0p05K,K,62,100,3.2333643808136797e+32,0.727880743994186,0.6479525222668949,27.211925600581385,0.0
nakagami,5000,8,1250,75.0,25.0,T_0p05N,N,250,100,4.325106849605048e+32,0.9755015333545652,0.9474623629572905,2.449846664543478,0.02
nakagami,5000,8,1250,75.0,25.0,T_0p05NL_over_Lp2,N_L,200,100,4.2758305020074754e+32,0.9640374414802695,0.9197034225059615,3.5962558519730368,0.0
nakagami,5000,8,1250,75.0,25.0,T_0p075N,N,375,100,4.1990560940219606e+32,0.9460741802546196,0.8972888745280108,5.392581974538057,0.0
nakagami,5000,8,1250,75.0,25.0,T_0p075NL_over_Lp2,N_L,300,100,4.3092827774369605e+32,0.9726730096473538,0.9435777452811392,2.732699035264616,0.02
nakagami,5000,8,1250,75.0,25.0,T_0p10K,K,125,100,3.950976526873908e+32,0.8938537583784765,0.833098976634666,10.614624162152372,0.0
nakagami,5000,8,1250,75.0,25.0,T_0p10N,N,500,100,3.899311759651859e+32,0.8788997982515033,0.8216434949693127,12.110020174849678,0.0
nakagami,5000,8,1250,75.0,25.0,T_0p10NL_over_Lp2,N_L,400,100,4.142352398992098e+32,0.9333421636427879,0.8806534217917168,6.665783635721206,0.0
nakagami,5000,8,1250,75.0,25.0,T_0p125NL_over_Lp2,N_L,500,100,3.899311759651859e+32,0.8788997982515033,0.8216434949693127,12.110020174849678,0.0
nakagami,5000,8,1250,75.0,25.0,T_0p15K,K,188,100,4.250917961405054e+32,0.9594353949748075,0.9162977293562868,4.056460502519252,0.0
nakagami,5000,8,1250,75.0,25.0,T_0p15NL_over_Lp2,N_L,600,100,3.638170174747468e+32,0.8199078860706535,0.7697711300681941,18.00921139293467,0.0
nakagami,5000,8,1250,75.0,25.0,T_0p20K,K,250,100,4.325106849605048e+32,0.9755015333545652,0.9474623629572905,2.449846664543478,0.02
nakagami,5000,8,1250,75.0,25.0,legacy_T100,legacy,100,100,3.738581147568977e+32,0.8438331201904681,0.7722685812589549,15.616687980953197,0.0
nakagami,5000,8,1250,75.0,25.0,legacy_T25,legacy,25,100,2.318770232845133e+32,0.521935122832291,0.4334076638033869,47.80648771677091,0.0
nakagami,5000,8,1250,75.0,25.0,legacy_T50,legacy,50,100,3.0016219915375417e+32,0.6755194434262691,0.5952296917398041,32.44805565737309,0.0
nakagami,5000,8,2500,50.0,50.0,T_0p025N,N,125,100,5.724031004265697e+36,0.7928422399428121,0.7350420623510312,20.715776005718805,0.0
nakagami,5000,8,2500,50.0,50.0,T_0p05K,K,125,100,5.724031004265697e+36,0.7928422399428121,0.7350420623510312,20.715776005718805,0.0
nakagami,5000,8,2500,50.0,50.0,T_0p05N,N,250,100,6.866542776141026e+36,0.9484934134614268,0.8983683352575826,5.1506586538573185,0.0
nakagami,5000,8,2500,50.0,50.0,T_0p05NL_over_Lp2,N_L,200,100,6.572705555179568e+36,0.907442857666756,0.8591914150265758,9.25571423332439,0.0
nakagami,5000,8,2500,50.0,50.0,T_0p075N,N,375,100,7.100490165993172e+36,0.9792188108396449,0.960451250792726,2.0781189160355114,0.0
nakagami,5000,8,2500,50.0,50.0,T_0p075NL_over_Lp2,N_L,300,100,7.036643864483602e+36,0.9724691493902065,0.9367799351083934,2.7530850609793474,0.0
nakagami,5000,8,2500,50.0,50.0,T_0p10K,K,250,100,6.866542776141026e+36,0.9484934134614268,0.8983683352575826,5.1506586538573185,0.0
nakagami,5000,8,2500,50.0,50.0,T_0p10N,N,500,100,6.891438461022827e+36,0.9508523282254341,0.9205747370012001,4.914767177456621,0.0
nakagami,5000,8,2500,50.0,50.0,T_0p10NL_over_Lp2,N_L,400,100,7.076518979196541e+36,0.9759310102688964,0.9498051639450557,2.406898973110369,0.02
nakagami,5000,8,2500,50.0,50.0,T_0p125NL_over_Lp2,N_L,500,100,6.891438461022827e+36,0.9508523282254341,0.9205747370012001,4.914767177456621,0.0
nakagami,5000,8,2500,50.0,50.0,T_0p15K,K,375,100,7.100490165993172e+36,0.9792188108396449,0.960451250792726,2.0781189160355114,0.0
nakagami,5000,8,2500,50.0,50.0,T_0p15NL_over_Lp2,N_L,600,100,6.600582058560247e+36,0.910887739957369,0.8704697777672975,8.911226004263114,0.0
nakagami,5000,8,2500,50.0,50.0,T_0p20K,K,500,100,6.891438461022827e+36,0.9508523282254341,0.9205747370012001,4.914767177456621,0.0
nakagami,5000,8,2500,50.0,50.0,legacy_T100,legacy,100,100,5.2914764584032187e+36,0.7310533426629441,0.673963489919244,26.8946657337056,0.0
nakagami,5000,8,2500,50.0,50.0,legacy_T25,legacy,25,100,2.9817666018566893e+36,0.4106192930266992,0.3452233474170357,58.938070697330076,0.0
nakagami,5000,8,2500,50.0,50.0,legacy_T50,legacy,50,100,4.008422231730608e+36,0.5520508432956045,0.4831543883842271,44.79491567043956,0.0
