data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
nakagami,42,0,5000,8,1250,1.0,1.0,75.0,25.0,125,88087.55950350592,25688336.73101172,1.9347753612205053e+32,322.8663054814266,2.2248526886852903e+32,0.8696195352887847,13.038046471121534,False,T_0p025N,N,125,T_0p025N
nakagami,42,1,5000,8,1250,1.0,1.0,75.0,25.0,125,97861.82568772946,19733191.35676207,4.681554486211839e+32,326.7039008228119,4.7465040391108336e+32,0.986316338854067,1.3683661145933002,False,T_0p025N,N,125,T_0p025N
nakagami,42,2,5000,8,1250,1.0,1.0,75.0,25.0,125,95831.6869467607,26933582.651373334,3.840521315503631e+32,325.8439017985704,4.340665011269873e+32,0.8847771725144199,11.52228274855801,False,T_0p025N,N,125,T_0p025N
nakagami,42,3,5000,8,1250,1.0,1.0,75.0,25.0,125,94309.1733034962,30752038.323160056,3.3398628058522034e+32,325.2372862732501,3.530222107629795e+32,0.9460772450078504,5.392275499214961,False,T_0p025N,N,125,T_0p025N
nakagami,42,4,5000,8,1250,1.0,1.0,75.0,25.0,125,85728.16754289415,24006293.300021727,1.5649698879431888e+32,321.9450598557197,1.6630994384380446e+32,0.9409959812222549,5.900401877774508,False,T_0p025N,N,125,T_0p025N
nakagami,42,5,5000,8,1250,1.0,1.0,75.0,25.0,125,94810.96473910198,31197622.15199541,3.483884605351924e+32,325.4206376169474,3.712364212502119e+32,0.9384544203985308,6.1545579601469225,False,T_0p025N,N,125,T_0p025N
nakagami,42,6,5000,8,1250,1.0,1.0,75.0,25.0,125,98337.91149594149,32678419.027904782,4.676708243180829e+32,326.6994027725747,5.1293651883773376e+32,0.9117518584517658,8.824814154823423,False,T_0p025N,N,125,T_0p025N
nakagami,42,7,5000,8,1250,1.0,1.0,75.0,25.0,125,87073.28488614628,15839551.65189781,1.836379195491408e+32,322.63962363959774,2.034411690009411e+32,0.9026585938871169,9.73414061128831,False,T_0p025N,N,125,T_0p025N
nakagami,42,8,5000,8,1250,1.0,1.0,75.0,25.0,125,92453.26223158132,25428031.080089785,2.8900843732944876e+32,324.6091052176047,3.231045013245976e+32,0.8944735716916082,10.552642830839176,False,T_0p025N,N,125,T_0p025N
nakagami,42,9,5000,8,1250,1.0,1.0,75.0,25.0,125,93164.82594682917,25916237.999949932,3.0691547579094568e+32,324.8701878768617,3.301001677043113e+32,0.9297646769627411,7.023532303725888,False,T_0p025N,N,125,T_0p025N
nakagami,42,10,5000,8,1250,1.0,1.0,75.0,25.0,125,86545.33438794356,18205462.043841407,1.72767027134246e+32,322.3746086024904,1.9536368701019736e+32,0.8843354145196293,11.566458548037073,False,T_0p025N,N,125,T_0p025N
nakagami,42,11,5000,8,1250,1.0,1.0,75.0,25.0,125,96698.35912172077,25154481.249771733,4.175885844643649e+32,326.20748617935067,4.714716903993465e+32,0.8857129557676274,11.428704423237257,False,T_0p025N,N,125,T_0p025N
nakagami,42,12,5000,8,1250,1.0,1.0,75.0,25.0,125,95019.74051695818,20195465.87640245,3.6885424228141624e+32,325.6685478274849,4.2495532451106955e+32,0.8679835761695652,13.201642383043477,False,T_0p025N,N,125,T_0p025N
nakagami,42,13,5000,8,1250,1.0,1.0,75.0,25.0,125,89155.34111148318,15773380.662127743,2.2284978719586183e+32,323.4801222370509,2.7278604297371835e+32,0.8169398432797838,18.306015672021626,False,T_0p025N,N,125,T_0p025N
nakagami,42,14,5000,8,1250,1.0,1.0,75.0,25.0,125,100727.51920389166,28356916.376439642,5.758203501565292e+32,327.60287009282104,6.312880969024042e+32,0.9121356049353008,8.786439506469923,False,T_0p025N,N,125,T_0p025N
nakagami,42,15,5000,8,1250,1.0,1.0,75.0,25.0,125,94190.02574332172,25934526.05643756,3.371935845284214e+32,325.27879303110444,3.8297583380712e+32,0.8804565582543881,11.954344174561193,False,T_0p025N,N,125,T_0p025N
nakagami,42,16,5000,8,1250,1.0,1.0,75.0,25.0,125,83841.37196258013,16129894.036785806,1.3461905416531365e+32,321.29106534874506,1.4276444774394593e+32,0.942945224057173,5.705477594282704,False,T_0p025N,N,125,T_0p025N
nakagami,42,17,5000,8,1250,1.0,1.0,75.0,25.0,125,96752.71684156753,24706598.44603814,4.1875751381079984e+32,326.2196261270709,4.365226374159921e+32,0.9593030874404282,4.069691255957175,False,T_0p025N,N,125,T_0p025N
nakagami,42,18,5000,8,1250,1.0,1.0,75.0,25.0,125,93468.06901035596,25099671.362734187,3.147149248063351e+32,324.9791733905983,3.713726924554272e+32,0.8474369042201664,15.256309577983362,False,T_0p025N,N,125,T_0p025N
nakagami,42,19,5000,8,1250,1.0,1.0,75.0,25.0,125,95788.58073151202,23575076.261708632,3.869548073843741e+32,325.8766024654433,4.313630117054562e+32,0.8970514320513763,10.294856794862373,False,T_0p025N,N,125,T_0p025N
nakagami,42,20,5000,8,1250,1.0,1.0,75.0,25.0,125,92697.1949202267,19992379.110467643,3.0072052912380613e+32,324.7816307685628,3.235290929975438e+32,0.9295007331105434,7.049926688945662,False,T_0p025N,N,125,T_0p025N
nakagami,42,21,5000,8,1250,1.0,1.0,75.0,25.0,125,103567.95766717728,23597467.322307583,7.351519977947146e+32,328.6637714177649,8.063415388597665e+32,0.9117129186154544,8.828708138454555,False,T_0p025N,N,125,T_0p025N
nakagami,42,22,5000,8,1250,1.0,1.0,75.0,25.0,125,97168.58622983744,18677523.583756123,4.4398216070650984e+32,326.47365520424603,4.9295123001940136e+32,0.9006614319413216,9.933856805867835,False,T_0p025N,N,125,T_0p025N
nakagami,42,23,5000,8,1250,1.0,1.0,75.0,25.0,125,90557.71212552894,21867974.43407654,2.4558932037541905e+32,323.90209477278296,2.835566348202619e+32,0.8661032408255613,13.389675917443867,False,T_0p025N,N,125,T_0p025N
nakagami,42,24,5000,8,1250,1.0,1.0,75.0,25.0,125,86105.99936220267,20621555.38871724,1.6462760109209965e+32,322.16502649813555,1.8939449523258328e+32,0.8692311827222381,13.07688172777619,False,T_0p025N,N,125,T_0p025N
nakagami,42,25,5000,8,1250,1.0,1.0,75.0,25.0,125,96416.14908661065,26388169.34010864,4.0442990995652556e+32,326.0684326672294,4.474514388782688e+32,0.9038520715687152,9.614792843128484,False,T_0p025N,N,125,T_0p025N
nakagami,42,26,5000,8,1250,1.0,1.0,75.0,25.0,125,94205.46916309126,23202719.79216596,3.386575432047907e+32,325.2976075345702,3.6433220812291075e+32,0.9295295218328365,7.047047816716345,False,T_0p025N,N,125,T_0p025N
