data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
nakagami,5000,8,1250,75.0,25.0,0,100,0.0,73144.49010896833,14427549.899953056,5.895305773129409e+31,8.721113218056971e+30,5.0178295707525725e+31,1.691929671339523e+32,316.31330304350377,0.11451624531480854,0.0447638669741942,88.54837546851915,0.0001451034107594751
nakagami,5000,8,1250,75.0,25.0,1,100,0.0,76289.63625234638,15581310.234466672,7.587162317781805e+31,1.868922589686643e+31,6.440049384605076e+31,1.7964068238205567e+32,317.8431267839068,0.15730547850655435,0.09342178750900872,84.26945214934456,3.828001790679991e-05
nakagami,5000,8,1250,75.0,25.0,2,100,0.0,78360.69766928292,16439873.638884723,8.957534517932075e+31,2.7496467138882474e+31,7.949755061449378e+31,1.813214491080357e+32,318.80573053740517,0.19287492213893578,0.12061489322498056,80.71250778610641,3.385786811122671e-05
nakagami,5000,8,1250,75.0,25.0,3,100,0.0,79689.05762060208,17013499.166986164,1.0055151828820046e+32,3.2077622797437967e+31,9.061565481254441e+31,1.9909845527064045e+32,319.40251781094526,0.21965107888919586,0.14801651583778166,78.03489211108041,3.1531529384665194e-05
nakagami,5000,8,1250,75.0,25.0,4,100,0.0,80768.77279181022,17467237.23904047,1.1129190010736657e+32,3.7846144840546047e+31,9.628357252611369e+31,2.2266789744160174e+32,319.8752257247686,0.243789972159958,0.16816636302062105,75.62100278400419,3.177393169607967e-05
nakagami,5000,8,1250,75.0,25.0,5,100,0.0,81568.50556948855,17824899.263314243,1.1974246580300709e+32,4.0141102656769035e+31,1.0924086628570762e+32,2.440938370932204e+32,320.21972034494155,0.26381814455479297,0.18934214126361085,73.6181855445207,3.107548312982544e-05
nakagami,5000,8,1250,75.0,25.0,6,100,0.0,82267.41099605593,18146006.118551344,1.2756931670584616e+32,4.504424581643136e+31,1.1495508603617775e+32,2.5299017351031104e+32,320.5186732739913,0.281726408263921,0.20629559234911513,71.8273591736079,3.042258962523192e-05
nakagami,5000,8,1250,75.0,25.0,7,100,0.0,82949.06511919895,18462092.24632653,1.3626707763611008e+32,4.507746469522573e+31,1.2252989552840129e+32,2.55566984745973e+32,320.8045839482329,0.3007349577505437,0.22013338834448695,69.92650422494563,3.112509846687317e-05
nakagami,5000,8,1250,75.0,25.0,8,100,0.0,83527.22801389839,18727284.176230494,1.4349654310405513e+32,5.272936962428168e+31,1.3255989504138422e+32,2.8813320730787763e+32,321.0487250006658,0.31712765481876104,0.23741600757975828,68.2872345181239,3.0574029660783706e-05
nakagami,5000,8,1250,75.0,25.0,9,100,0.0,84131.93510269877,19024338.865632996,1.5162401295858546e+32,5.660165366069116e+31,1.3679780488578435e+32,3.0847743480276406e+32,321.29993383186695,0.33574182975369277,0.2591147788995561,66.42581702463072,3.092812054092064e-05
nakagami,5000,8,1250,75.0,25.0,10,100,0.0,84637.24390628078,19275687.46413727,1.5895029523138234e+32,5.816018953302168e+31,1.4308509243032596e+32,3.2441233915037354e+32,321.50729037552156,0.3519789163599753,0.27071528240448983,64.80210836400246,3.1339461274910717e-05
nakagami,5000,8,1250,75.0,25.0,11,100,0.0,84974.69042147529,19418893.68321045,1.6398774039150003e+32,5.905420900401972e+31,1.498908834449879e+32,3.369800400855083e+32,321.64643673080366,0.3633447121794273,0.28190951848939505,63.665528782057265,3.031697910046205e-05
nakagami,5000,8,1250,75.0,25.0,12,100,0.0,85410.2580839815,19592218.007678106,1.7028426998533984e+32,6.496801266025723e+31,1.5869122765092238e+32,3.372126244198544e+32,321.82551618882366,0.3782198429921022,0.2939120525062119,62.178015700789786,3.0642411147709935e-05
nakagami,5000,8,1250,75.0,25.0,13,100,0.0,85783.70731241608,19772179.996077135,1.757351036636129e+32,6.578044821836144e+31,1.6352119884695006e+32,3.432787706349833e+32,321.9790796061354,0.3916778122111881,0.3052996969985242,60.8322187788812,3.170472860801965e-05
nakagami,5000,8,1250,75.0,25.0,14,100,0.0,86171.76246976033,19938815.2584683,1.822180992732996e+32,6.95400183365828e+31,1.7032968904082245e+32,3.413293220137244e+32,322.1360316303629,0.40579264211847194,0.31205936152471986,59.420735788152804,3.139603912131861e-05
nakagami,5000,8,1250,75.0,25.0,15,100,0.0,86540.09625832146,20133930.62851241,1.88202294841752e+32,7.015932565231153e+31,1.756860067134964e+32,3.412847611295621e+32,322.28447481092417,0.4194281110729644,0.33745447447994564,58.057188892703564,3.016757982550189e-05
nakagami,5000,8,1250,75.0,25.0,16,100,0.0,86796.79534826033,20221720.160153374,1.927738510480172e+32,7.314317737754773e+31,1.8117640560806715e+32,3.691931918119995e+32,322.38811148843064,0.4293329264391641,0.3492275243988432,57.06670735608359,3.073818981647491e-05
nakagami,5000,8,1250,75.0,25.0,17,100,0.0,87090.22406451573,20340103.03628803,1.976090544235107e+32,7.65099063263485e+31,1.8378358039503372e+32,3.691576457915753e+32,322.50707864785215,0.4411546128784661,0.35674059481060355,55.884538712153386,3.187718975823372e-05
nakagami,5000,8,1250,75.0,25.0,18,100,0.0,87352.38522628434,20446915.062555216,2.022717919927528e+32,8.264371830696955e+31,1.8640898623374923e+32,3.698031154817898e+32,322.61256017936205,0.45195213008756263,0.3610527735912765,54.80478699124374,3.152446821331978e-05
nakagami,5000,8,1250,75.0,25.0,19,100,0.0,87637.62306977093,20578194.75443351,2.0719122560285355e+32,8.401346789410964e+31,1.9217120340563573e+32,3.717061416638771e+32,322.727124500208,0.4636988524075155,0.37957041645746387,53.63011475924846,3.112923994194716e-05
nakagami,5000,8,1250,75.0,25.0,20,100,0.0,87889.99495588278,20702828.09203279,2.1149588556864265e+32,8.48318100635388e+31,2.0039583619873655e+32,3.720734439577839e+32,322.8286062038424,0.47455850383938575,0.3916499826618781,52.544149616061425,3.021441079908982e-05
nakagami,5000,8,1250,75.0,25.0,21,100,0.0,88149.66515305437,20829371.91921724,2.1641881934790176e+32,8.56155236401713e+31,2.049796549242412e+32,3.816050170779353e+32,322.93112034193894,0.4857301349781272,0.40384860877385903,51.426986502187276,3.188416885677725e-05
nakagami,5000,8,1250,75.0,25.0,22,100,0.0,88341.1337547494,20929100.545569316,2.203447419102164e+32,8.672937250795612e+31,2.0834319013245606e+32,4.0760592011534685e+32,323.00604589846233,0.49425328923196715,0.4069648164314278,50.57467107680328,3.0436418892350048e-05
nakagami,5000,8,1250,75.0,25.0,23,100,0.0,88577.6819748862,21007014.99136286,2.246881831398077e+32,8.833831939371621e+31,2.214569870692855e+32,4.0611665000822566e+32,323.1005644984472,0.5050059356188078,0.4142487782422045,49.499406438119216,3.00348611199297e-05
nakagami,5000,8,1250,75.0,25.0,24,100,0.0,88773.465115772,21138025.24187438,2.2862932617621344e+32,8.93810198502642e+31,2.252835699545869e+32,4.157687067809383e+32,323.1763651313067,0.5138530324247337,0.42477191805898096,48.61469675752664,3.083725838223472e-05
nakagami,5000,8,1250,75.0,25.0,25,100,0.0,88943.46712058724,21179272.386614583,2.318770232845133e+32,9.100311921927741e+31,2.268710462094989e+32,4.254895895705055e+32,323.24435304979784,0.5219351228322909,0.4334076638033869,47.806487716770896,2.9980401450302452e-05
nakagami,5000,8,1250,75.0,25.0,26,100,0.0,89123.40003151684,21280555.273534175,2.3559028213298934e+32,9.711263210893323e+31,2.2755263799371487e+32,4.2709876896763814e+32,323.3148258656558,0.5303573842721669,0.43789267842603663,46.96426157278331,3.0082348675932735e-05
nakagami,5000,8,1250,75.0,25.0,27,100,0.0,89270.11599422302,21347845.67355504,2.3883820767147914e+32,9.810953246339496e+31,2.308863078219984e+32,4.3120568201684096e+32,323.37205792592266,0.53740400957544,0.4433899705772343,46.259599042456,2.9682230961043386e-05
nakagami,5000,8,1250,75.0,25.0,28,100,0.0,89447.49531202612,21448581.359659642,2.4247038628932168e+32,1.0036820214878878e+32,2.3222822216309732e+32,4.459190518370825e+32,323.4412554854513,0.5460620960272581,0.45164376399926676,45.39379039727419,3.0569811060559003e-05
nakagami,5000,8,1250,75.0,25.0,29,100,0.0,89598.53475541044,21514917.076496225,2.4576185007298073e+32,1.0056624002033708e+32,2.3315425619591695e+32,4.489421396470885e+32,323.50010048840636,0.5535327138594288,0.4555616692776641,44.64672861405712,2.9766718507744373e-05
nakagami,5000,8,1250,75.0,25.0,30,100,0.0,89714.14773962762,21602895.9592645,2.4815763947411524e+32,1.0107510723411659e+32,2.393777000823115e+32,4.500599498582242e+32,323.5446039531159,0.5592183028804277,0.4671016711309724,44.07816971195722,2.9855440952815116e-05
nakagami,5000,8,1250,75.0,25.0,31,100,0.0,89854.97636138985,21696893.174294706,2.5102488396423012e+32,1.0179407148257688e+32,2.4236998052332237e+32,4.487389386800398e+32,323.59966218164743,0.5661996536055327,0.4660863495145382,43.380034639446734,2.9356030572671444e-05
nakagami,5000,8,1250,75.0,25.0,32,100,0.0,89994.44600261042,21778535.652303196,2.5408256778374005e+32,1.0267098360108592e+32,2.412941833953594e+32,4.505078961878137e+32,323.6533697015664,0.573231560965171,0.47770108652663074,42.6768439034829,2.9974156641401352e-05
nakagami,5000,8,1250,75.0,25.0,33,100,0.0,90135.06640326789,21854073.862230916,2.5754619482595233e+32,1.023463656741971e+32,2.435161869751311e+32,4.588313405100442e+32,323.70707165967,0.5801709651842719,0.481064518593873,41.982903481572805,3.0305130349006503e-05
nakagami,5000,8,1250,75.0,25.0,34,100,0.0,90249.55082379187,21895749.465625983,2.6019588022964312e+32,1.0318298853613398e+32,2.522039842465095e+32,4.6768641350147786e+32,323.7511847305388,0.5860323486551696,0.49665829842285086,41.39676513448304,2.9770179535262285e-05
nakagami,5000,8,1250,75.0,25.0,35,100,0.0,90400.6267049048,21965498.700584788,2.6403054760375737e+32,1.0313428606017757e+32,2.557023154796375e+32,4.696823560813327e+32,323.80879726542094,0.5938875066570494,0.5093775711257166,40.61124933429507,2.9311318940017372e-05
nakagami,5000,8,1250,75.0,25.0,36,100,0.0,90497.4824738303,22009813.3744695,2.6628724147333323e+32,1.032234824015495e+32,2.5759053916948434e+32,4.755793116448983e+32,323.84595951666074,0.5988752048898333,0.5197510435595881,40.11247951101667,2.910320181399584e-05
nakagami,5000,8,1250,75.0,25.0,37,100,0.0,90606.8099988232,22051993.137457535,2.6879479336969547e+32,1.03488786001871e+32,2.6518643263745206e+32,4.752149764482517e+32,323.88797297058915,0.6045866676217896,0.519883532880114,39.54133323782104,2.894823846872896e-05
nakagami,5000,8,1250,75.0,25.0,38,100,0.0,90742.00878699776,22142085.496315554,2.722242431999552e+32,1.1072676447830871e+32,2.658502114874806e+32,5.0490209286344185e+32,323.9389593860026,0.6116322256535631,0.5207320342928677,38.83677743464369,2.9952510958537458e-05
nakagami,5000,8,1250,75.0,25.0,39,100,0.0,90834.58343281143,22179444.404940125,2.7420307372855506e+32,1.1061559840490177e+32,2.679683866618475e+32,5.0336172278877435e+32,323.9750023579077,0.6166184436430168,0.5280812386081845,38.338155635698314,3.0012518400326372e-05
nakagami,5000,8,1250,75.0,25.0,40,100,0.0,90974.10215992862,22253367.735297356,2.775231868218563e+32,1.1083269521091474e+32,2.6882559576498273e+32,5.131322553918491e+32,324.0284432661381,0.6240961971652107,0.5358853955110827,37.59038028347893,2.9930050659459083e-05
nakagami,5000,8,1250,75.0,25.0,41,100,0.0,91109.43198806899,22324510.3141993,2.8077413443832015e+32,1.1547404826499084e+32,2.705371974251951e+32,5.221700525458999e+32,324.08041268241067,0.6315142314630274,0.5437290912227041,36.84857685369725,2.996712952153757e-05
nakagami,5000,8,1250,75.0,25.0,42,100,0.0,91208.5259891916,22371526.05563669,2.8321221065056654e+32,1.2058087570023727e+32,2.7248072477929517e+32,5.223465277498504e+32,324.11830691722275,0.6371416485915558,0.5437352351745582,36.285835140844426,2.968500164570287e-05
nakagami,5000,8,1250,75.0,25.0,43,100,0.0,91314.4525027974,22387804.31900403,2.856129862700126e+32,1.2074811930562175e+32,2.7497551297269632e+32,5.241762126053175e+32,324.1596600693985,0.6430526523897373,0.5488892517301605,35.69473476102626,3.101473004790023e-05
nakagami,5000,8,1250,75.0,25.0,44,100,0.0,91408.7194520318,22455784.29668294,2.8790050354150335e+32,1.2048069326612869e+32,2.7719155661965526e+32,5.2675667059336134e+32,324.1951274256751,0.6483331233633405,0.5620416515500255,35.16668766366595,3.0258352926466613e-05
nakagami,5000,8,1250,75.0,25.0,45,100,0.0,91497.88846846664,22484700.413697418,2.9006677800686992e+32,1.200288472516165e+32,2.7671078668857518e+32,5.4516936028948026e+32,324.22962064594446,0.6532203329261114,0.5739343683873969,34.67796670738887,3.025205136509612e-05
nakagami,5000,8,1250,75.0,25.0,46,100,0.0,91593.39831620782,22546816.761084568,2.9261378617766725e+32,1.201045924425715e+32,2.7875673529234887e+32,5.4309883334960235e+32,324.26530673101826,0.6586136176550188,0.5776443967012937,34.13863823449811,3.0391048931051045e-05
nakagami,5000,8,1250,75.0,25.0,47,100,0.0,91677.00604026631,22590492.765633564,2.9457481539846533e+32,1.2185932708087724e+32,2.795270900820449e+32,5.447236443657289e+32,324.29723194325425,0.6635151604534627,0.5782051134515735,33.64848395465373,3.0020939011592418e-05
nakagami,5000,8,1250,75.0,25.0,48,100,0.0,91777.72436325726,22670147.06402826,2.971367687615932e+32,1.2178195721986414e+32,2.8083180256477823e+32,5.446800546950583e+32,324.33494946592504,0.6692909771344815,0.5787587729935517,33.07090228655185,2.9591421480290592e-05
nakagami,5000,8,1250,75.0,25.0,49,100,0.0,91830.11580432401,22709700.086385317,2.9862526342090072e+32,1.2230670192053454e+32,2.8346055701566584e+32,5.530045390685605e+32,324.3542740345887,0.6722741686972252,0.5842197636060882,32.772583130277475,3.0273730226326732e-05
nakagami,5000,8,1250,75.0,25.0,50,100,0.0,91887.78753628621,22744038.218403663,3.001621991537541e+32,1.2364255603818134e+32,2.8347730688565615e+32,5.525576192826146e+32,324.3758102551207,0.6755194434262691,0.5952296917398041,32.44805565737309,2.9470611771102995e-05
nakagami,5000,8,1250,75.0,25.0,51,100,0.0,91966.68600629926,22756767.072931126,3.021548030139769e+32,1.2483778131487265e+32,2.8661196952450542e+32,5.533676645614437e+32,324.4063758709461,0.680205385212686,0.5929127642527505,31.97946147873139,2.9372798744589092e-05
nakagami,5000,8,1250,75.0,25.0,52,100,0.0,92055.63780057366,22774145.078559354,3.0464087520507325e+32,1.252940977114407e+32,2.903710567079457e+32,5.6521882697960556e+32,324.4401945373391,0.6854788985375098,0.6006104833376266,31.45211014624903,2.9990857583470643e-05
nakagami,5000,8,1250,75.0,25.0,53,100,0.0,92124.15181745029,22842356.16153008,3.062786829691639e+32,1.274104233352437e+32,2.9068566983432744e+32,5.6803018489576355e+32,324.4656693231755,0.6893933052357923,0.6084488942178087,31.060669476420763,3.050283179618418e-05
nakagami,5000,8,1250,75.0,25.0,54,100,0.0,92198.00413083118,22852942.32496189,3.0819989408209504e+32,1.2975419897873625e+32,2.9020352426058137e+32,5.74642958117166e+32,324.4942415783595,0.6940080078620082,0.6063963829698784,30.599199213799174,2.97471322119236e-05
nakagami,5000,8,1250,75.0,25.0,55,100,0.0,92276.48260061159,22924603.987101924,3.1030014703824427e+32,1.300163914194039e+32,2.902269742890656e+32,5.751950917700446e+32,324.5232497144441,0.698655821523984,0.60540700630592,30.134417847601593,2.9801609925925732e-05
nakagami,5000,8,1250,75.0,25.0,56,100,0.0,92358.58317413658,22965163.964049697,3.1245483608158378e+32,1.3096410033348052e+32,2.9700597432115504e+32,5.7725537624905324e+32,324.5541242992994,0.7036580703003855,0.6122523817664745,29.634192969961447,2.981212135637179e-05
nakagami,5000,8,1250,75.0,25.0,57,100,0.0,92426.93809488746,23007204.011070002,3.1449542806079443e+32,1.3136807637129902e+32,2.972043833504363e+32,5.7604511253336295e+32,324.5792589440476,0.7077932939266256,0.6170941359413327,29.22067060733744,2.962836966617033e-05
nakagami,5000,8,1250,75.0,25.0,58,100,0.0,92489.19929813933,23024348.15941696,3.1608055893733482e+32,1.3113821130374427e+32,3.0018316997011934e+32,5.798137571901878e+32,324.6032620667782,0.7116504308115944,0.6271539673001761,28.834956918840568,2.969122986542061e-05
nakagami,5000,8,1250,75.0,25.0,59,100,0.0,92553.15955070371,23013009.77573955,3.1805580449366838e+32,1.3047910495075935e+32,3.0248756756754473e+32,5.782095754336613e+32,324.627469211968,0.7156158492001669,0.6376649729405056,28.438415079983315,3.0375709757208823e-05
nakagami,5000,8,1250,75.0,25.0,60,100,0.0,92620.53832434662,23040968.42229991,3.196751080174333e+32,1.3116222491542495e+32,3.0229943391619046e+32,5.777754633103573e+32,324.6533406723455,0.7198203428539668,0.6496206144967823,28.017965714603328,2.9916150670032948e-05
nakagami,5000,8,1250,75.0,25.0,61,100,0.0,92683.2949557649,23029593.822999634,3.2156519592172426e+32,1.3090394169608319e+32,3.0419028988128606e+32,5.914563140010402e+32,324.67749288247984,0.7237826678612417,0.6479707844387285,27.621733213875835,2.9969258175697178e-05
nakagami,5000,8,1250,75.0,25.0,62,100,0.0,92750.37096630498,23096810.293177146,3.2333643808136794e+32,1.3162923464336515e+32,3.0568574443780773e+32,5.958461177399923e+32,324.7021685130619,0.7278807439941862,0.6479525222668949,27.211925600581385,2.9476169438567012e-05
nakagami,5000,8,1250,75.0,25.0,63,100,0.0,92813.11237558511,23149106.530816182,3.251394811307938e+32,1.3119403734502659e+32,3.068946699419117e+32,5.939721577778124e+32,324.7249959203083,0.7317562406966068,0.6479916001444257,26.82437593033932,2.978408825583756e-05
nakagami,5000,8,1250,75.0,25.0,64,100,0.0,92888.95395215662,23210520.784303226,3.27455315075108e+32,1.3198828769424892e+32,3.103933877910063e+32,6.090103118442091e+32,324.7525121506367,0.7364268231061257,0.6555201951050293,26.357317689387422,2.9200272110756486e-05
nakagami,5000,8,1250,75.0,25.0,65,100,0.0,92949.6519902534,23266117.695846334,3.293412833808417e+32,1.3221368826678396e+32,3.1333834799478798e+32,6.078041480351839e+32,324.77433930429765,0.7401736844989513,0.6580014207716881,25.98263155010487,2.964732120744884e-05
nakagami,5000,8,1250,75.0,25.0,66,100,0.0,92998.41791695048,23280028.42887672,3.3075144732720226e+32,1.3357185573624912e+32,3.1311752718647392e+32,6.059940656870229e+32,324.79262909978553,0.7432948651392408,0.6630430036452798,25.670513486075926,2.9747789376415313e-05
nakagami,5000,8,1250,75.0,25.0,67,100,0.0,93065.17630717493,23317993.62928235,3.323909226549583e+32,1.349333154500901e+32,3.1283935956869663e+32,6.1125542054394195e+32,324.8178782778818,0.7475381197593319,0.6647313994447379,25.246188024066804,3.0159230809658767e-05
nakagami,5000,8,1250,75.0,25.0,68,100,0.0,93118.61744611096,23369965.556737952,3.33795933011908e+32,1.3461713660077e+32,3.1486369765450613e+32,6.092206208944337e+32,324.8376049661791,0.7508936026607677,0.6645266755310381,24.91063973392323,3.04092196165584e-05
nakagami,5000,8,1250,75.0,25.0,69,100,0.0,93198.2910015291,23439241.186140895,3.35888414784903e+32,1.3559732430618444e+32,3.209416012561907e+32,6.103489681215718e+32,324.8672799174019,0.7560238857446235,0.6735295232595007,24.397611425537647,3.0293288873508572e-05
nakagami,5000,8,1250,75.0,25.0,70,100,0.0,93276.9856072958,23446536.19824439,3.380896216524763e+32,1.3545608709001261e+32,3.238336150348692e+32,6.101987688561989e+32,324.897218275517,0.7610589992028509,0.6851442700496577,23.8941000797149,2.9866559780202807e-05
nakagami,5000,8,1250,75.0,25.0,71,100,0.0,93324.29990662096,23477166.792471107,3.39306133190355e+32,1.3653154971937153e+32,3.2360287468268972e+32,6.140362227673704e+32,324.91505957961584,0.7642078156657314,0.6903341877769038,23.579218433426853,3.0412732157856227e-05
nakagami,5000,8,1250,75.0,25.0,72,100,0.0,93359.6197658573,23538211.609057654,3.402588610921254e+32,1.3638077343502162e+32,3.2622017834732626e+32,6.164428506313551e+32,324.9273631012829,0.7663065789987697,0.694847586245632,23.36934210012302,3.0659887997899204e-05
nakagami,5000,8,1250,75.0,25.0,73,100,0.0,93409.78092002474,23583758.768917087,3.4158220452458775e+32,1.3884847472583562e+32,3.3019240866153846e+32,6.137988165062862e+32,324.94629686142395,0.7696481688034883,0.6958966899995398,23.03518311965117,3.0260491766966878e-05
