data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
gaussian,500,8,125,75.0,25.0,T_0p025N,N,12,100,2.0431105582279364e+16,0.8149266626670388,0.5933074502966353,18.507333733296104,0.03
gaussian,500,8,125,75.0,25.0,T_0p05K,K,6,100,1.6802454268413386e+16,0.6535950770616801,0.39955086771879716,34.640492293832,0.0
gaussian,500,8,125,75.0,25.0,T_0p05N,N,25,100,2.1699334945048988e+16,0.8761189272359666,0.7269084210604279,12.388107276403325,0.01
gaussian,500,8,125,75.0,25.0,T_0p05NL_over_Lp2,N_L,20,100,2.1196313818147892e+16,0.8570671182824126,0.6846259217239635,14.293288171758732,0.06
gaussian,500,8,125,75.0,25.0,T_0p075N,N,38,100,1.999611159408395e+16,0.8203824971689763,0.6637973556487545,17.961750283102376,0.0
gaussian,500,8,125,75.0,25.0,T_0p075NL_over_Lp2,N_L,30,100,2.129751560779381e+16,0.8679255743797885,0.7142060929035658,13.207442562021143,0.0
gaussian,500,8,125,75.0,25.0,T_0p10K,K,12,100,2.0431105582279364e+16,0.8149266626670388,0.5933074502966353,18.507333733296104,0.03
gaussian,500,8,125,75.0,25.0,T_0p10N,N,50,100,1.807365611027752e+16,0.7585067001160158,0.5593104679314468,24.149329988398417,0.0
gaussian,500,8,125,75.0,25.0,T_0p10NL_over_Lp2,N_L,40,100,1.954351676334796e+16,0.8075021154082508,0.6843432903736466,19.249788459174937,0.02
gaussian,500,8,125,75.0,25.0,T_0p125NL_over_Lp2,N_L,50,100,1.807365611027752e+16,0.7585067001160158,0.5593104679314468,24.149329988398417,0.0
gaussian,500,8,125,75.0,25.0,T_0p15K,K,19,100,2.113055036484596e+16,0.8527087358814966,0.666663236935138,14.729126411850345,0.05
gaussian,500,8,125,75.0,25.0,T_0p15NL_over_Lp2,N_L,60,100,1.6220213712599424e+16,0.6850986086097062,0.5011280281717919,31.490139139029385,0.01
gaussian,500,8,125,75.0,25.0,T_0p20K,K,25,100,2.1699334945048988e+16,0.8761189272359666,0.7269084210604279,12.388107276403325,0.01
gaussian,500,8,125,75.0,25.0,legacy_T100,legacy,100,100,9912522750068646.0,0.43228393771329066,0.2820313086872549,56.771606228670926,0.0
gaussian,500,8,125,75.0,25.0,legacy_T25,legacy,25,100,2.1699334945048988e+16,0.8761189272359666,0.7269084210604279,12.388107276403325,0.01
gaussian,500,8,125,75.0,25.0,legacy_T50,legacy,50,100,1.807365611027752e+16,0.7585067001160158,0.5593104679314468,24.149329988398417,0.0
gaussian,500,8,250,50.0,50.0,T_0p025N,N,12,100,1.9485815641581312e+20,0.7177264600230199,0.49906543047673163,28.227353997698025,0.01
gaussian,500,8,250,50.0,50.0,T_0p05K,K,12,100,1.9485815641581312e+20,0.7177264600230199,0.49906543047673163,28.227353997698025,0.01
gaussian,500,8,250,50.0,50.0,T_0p05N,N,25,100,2.3424567450324383e+20,0.8721314933020549,0.7092415161551341,12.786850669794532,0.04
gaussian,500,8,250,50.0,50.0,T_0p05NL_over_Lp2,N_L,20,100,2.198205320068413e+20,0.8194573530126442,0.6289308984788002,18.05426469873558,0.02
gaussian,500,8,250,50.0,50.0,T_0p075N,N,38,100,2.348177449923983e+20,0.8847923246385243,0.7741701898701144,11.520767536147584,0.01
gaussian,500,8,250,50.0,50.0,T_0p075NL_over_Lp2,N_L,30,100,2.388766430244525e+20,0.8928830134890419,0.7498924906610814,10.71169865109582,0.01
gaussian,500,8,250,50.0,50.0,T_0p10K,K,25,100,2.3424567450324383e+20,0.8721314933020549,0.7092415161551341,12.786850669794532,0.04
gaussian,500,8,250,50.0,50.0,T_0p10N,N,50,100,2.24218067117556e+20,0.8570945794254504,0.6904050001395342,14.290542057454951,0.01
gaussian,500,8,250,50.0,50.0,T_0p10NL_over_Lp2,N_L,40,100,2.3183747096215437e+20,0.8792868706112,0.7738273371763916,12.071312938879991,0.03
gaussian,500,8,250,50.0,50.0,T_0p125NL_over_Lp2,N_L,50,100,2.24218067117556e+20,0.8570945794254504,0.6904050001395342,14.290542057454951,0.01
gaussian,500,8,250,50.0,50.0,T_0p15K,K,38,100,2.348177449923983e+20,0.8847923246385243,0.7741701898701144,11.520767536147584,0.01
gaussian,500,8,250,50.0,50.0,T_0p15NL_over_Lp2,N_L,60,100,2.0789507304977937e+20,0.7977819018026118,0.6238722247086824,20.221809819738816,0.01
gaussian,500,8,250,50.0,50.0,T_0p20K,K,50,100,2.24218067117556e+20,0.8570945794254504,0.6904050001395342,14.290542057454951,0.01
gaussian,500,8,250,50.0,50.0,legacy_T100,legacy,100,100,1.357709365459564e+20,0.530791513672959,0.3809163564128841,46.92084863270411,0.0
gaussian,500,8,250,50.0,50.0,legacy_T25,legacy,25,100,2.3424567450324383e+20,0.8721314933020549,0.7092415161551341,12.786850669794532,0.04
gaussian,500,8,250,50.0,50.0,legacy_T50,legacy,50,100,2.24218067117556e+20,0.8570945794254504,0.6904050001395342,14.290542057454951,0.01
