data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
gaussian,500,8,125,75.0,25.0,0,100,0.0,785.131129745734,15579.26968251482,8137603356676847.0,282723912374196.7,3923407058339742.0,3.2031296177818988e+16,155.50391052246732,0.23711702796243977,0.0509245165932061,76.28829720375603,8.421767794061452e-05
gaussian,500,8,125,75.0,25.0,1,100,0.0,832.6333804620534,17191.704872526803,1.0298736660273696e+16,994905524232205.8,6688707376366849.0,3.783528173905554e+16,157.73650240506635,0.3555426727121159,0.13945222441997507,64.44573272878841,3.536736243404448e-05
gaussian,500,8,125,75.0,25.0,2,100,0.0,857.7839198962081,18249.575294125192,1.2079931079164276e+16,1604684486637096.2,7741662997580416.0,3.837397238481244e+16,158.8072987058563,0.4358302110403702,0.19875422404947268,56.416978895962984,3.270073764724657e-05
gaussian,500,8,125,75.0,25.0,3,100,0.0,874.1467047560966,18930.241805288264,1.332096855160114e+16,2049441871171817.2,9554098140826208.0,3.821763002612612e+16,159.48252327410373,0.5003912958762127,0.25630821410891536,49.960870412378725,3.2125269353855404e-05
gaussian,500,8,125,75.0,25.0,4,100,0.01,884.8440336744826,19387.79471880199,1.4516726256906334e+16,2329231994837921.0,1.055933415224633e+16,4.3851901911249864e+16,159.90294572118236,0.5461040146884425,0.3137227089495214,45.38959853115574,3.089741076109931e-05
gaussian,500,8,125,75.0,25.0,5,100,0.0,896.6517960193752,19808.26622291555,1.5748154846974312e+16,2395702264458532.5,1.184161851887246e+16,4.542666589138314e+16,160.37435240022916,0.604734691044578,0.3370203077473705,39.5265308955422,3.1593779276590794e-05
gaussian,500,8,125,75.0,25.0,6,100,0.0,905.9372618497374,20211.660880199168,1.6802454268413386e+16,2635951383633402.5,1.2706723817259636e+16,4.663778267813476e+16,160.7426060432748,0.6535950770616801,0.39955086771879716,34.640492293832,3.082545154029503e-05
gaussian,500,8,125,75.0,25.0,7,100,0.0,912.8248896086152,20281.83683045455,1.7582327444289762e+16,2814800933761539.0,1.3527058963441544e+16,4.794271160492266e+16,161.03780960467378,0.6935440311410708,0.4468662338838006,30.645596885892925,3.105593001237139e-05
gaussian,500,8,125,75.0,25.0,8,100,0.04,917.1337736937999,20541.986526816934,1.838550276503824e+16,3131623485869657.0,1.3444887490391856e+16,4.684144577780148e+16,161.17988495984912,0.7168729012943664,0.47290290293380377,28.31270987056335,3.036732174223289e-05
gaussian,500,8,125,75.0,25.0,9,100,0.01,922.8590869851473,20680.024040606877,1.9204222862539456e+16,3156198954777442.5,1.4661448673825016e+16,4.789096405486335e+16,161.426896301755,0.7561637072353622,0.5269886154304185,24.38362927646378,3.0098519928287715e-05
gaussian,500,8,125,75.0,25.0,10,100,0.0,926.338642278452,20775.69870586667,1.9608869186010892e+16,3661355324435400.0,1.6195763784851336e+16,4.8152647437802936e+16,161.57367992637174,0.778474193094149,0.5500990529111461,22.15258069058509,3.0326839769259096e-05
gaussian,500,8,125,75.0,25.0,11,100,0.05,928.3910228584735,20890.229284094054,1.9912319364039756e+16,3636932053031726.5,1.5999043650431814e+16,4.739936665494111e+16,161.63562524374512,0.7885594763712278,0.578384029908424,21.144052362877222,3.0182279006112366e-05
gaussian,500,8,125,75.0,25.0,12,100,0.03,932.5964268129406,21114.89592538733,2.0431105582279364e+16,3499612115078011.0,1.6538173814569496e+16,4.8962340413490344e+16,161.78441361638093,0.814926662667039,0.5933074502966353,18.507333733296104,3.0646040104329584e-05
gaussian,500,8,125,75.0,25.0,13,100,0.03,933.8895056551747,21211.215774515345,2.0765892463923216e+16,3550658151617569.5,1.6057857230595944e+16,4.836667267508491e+16,161.83544817561508,0.8237637429919576,0.6217462685098495,17.62362570080424,3.182002023095265e-05
gaussian,500,8,125,75.0,25.0,14,100,0.05,936.2263755621811,21453.276941439854,2.102671140434601e+16,3465692359034099.0,1.6536767955359542e+16,5.0720512223373016e+16,161.9027149371341,0.8365733419949157,0.6078721036276132,16.342665800508435,3.038334980374202e-05
gaussian,500,8,125,75.0,25.0,15,100,0.02,937.0155595992449,21437.639715255526,2.1062922759352316e+16,3712407411309656.5,1.8184774764728932e+16,5.05742070020089e+16,161.93630652682893,0.8414569774595029,0.6152020007669261,15.854302254049719,3.0173170089256018e-05
gaussian,500,8,125,75.0,25.0,16,100,0.04,937.6956596702383,21523.034006599697,2.1076206175860304e+16,3621412365084786.0,1.7992952006455186e+16,5.404742037278101e+16,161.95131365318218,0.8443165257280424,0.6350619080594164,15.568347427195768,3.0492390505969526e-05
gaussian,500,8,125,75.0,25.0,17,100,0.04,938.526933863934,21539.060118073812,2.1119453816207144e+16,3717321210799730.0,1.832093902098889e+16,5.303168289583469e+16,161.98733832272973,0.8507651057980727,0.6399566763480616,14.923489420192727,3.0540571606252344e-05
gaussian,500,8,125,75.0,25.0,18,100,0.02,938.8840040155169,21596.92651938454,2.1201433646252868e+16,3920813979642181.5,1.808934882513609e+16,4.978783180321701e+16,161.99225499418841,0.850497035375538,0.6847382653878591,14.950296462446211,3.068020974751562e-05
gaussian,500,8,125,75.0,25.0,19,100,0.05,938.7363260989986,21481.46264609138,2.113055036484596e+16,4054046646437100.5,1.8936893969892136e+16,4.966463494347687e+16,162.00071868528067,0.8527087358814965,0.666663236935138,14.729126411850345,3.0513999226968736e-05
gaussian,500,8,125,75.0,25.0,20,100,0.06,939.0330185028146,21499.315823607758,2.1196313818147892e+16,4541836049779033.0,1.849039309362016e+16,4.8247632262425224e+16,162.02359664843507,0.8570671182824127,0.6846259217239635,14.293288171758734,3.11901094391942e-05
gaussian,500,8,125,75.0,25.0,21,100,0.02,939.5001829240487,21575.07665402643,2.117907395598481e+16,4348549226622398.0,1.824323303755459e+16,4.789507578539735e+16,162.03348993702548,0.8583851551306124,0.7159974608991193,14.161484486938754,3.032133885426447e-05
gaussian,500,8,125,75.0,25.0,22,100,0.04,940.6401519744868,21672.52081673747,2.144117711096883e+16,4175971810003894.0,1.841027052208829e+16,5.2381595459256104e+16,162.0678880794545,0.8650494532170672,0.7147980625658075,13.495054678293288,3.0305169057101013e-05
gaussian,500,8,125,75.0,25.0,23,100,0.01,941.2965604815437,21573.6549154219,2.161744412574783e+16,4341094053729024.0,1.7757480276190824e+16,5.6480639871447304e+16,162.10659191459675,0.8721849084696366,0.7376534554392018,12.781509153036334,3.0920530552975836e-05
gaussian,500,8,125,75.0,25.0,24,100,0.06,942.367778015495,21611.423120288695,2.1647322562221876e+16,4361896353302495.0,1.755774832897376e+16,5.4848553969370504e+16,162.12802960294158,0.876103764579721,0.727070824060317,12.389623542027906,3.055871929973364e-05
gaussian,500,8,125,75.0,25.0,25,100,0.01,942.3751241572547,21606.065361146197,2.1699334945048984e+16,4480623762176546.5,1.832271179228161e+16,5.435440766889111e+16,162.1293542142405,0.8761189272359668,0.7269084210604279,12.388107276403325,3.142339031910524e-05
gaussian,500,8,125,75.0,25.0,26,100,0.02,942.4782014930455,21609.10512457194,2.1651365475591932e+16,4383888407768268.5,1.8482664442285296e+16,5.415689755595938e+16,162.12812684198877,0.8759383327005306,0.726346414017922,12.406166729946943,3.085903881583363e-05
gaussian,500,8,125,75.0,25.0,27,100,0.04,941.699584286182,21655.956629707445,2.139702425650728e+16,4603022386129931.0,1.864048499245e+16,5.305744334185281e+16,162.0917485678537,0.8688739696426309,0.7144777356532371,13.112603035736916,3.071786893997341e-05
gaussian,500,8,125,75.0,25.0,28,100,0.05,941.3406517715584,21629.047835234374,2.1279639824584844e+16,4568381126026275.0,1.819002959988708e+16,5.118441080210584e+16,162.08491514108292,0.8677995626434668,0.7034766730078837,13.220043735653316,3.0434420623350888e-05
gaussian,500,8,125,75.0,25.0,29,100,0.05,941.11185507316,21698.99314246099,2.130510271394855e+16,4501979970180203.5,1.8253235909838316e+16,5.313035634684232e+16,162.076165896626,0.8663063509058317,0.7209910586223041,13.369364909416827,3.0377130024135112e-05
gaussian,500,8,125,75.0,25.0,30,100,0.0,941.0661865068942,21671.327245696193,2.129751560779381e+16,4592478915472624.0,1.8253296345906376e+16,5.168733882640517e+16,162.086851683928,0.8679255743797886,0.7142060929035658,13.207442562021143,3.0286330729722977e-05
gaussian,500,8,125,75.0,25.0,31,100,0.03,941.2789486024708,21790.575551644746,2.128916401671034e+16,4476056979723103.5,1.816611792005294e+16,5.114741035039528e+16,162.06785611794024,0.8640269830078376,0.6923976260291758,13.597301699216239,3.059220820432529e-05
gaussian,500,8,125,75.0,25.0,32,100,0.05,941.8079500918722,21839.66882486781,2.1321069522084056e+16,4356907663157723.0,1.822676479146363e+16,5.061966494053359e+16,162.07806106352697,0.8662787431718835,0.6970669547261612,13.372125682811664,3.0300992075353862e-05
gaussian,500,8,125,75.0,25.0,33,100,0.02,940.3762608663258,21840.009579777703,2.0925825942111884e+16,4270086254005977.5,1.803044885760109e+16,4.944782762232057e+16,162.01504528460447,0.85382641333595,0.7084833602912445,14.617358666405003,3.0497960979118942e-05
gaussian,500,8,125,75.0,25.0,34,100,0.01,939.1076920570445,21670.067817755793,2.0796664082049504e+16,4231314797435876.5,1.775837273487305e+16,4.804757435025428e+16,161.976867076439,0.8464909156995835,0.6935264664221696,15.350908430041661,3.054471832001582e-05
gaussian,500,8,125,75.0,25.0,35,100,0.02,938.4460211439258,21627.86811636987,2.0630832884198764e+16,4099048641643206.0,1.767172559688107e+16,4.775652790237483e+16,161.9631269981659,0.8439293391433904,0.6957824306318579,15.607066085660954,3.052376996492967e-05
gaussian,500,8,125,75.0,25.0,36,100,0.01,937.9310193707372,21532.406872983072,2.0495444547844924e+16,4307338948565527.0,1.7418229346203864e+16,4.9470796813734984e+16,161.947365131095,0.8408232945414259,0.6768354407455275,15.9176705458574,3.053079009987414e-05
gaussian,500,8,125,75.0,25.0,37,100,0.0,936.1803442188495,21438.290047568058,2.0163879437138404e+16,4135764437004807.5,1.7295392369053898e+16,4.896282936838999e+16,161.88647133212572,0.829435872299113,0.6799727552236339,17.056412770088706,3.034777968423441e-05
gaussian,500,8,125,75.0,25.0,38,100,0.0,935.0213367775465,21434.817986004586,1.999611159408395e+16,4091601411484744.0,1.7271811894770246e+16,5.1786663994918984e+16,161.83954137342988,0.8203824971689763,0.6637973556487545,17.961750283102376,3.0495149840135127e-05
gaussian,500,8,125,75.0,25.0,39,100,0.0,933.472266316934,21324.881024256294,1.9802233650300932e+16,3986724978659267.5,1.6825044442463628e+16,5.015635151684721e+16,161.79474569101637,0.812364354937508,0.6707566984855475,18.763564506249192,2.9922480462118983e-05
gaussian,500,8,125,75.0,25.0,40,100,0.02,933.1191817527096,21370.802206102206,1.9543516763347964e+16,3962420688238342.5,1.6895487663254452e+16,4.879630587716737e+16,161.7686926743977,0.8075021154082507,0.6843432903736466,19.24978845917494,3.0185820069164038e-05
gaussian,500,8,125,75.0,25.0,41,100,0.0,932.1900967413613,21357.778777276188,1.9356105544502564e+16,4043245691337896.0,1.6767285712971212e+16,4.7340998011098856e+16,161.73977924766527,0.802493717506334,0.6556704314590973,19.7506282493666,3.036726935533807e-05
gaussian,500,8,125,75.0,25.0,42,100,0.0,931.1997748340924,21339.635907520107,1.9133267851918748e+16,4010494344733656.0,1.6466383803659226e+16,4.679388796360393e+16,161.69475429840972,0.7947167031833484,0.6368155086645397,20.52832968166516,2.9999910329934208e-05
gaussian,500,8,125,75.0,25.0,43,100,0.0,931.0327714014943,21403.000548657972,1.904012661532943e+16,3988532093743812.0,1.6278494267214696e+16,4.92021811745278e+16,161.68062876525093,0.7924457395623762,0.6329500169268903,20.75542604376239,3.000834840349853e-05
gaussian,500,8,125,75.0,25.0,44,100,0.02,929.9373897917735,21178.89424172413,1.9020545482310216e+16,3886780339404045.0,1.6024373816095462e+16,4.842620709580489e+16,161.66939472835563,0.7906029567101188,0.6223554144117615,20.939704328988118,3.0290490540210156e-05
