data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
gaussian,42,0,500,8,125,1.0,1.0,75.0,25.0,188,783.6174324358695,19879.021547855536,3078593058995496.5,154.88352285878582,4.575591240551562e+16,0.06728295639066723,93.27170436093328,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,1,500,8,125,1.0,1.0,75.0,25.0,188,705.7993956008627,12229.61992171429,1673357753848093.0,152.23588800443733,9890418465569186.0,0.16918978298779117,83.08102170122088,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,2,500,8,125,1.0,1.0,75.0,25.0,188,802.0279193301889,15129.431523987063,4767572017234545.0,156.78297262064416,3.126820578958939e+16,0.1524734757509459,84.7526524249054,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,3,500,8,125,1.0,1.0,75.0,25.0,188,857.3194158218072,17399.051624571985,8467845418281816.0,159.27772921312422,5.2954261856645816e+16,0.15990866686434782,84.00913331356521,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,4,500,8,125,1.0,1.0,75.0,25.0,188,681.5484119909429,10989.859720803486,1315007234806843.2,151.18928142200718,1.0843198117777504e+16,0.12127485088102181,87.87251491189781,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,5,500,8,125,1.0,1.0,75.0,25.0,188,689.1946517662158,10536.339781814664,1375372324163951.0,151.38420281032754,1.0672944224385974e+16,0.1288653154413985,87.11346845586014,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,6,500,8,125,1.0,1.0,75.0,25.0,188,675.2458145884899,9577.146528291472,1307619901711131.2,151.1648152183304,6889777619561766.0,0.18979130734183322,81.02086926581667,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,7,500,8,125,1.0,1.0,75.0,25.0,188,778.1723022122687,11596.82055571235,4265415266530788.0,156.29961319016675,2.4510316503002336e+16,0.17402530342716324,82.59746965728367,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,8,500,8,125,1.0,1.0,75.0,25.0,188,742.3977728453626,13231.000280843426,2510212025605940.0,153.9971040580842,1.3878726143298134e+16,0.18086760987196873,81.91323901280313,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,9,500,8,125,1.0,1.0,75.0,25.0,188,775.6001880311159,13222.85023537186,3409356425821899.5,155.32672406237995,2.773414058841582e+16,0.12292994675472087,87.70700532452791,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,10,500,8,125,1.0,1.0,75.0,25.0,188,634.149775661167,8073.524676245369,711629053063822.5,148.52253670339,7580947402270880.0,0.09387072819561489,90.6129271804385,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,11,500,8,125,1.0,1.0,75.0,25.0,188,731.4071249274036,17822.85523129474,1568001307901417.8,151.9534642060233,1.2535095563775058e+16,0.12508889939640794,87.4911100603592,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,12,500,8,125,1.0,1.0,75.0,25.0,188,805.2003378982511,16140.43378791159,4935936975059384.0,156.9336960573372,2.992736637841513e+16,0.16493054927209996,83.50694507279,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,13,500,8,125,1.0,1.0,75.0,25.0,188,649.2302977759392,8148.578510970672,1043111776329427.4,150.18330848447707,5717175365544315.0,0.18245229674358884,81.75477032564112,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,14,500,8,125,1.0,1.0,75.0,25.0,188,801.2137929970543,15525.192934154493,4728052712586938.0,156.74682309805942,5.776087713733171e+16,0.08185562524172832,91.81443747582718,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,15,500,8,125,1.0,1.0,75.0,25.0,188,748.6109333622404,12401.976908405422,3098856106375975.0,154.91201410489762,2.519472393377845e+16,0.12299623185080243,87.70037681491975,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,16,500,8,125,1.0,1.0,75.0,25.0,188,782.0414477346568,14117.084441992542,3235510917964691.0,155.09942869651604,3.230056453148637e+16,0.10016886592835668,89.98311340716432,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,17,500,8,125,1.0,1.0,75.0,25.0,188,597.7732798518032,5034.418470565537,594347159877397.1,147.74040191745559,3850759608811872.0,0.15434543317565835,84.56545668243416,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,18,500,8,125,1.0,1.0,75.0,25.0,188,801.4729556210975,19014.768646688313,3097243588787440.0,154.90975362640006,3.283080087637461e+16,0.09433956851830104,90.5660431481699,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,19,500,8,125,1.0,1.0,75.0,25.0,188,787.9168725280457,17315.029793055095,3360603276333876.5,155.26417246456845,2.586930355011343e+16,0.1299069868589153,87.00930131410847,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,20,500,8,125,1.0,1.0,75.0,25.0,188,745.632648753569,11563.507255848237,2733945791440849.0,154.3678989914493,2.659347752855396e+16,0.10280512537351896,89.7194874626481,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,21,500,8,125,1.0,1.0,75.0,25.0,188,684.2108202423916,8909.938040199679,1454915003970503.8,151.62837622610715,2.156417034829833e+16,0.06746909250256938,93.25309074974307,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,22,500,8,125,1.0,1.0,75.0,25.0,188,730.8875582688086,19134.187291560338,1547688420615120.2,151.89683533331635,2.220205006902811e+16,0.06970925728944947,93.02907427105505,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,23,500,8,125,1.0,1.0,75.0,25.0,188,673.0773070357968,9937.730107604899,1176502990346754.0,150.70593035370473,9588984931440210.0,0.12269317333988657,87.73068266601133,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,24,500,8,125,1.0,1.0,75.0,25.0,188,729.7097050071693,10006.023011943378,2644982322610182.0,154.22422773831127,1.621104365397894e+16,0.16315928690753856,83.68407130924615,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,25,500,8,125,1.0,1.0,75.0,25.0,188,764.8334317169927,11823.855539908742,3443791804095555.0,155.37036888116828,3.518927277127167e+16,0.09786481881793953,90.21351811820605,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,26,500,8,125,1.0,1.0,75.0,25.0,188,747.1305129462942,11234.546749675112,3101493332691458.0,154.91570851895173,2.532285478531808e+16,0.12247802860243351,87.75219713975665,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,27,500,8,125,1.0,1.0,75.0,25.0,188,629.7875448791644,9066.239861384107,777706342358900.4,148.9081564073247,4956729142513274.0,0.1568991001926262,84.31008998073737,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,28,500,8,125,1.0,1.0,75.0,25.0,188,819.0905168301808,16286.93041810867,5781996496946777.0,157.62077824215106,5.879519941701377e+16,0.09834130259406214,90.16586974059379,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,29,500,8,125,1.0,1.0,75.0,25.0,188,701.3736617447508,9938.61077105231,1928446787753330.0,152.85207659741374,1.5558000241137006e+16,0.1239520991042481,87.60479008957519,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,30,500,8,125,1.0,1.0,75.0,25.0,188,621.2884838938513,7586.108506499536,725540185198302.0,148.60661471531245,8559222799551098.0,0.08476706380821797,91.5232936191782,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,31,500,8,125,1.0,1.0,75.0,25.0,188,687.7077861249277,7575.79514347688,1722776253285733.2,152.36228876825155,1.0946985543265228e+16,0.15737448875554738,84.26255112444527,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
gaussian,42,32,500,8,125,1.0,1.0,75.0,25.0,188,799.5463675268827,17529.24616052283,3560095344794154.0,155.51461629198576,2.803191613253729e+16,0.12700149814810088,87.29985018518991,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
