data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
twdp,5000,2,1250,75.0,25.0,T_0p025N,N,125,100,20910364114.83126,0.9809661874864,0.9568505950889636,1.9033812513600015,0.0
twdp,5000,2,1250,75.0,25.0,T_0p05K,K,62,100,19887355873.076576,0.9328689618883793,0.8979603078213584,6.713103811162057,0.0
twdp,5000,2,1250,75.0,25.0,T_0p05N,N,250,100,20956069199.10642,0.983146312445745,0.9679124383326447,1.6853687554255103,0.0
twdp,5000,2,1250,75.0,25.0,T_0p05NL_over_Lp2,N_L,125,100,20910364114.83126,0.9809661874864,0.9568505950889636,1.9033812513600015,0.0
twdp,5000,2,1250,75.0,25.0,T_0p075N,N,375,100,20279528958.622574,0.9514972783892556,0.9292982627673034,4.850272161074431,0.0
twdp,5000,2,1250,75.0,25.0,T_0p075NL_over_Lp2,N_L,188,100,21114305372.430367,0.9903701364625522,0.9800582837667523,0.9629863537447808,0.02
twdp,5000,2,1250,75.0,25.0,T_0p10K,K,125,100,20910364114.83126,0.9809661874864,0.9568505950889636,1.9033812513600015,0.0
twdp,5000,2,1250,75.0,25.0,T_0p10N,N,500,100,19398885141.348907,0.9101936163055315,0.8841717427683543,8.980638369446842,0.0
twdp,5000,2,1250,75.0,25.0,T_0p10NL_over_Lp2,N_L,250,100,20956069199.10642,0.983146312445745,0.9679124383326447,1.6853687554255103,0.0
twdp,5000,2,1250,75.0,25.0,T_0p125NL_over_Lp2,N_L,312,100,20671596715.4212,0.9698768090971283,0.9512248468117122,3.012319090287201,0.0
twdp,5000,2,1250,75.0,25.0,T_0p15K,K,188,100,21114305372.430367,0.9903701364625522,0.9800582837667523,0.9629863537447808,0.02
twdp,5000,2,1250,75.0,25.0,T_0p15NL_over_Lp2,N_L,375,100,20279528958.622574,0.9514972783892556,0.9292982627673034,4.850272161074431,0.0
twdp,5000,2,1250,75.0,25.0,T_0p20K,K,250,100,20956069199.10642,0.983146312445745,0.9679124383326447,1.6853687554255103,0.0
twdp,5000,2,1250,75.0,25.0,legacy_T100,legacy,100,100,20662548782.712048,0.9692064379663479,0.9386178243112644,3.079356203365208,0.0
twdp,5000,2,1250,75.0,25.0,legacy_T25,legacy,25,100,18108353447.85168,0.8491808635745077,0.8117948713284439,15.081913642549209,0.0
twdp,5000,2,1250,75.0,25.0,legacy_T50,legacy,50,100,19545524680.616333,0.9167766145105765,0.8784959827896792,8.32233854894235,0.0
twdp,5000,2,2500,50.0,50.0,T_0p025N,N,125,100,170353570721.01404,0.9647927865660358,0.9382433706495475,3.520721343396427,0.0
twdp,5000,2,2500,50.0,50.0,T_0p05K,K,125,100,170353570721.01404,0.9647927865660358,0.9382433706495475,3.520721343396427,0.0
twdp,5000,2,2500,50.0,50.0,T_0p05N,N,250,100,174868333316.9785,0.9903708436143931,0.9807085959449466,0.9629156385606751,0.01
twdp,5000,2,2500,50.0,50.0,T_0p05NL_over_Lp2,N_L,125,100,170353570721.01404,0.9647927865660358,0.9382433706495475,3.520721343396427,0.0
twdp,5000,2,2500,50.0,50.0,T_0p075N,N,375,100,171682627150.85635,0.9724018815847606,0.9547785645311322,2.759811841523945,0.0
twdp,5000,2,2500,50.0,50.0,T_0p075NL_over_Lp2,N_L,188,100,174374426634.9352,0.9874218543069851,0.9722793060869213,1.2578145693014624,0.01
twdp,5000,2,2500,50.0,50.0,T_0p10K,K,250,100,174868333316.9785,0.9903708436143931,0.9807085959449466,0.9629156385606751,0.01
twdp,5000,2,2500,50.0,50.0,T_0p10N,N,500,100,165601335094.23456,0.9379628273923043,0.9176762802879945,6.20371726076957,0.0
twdp,5000,2,2500,50.0,50.0,T_0p10NL_over_Lp2,N_L,250,100,174868333316.9785,0.9903708436143931,0.9807085959449466,0.9629156385606751,0.01
twdp,5000,2,2500,50.0,50.0,T_0p125NL_over_Lp2,N_L,312,100,173898912090.91748,0.9849333881045729,0.9728770688022079,1.5066611895426971,0.0
twdp,5000,2,2500,50.0,50.0,T_0p15K,K,375,100,171682627150.85635,0.9724018815847606,0.9547785645311322,2.759811841523945,0.0
twdp,5000,2,2500,50.0,50.0,T_0p15NL_over_Lp2,N_L,375,100,171682627150.85635,0.9724018815847606,0.9547785645311322,2.759811841523945,0.0
twdp,5000,2,2500,50.0,50.0,T_0p20K,K,500,100,165601335094.23456,0.9379628273923043,0.9176762802879945,6.20371726076957,0.0
twdp,5000,2,2500,50.0,50.0,legacy_T100,legacy,100,100,167219295118.54068,0.9469278604980259,0.9115405474793755,5.307213950197406,0.0
twdp,5000,2,2500,50.0,50.0,legacy_T25,legacy,25,100,142623461301.9122,0.80744450861815,0.7730321626107126,19.255549138185007,0.0
twdp,5000,2,2500,50.0,50.0,legacy_T50,legacy,50,100,155591309470.37054,0.881055393043258,0.841665933305016,11.894460695674208,0.0
